id,mission,direction,date_observation,ecart_max
1389,PGAZ76,Sud,2026-04-13 19:05:07.901414,3
1390,PGAZ84,Sud,2026-04-13 19:05:07.901414,11
1391,PGAZ92,Sud,2026-04-13 19:05:07.901414,2
1392,PGUY02,Sud,2026-04-13 19:05:07.901414,4
1393,PGUY10,Sud,2026-04-13 19:05:07.901414,9
1394,PGUY18,Sud,2026-04-13 19:05:07.901414,5
1395,PGUY26,Sud,2026-04-13 19:05:07.901414,4
1396,PGUY34,Sud,2026-04-13 19:05:07.901414,1
1397,STAR90,Sud,2026-04-13 19:05:07.901414,9
1398,STAR98,Sud,2026-04-13 19:05:07.901414,11
1399,STOP08,Sud,2026-04-13 19:05:07.901414,4
1400,STOP16,Sud,2026-04-13 19:05:07.901414,4
1401,STOP24,Sud,2026-04-13 19:05:07.901414,5
1402,STOP32,Sud,2026-04-13 19:05:07.901414,7
1403,ELEC07,Nord,2026-04-13 19:10:09.330417,9
1404,ELEC15,Nord,2026-04-13 19:10:09.330417,1
1405,ELEC23,Nord,2026-04-13 19:10:09.330417,5
1406,ELOI83,Nord,2026-04-13 19:10:09.330417,16
1407,ELOI91,Nord,2026-04-13 19:10:09.330417,13
1408,ELOI99,Nord,2026-04-13 19:10:09.330417,10
1409,EMMA79,Nord,2026-04-13 19:10:09.330417,15
1410,EMMA87,Nord,2026-04-13 19:10:09.330417,12
1411,EMMA95,Nord,2026-04-13 19:10:09.330417,9
1412,EMUE03,Nord,2026-04-13 19:10:09.330417,10
1413,EMUE11,Nord,2026-04-13 19:10:09.330417,5
1414,EMUE19,Nord,2026-04-13 19:10:09.330417,5
1415,EMUE27,Nord,2026-04-13 19:10:09.330417,4
1416,EMUE35,Nord,2026-04-13 19:10:09.330417,0
1417,IJEL05,Nord,2026-04-13 19:10:09.330417,10
1418,IJEL13,Nord,2026-04-13 19:10:09.330417,8
1419,IJEL21,Nord,2026-04-13 19:10:09.330417,5
1420,IJEL29,Nord,2026-04-13 19:10:09.330417,2
1421,IJEL37,Nord,2026-04-13 19:10:09.330417,0
1422,IJEL45,Nord,2026-04-13 19:10:09.330417,2
1423,IJUR81,Nord,2026-04-13 19:10:09.330417,15
1424,IJUR89,Nord,2026-04-13 19:10:09.330417,13
1425,IJUR97,Nord,2026-04-13 19:10:09.330417,8
1426,IRMA01,Nord,2026-04-13 19:10:09.330417,13
1427,IRMA09,Nord,2026-04-13 19:10:09.330417,8
1428,IRMA33,Nord,2026-04-13 19:10:09.330417,1
1429,IRON77,Nord,2026-04-13 19:10:09.330417,0
1430,KENT06,Sud,2026-04-13 19:10:09.330417,1
1431,KERN88,Sud,2026-04-13 19:10:09.330417,0
1432,KERN96,Sud,2026-04-13 19:10:09.330417,12
1433,LOUP70,Sud,2026-04-13 19:10:09.330417,0
1434,LOUP86,Sud,2026-04-13 19:10:09.330417,1
1435,LOUP94,Sud,2026-04-13 19:10:09.330417,5
1436,LOVE12,Sud,2026-04-13 19:10:09.330417,4
1437,LOVE20,Sud,2026-04-13 19:10:09.330417,5
1438,LOVE28,Sud,2026-04-13 19:10:09.330417,6
1439,LOVE36,Sud,2026-04-13 19:10:09.330417,5
1440,PGAZ68,Sud,2026-04-13 19:10:09.330417,0
1441,PGAZ84,Sud,2026-04-13 19:10:09.330417,11
1442,PGAZ92,Sud,2026-04-13 19:10:09.330417,2
1443,PGUY02,Sud,2026-04-13 19:10:09.330417,4
1444,PGUY10,Sud,2026-04-13 19:10:09.330417,11
1445,PGUY18,Sud,2026-04-13 19:10:09.330417,5
1446,PGUY26,Sud,2026-04-13 19:10:09.330417,5
1447,PGUY34,Sud,2026-04-13 19:10:09.330417,1
1448,STAR98,Sud,2026-04-13 19:10:09.330417,11
1449,STOP08,Sud,2026-04-13 19:10:09.330417,4
1450,STOP16,Sud,2026-04-13 19:10:09.330417,4
1451,STOP24,Sud,2026-04-13 19:10:09.330417,5
1452,STOP32,Sud,2026-04-13 19:10:09.330417,7
1453,STOP40,Sud,2026-04-13 19:10:09.330417,3
1454,ELEC07,Nord,2026-04-13 19:15:07.487810,11
1455,ELEC15,Nord,2026-04-13 19:15:07.487810,4
1456,ELEC23,Nord,2026-04-13 19:15:07.487810,5
1457,ELEC31,Nord,2026-04-13 19:15:07.487810,3
1458,ELOI83,Nord,2026-04-13 19:15:07.487810,16
1459,ELOI91,Nord,2026-04-13 19:15:07.487810,16
1460,ELOI99,Nord,2026-04-13 19:15:07.487810,10
1461,EMMA87,Nord,2026-04-13 19:15:07.487810,17
1462,EMMA95,Nord,2026-04-13 19:15:07.487810,12
1463,EMUE03,Nord,2026-04-13 19:15:07.487810,12
1464,EMUE11,Nord,2026-04-13 19:15:07.487810,8
1465,EMUE19,Nord,2026-04-13 19:15:07.487810,5
1466,EMUE27,Nord,2026-04-13 19:15:07.487810,5
1467,EMUE35,Nord,2026-04-13 19:15:07.487810,1
1468,EMUE43,Nord,2026-04-13 19:15:07.487810,1
1469,IJEL05,Nord,2026-04-13 19:15:07.487810,11
1470,IJEL13,Nord,2026-04-13 19:15:07.487810,9
1471,IJEL21,Nord,2026-04-13 19:15:07.487810,4
1472,IJEL29,Nord,2026-04-13 19:15:07.487810,4
1473,IJEL37,Nord,2026-04-13 19:15:07.487810,0
1474,IJEL45,Nord,2026-04-13 19:15:07.487810,3
1475,IJUR89,Nord,2026-04-13 19:15:07.487810,14
1476,IJUR97,Nord,2026-04-13 19:15:07.487810,10
1477,IRMA01,Nord,2026-04-13 19:15:07.487810,12
1478,IRMA09,Nord,2026-04-13 19:15:07.487810,10
1479,IRMA33,Nord,2026-04-13 19:15:07.487810,2
1480,IRON77,Nord,2026-04-13 19:15:07.487810,0
1481,KENT06,Sud,2026-04-13 19:15:07.487810,1
1482,KERN88,Sud,2026-04-13 19:15:07.487810,0
1483,KERN96,Sud,2026-04-13 19:15:07.487810,12
1484,LOUP70,Sud,2026-04-13 19:15:07.487810,0
1485,LOUP94,Sud,2026-04-13 19:15:07.487810,5
1486,LOVE04,Sud,2026-04-13 19:15:07.487810,0
1487,LOVE12,Sud,2026-04-13 19:15:07.487810,4
1488,LOVE20,Sud,2026-04-13 19:15:07.487810,5
1489,LOVE28,Sud,2026-04-13 19:15:07.487810,7
1490,LOVE36,Sud,2026-04-13 19:15:07.487810,6
1491,LOVE44,Sud,2026-04-13 19:15:07.487810,2
1492,PGAZ68,Sud,2026-04-13 19:15:07.487810,0
1493,PGAZ84,Sud,2026-04-13 19:15:07.487810,11
1494,PGAZ92,Sud,2026-04-13 19:15:07.487810,2
1495,PGUY02,Sud,2026-04-13 19:15:07.487810,4
1496,PGUY10,Sud,2026-04-13 19:15:07.487810,10
1497,PGUY18,Sud,2026-04-13 19:15:07.487810,5
1498,PGUY26,Sud,2026-04-13 19:15:07.487810,6
1499,PGUY34,Sud,2026-04-13 19:15:07.487810,2
1500,PGUY42,Sud,2026-04-13 19:15:07.487810,2
1501,STAR98,Sud,2026-04-13 19:15:07.487810,11
1502,STOP08,Sud,2026-04-13 19:15:07.487810,4
1503,STOP16,Sud,2026-04-13 19:15:07.487810,4
1504,STOP24,Sud,2026-04-13 19:15:07.487810,6
1505,STOP32,Sud,2026-04-13 19:15:07.487810,7
1506,STOP40,Sud,2026-04-13 19:15:07.487810,2
1507,ELEC07,Nord,2026-04-13 19:20:07.610876,14
1508,ELEC15,Nord,2026-04-13 19:20:07.610876,9
1509,ELEC23,Nord,2026-04-13 19:20:07.610876,5
1510,ELEC31,Nord,2026-04-13 19:20:07.610876,3
1511,ELOI91,Nord,2026-04-13 19:20:07.610876,16
1512,ELOI99,Nord,2026-04-13 19:20:07.610876,11
1513,EMMA87,Nord,2026-04-13 19:20:07.610876,18
1514,EMMA95,Nord,2026-04-13 19:20:07.610876,11
1515,EMUE03,Nord,2026-04-13 19:20:07.610876,11
1516,EMUE11,Nord,2026-04-13 19:20:07.610876,12
1517,EMUE19,Nord,2026-04-13 19:20:07.610876,4
1518,EMUE27,Nord,2026-04-13 19:20:07.610876,5
1519,EMUE35,Nord,2026-04-13 19:20:07.610876,1
1520,EMUE43,Nord,2026-04-13 19:20:07.610876,1
1521,IJEL05,Nord,2026-04-13 19:20:07.610876,11
1522,IJEL13,Nord,2026-04-13 19:20:07.610876,11
1523,IJEL21,Nord,2026-04-13 19:20:07.610876,4
1524,IJEL29,Nord,2026-04-13 19:20:07.610876,5
1525,IJEL37,Nord,2026-04-13 19:20:07.610876,0
1526,IJEL45,Nord,2026-04-13 19:20:07.610876,2
1527,IJUR89,Nord,2026-04-13 19:20:07.610876,14
1528,IJUR97,Nord,2026-04-13 19:20:07.610876,11
1529,IRMA01,Nord,2026-04-13 19:20:07.610876,12
1530,IRMA09,Nord,2026-04-13 19:20:07.610876,13
1531,IRMA33,Nord,2026-04-13 19:20:07.610876,2
1532,IRON77,Nord,2026-04-13 19:20:07.610876,0
1533,KENT06,Sud,2026-04-13 19:20:07.610876,1
1534,KERN88,Sud,2026-04-13 19:20:07.610876,0
1535,KERN96,Sud,2026-04-13 19:20:07.610876,12
1536,LOUP94,Sud,2026-04-13 19:20:07.610876,5
1537,LOVE04,Sud,2026-04-13 19:20:07.610876,0
1538,LOVE12,Sud,2026-04-13 19:20:07.610876,4
1539,LOVE20,Sud,2026-04-13 19:20:07.610876,6
1540,LOVE28,Sud,2026-04-13 19:20:07.610876,8
1541,LOVE36,Sud,2026-04-13 19:20:07.610876,6
1542,LOVE44,Sud,2026-04-13 19:20:07.610876,3
1543,PGAZ68,Sud,2026-04-13 19:20:07.610876,0
1544,PGAZ84,Sud,2026-04-13 19:20:07.610876,11
1545,PGAZ92,Sud,2026-04-13 19:20:07.610876,2
1546,PGUY02,Sud,2026-04-13 19:20:07.610876,4
1547,PGUY10,Sud,2026-04-13 19:20:07.610876,10
1548,PGUY18,Sud,2026-04-13 19:20:07.610876,5
1549,PGUY26,Sud,2026-04-13 19:20:07.610876,6
1550,PGUY34,Sud,2026-04-13 19:20:07.610876,3
1551,PGUY42,Sud,2026-04-13 19:20:07.610876,2
1552,STAR98,Sud,2026-04-13 19:20:07.610876,10
1553,STOP08,Sud,2026-04-13 19:20:07.610876,4
1554,STOP16,Sud,2026-04-13 19:20:07.610876,4
1555,STOP24,Sud,2026-04-13 19:20:07.610876,6
1556,STOP32,Sud,2026-04-13 19:20:07.610876,8
1557,STOP40,Sud,2026-04-13 19:20:07.610876,4
1558,STOP48,Sud,2026-04-13 19:20:07.610876,1
1559,ELEC07,Nord,2026-04-13 19:25:08.996212,14
1560,ELEC15,Nord,2026-04-13 19:25:08.996212,10
1561,ELEC23,Nord,2026-04-13 19:25:08.996212,4
1562,ELEC31,Nord,2026-04-13 19:25:08.996212,4
1563,ELOI91,Nord,2026-04-13 19:25:08.996212,16
1564,EMMA87,Nord,2026-04-13 19:25:08.996212,18
1565,EMMA95,Nord,2026-04-13 19:25:08.996212,13
1566,EMUE03,Nord,2026-04-13 19:25:08.996212,11
1567,EMUE11,Nord,2026-04-13 19:25:08.996212,14
1568,EMUE19,Nord,2026-04-13 19:25:08.996212,7
1569,EMUE27,Nord,2026-04-13 19:25:08.996212,5
1570,EMUE35,Nord,2026-04-13 19:25:08.996212,1
1571,EMUE43,Nord,2026-04-13 19:25:08.996212,1
1572,IJEL05,Nord,2026-04-13 19:25:08.996212,11
1573,IJEL13,Nord,2026-04-13 19:25:08.996212,13
1574,IJEL21,Nord,2026-04-13 19:25:08.996212,7
1575,IJEL29,Nord,2026-04-13 19:25:08.996212,5
1576,IJEL37,Nord,2026-04-13 19:25:08.996212,0
1577,IJEL45,Nord,2026-04-13 19:25:08.996212,2
1578,IJEL53,Nord,2026-04-13 19:25:08.996212,1
1579,IJUR97,Nord,2026-04-13 19:25:08.996212,11
1580,IRMA01,Nord,2026-04-13 19:25:08.996212,12
1581,IRMA09,Nord,2026-04-13 19:25:08.996212,14
1582,IRMA33,Nord,2026-04-13 19:25:08.996212,2
1583,IRMA41,Nord,2026-04-13 19:25:08.996212,0
1584,KENT06,Sud,2026-04-13 19:25:08.996212,0
1585,KENT14,Sud,2026-04-13 19:25:08.996212,0
1586,KERN88,Sud,2026-04-13 19:25:08.996212,0
1587,LOUP94,Sud,2026-04-13 19:25:08.996212,5
1588,LOVE04,Sud,2026-04-13 19:25:08.996212,0
1589,LOVE12,Sud,2026-04-13 19:25:08.996212,4
1590,LOVE20,Sud,2026-04-13 19:25:08.996212,5
1591,LOVE28,Sud,2026-04-13 19:25:08.996212,7
1592,LOVE36,Sud,2026-04-13 19:25:08.996212,4
1593,LOVE44,Sud,2026-04-13 19:25:08.996212,4
1594,PGAZ84,Sud,2026-04-13 19:25:08.996212,11
1595,PGAZ92,Sud,2026-04-13 19:25:08.996212,2
1596,PGUY02,Sud,2026-04-13 19:25:08.996212,4
1597,PGUY10,Sud,2026-04-13 19:25:08.996212,10
1598,PGUY18,Sud,2026-04-13 19:25:08.996212,5
1599,PGUY26,Sud,2026-04-13 19:25:08.996212,5
1600,PGUY34,Sud,2026-04-13 19:25:08.996212,2
1601,PGUY42,Sud,2026-04-13 19:25:08.996212,2
1602,RATPLOVE04,Sud,2026-04-13 19:25:08.996212,0
1603,STOP08,Sud,2026-04-13 19:25:08.996212,4
1604,STOP16,Sud,2026-04-13 19:25:08.996212,4
1605,STOP24,Sud,2026-04-13 19:25:08.996212,5
1606,STOP32,Sud,2026-04-13 19:25:08.996212,8
1607,STOP40,Sud,2026-04-13 19:25:08.996212,4
1608,STOP48,Sud,2026-04-13 19:25:08.996212,0
1609,ELEC07,Nord,2026-04-13 19:30:07.192052,13
1610,ELEC15,Nord,2026-04-13 19:30:07.192052,11
1611,ELEC23,Nord,2026-04-13 19:30:07.192052,7
1612,ELEC31,Nord,2026-04-13 19:30:07.192052,5
1613,ELEC39,Nord,2026-04-13 19:30:07.192052,2
1614,EMMA95,Nord,2026-04-13 19:30:07.192052,14
1615,EMUE03,Nord,2026-04-13 19:30:07.192052,9
1616,EMUE11,Nord,2026-04-13 19:30:07.192052,14
1617,EMUE19,Nord,2026-04-13 19:30:07.192052,10
1618,EMUE27,Nord,2026-04-13 19:30:07.192052,5
1619,EMUE35,Nord,2026-04-13 19:30:07.192052,3
1620,EMUE43,Nord,2026-04-13 19:30:07.192052,0
1621,EMUE51,Nord,2026-04-13 19:30:07.192052,1
1622,IJEL05,Nord,2026-04-13 19:30:07.192052,10
1623,IJEL13,Nord,2026-04-13 19:30:07.192052,17
1624,IJEL21,Nord,2026-04-13 19:30:07.192052,10
1625,IJEL29,Nord,2026-04-13 19:30:07.192052,5
1626,IJEL37,Nord,2026-04-13 19:30:07.192052,1
1627,IJEL45,Nord,2026-04-13 19:30:07.192052,2
1628,IJEL53,Nord,2026-04-13 19:30:07.192052,0
1629,IJUR97,Nord,2026-04-13 19:30:07.192052,11
1630,IRMA01,Nord,2026-04-13 19:30:07.192052,11
1631,IRMA09,Nord,2026-04-13 19:30:07.192052,13
1632,IRMA33,Nord,2026-04-13 19:30:07.192052,3
1633,IRMA41,Nord,2026-04-13 19:30:07.192052,0
1634,KENT06,Sud,2026-04-13 19:30:07.192052,0
1635,KENT14,Sud,2026-04-13 19:30:07.192052,0
1636,KERN88,Sud,2026-04-13 19:30:07.192052,0
1637,LOUP94,Sud,2026-04-13 19:30:07.192052,5
1638,LOVE04,Sud,2026-04-13 19:30:07.192052,0
1639,LOVE12,Sud,2026-04-13 19:30:07.192052,4
1640,LOVE20,Sud,2026-04-13 19:30:07.192052,5
1641,LOVE28,Sud,2026-04-13 19:30:07.192052,6
1642,LOVE36,Sud,2026-04-13 19:30:07.192052,1
1643,LOVE44,Sud,2026-04-13 19:30:07.192052,3
1644,PGAZ92,Sud,2026-04-13 19:30:07.192052,2
1645,PGUY02,Sud,2026-04-13 19:30:07.192052,4
1646,PGUY10,Sud,2026-04-13 19:30:07.192052,10
1647,PGUY18,Sud,2026-04-13 19:30:07.192052,5
1648,PGUY26,Sud,2026-04-13 19:30:07.192052,5
1649,PGUY34,Sud,2026-04-13 19:30:07.192052,2
1650,PGUY42,Sud,2026-04-13 19:30:07.192052,3
1651,PUMA52,Sud,2026-04-13 19:30:07.192052,2
1652,RATPKENT14,Sud,2026-04-13 19:30:07.192052,9
1653,RATPLOVE04,Sud,2026-04-13 19:30:07.192052,0
1654,STOP08,Sud,2026-04-13 19:30:07.192052,4
1655,STOP16,Sud,2026-04-13 19:30:07.192052,4
1656,STOP24,Sud,2026-04-13 19:30:07.192052,5
1657,STOP32,Sud,2026-04-13 19:30:07.192052,7
1658,STOP40,Sud,2026-04-13 19:30:07.192052,4
1659,STOP48,Sud,2026-04-13 19:30:07.192052,0
1660,ELEC07,Nord,2026-04-13 19:35:08.170643,14
1661,ELEC15,Nord,2026-04-13 19:35:08.170643,12
1662,ELEC23,Nord,2026-04-13 19:35:08.170643,10
1663,ELEC31,Nord,2026-04-13 19:35:08.170643,6
1664,ELEC39,Nord,2026-04-13 19:35:08.170643,2
1665,EMUE03,Nord,2026-04-13 19:35:08.170643,11
1666,EMUE11,Nord,2026-04-13 19:35:08.170643,14
1667,EMUE19,Nord,2026-04-13 19:35:08.170643,11
1668,EMUE27,Nord,2026-04-13 19:35:08.170643,5
1669,EMUE35,Nord,2026-04-13 19:35:08.170643,4
1670,EMUE43,Nord,2026-04-13 19:35:08.170643,0
1671,EMUE51,Nord,2026-04-13 19:35:08.170643,1
1672,IJEL05,Nord,2026-04-13 19:35:08.170643,10
1673,IJEL13,Nord,2026-04-13 19:35:08.170643,18
1674,IJEL21,Nord,2026-04-13 19:35:08.170643,11
1675,IJEL29,Nord,2026-04-13 19:35:08.170643,6
1676,IJEL37,Nord,2026-04-13 19:35:08.170643,2
1677,IJEL45,Nord,2026-04-13 19:35:08.170643,2
1678,IJEL53,Nord,2026-04-13 19:35:08.170643,0
1679,IRMA01,Nord,2026-04-13 19:35:08.170643,10
1680,IRMA09,Nord,2026-04-13 19:35:08.170643,13
1681,IRMA33,Nord,2026-04-13 19:35:08.170643,5
1682,IRMA41,Nord,2026-04-13 19:35:08.170643,1
1683,IRMA49,Nord,2026-04-13 19:35:08.170643,1
1684,KENT06,Sud,2026-04-13 19:35:08.170643,0
1685,KENT14,Sud,2026-04-13 19:35:08.170643,0
1686,LOUP94,Sud,2026-04-13 19:35:08.170643,0
1687,LOVE04,Sud,2026-04-13 19:35:08.170643,0
1688,LOVE12,Sud,2026-04-13 19:35:08.170643,4
1689,LOVE20,Sud,2026-04-13 19:35:08.170643,5
1690,LOVE28,Sud,2026-04-13 19:35:08.170643,6
1691,LOVE36,Sud,2026-04-13 19:35:08.170643,1
1692,LOVE44,Sud,2026-04-13 19:35:08.170643,3
1693,PGUY02,Sud,2026-04-13 19:35:08.170643,4
1694,PGUY10,Sud,2026-04-13 19:35:08.170643,10
1695,PGUY18,Sud,2026-04-13 19:35:08.170643,5
1696,PGUY26,Sud,2026-04-13 19:35:08.170643,5
1697,PGUY34,Sud,2026-04-13 19:35:08.170643,1
1698,PGUY42,Sud,2026-04-13 19:35:08.170643,4
1699,PPIT50,Sud,2026-04-13 19:35:08.170643,7
1700,PUMA52,Sud,2026-04-13 19:35:08.170643,3
1701,RATPKENT14,Sud,2026-04-13 19:35:08.170643,9
1702,RATPLOVE04,Sud,2026-04-13 19:35:08.170643,0
1703,STOP08,Sud,2026-04-13 19:35:08.170643,4
1704,STOP16,Sud,2026-04-13 19:35:08.170643,4
1705,STOP24,Sud,2026-04-13 19:35:08.170643,5
1706,STOP32,Sud,2026-04-13 19:35:08.170643,8
1707,STOP40,Sud,2026-04-13 19:35:08.170643,4
1708,STOP48,Sud,2026-04-13 19:35:08.170643,1
1709,STOP54,Sud,2026-04-13 19:35:08.170643,3
1710,ELEC07,Nord,2026-04-13 19:40:07.630811,14
1711,ELEC15,Nord,2026-04-13 19:40:07.630811,11
1712,ELEC23,Nord,2026-04-13 19:40:07.630811,11
1713,ELEC31,Nord,2026-04-13 19:40:07.630811,6
1714,ELEC39,Nord,2026-04-13 19:40:07.630811,3
1715,ELEC47,Nord,2026-04-13 19:40:07.630811,2
1716,EMUE03,Nord,2026-04-13 19:40:07.630811,11
1717,EMUE11,Nord,2026-04-13 19:40:07.630811,14
1718,EMUE19,Nord,2026-04-13 19:40:07.630811,11
1719,EMUE27,Nord,2026-04-13 19:40:07.630811,5
1720,EMUE35,Nord,2026-04-13 19:40:07.630811,4
1721,EMUE43,Nord,2026-04-13 19:40:07.630811,1
1722,EMUE51,Nord,2026-04-13 19:40:07.630811,1
1723,EMUE59,Nord,2026-04-13 19:40:07.630811,1
1724,IJEL05,Nord,2026-04-13 19:40:07.630811,12
1725,IJEL13,Nord,2026-04-13 19:40:07.630811,17
1726,IJEL21,Nord,2026-04-13 19:40:07.630811,11
1727,IJEL29,Nord,2026-04-13 19:40:07.630811,7
1728,IJEL37,Nord,2026-04-13 19:40:07.630811,4
1729,IJEL45,Nord,2026-04-13 19:40:07.630811,2
1730,IJEL53,Nord,2026-04-13 19:40:07.630811,0
1731,IJEL61,Nord,2026-04-13 19:40:07.630811,1
1732,IRMA09,Nord,2026-04-13 19:40:07.630811,13
1733,IRMA33,Nord,2026-04-13 19:40:07.630811,6
1734,IRMA41,Nord,2026-04-13 19:40:07.630811,2
1735,IRMA49,Nord,2026-04-13 19:40:07.630811,1
1736,KENT06,Sud,2026-04-13 19:40:07.630811,0
1737,KENT14,Sud,2026-04-13 19:40:07.630811,0
1738,KFON56,Sud,2026-04-13 19:40:07.630811,2
1739,LOUP94,Sud,2026-04-13 19:40:07.630811,0
1740,LOVE04,Sud,2026-04-13 19:40:07.630811,0
1741,LOVE12,Sud,2026-04-13 19:40:07.630811,4
1742,LOVE20,Sud,2026-04-13 19:40:07.630811,5
1743,LOVE28,Sud,2026-04-13 19:40:07.630811,5
1744,LOVE36,Sud,2026-04-13 19:40:07.630811,1
1745,LOVE44,Sud,2026-04-13 19:40:07.630811,3
1746,PGUY02,Sud,2026-04-13 19:40:07.630811,4
1747,PGUY10,Sud,2026-04-13 19:40:07.630811,10
1748,PGUY18,Sud,2026-04-13 19:40:07.630811,5
1749,PGUY26,Sud,2026-04-13 19:40:07.630811,5
1750,PGUY34,Sud,2026-04-13 19:40:07.630811,1
1751,PGUY42,Sud,2026-04-13 19:40:07.630811,4
1752,PPIT50,Sud,2026-04-13 19:40:07.630811,7
1753,PUMA52,Sud,2026-04-13 19:40:07.630811,3
1754,RATPKENT14,Sud,2026-04-13 19:40:07.630811,11
1755,RATPLOVE04,Sud,2026-04-13 19:40:07.630811,11
1756,STOP08,Sud,2026-04-13 19:40:07.630811,4
1757,STOP16,Sud,2026-04-13 19:40:07.630811,0
1758,STOP24,Sud,2026-04-13 19:40:07.630811,5
1759,STOP32,Sud,2026-04-13 19:40:07.630811,9
1760,STOP40,Sud,2026-04-13 19:40:07.630811,3
1761,STOP48,Sud,2026-04-13 19:40:07.630811,1
1762,STOP54,Sud,2026-04-13 19:40:07.630811,3
1763,STOP58,Sud,2026-04-13 19:40:07.630811,3
1764,ELEC07,Nord,2026-04-13 19:45:07.319720,13
1765,ELEC15,Nord,2026-04-13 19:45:07.319720,11
1766,ELEC23,Nord,2026-04-13 19:45:07.319720,10
1767,ELEC31,Nord,2026-04-13 19:45:07.319720,7
1768,ELEC39,Nord,2026-04-13 19:45:07.319720,4
1769,ELEC47,Nord,2026-04-13 19:45:07.319720,2
1770,EMUE03,Nord,2026-04-13 19:45:07.319720,13
1771,EMUE11,Nord,2026-04-13 19:45:07.319720,14
1772,EMUE19,Nord,2026-04-13 19:45:07.319720,10
1773,EMUE35,Nord,2026-04-13 19:45:07.319720,5
1774,EMUE43,Nord,2026-04-13 19:45:07.319720,1
1775,EMUE51,Nord,2026-04-13 19:45:07.319720,1
1776,EMUE59,Nord,2026-04-13 19:45:07.319720,1
1777,IJEL05,Nord,2026-04-13 19:45:07.319720,14
1778,IJEL13,Nord,2026-04-13 19:45:07.319720,17
1779,IJEL21,Nord,2026-04-13 19:45:07.319720,10
1780,IJEL29,Nord,2026-04-13 19:45:07.319720,8
1781,IJEL37,Nord,2026-04-13 19:45:07.319720,4
1782,IJEL45,Nord,2026-04-13 19:45:07.319720,2
1783,IJEL53,Nord,2026-04-13 19:45:07.319720,0
1784,IJEL61,Nord,2026-04-13 19:45:07.319720,1
1785,IRMA09,Nord,2026-04-13 19:45:07.319720,13
1786,IRMA33,Nord,2026-04-13 19:45:07.319720,6
1787,IRMA41,Nord,2026-04-13 19:45:07.319720,3
1788,IRMA49,Nord,2026-04-13 19:45:07.319720,1
1789,IRMA57,Nord,2026-04-13 19:45:07.319720,0
1790,KENT06,Sud,2026-04-13 19:45:07.319720,0
1791,KENT14,Sud,2026-04-13 19:45:07.319720,0
1792,KENT38,Sud,2026-04-13 19:45:07.319720,0
1793,KFON56,Sud,2026-04-13 19:45:07.319720,1
1794,KOCQ62,Sud,2026-04-13 19:45:07.319720,0
1795,LOUP94,Sud,2026-04-13 19:45:07.319720,0
1796,LOVE04,Sud,2026-04-13 19:45:07.319720,0
1797,LOVE12,Sud,2026-04-13 19:45:07.319720,8
1798,LOVE20,Sud,2026-04-13 19:45:07.319720,5
1799,LOVE28,Sud,2026-04-13 19:45:07.319720,5
1800,LOVE36,Sud,2026-04-13 19:45:07.319720,1
1801,LOVE44,Sud,2026-04-13 19:45:07.319720,3
1802,PGUY02,Sud,2026-04-13 19:45:07.319720,4
1803,PGUY10,Sud,2026-04-13 19:45:07.319720,10
1804,PGUY18,Sud,2026-04-13 19:45:07.319720,5
1805,PGUY26,Sud,2026-04-13 19:45:07.319720,5
1806,PGUY34,Sud,2026-04-13 19:45:07.319720,1
1807,PGUY42,Sud,2026-04-13 19:45:07.319720,3
1808,PPIT50,Sud,2026-04-13 19:45:07.319720,8
1809,PUMA52,Sud,2026-04-13 19:45:07.319720,2
1810,RATPKENT14,Sud,2026-04-13 19:45:07.319720,12
1811,STOP08,Sud,2026-04-13 19:45:07.319720,4
1812,STOP16,Sud,2026-04-13 19:45:07.319720,0
1813,STOP24,Sud,2026-04-13 19:45:07.319720,5
1814,STOP32,Sud,2026-04-13 19:45:07.319720,10
1815,STOP40,Sud,2026-04-13 19:45:07.319720,3
1816,STOP48,Sud,2026-04-13 19:45:07.319720,2
1817,STOP54,Sud,2026-04-13 19:45:07.319720,2
1818,STOP58,Sud,2026-04-13 19:45:07.319720,0
1819,ELEC07,Nord,2026-04-13 19:50:10.673437,13
1820,ELEC15,Nord,2026-04-13 19:50:10.673437,10
1821,ELEC23,Nord,2026-04-13 19:50:10.673437,10
1822,ELEC31,Nord,2026-04-13 19:50:10.673437,10
1823,ELEC39,Nord,2026-04-13 19:50:10.673437,5
1824,ELEC47,Nord,2026-04-13 19:50:10.673437,2
1825,EMUE11,Nord,2026-04-13 19:50:10.673437,14
1826,EMUE19,Nord,2026-04-13 19:50:10.673437,10
1827,EMUE35,Nord,2026-04-13 19:50:10.673437,9
1828,EMUE43,Nord,2026-04-13 19:50:10.673437,3
1829,EMUE51,Nord,2026-04-13 19:50:10.673437,2
1830,EMUE59,Nord,2026-04-13 19:50:10.673437,1
1831,IDOR71,Nord,2026-04-13 19:50:10.673437,1
1832,IJEL13,Nord,2026-04-13 19:50:10.673437,16
1833,IJEL21,Nord,2026-04-13 19:50:10.673437,11
1834,IJEL29,Nord,2026-04-13 19:50:10.673437,10
1835,IJEL37,Nord,2026-04-13 19:50:10.673437,5
1836,IJEL45,Nord,2026-04-13 19:50:10.673437,3
1837,IJEL53,Nord,2026-04-13 19:50:10.673437,0
1838,IJEL61,Nord,2026-04-13 19:50:10.673437,0
1839,IRMA09,Nord,2026-04-13 19:50:10.673437,13
1840,IRMA25,Nord,2026-04-13 19:50:10.673437,13
