id,mission,direction,date_observation,ecart_max
1392,STIN94,Sud,2026-04-16 08:30:06.255427,1
1393,STRI04,Sud,2026-04-16 08:30:06.255427,1
1394,STRI12,Sud,2026-04-16 08:30:06.255427,2
1395,STRI20,Sud,2026-04-16 08:30:06.255427,0
1396,USER24,Sud,2026-04-16 08:30:06.255427,0
1397,ELFE85,Nord,2026-04-16 08:35:08.526066,2
1398,ELFE93,Nord,2026-04-16 08:35:08.526066,3
1399,ELOI01,Nord,2026-04-16 08:35:08.526066,1
1400,ELOI09,Nord,2026-04-16 08:35:08.526066,0
1401,ELOI17,Nord,2026-04-16 08:35:08.526066,0
1402,EMIR81,Nord,2026-04-16 08:35:08.526066,2
1403,EMIR89,Nord,2026-04-16 08:35:08.526066,2
1404,EMIR97,Nord,2026-04-16 08:35:08.526066,2
1405,EMMY05,Nord,2026-04-16 08:35:08.526066,0
1406,EMMY13,Nord,2026-04-16 08:35:08.526066,2
1407,EMMY21,Nord,2026-04-16 08:35:08.526066,0
1408,EMMY29,Nord,2026-04-16 08:35:08.526066,0
1409,GUAD95,Nord,2026-04-16 08:35:08.526066,3
1410,GUIZ03,Nord,2026-04-16 08:35:08.526066,1
1411,GUIZ11,Nord,2026-04-16 08:35:08.526066,1
1412,IVAN83,Nord,2026-04-16 08:35:08.526066,1
1413,IVAN91,Nord,2026-04-16 08:35:08.526066,3
1414,IVAN99,Nord,2026-04-16 08:35:08.526066,1
1415,IVIS07,Nord,2026-04-16 08:35:08.526066,0
1416,IVIS15,Nord,2026-04-16 08:35:08.526066,3
1417,IVIS23,Nord,2026-04-16 08:35:08.526066,0
1418,IVIS31,Nord,2026-04-16 08:35:08.526066,0
1419,KLAC02,Sud,2026-04-16 08:35:08.526066,7
1420,KLAC10,Sud,2026-04-16 08:35:08.526066,0
1421,KLAC18,Sud,2026-04-16 08:35:08.526066,0
1422,KLEE84,Sud,2026-04-16 08:35:08.526066,1
1423,KLEE92,Sud,2026-04-16 08:35:08.526066,1
1424,LORD16,Sud,2026-04-16 08:35:08.526066,2
1425,LORE74,Sud,2026-04-16 08:35:08.526066,1
1426,LORE82,Sud,2026-04-16 08:35:08.526066,2
1427,LORE90,Sud,2026-04-16 08:35:08.526066,0
1428,LORE98,Sud,2026-04-16 08:35:08.526066,4
1429,PAGE06,Sud,2026-04-16 08:35:08.526066,3
1430,PAGE14,Sud,2026-04-16 08:35:08.526066,2
1431,PAUL72,Sud,2026-04-16 08:35:08.526066,2
1432,PAUL80,Sud,2026-04-16 08:35:08.526066,1
1433,PAUL88,Sud,2026-04-16 08:35:08.526066,1
1434,PAUL96,Sud,2026-04-16 08:35:08.526066,0
1435,PPIT22,Sud,2026-04-16 08:35:08.526066,0
1436,STIN86,Sud,2026-04-16 08:35:08.526066,1
1437,STIN94,Sud,2026-04-16 08:35:08.526066,1
1438,STRI04,Sud,2026-04-16 08:35:08.526066,1
1439,STRI12,Sud,2026-04-16 08:35:08.526066,2
1440,STRI20,Sud,2026-04-16 08:35:08.526066,0
1441,USER24,Sud,2026-04-16 08:35:08.526066,1
1442,ELFE85,Nord,2026-04-16 08:40:07.664589,2
1443,ELFE93,Nord,2026-04-16 08:40:07.664589,3
1444,ELOI01,Nord,2026-04-16 08:40:07.664589,2
1445,ELOI09,Nord,2026-04-16 08:40:07.664589,0
1446,ELOI17,Nord,2026-04-16 08:40:07.664589,0
1447,EMIR81,Nord,2026-04-16 08:40:07.664589,2
1448,EMIR89,Nord,2026-04-16 08:40:07.664589,1
1449,EMIR97,Nord,2026-04-16 08:40:07.664589,2
1450,EMMY05,Nord,2026-04-16 08:40:07.664589,1
1451,EMMY13,Nord,2026-04-16 08:40:07.664589,4
1452,EMMY21,Nord,2026-04-16 08:40:07.664589,0
1453,EMMY29,Nord,2026-04-16 08:40:07.664589,0
1454,GUAD95,Nord,2026-04-16 08:40:07.664589,2
1455,GUIZ03,Nord,2026-04-16 08:40:07.664589,2
1456,GUIZ11,Nord,2026-04-16 08:40:07.664589,1
1457,GUIZ27,Nord,2026-04-16 08:40:07.664589,0
1458,IDOR41,Nord,2026-04-16 08:40:07.664589,1
1459,IVAN91,Nord,2026-04-16 08:40:07.664589,4
1460,IVAN99,Nord,2026-04-16 08:40:07.664589,2
1461,IVIS07,Nord,2026-04-16 08:40:07.664589,1
1462,IVIS15,Nord,2026-04-16 08:40:07.664589,5
1463,IVIS23,Nord,2026-04-16 08:40:07.664589,0
1464,IVIS31,Nord,2026-04-16 08:40:07.664589,0
1465,KFON26,Sud,2026-04-16 08:40:07.664589,0
1466,KLAC02,Sud,2026-04-16 08:40:07.664589,7
1467,KLAC10,Sud,2026-04-16 08:40:07.664589,0
1468,KLAC18,Sud,2026-04-16 08:40:07.664589,1
1469,KLEE84,Sud,2026-04-16 08:40:07.664589,1
1470,KLEE92,Sud,2026-04-16 08:40:07.664589,1
1471,LORD16,Sud,2026-04-16 08:40:07.664589,2
1472,LORE74,Sud,2026-04-16 08:40:07.664589,0
1473,LORE82,Sud,2026-04-16 08:40:07.664589,2
1474,LORE90,Sud,2026-04-16 08:40:07.664589,0
1475,LORE98,Sud,2026-04-16 08:40:07.664589,4
1476,PAGE06,Sud,2026-04-16 08:40:07.664589,3
1477,PAGE14,Sud,2026-04-16 08:40:07.664589,2
1478,PAUL72,Sud,2026-04-16 08:40:07.664589,2
1479,PAUL80,Sud,2026-04-16 08:40:07.664589,1
1480,PAUL88,Sud,2026-04-16 08:40:07.664589,1
1481,PAUL96,Sud,2026-04-16 08:40:07.664589,0
1482,PPIT22,Sud,2026-04-16 08:40:07.664589,0
1483,RATPLORE90,Sud,2026-04-16 08:40:07.664589,1
1484,STIN94,Sud,2026-04-16 08:40:07.664589,1
1485,STRI04,Sud,2026-04-16 08:40:07.664589,2
1486,STRI12,Sud,2026-04-16 08:40:07.664589,2
1487,STRI20,Sud,2026-04-16 08:40:07.664589,0
1488,USER24,Sud,2026-04-16 08:40:07.664589,1
1489,ELFE85,Nord,2026-04-16 08:45:07.629546,3
1490,ELFE93,Nord,2026-04-16 08:45:07.629546,3
1491,ELOI01,Nord,2026-04-16 08:45:07.629546,2
1492,ELOI09,Nord,2026-04-16 08:45:07.629546,0
1493,ELOI17,Nord,2026-04-16 08:45:07.629546,0
1494,ELOI25,Nord,2026-04-16 08:45:07.629546,1
1495,EMIR89,Nord,2026-04-16 08:45:07.629546,1
1496,EMIR97,Nord,2026-04-16 08:45:07.629546,3
1497,EMMY05,Nord,2026-04-16 08:45:07.629546,2
1498,EMMY13,Nord,2026-04-16 08:45:07.629546,5
1499,EMMY21,Nord,2026-04-16 08:45:07.629546,0
1500,EMMY29,Nord,2026-04-16 08:45:07.629546,0
1501,EMMY37,Nord,2026-04-16 08:45:07.629546,0
1502,GUAD95,Nord,2026-04-16 08:45:07.629546,3
1503,GUIZ03,Nord,2026-04-16 08:45:07.629546,2
1504,GUIZ11,Nord,2026-04-16 08:45:07.629546,2
1505,GUIZ27,Nord,2026-04-16 08:45:07.629546,0
1506,IDOR41,Nord,2026-04-16 08:45:07.629546,1
1507,IVAN91,Nord,2026-04-16 08:45:07.629546,3
1508,IVAN99,Nord,2026-04-16 08:45:07.629546,1
1509,IVIS07,Nord,2026-04-16 08:45:07.629546,2
1510,IVIS15,Nord,2026-04-16 08:45:07.629546,5
1511,IVIS23,Nord,2026-04-16 08:45:07.629546,0
1512,IVIS31,Nord,2026-04-16 08:45:07.629546,0
1513,KFON26,Sud,2026-04-16 08:45:07.629546,0
1514,KLAC02,Sud,2026-04-16 08:45:07.629546,10
1515,KLAC10,Sud,2026-04-16 08:45:07.629546,1
1516,KLAC18,Sud,2026-04-16 08:45:07.629546,1
1517,KLEE92,Sud,2026-04-16 08:45:07.629546,1
1518,LORD16,Sud,2026-04-16 08:45:07.629546,2
1519,LORE82,Sud,2026-04-16 08:45:07.629546,2
1520,LORE90,Sud,2026-04-16 08:45:07.629546,0
1521,LORE98,Sud,2026-04-16 08:45:07.629546,4
1522,PAGE06,Sud,2026-04-16 08:45:07.629546,4
1523,PAGE14,Sud,2026-04-16 08:45:07.629546,1
1524,PAUL72,Sud,2026-04-16 08:45:07.629546,2
1525,PAUL80,Sud,2026-04-16 08:45:07.629546,1
1526,PAUL88,Sud,2026-04-16 08:45:07.629546,1
1527,PAUL96,Sud,2026-04-16 08:45:07.629546,0
1528,PPIT22,Sud,2026-04-16 08:45:07.629546,0
1529,RATPLORE90,Sud,2026-04-16 08:45:07.629546,1
1530,SORI30,Sud,2026-04-16 08:45:07.629546,0
1531,STIN94,Sud,2026-04-16 08:45:07.629546,1
1532,STRI04,Sud,2026-04-16 08:45:07.629546,1
1533,STRI12,Sud,2026-04-16 08:45:07.629546,2
1534,STRI20,Sud,2026-04-16 08:45:07.629546,1
1535,USER24,Sud,2026-04-16 08:45:07.629546,0
1536,USER28,Sud,2026-04-16 08:45:07.629546,10
1537,USER32,Sud,2026-04-16 08:45:07.629546,1
1538,ELFE93,Nord,2026-04-16 08:50:06.816537,3
1539,ELOI01,Nord,2026-04-16 08:50:06.816537,2
1540,ELOI09,Nord,2026-04-16 08:50:06.816537,2
1541,ELOI17,Nord,2026-04-16 08:50:06.816537,1
1542,ELOI25,Nord,2026-04-16 08:50:06.816537,1
1543,EMIR89,Nord,2026-04-16 08:50:06.816537,1
1544,EMIR97,Nord,2026-04-16 08:50:06.816537,2
1545,EMMY05,Nord,2026-04-16 08:50:06.816537,2
1546,EMMY13,Nord,2026-04-16 08:50:06.816537,5
1547,EMMY21,Nord,2026-04-16 08:50:06.816537,1
1548,EMMY29,Nord,2026-04-16 08:50:06.816537,0
1549,EMMY37,Nord,2026-04-16 08:50:06.816537,0
1550,GUIZ03,Nord,2026-04-16 08:50:06.816537,2
1551,GUIZ11,Nord,2026-04-16 08:50:06.816537,3
1552,GUIZ27,Nord,2026-04-16 08:50:06.816537,0
1553,IDOR41,Nord,2026-04-16 08:50:06.816537,1
1554,IVAN91,Nord,2026-04-16 08:50:06.816537,3
1555,IVAN99,Nord,2026-04-16 08:50:06.816537,2
1556,IVIS07,Nord,2026-04-16 08:50:06.816537,2
1557,IVIS15,Nord,2026-04-16 08:50:06.816537,7
1558,IVIS23,Nord,2026-04-16 08:50:06.816537,0
1559,IVIS31,Nord,2026-04-16 08:50:06.816537,0
1560,KFON26,Sud,2026-04-16 08:50:06.816537,0
1561,KLAC02,Sud,2026-04-16 08:50:06.816537,10
1562,KLAC10,Sud,2026-04-16 08:50:06.816537,4
1563,KLAC18,Sud,2026-04-16 08:50:06.816537,1
1564,KLEE92,Sud,2026-04-16 08:50:06.816537,1
1565,KOCQ36,Sud,2026-04-16 08:50:06.816537,1
1566,LORD16,Sud,2026-04-16 08:50:06.816537,1
1567,LORE82,Sud,2026-04-16 08:50:06.816537,2
1568,LORE90,Sud,2026-04-16 08:50:06.816537,0
1569,LORE98,Sud,2026-04-16 08:50:06.816537,4
1570,PAGE06,Sud,2026-04-16 08:50:06.816537,6
1571,PAGE14,Sud,2026-04-16 08:50:06.816537,1
1572,PAUL80,Sud,2026-04-16 08:50:06.816537,1
1573,PAUL88,Sud,2026-04-16 08:50:06.816537,1
1574,PAUL96,Sud,2026-04-16 08:50:06.816537,0
1575,PLAC34,Sud,2026-04-16 08:50:06.816537,0
1576,PPIT22,Sud,2026-04-16 08:50:06.816537,0
1577,RATPLORE90,Sud,2026-04-16 08:50:06.816537,1
1578,SORI30,Sud,2026-04-16 08:50:06.816537,1
1579,STIN94,Sud,2026-04-16 08:50:06.816537,1
1580,STRI04,Sud,2026-04-16 08:50:06.816537,1
1581,STRI12,Sud,2026-04-16 08:50:06.816537,2
1582,STRI20,Sud,2026-04-16 08:50:06.816537,1
1583,USER24,Sud,2026-04-16 08:50:06.816537,0
1584,USER32,Sud,2026-04-16 08:50:06.816537,1
1585,ELFE93,Nord,2026-04-16 08:55:06.658534,4
1586,ELOI01,Nord,2026-04-16 08:55:06.658534,3
1587,ELOI09,Nord,2026-04-16 08:55:06.658534,1
1588,ELOI17,Nord,2026-04-16 08:55:06.658534,1
1589,ELOI25,Nord,2026-04-16 08:55:06.658534,1
1590,ELOI33,Nord,2026-04-16 08:55:06.658534,0
1591,EMIR89,Nord,2026-04-16 08:55:06.658534,5
1592,EMIR97,Nord,2026-04-16 08:55:06.658534,3
1593,EMMY05,Nord,2026-04-16 08:55:06.658534,2
1594,EMMY13,Nord,2026-04-16 08:55:06.658534,6
1595,EMMY21,Nord,2026-04-16 08:55:06.658534,1
1596,EMMY29,Nord,2026-04-16 08:55:06.658534,0
1597,EMMY37,Nord,2026-04-16 08:55:06.658534,0
1598,EPAF43,Nord,2026-04-16 08:55:06.658534,0
1599,GUIZ03,Nord,2026-04-16 08:55:06.658534,2
1600,GUIZ11,Nord,2026-04-16 08:55:06.658534,4
1601,GUIZ27,Nord,2026-04-16 08:55:06.658534,0
1602,IDOR41,Nord,2026-04-16 08:55:06.658534,1
1603,IRUS35,Nord,2026-04-16 08:55:06.658534,0
1604,IVAN99,Nord,2026-04-16 08:55:06.658534,1
1605,IVIS07,Nord,2026-04-16 08:55:06.658534,1
1606,IVIS15,Nord,2026-04-16 08:55:06.658534,7
1607,IVIS23,Nord,2026-04-16 08:55:06.658534,0
1608,IVIS31,Nord,2026-04-16 08:55:06.658534,0
1609,KFON26,Sud,2026-04-16 08:55:06.658534,0
1610,KLAC02,Sud,2026-04-16 08:55:06.658534,11
1611,KLAC10,Sud,2026-04-16 08:55:06.658534,4
1612,KLAC18,Sud,2026-04-16 08:55:06.658534,0
1613,KLEE92,Sud,2026-04-16 08:55:06.658534,1
1614,KOCQ36,Sud,2026-04-16 08:55:06.658534,1
1615,LORD16,Sud,2026-04-16 08:55:06.658534,2
1616,LORE90,Sud,2026-04-16 08:55:06.658534,0
1617,LORE98,Sud,2026-04-16 08:55:06.658534,4
1618,PAGE06,Sud,2026-04-16 08:55:06.658534,7
1619,PAGE14,Sud,2026-04-16 08:55:06.658534,3
1620,PAUL80,Sud,2026-04-16 08:55:06.658534,1
1621,PAUL88,Sud,2026-04-16 08:55:06.658534,1
1622,PAUL96,Sud,2026-04-16 08:55:06.658534,0
1623,PLAC34,Sud,2026-04-16 08:55:06.658534,0
1624,PPIT22,Sud,2026-04-16 08:55:06.658534,0
1625,RATPLORE90,Sud,2026-04-16 08:55:06.658534,1
1626,SORI30,Sud,2026-04-16 08:55:06.658534,1
1627,STRI04,Sud,2026-04-16 08:55:06.658534,1
1628,STRI12,Sud,2026-04-16 08:55:06.658534,5
1629,STRI20,Sud,2026-04-16 08:55:06.658534,0
1630,USER24,Sud,2026-04-16 08:55:06.658534,0
1631,USER32,Sud,2026-04-16 08:55:06.658534,2
1632,ELFE93,Nord,2026-04-16 09:00:06.401763,5
1633,ELOI01,Nord,2026-04-16 09:00:06.401763,2
1634,ELOI09,Nord,2026-04-16 09:00:06.401763,1
1635,ELOI17,Nord,2026-04-16 09:00:06.401763,3
1636,ELOI25,Nord,2026-04-16 09:00:06.401763,0
1637,ELOI33,Nord,2026-04-16 09:00:06.401763,0
1638,EMIR97,Nord,2026-04-16 09:00:06.401763,3
1639,EMMY05,Nord,2026-04-16 09:00:06.401763,2
1640,EMMY13,Nord,2026-04-16 09:00:06.401763,7
1641,EMMY21,Nord,2026-04-16 09:00:06.401763,1
1642,EMMY29,Nord,2026-04-16 09:00:06.401763,0
1643,EMMY37,Nord,2026-04-16 09:00:06.401763,1
1644,EPAF43,Nord,2026-04-16 09:00:06.401763,0
1645,GUIZ11,Nord,2026-04-16 09:00:06.401763,3
1646,GUIZ27,Nord,2026-04-16 09:00:06.401763,0
1647,IDOR41,Nord,2026-04-16 09:00:06.401763,1
1648,IRUS35,Nord,2026-04-16 09:00:06.401763,0
1649,IVAN99,Nord,2026-04-16 09:00:06.401763,0
1650,IVIS07,Nord,2026-04-16 09:00:06.401763,1
1651,IVIS15,Nord,2026-04-16 09:00:06.401763,7
1652,IVIS23,Nord,2026-04-16 09:00:06.401763,0
1653,IVIS31,Nord,2026-04-16 09:00:06.401763,0
1654,KFON26,Sud,2026-04-16 09:00:06.401763,1
1655,KLAC02,Sud,2026-04-16 09:00:06.401763,11
1656,KLAC10,Sud,2026-04-16 09:00:06.401763,4
1657,KLAC18,Sud,2026-04-16 09:00:06.401763,3
1658,KOCQ36,Sud,2026-04-16 09:00:06.401763,1
1659,LORD16,Sud,2026-04-16 09:00:06.401763,4
1660,LORE90,Sud,2026-04-16 09:00:06.401763,0
1661,LORE98,Sud,2026-04-16 09:00:06.401763,4
1662,PAGE06,Sud,2026-04-16 09:00:06.401763,7
1663,PAGE14,Sud,2026-04-16 09:00:06.401763,4
1664,PAUL88,Sud,2026-04-16 09:00:06.401763,1
1665,PAUL96,Sud,2026-04-16 09:00:06.401763,0
1666,PLAC34,Sud,2026-04-16 09:00:06.401763,1
1667,PPIT22,Sud,2026-04-16 09:00:06.401763,0
1668,RATPLORE90,Sud,2026-04-16 09:00:06.401763,3
1669,SORI30,Sud,2026-04-16 09:00:06.401763,0
1670,SORI40,Sud,2026-04-16 09:00:06.401763,1
1671,STRI04,Sud,2026-04-16 09:00:06.401763,1
1672,STRI12,Sud,2026-04-16 09:00:06.401763,4
1673,STRI20,Sud,2026-04-16 09:00:06.401763,1
1674,ULMS38,Sud,2026-04-16 09:00:06.401763,3
1675,USER24,Sud,2026-04-16 09:00:06.401763,0
1676,USER32,Sud,2026-04-16 09:00:06.401763,2
1677,ELOI01,Nord,2026-04-16 09:05:08.565598,3
1678,ELOI09,Nord,2026-04-16 09:05:08.565598,1
1679,ELOI17,Nord,2026-04-16 09:05:08.565598,3
1680,ELOI25,Nord,2026-04-16 09:05:08.565598,1
1681,ELOI33,Nord,2026-04-16 09:05:08.565598,0
1682,EMIR97,Nord,2026-04-16 09:05:08.565598,4
1683,EMMY05,Nord,2026-04-16 09:05:08.565598,1
1684,EMMY13,Nord,2026-04-16 09:05:08.565598,8
1685,EMMY21,Nord,2026-04-16 09:05:08.565598,2
1686,EMMY29,Nord,2026-04-16 09:05:08.565598,0
1687,EMMY37,Nord,2026-04-16 09:05:08.565598,1
1688,EPAF43,Nord,2026-04-16 09:05:08.565598,0
1689,GUIZ11,Nord,2026-04-16 09:05:08.565598,3
1690,GUIZ27,Nord,2026-04-16 09:05:08.565598,0
1691,IDOR41,Nord,2026-04-16 09:05:08.565598,1
1692,IRUS35,Nord,2026-04-16 09:05:08.565598,0
1693,IVIS07,Nord,2026-04-16 09:05:08.565598,2
1694,IVIS15,Nord,2026-04-16 09:05:08.565598,9
1695,IVIS23,Nord,2026-04-16 09:05:08.565598,1
1696,IVIS31,Nord,2026-04-16 09:05:08.565598,0
1697,KFON26,Sud,2026-04-16 09:05:08.565598,0
1698,KLAC02,Sud,2026-04-16 09:05:08.565598,11
1699,KLAC10,Sud,2026-04-16 09:05:08.565598,4
1700,KLAC18,Sud,2026-04-16 09:05:08.565598,4
1701,KOCQ36,Sud,2026-04-16 09:05:08.565598,1
1702,LORD16,Sud,2026-04-16 09:05:08.565598,4
1703,LORE90,Sud,2026-04-16 09:05:08.565598,0
1704,LORE98,Sud,2026-04-16 09:05:08.565598,4
1705,PAGE06,Sud,2026-04-16 09:05:08.565598,7
1706,PAGE14,Sud,2026-04-16 09:05:08.565598,4
1707,PAUL88,Sud,2026-04-16 09:05:08.565598,1
1708,PAUL96,Sud,2026-04-16 09:05:08.565598,0
1709,PLAC34,Sud,2026-04-16 09:05:08.565598,1
1710,PPIT22,Sud,2026-04-16 09:05:08.565598,2
1711,SORI30,Sud,2026-04-16 09:05:08.565598,0
1712,SORI40,Sud,2026-04-16 09:05:08.565598,0
1713,STRI04,Sud,2026-04-16 09:05:08.565598,1
1714,STRI12,Sud,2026-04-16 09:05:08.565598,4
1715,STRI20,Sud,2026-04-16 09:05:08.565598,4
1716,ULMS38,Sud,2026-04-16 09:05:08.565598,2
1717,USER24,Sud,2026-04-16 09:05:08.565598,1
1718,USER32,Sud,2026-04-16 09:05:08.565598,3
1719,ELOI01,Nord,2026-04-16 09:10:06.025786,3
1720,ELOI09,Nord,2026-04-16 09:10:06.025786,1
1721,ELOI17,Nord,2026-04-16 09:10:06.025786,4
1722,ELOI25,Nord,2026-04-16 09:10:06.025786,1
1723,ELOI33,Nord,2026-04-16 09:10:06.025786,0
1724,ELOI39,Nord,2026-04-16 09:10:06.025786,0
1725,EMMY05,Nord,2026-04-16 09:10:06.025786,1
1726,EMMY13,Nord,2026-04-16 09:10:06.025786,8
1727,EMMY21,Nord,2026-04-16 09:10:06.025786,4
1728,EMMY29,Nord,2026-04-16 09:10:06.025786,0
1729,EMMY37,Nord,2026-04-16 09:10:06.025786,1
1730,EPAF43,Nord,2026-04-16 09:10:06.025786,0
1731,EPAF49,Nord,2026-04-16 09:10:06.025786,1
1732,GUIZ11,Nord,2026-04-16 09:10:06.025786,4
1733,GUIZ27,Nord,2026-04-16 09:10:06.025786,1
1734,IDOR41,Nord,2026-04-16 09:10:06.025786,1
1735,IRUS35,Nord,2026-04-16 09:10:06.025786,0
1736,IVIS07,Nord,2026-04-16 09:10:06.025786,1
1737,IVIS15,Nord,2026-04-16 09:10:06.025786,9
1738,IVIS23,Nord,2026-04-16 09:10:06.025786,2
1739,IVIS31,Nord,2026-04-16 09:10:06.025786,0
1740,KFON26,Sud,2026-04-16 09:10:06.025786,1
1741,KLAC02,Sud,2026-04-16 09:10:06.025786,11
1742,KLAC10,Sud,2026-04-16 09:10:06.025786,4
1743,KLAC18,Sud,2026-04-16 09:10:06.025786,4
1744,KOCQ36,Sud,2026-04-16 09:10:06.025786,2
1745,LORD16,Sud,2026-04-16 09:10:06.025786,4
1746,LORE90,Sud,2026-04-16 09:10:06.025786,0
1747,LORE98,Sud,2026-04-16 09:10:06.025786,4
1748,PAGE06,Sud,2026-04-16 09:10:06.025786,6
1749,PAGE14,Sud,2026-04-16 09:10:06.025786,4
1750,PAUL96,Sud,2026-04-16 09:10:06.025786,0
1751,PLAC34,Sud,2026-04-16 09:10:06.025786,2
1752,PPIT22,Sud,2026-04-16 09:10:06.025786,2
1753,SORI30,Sud,2026-04-16 09:10:06.025786,0
1754,SORI40,Sud,2026-04-16 09:10:06.025786,0
1755,STRI12,Sud,2026-04-16 09:10:06.025786,4
1756,STRI20,Sud,2026-04-16 09:10:06.025786,3
1757,ULMS38,Sud,2026-04-16 09:10:06.025786,2
1758,USER24,Sud,2026-04-16 09:10:06.025786,2
1759,USER32,Sud,2026-04-16 09:10:06.025786,3
1760,ELOI09,Nord,2026-04-16 09:15:06.927818,0
1761,ELOI17,Nord,2026-04-16 09:15:06.927818,4
1762,ELOI25,Nord,2026-04-16 09:15:06.927818,2
1763,ELOI33,Nord,2026-04-16 09:15:06.927818,0
1764,ELOI39,Nord,2026-04-16 09:15:06.927818,0
1765,EMMY05,Nord,2026-04-16 09:15:06.927818,1
1766,EMMY13,Nord,2026-04-16 09:15:06.927818,8
1767,EMMY21,Nord,2026-04-16 09:15:06.927818,4
1768,EMMY29,Nord,2026-04-16 09:15:06.927818,2
1769,EMMY37,Nord,2026-04-16 09:15:06.927818,1
1770,EPAF43,Nord,2026-04-16 09:15:06.927818,0
1771,EPAF49,Nord,2026-04-16 09:15:06.927818,0
1772,GUIZ27,Nord,2026-04-16 09:15:06.927818,2
1773,IDOR41,Nord,2026-04-16 09:15:06.927818,1
1774,IRUS35,Nord,2026-04-16 09:15:06.927818,0
1775,IVIS07,Nord,2026-04-16 09:15:06.927818,2
1776,IVIS15,Nord,2026-04-16 09:15:06.927818,9
1777,IVIS23,Nord,2026-04-16 09:15:06.927818,2
1778,IVIS31,Nord,2026-04-16 09:15:06.927818,0
1779,KFON26,Sud,2026-04-16 09:15:06.927818,1
1780,KLAC02,Sud,2026-04-16 09:15:06.927818,11
1781,KLAC10,Sud,2026-04-16 09:15:06.927818,4
1782,KLAC18,Sud,2026-04-16 09:15:06.927818,4
1783,KOCQ36,Sud,2026-04-16 09:15:06.927818,2
1784,LORD16,Sud,2026-04-16 09:15:06.927818,4
1785,LORE90,Sud,2026-04-16 09:15:06.927818,0
1786,LORE98,Sud,2026-04-16 09:15:06.927818,0
1787,PAGE06,Sud,2026-04-16 09:15:06.927818,7
1788,PAGE14,Sud,2026-04-16 09:15:06.927818,4
1789,PAUL96,Sud,2026-04-16 09:15:06.927818,0
1790,PIER42,Sud,2026-04-16 09:15:06.927818,9
1791,PIER48,Sud,2026-04-16 09:15:06.927818,1
1792,PLAC34,Sud,2026-04-16 09:15:06.927818,3
1793,PPIT22,Sud,2026-04-16 09:15:06.927818,2
1794,SORI30,Sud,2026-04-16 09:15:06.927818,0
1795,SORI40,Sud,2026-04-16 09:15:06.927818,3
1796,SORI46,Sud,2026-04-16 09:15:06.927818,2
1797,STRI12,Sud,2026-04-16 09:15:06.927818,4
1798,STRI20,Sud,2026-04-16 09:15:06.927818,4
1799,ULMS38,Sud,2026-04-16 09:15:06.927818,0
1800,USER24,Sud,2026-04-16 09:15:06.927818,2
1801,USER32,Sud,2026-04-16 09:15:06.927818,4
1802,ELOI09,Nord,2026-04-16 09:20:08.100900,0
1803,ELOI17,Nord,2026-04-16 09:20:08.100900,4
1804,ELOI25,Nord,2026-04-16 09:20:08.100900,2
1805,ELOI33,Nord,2026-04-16 09:20:08.100900,1
1806,ELOI39,Nord,2026-04-16 09:20:08.100900,0
1807,EMMY13,Nord,2026-04-16 09:20:08.100900,8
1808,EMMY21,Nord,2026-04-16 09:20:08.100900,3
1809,EMMY29,Nord,2026-04-16 09:20:08.100900,3
1810,EMMY37,Nord,2026-04-16 09:20:08.100900,1
1811,EPAF43,Nord,2026-04-16 09:20:08.100900,0
1812,EPAF49,Nord,2026-04-16 09:20:08.100900,0
1813,GUIZ27,Nord,2026-04-16 09:20:08.100900,1
1814,IDOR41,Nord,2026-04-16 09:20:08.100900,1
1815,IRUS35,Nord,2026-04-16 09:20:08.100900,0
1816,IVIS15,Nord,2026-04-16 09:20:08.100900,10
1817,IVIS23,Nord,2026-04-16 09:20:08.100900,3
1818,IVIS31,Nord,2026-04-16 09:20:08.100900,2
1819,KARI44,Sud,2026-04-16 09:20:08.100900,3
1820,KFON26,Sud,2026-04-16 09:20:08.100900,1
1821,KLAC02,Sud,2026-04-16 09:20:08.100900,11
1822,KLAC10,Sud,2026-04-16 09:20:08.100900,4
1823,KLAC18,Sud,2026-04-16 09:20:08.100900,4
1824,KOCQ36,Sud,2026-04-16 09:20:08.100900,4
1825,LORD16,Sud,2026-04-16 09:20:08.100900,4
1826,LORE90,Sud,2026-04-16 09:20:08.100900,0
1827,PAGE06,Sud,2026-04-16 09:20:08.100900,7
1828,PAGE14,Sud,2026-04-16 09:20:08.100900,4
1829,PAUL96,Sud,2026-04-16 09:20:08.100900,0
1830,PIER42,Sud,2026-04-16 09:20:08.100900,12
1831,PIER48,Sud,2026-04-16 09:20:08.100900,4
1832,PLAC34,Sud,2026-04-16 09:20:08.100900,4
1833,PPIT22,Sud,2026-04-16 09:20:08.100900,2
1834,SORI30,Sud,2026-04-16 09:20:08.100900,0
1835,SORI40,Sud,2026-04-16 09:20:08.100900,3
1836,SORI46,Sud,2026-04-16 09:20:08.100900,1
1837,STRI12,Sud,2026-04-16 09:20:08.100900,4
1838,STRI20,Sud,2026-04-16 09:20:08.100900,4
1839,ULMS38,Sud,2026-04-16 09:20:08.100900,0
1840,USER24,Sud,2026-04-16 09:20:08.100900,1
1841,USER32,Sud,2026-04-16 09:20:08.100900,3
1842,ELOI17,Nord,2026-04-16 09:25:07.184129,3
1843,ELOI25,Nord,2026-04-16 09:25:07.184129,2
1844,ELOI33,Nord,2026-04-16 09:25:07.184129,2
1845,ELOI39,Nord,2026-04-16 09:25:07.184129,0
