id,mission,direction,date_observation,ecart_max
3435,EPAU75,Nord,2026-04-14 15:20:08.240702,2
3436,EPAU81,Nord,2026-04-14 15:20:08.240702,2
3437,EPAU87,Nord,2026-04-14 15:20:08.240702,1
3438,EPAU93,Nord,2026-04-14 15:20:08.240702,1
3439,ERIO67,Nord,2026-04-14 15:20:08.240702,1
3440,ERIO73,Nord,2026-04-14 15:20:08.240702,0
3441,ERIO79,Nord,2026-04-14 15:20:08.240702,2
3442,ERIO85,Nord,2026-04-14 15:20:08.240702,1
3443,ILUS71,Nord,2026-04-14 15:20:08.240702,1
3444,ILUS77,Nord,2026-04-14 15:20:08.240702,2
3445,ILUS83,Nord,2026-04-14 15:20:08.240702,1
3446,KALI72,Sud,2026-04-14 15:20:08.240702,1
3447,KALI78,Sud,2026-04-14 15:20:08.240702,3
3448,KALI84,Sud,2026-04-14 15:20:08.240702,1
3449,KALI90,Sud,2026-04-14 15:20:08.240702,0
3450,PIST64,Sud,2026-04-14 15:20:08.240702,0
3451,PIST70,Sud,2026-04-14 15:20:08.240702,1
3452,PIST76,Sud,2026-04-14 15:20:08.240702,3
3453,PIST82,Sud,2026-04-14 15:20:08.240702,1
3454,PIST88,Sud,2026-04-14 15:20:08.240702,0
3455,PIST94,Sud,2026-04-14 15:20:08.240702,0
3456,SOSO74,Sud,2026-04-14 15:20:08.240702,0
3457,SOSO80,Sud,2026-04-14 15:20:08.240702,0
3458,SOSO86,Sud,2026-04-14 15:20:08.240702,0
3459,SOSO92,Sud,2026-04-14 15:20:08.240702,0
3460,EPAU69,Nord,2026-04-14 15:25:07.088267,0
3461,EPAU75,Nord,2026-04-14 15:25:07.088267,1
3462,EPAU81,Nord,2026-04-14 15:25:07.088267,2
3463,EPAU87,Nord,2026-04-14 15:25:07.088267,1
3464,EPAU93,Nord,2026-04-14 15:25:07.088267,1
3465,ERIO67,Nord,2026-04-14 15:25:07.088267,1
3466,ERIO73,Nord,2026-04-14 15:25:07.088267,0
3467,ERIO79,Nord,2026-04-14 15:25:07.088267,2
3468,ERIO85,Nord,2026-04-14 15:25:07.088267,0
3469,ERIO91,Nord,2026-04-14 15:25:07.088267,0
3470,ILUS71,Nord,2026-04-14 15:25:07.088267,0
3471,ILUS77,Nord,2026-04-14 15:25:07.088267,4
3472,ILUS83,Nord,2026-04-14 15:25:07.088267,1
3473,ILUS89,Nord,2026-04-14 15:25:07.088267,0
3474,KALI72,Sud,2026-04-14 15:25:07.088267,1
3475,KALI78,Sud,2026-04-14 15:25:07.088267,3
3476,KALI84,Sud,2026-04-14 15:25:07.088267,1
3477,KALI90,Sud,2026-04-14 15:25:07.088267,1
3478,KALI96,Sud,2026-04-14 15:25:07.088267,0
3479,PIST64,Sud,2026-04-14 15:25:07.088267,0
3480,PIST70,Sud,2026-04-14 15:25:07.088267,1
3481,PIST76,Sud,2026-04-14 15:25:07.088267,3
3482,PIST82,Sud,2026-04-14 15:25:07.088267,0
3483,PIST88,Sud,2026-04-14 15:25:07.088267,0
3484,PIST94,Sud,2026-04-14 15:25:07.088267,0
3485,SOSO74,Sud,2026-04-14 15:25:07.088267,0
3486,SOSO80,Sud,2026-04-14 15:25:07.088267,0
3487,SOSO86,Sud,2026-04-14 15:25:07.088267,0
3488,SOSO92,Sud,2026-04-14 15:25:07.088267,0
3489,EPAU69,Nord,2026-04-14 15:30:07.111359,0
3490,EPAU75,Nord,2026-04-14 15:30:07.111359,1
3491,EPAU81,Nord,2026-04-14 15:30:07.111359,3
3492,EPAU87,Nord,2026-04-14 15:30:07.111359,1
3493,EPAU93,Nord,2026-04-14 15:30:07.111359,1
3494,EPAU99,Nord,2026-04-14 15:30:07.111359,3
3495,ERIO73,Nord,2026-04-14 15:30:07.111359,0
3496,ERIO79,Nord,2026-04-14 15:30:07.111359,4
3497,ERIO85,Nord,2026-04-14 15:30:07.111359,0
3498,ERIO91,Nord,2026-04-14 15:30:07.111359,0
3499,ILUS71,Nord,2026-04-14 15:30:07.111359,0
3500,ILUS77,Nord,2026-04-14 15:30:07.111359,4
3501,ILUS83,Nord,2026-04-14 15:30:07.111359,2
3502,ILUS89,Nord,2026-04-14 15:30:07.111359,1
3503,KALI78,Sud,2026-04-14 15:30:07.111359,3
3504,KALI84,Sud,2026-04-14 15:30:07.111359,1
3505,KALI90,Sud,2026-04-14 15:30:07.111359,0
3506,KALI96,Sud,2026-04-14 15:30:07.111359,0
3507,LOUP30,Sud,2026-04-14 15:30:07.111359,0
3508,PINA02,Sud,2026-04-14 15:30:07.111359,0
3509,PIST70,Sud,2026-04-14 15:30:07.111359,1
3510,PIST76,Sud,2026-04-14 15:30:07.111359,3
3511,PIST82,Sud,2026-04-14 15:30:07.111359,0
3512,PIST88,Sud,2026-04-14 15:30:07.111359,0
3513,PIST94,Sud,2026-04-14 15:30:07.111359,0
3514,SOSO80,Sud,2026-04-14 15:30:07.111359,0
3515,SOSO86,Sud,2026-04-14 15:30:07.111359,0
3516,SOSO92,Sud,2026-04-14 15:30:07.111359,0
3517,SOSO98,Sud,2026-04-14 15:30:07.111359,0
3518,EPAU75,Nord,2026-04-14 15:35:07.036785,2
3519,EPAU81,Nord,2026-04-14 15:35:07.036785,4
3520,EPAU87,Nord,2026-04-14 15:35:07.036785,0
3521,EPAU93,Nord,2026-04-14 15:35:07.036785,1
3522,EPAU99,Nord,2026-04-14 15:35:07.036785,2
3523,ERIO73,Nord,2026-04-14 15:35:07.036785,0
3524,ERIO79,Nord,2026-04-14 15:35:07.036785,3
3525,ERIO85,Nord,2026-04-14 15:35:07.036785,0
3526,ERIO91,Nord,2026-04-14 15:35:07.036785,0
3527,ILUS77,Nord,2026-04-14 15:35:07.036785,4
3528,ILUS83,Nord,2026-04-14 15:35:07.036785,2
3529,ILUS89,Nord,2026-04-14 15:35:07.036785,1
3530,KALI78,Sud,2026-04-14 15:35:07.036785,3
3531,KALI84,Sud,2026-04-14 15:35:07.036785,1
3532,KALI90,Sud,2026-04-14 15:35:07.036785,0
3533,KALI96,Sud,2026-04-14 15:35:07.036785,0
3534,LOUP30,Sud,2026-04-14 15:35:07.036785,0
3535,PINA02,Sud,2026-04-14 15:35:07.036785,0
3536,PIST70,Sud,2026-04-14 15:35:07.036785,1
3537,PIST76,Sud,2026-04-14 15:35:07.036785,3
3538,PIST82,Sud,2026-04-14 15:35:07.036785,0
3539,PIST88,Sud,2026-04-14 15:35:07.036785,-1
3540,PIST94,Sud,2026-04-14 15:35:07.036785,0
3541,SOSO80,Sud,2026-04-14 15:35:07.036785,0
3542,SOSO86,Sud,2026-04-14 15:35:07.036785,-1
3543,SOSO92,Sud,2026-04-14 15:35:07.036785,0
3544,SOSO98,Sud,2026-04-14 15:35:07.036785,0
3545,EPAU75,Nord,2026-04-14 15:40:07.229884,1
3546,EPAU81,Nord,2026-04-14 15:40:07.229884,2
3547,EPAU87,Nord,2026-04-14 15:40:07.229884,0
3548,EPAU93,Nord,2026-04-14 15:40:07.229884,1
3549,EPAU99,Nord,2026-04-14 15:40:07.229884,2
3550,EPIN05,Nord,2026-04-14 15:40:07.229884,2
3551,ERIO79,Nord,2026-04-14 15:40:07.229884,3
3552,ERIO85,Nord,2026-04-14 15:40:07.229884,0
3553,ERIO91,Nord,2026-04-14 15:40:07.229884,0
3554,ERIO97,Nord,2026-04-14 15:40:07.229884,0
3555,ILUS77,Nord,2026-04-14 15:40:07.229884,6
3556,ILUS83,Nord,2026-04-14 15:40:07.229884,3
3557,ILUS89,Nord,2026-04-14 15:40:07.229884,1
3558,ILUS95,Nord,2026-04-14 15:40:07.229884,0
3559,KALI78,Sud,2026-04-14 15:40:07.229884,3
3560,KALI84,Sud,2026-04-14 15:40:07.229884,1
3561,KALI90,Sud,2026-04-14 15:40:07.229884,0
3562,KALI96,Sud,2026-04-14 15:40:07.229884,0
3563,KANE04,Sud,2026-04-14 15:40:07.229884,1
3564,LOUP30,Sud,2026-04-14 15:40:07.229884,0
3565,PINA02,Sud,2026-04-14 15:40:07.229884,1
3566,PIST70,Sud,2026-04-14 15:40:07.229884,1
3567,PIST76,Sud,2026-04-14 15:40:07.229884,3
3568,PIST82,Sud,2026-04-14 15:40:07.229884,0
3569,PIST88,Sud,2026-04-14 15:40:07.229884,-1
3570,PIST94,Sud,2026-04-14 15:40:07.229884,0
3571,SOSO80,Sud,2026-04-14 15:40:07.229884,0
3572,SOSO86,Sud,2026-04-14 15:40:07.229884,-1
3573,SOSO92,Sud,2026-04-14 15:40:07.229884,0
3574,SOSO98,Sud,2026-04-14 15:40:07.229884,0
3575,EPAU75,Nord,2026-04-14 15:45:06.548881,1
3576,EPAU81,Nord,2026-04-14 15:45:06.548881,3
3577,EPAU87,Nord,2026-04-14 15:45:06.548881,0
3578,EPAU93,Nord,2026-04-14 15:45:06.548881,1
3579,EPAU99,Nord,2026-04-14 15:45:06.548881,2
3580,EPIN05,Nord,2026-04-14 15:45:06.548881,1
3581,ERIO79,Nord,2026-04-14 15:45:06.548881,5
3582,ERIO85,Nord,2026-04-14 15:45:06.548881,2
3583,ERIO91,Nord,2026-04-14 15:45:06.548881,0
3584,ERIO97,Nord,2026-04-14 15:45:06.548881,0
3585,ILUS77,Nord,2026-04-14 15:45:06.548881,6
3586,ILUS83,Nord,2026-04-14 15:45:06.548881,3
3587,ILUS89,Nord,2026-04-14 15:45:06.548881,1
3588,ILUS95,Nord,2026-04-14 15:45:06.548881,0
3589,KALI78,Sud,2026-04-14 15:45:06.548881,3
3590,KALI84,Sud,2026-04-14 15:45:06.548881,1
3591,KALI90,Sud,2026-04-14 15:45:06.548881,0
3592,KALI96,Sud,2026-04-14 15:45:06.548881,0
3593,KANE04,Sud,2026-04-14 15:45:06.548881,0
3594,LOUP30,Sud,2026-04-14 15:45:06.548881,0
3595,PINA02,Sud,2026-04-14 15:45:06.548881,1
3596,PIST76,Sud,2026-04-14 15:45:06.548881,3
3597,PIST82,Sud,2026-04-14 15:45:06.548881,0
3598,PIST88,Sud,2026-04-14 15:45:06.548881,-1
3599,PIST94,Sud,2026-04-14 15:45:06.548881,0
3600,SOME06,Sud,2026-04-14 15:45:06.548881,0
3601,SOSO86,Sud,2026-04-14 15:45:06.548881,0
3602,SOSO92,Sud,2026-04-14 15:45:06.548881,-1
3603,SOSO98,Sud,2026-04-14 15:45:06.548881,0
3604,EPAU81,Nord,2026-04-14 15:50:08.329910,3
3605,EPAU87,Nord,2026-04-14 15:50:08.329910,0
3606,EPAU93,Nord,2026-04-14 15:50:08.329910,0
3607,EPAU99,Nord,2026-04-14 15:50:08.329910,1
3608,EPIN05,Nord,2026-04-14 15:50:08.329910,1
3609,ERIO79,Nord,2026-04-14 15:50:08.329910,4
3610,ERIO85,Nord,2026-04-14 15:50:08.329910,0
3611,ERIO91,Nord,2026-04-14 15:50:08.329910,0
3612,ERIO97,Nord,2026-04-14 15:50:08.329910,0
3613,ILUS77,Nord,2026-04-14 15:50:08.329910,5
3614,ILUS83,Nord,2026-04-14 15:50:08.329910,3
3615,ILUS89,Nord,2026-04-14 15:50:08.329910,1
3616,ILUS95,Nord,2026-04-14 15:50:08.329910,0
3617,KALI84,Sud,2026-04-14 15:50:08.329910,1
3618,KALI90,Sud,2026-04-14 15:50:08.329910,0
3619,KALI96,Sud,2026-04-14 15:50:08.329910,1
3620,KANE04,Sud,2026-04-14 15:50:08.329910,0
3621,LOUP30,Sud,2026-04-14 15:50:08.329910,0
3622,PINA02,Sud,2026-04-14 15:50:08.329910,0
3623,PINA08,Sud,2026-04-14 15:50:08.329910,1
3624,PIST76,Sud,2026-04-14 15:50:08.329910,3
3625,PIST82,Sud,2026-04-14 15:50:08.329910,0
3626,PIST88,Sud,2026-04-14 15:50:08.329910,-1
3627,PIST94,Sud,2026-04-14 15:50:08.329910,0
3628,SOME06,Sud,2026-04-14 15:50:08.329910,0
3629,SOSO86,Sud,2026-04-14 15:50:08.329910,0
3630,SOSO92,Sud,2026-04-14 15:50:08.329910,-2
3631,SOSO98,Sud,2026-04-14 15:50:08.329910,0
3632,EPAU81,Nord,2026-04-14 15:55:07.636059,3
3633,EPAU87,Nord,2026-04-14 15:55:07.636059,0
3634,EPAU93,Nord,2026-04-14 15:55:07.636059,0
3635,EPAU99,Nord,2026-04-14 15:55:07.636059,1
3636,EPIN05,Nord,2026-04-14 15:55:07.636059,0
3637,ERIO79,Nord,2026-04-14 15:55:07.636059,2
3638,ERIO85,Nord,2026-04-14 15:55:07.636059,1
3639,ERIO91,Nord,2026-04-14 15:55:07.636059,0
3640,ERIO97,Nord,2026-04-14 15:55:07.636059,0
3641,ERSE03,Nord,2026-04-14 15:55:07.636059,0
3642,ICOR13,Nord,2026-04-14 15:55:07.636059,0
3643,ILAN01,Nord,2026-04-14 15:55:07.636059,0
3644,ILUS77,Nord,2026-04-14 15:55:07.636059,6
3645,ILUS83,Nord,2026-04-14 15:55:07.636059,2
3646,ILUS89,Nord,2026-04-14 15:55:07.636059,1
3647,ILUS95,Nord,2026-04-14 15:55:07.636059,0
3648,KALI84,Sud,2026-04-14 15:55:07.636059,1
3649,KALI90,Sud,2026-04-14 15:55:07.636059,0
3650,KALI96,Sud,2026-04-14 15:55:07.636059,0
3651,KANE04,Sud,2026-04-14 15:55:07.636059,0
3652,LOUP30,Sud,2026-04-14 15:55:07.636059,0
3653,PINA02,Sud,2026-04-14 15:55:07.636059,1
3654,PINA08,Sud,2026-04-14 15:55:07.636059,1
3655,PIST76,Sud,2026-04-14 15:55:07.636059,3
3656,PIST82,Sud,2026-04-14 15:55:07.636059,0
3657,PIST88,Sud,2026-04-14 15:55:07.636059,-1
3658,PIST94,Sud,2026-04-14 15:55:07.636059,-1
3659,PQUL10,Sud,2026-04-14 15:55:07.636059,1
3660,SOME06,Sud,2026-04-14 15:55:07.636059,0
3661,SOSO86,Sud,2026-04-14 15:55:07.636059,0
3662,SOSO92,Sud,2026-04-14 15:55:07.636059,-2
3663,SOSO98,Sud,2026-04-14 15:55:07.636059,0
3664,EPAU81,Nord,2026-04-14 16:00:07.832880,3
3665,EPAU87,Nord,2026-04-14 16:00:07.832880,0
3666,EPAU93,Nord,2026-04-14 16:00:07.832880,0
3667,EPAU99,Nord,2026-04-14 16:00:07.832880,1
3668,EPIN05,Nord,2026-04-14 16:00:07.832880,0
3669,ERIO85,Nord,2026-04-14 16:00:07.832880,2
3670,ERIO91,Nord,2026-04-14 16:00:07.832880,1
3671,ERIO97,Nord,2026-04-14 16:00:07.832880,0
3672,ERSE03,Nord,2026-04-14 16:00:07.832880,0
3673,ICOR13,Nord,2026-04-14 16:00:07.832880,0
3674,ILAN01,Nord,2026-04-14 16:00:07.832880,0
3675,ILUS83,Nord,2026-04-14 16:00:07.832880,2
3676,ILUS89,Nord,2026-04-14 16:00:07.832880,1
3677,ILUS95,Nord,2026-04-14 16:00:07.832880,0
3678,KALI90,Sud,2026-04-14 16:00:07.832880,0
3679,KALI96,Sud,2026-04-14 16:00:07.832880,0
3680,KANE04,Sud,2026-04-14 16:00:07.832880,0
3681,LOUP14,Sud,2026-04-14 16:00:07.832880,0
3682,LOUP30,Sud,2026-04-14 16:00:07.832880,0
3683,PINA02,Sud,2026-04-14 16:00:07.832880,1
3684,PINA08,Sud,2026-04-14 16:00:07.832880,1
3685,PIST76,Sud,2026-04-14 16:00:07.832880,3
3686,PIST82,Sud,2026-04-14 16:00:07.832880,0
3687,PIST88,Sud,2026-04-14 16:00:07.832880,-1
3688,PIST94,Sud,2026-04-14 16:00:07.832880,-1
3689,PQUL10,Sud,2026-04-14 16:00:07.832880,1
3690,SOME06,Sud,2026-04-14 16:00:07.832880,0
3691,SOME12,Sud,2026-04-14 16:00:07.832880,1
3692,SOSO92,Sud,2026-04-14 16:00:07.832880,-2
3693,SOSO98,Sud,2026-04-14 16:00:07.832880,0
3694,ECCI11,Nord,2026-04-14 16:05:06.590080,0
3695,EPAU87,Nord,2026-04-14 16:05:06.590080,0
3696,EPAU93,Nord,2026-04-14 16:05:06.590080,2
3697,EPAU99,Nord,2026-04-14 16:05:06.590080,1
3698,EPIN05,Nord,2026-04-14 16:05:06.590080,0
3699,ERIO85,Nord,2026-04-14 16:05:06.590080,1
3700,ERIO91,Nord,2026-04-14 16:05:06.590080,0
3701,ERIO97,Nord,2026-04-14 16:05:06.590080,0
3702,ERSE03,Nord,2026-04-14 16:05:06.590080,0
3703,ICOR13,Nord,2026-04-14 16:05:06.590080,0
3704,ILAN01,Nord,2026-04-14 16:05:06.590080,0
3705,ILUS83,Nord,2026-04-14 16:05:06.590080,3
3706,ILUS89,Nord,2026-04-14 16:05:06.590080,1
3707,ILUS95,Nord,2026-04-14 16:05:06.590080,0
3708,KALI90,Sud,2026-04-14 16:05:06.590080,0
3709,KALI96,Sud,2026-04-14 16:05:06.590080,0
3710,KANE04,Sud,2026-04-14 16:05:06.590080,0
3711,LOUP14,Sud,2026-04-14 16:05:06.590080,1
3712,LOUP30,Sud,2026-04-14 16:05:06.590080,0
3713,PINA02,Sud,2026-04-14 16:05:06.590080,1
3714,PINA08,Sud,2026-04-14 16:05:06.590080,1
3715,PIST82,Sud,2026-04-14 16:05:06.590080,0
3716,PIST88,Sud,2026-04-14 16:05:06.590080,-1
3717,PIST94,Sud,2026-04-14 16:05:06.590080,-1
3718,PQUL10,Sud,2026-04-14 16:05:06.590080,1
3719,SOME06,Sud,2026-04-14 16:05:06.590080,0
3720,SOME12,Sud,2026-04-14 16:05:06.590080,0
3721,SOSO92,Sud,2026-04-14 16:05:06.590080,-2
3722,SOSO98,Sud,2026-04-14 16:05:06.590080,0
3723,ECCI11,Nord,2026-04-14 16:10:05.919476,1
3724,EPAU87,Nord,2026-04-14 16:10:05.919476,0
3725,EPAU93,Nord,2026-04-14 16:10:05.919476,1
3726,EPAU99,Nord,2026-04-14 16:10:05.919476,1
3727,EPIN05,Nord,2026-04-14 16:10:05.919476,0
3728,EPIN23,Nord,2026-04-14 16:10:05.919476,1
3729,ERIO91,Nord,2026-04-14 16:10:05.919476,0
3730,ERIO97,Nord,2026-04-14 16:10:05.919476,0
3731,ERSE03,Nord,2026-04-14 16:10:05.919476,4
3732,ICOR13,Nord,2026-04-14 16:10:05.919476,0
3733,ILAN01,Nord,2026-04-14 16:10:05.919476,3
3734,ILAN07,Nord,2026-04-14 16:10:05.919476,1
3735,ILUS89,Nord,2026-04-14 16:10:05.919476,1
3736,ILUS95,Nord,2026-04-14 16:10:05.919476,0
3737,KALI90,Sud,2026-04-14 16:10:05.919476,0
3738,KALI96,Sud,2026-04-14 16:10:05.919476,0
3739,KANE04,Sud,2026-04-14 16:10:05.919476,0
3740,LOUP14,Sud,2026-04-14 16:10:05.919476,1
3741,LOUP30,Sud,2026-04-14 16:10:05.919476,0
3742,PINA02,Sud,2026-04-14 16:10:05.919476,2
3743,PINA08,Sud,2026-04-14 16:10:05.919476,2
3744,PIST82,Sud,2026-04-14 16:10:05.919476,0
3745,PIST88,Sud,2026-04-14 16:10:05.919476,-1
3746,PIST94,Sud,2026-04-14 16:10:05.919476,-1
3747,PQUL10,Sud,2026-04-14 16:10:05.919476,1
3748,SOME06,Sud,2026-04-14 16:10:05.919476,0
3749,SOME12,Sud,2026-04-14 16:10:05.919476,0
3750,SOSO92,Sud,2026-04-14 16:10:05.919476,1
3751,SOSO98,Sud,2026-04-14 16:10:05.919476,0
3752,STAR18,Sud,2026-04-14 16:10:05.919476,1
3753,ECCI11,Nord,2026-04-14 16:15:07.546065,1
3754,EPAU87,Nord,2026-04-14 16:15:07.546065,0
3755,EPAU93,Nord,2026-04-14 16:15:07.546065,1
3756,EPAU99,Nord,2026-04-14 16:15:07.546065,1
3757,EPIN05,Nord,2026-04-14 16:15:07.546065,2
3758,EPIN23,Nord,2026-04-14 16:15:07.546065,0
3759,ERIO91,Nord,2026-04-14 16:15:07.546065,0
3760,ERIO97,Nord,2026-04-14 16:15:07.546065,0
3761,ERSE03,Nord,2026-04-14 16:15:07.546065,5
3762,ICOR13,Nord,2026-04-14 16:15:07.546065,0
3763,ILAN01,Nord,2026-04-14 16:15:07.546065,7
3764,ILAN07,Nord,2026-04-14 16:15:07.546065,1
3765,ILUS89,Nord,2026-04-14 16:15:07.546065,1
3766,ILUS95,Nord,2026-04-14 16:15:07.546065,0
3767,KALI96,Sud,2026-04-14 16:15:07.546065,0
3768,KANE04,Sud,2026-04-14 16:15:07.546065,1
3769,LOUP14,Sud,2026-04-14 16:15:07.546065,1
3770,LOUP22,Sud,2026-04-14 16:15:07.546065,0
3771,LOUP30,Sud,2026-04-14 16:15:07.546065,0
3772,PGAZ20,Sud,2026-04-14 16:15:07.546065,0
3773,PINA02,Sud,2026-04-14 16:15:07.546065,1
3774,PINA08,Sud,2026-04-14 16:15:07.546065,1
3775,PIST88,Sud,2026-04-14 16:15:07.546065,-1
3776,PIST94,Sud,2026-04-14 16:15:07.546065,-1
3777,PQUL10,Sud,2026-04-14 16:15:07.546065,1
3778,SOME06,Sud,2026-04-14 16:15:07.546065,1
3779,SOME12,Sud,2026-04-14 16:15:07.546065,1
3780,SOSO98,Sud,2026-04-14 16:15:07.546065,0
3781,STAR18,Sud,2026-04-14 16:15:07.546065,1
3782,ECCI11,Nord,2026-04-14 16:20:06.623015,1
3783,EPAU93,Nord,2026-04-14 16:20:06.623015,2
3784,EPAU99,Nord,2026-04-14 16:20:06.623015,5
3785,EPIN05,Nord,2026-04-14 16:20:06.623015,4
3786,EPIN23,Nord,2026-04-14 16:20:06.623015,0
3787,ERIO91,Nord,2026-04-14 16:20:06.623015,0
3788,ERIO97,Nord,2026-04-14 16:20:06.623015,0
3789,ERSE03,Nord,2026-04-14 16:20:06.623015,5
3790,ICOR13,Nord,2026-04-14 16:20:06.623015,0
3791,ILAN01,Nord,2026-04-14 16:20:06.623015,7
3792,ILAN07,Nord,2026-04-14 16:20:06.623015,1
3793,ILUS89,Nord,2026-04-14 16:20:06.623015,1
3794,ILUS95,Nord,2026-04-14 16:20:06.623015,0
3795,INKE21,Nord,2026-04-14 16:20:06.623015,0
3796,KALI96,Sud,2026-04-14 16:20:06.623015,0
3797,KANE04,Sud,2026-04-14 16:20:06.623015,1
3798,LOUP14,Sud,2026-04-14 16:20:06.623015,0
3799,LOUP22,Sud,2026-04-14 16:20:06.623015,0
3800,LOUP30,Sud,2026-04-14 16:20:06.623015,0
3801,PGAZ20,Sud,2026-04-14 16:20:06.623015,1
3802,PINA02,Sud,2026-04-14 16:20:06.623015,1
3803,PINA08,Sud,2026-04-14 16:20:06.623015,1
3804,PIST88,Sud,2026-04-14 16:20:06.623015,-1
3805,PIST94,Sud,2026-04-14 16:20:06.623015,-1
3806,PQUL10,Sud,2026-04-14 16:20:06.623015,1
3807,SOME06,Sud,2026-04-14 16:20:06.623015,0
3808,SOME12,Sud,2026-04-14 16:20:06.623015,1
3809,SOSO98,Sud,2026-04-14 16:20:06.623015,0
3810,STAR18,Sud,2026-04-14 16:20:06.623015,0
3811,STAR26,Sud,2026-04-14 16:20:06.623015,0
3812,ECCI11,Nord,2026-04-14 16:25:06.424864,0
3813,EPAU93,Nord,2026-04-14 16:25:06.424864,1
3814,EPAU99,Nord,2026-04-14 16:25:06.424864,5
3815,EPIN05,Nord,2026-04-14 16:25:06.424864,4
3816,EPIN23,Nord,2026-04-14 16:25:06.424864,0
3817,ERIO91,Nord,2026-04-14 16:25:06.424864,0
3818,ERIO97,Nord,2026-04-14 16:25:06.424864,0
3819,ERSE03,Nord,2026-04-14 16:25:06.424864,5
3820,ICOR13,Nord,2026-04-14 16:25:06.424864,0
3821,ICOR33,Nord,2026-04-14 16:25:06.424864,1
3822,ILAN01,Nord,2026-04-14 16:25:06.424864,8
3823,ILAN07,Nord,2026-04-14 16:25:06.424864,1
3824,ILAN17,Nord,2026-04-14 16:25:06.424864,0
3825,ILUS89,Nord,2026-04-14 16:25:06.424864,6
3826,ILUS95,Nord,2026-04-14 16:25:06.424864,0
3827,INKE21,Nord,2026-04-14 16:25:06.424864,0
3828,KALI96,Sud,2026-04-14 16:25:06.424864,0
3829,KANE04,Sud,2026-04-14 16:25:06.424864,1
3830,LOUP14,Sud,2026-04-14 16:25:06.424864,1
3831,LOUP22,Sud,2026-04-14 16:25:06.424864,0
3832,LOUP30,Sud,2026-04-14 16:25:06.424864,0
3833,PGAZ20,Sud,2026-04-14 16:25:06.424864,0
3834,PGAZ28,Sud,2026-04-14 16:25:06.424864,1
3835,PINA02,Sud,2026-04-14 16:25:06.424864,1
3836,PINA08,Sud,2026-04-14 16:25:06.424864,1
3837,PIST94,Sud,2026-04-14 16:25:06.424864,-1
3838,PQUL10,Sud,2026-04-14 16:25:06.424864,1
3839,SOME06,Sud,2026-04-14 16:25:06.424864,0
3840,SOME12,Sud,2026-04-14 16:25:06.424864,1
3841,SOSO98,Sud,2026-04-14 16:25:06.424864,0
3842,STAR18,Sud,2026-04-14 16:25:06.424864,0
3843,STAR26,Sud,2026-04-14 16:25:06.424864,0
3844,ECCI11,Nord,2026-04-14 16:30:07.005981,0
3845,EDME09,Nord,2026-04-14 16:30:07.005981,0
3846,EPAU93,Nord,2026-04-14 16:30:07.005981,1
3847,EPAU99,Nord,2026-04-14 16:30:07.005981,4
3848,EPIN05,Nord,2026-04-14 16:30:07.005981,4
3849,EPIN23,Nord,2026-04-14 16:30:07.005981,0
3850,ERIO97,Nord,2026-04-14 16:30:07.005981,0
3851,ERSE03,Nord,2026-04-14 16:30:07.005981,6
3852,ICOR13,Nord,2026-04-14 16:30:07.005981,0
3853,ICOR33,Nord,2026-04-14 16:30:07.005981,0
3854,ILAN01,Nord,2026-04-14 16:30:07.005981,10
3855,ILAN07,Nord,2026-04-14 16:30:07.005981,1
3856,ILAN17,Nord,2026-04-14 16:30:07.005981,0
3857,ILUS95,Nord,2026-04-14 16:30:07.005981,0
3858,INKE21,Nord,2026-04-14 16:30:07.005981,0
3859,KALI96,Sud,2026-04-14 16:30:07.005981,0
3860,KANE04,Sud,2026-04-14 16:30:07.005981,1
3861,LOUP14,Sud,2026-04-14 16:30:07.005981,1
3862,LOUP22,Sud,2026-04-14 16:30:07.005981,0
3863,LOUP30,Sud,2026-04-14 16:30:07.005981,1
3864,PGAZ20,Sud,2026-04-14 16:30:07.005981,1
3865,PGAZ28,Sud,2026-04-14 16:30:07.005981,1
3866,PINA02,Sud,2026-04-14 16:30:07.005981,1
3867,PINA08,Sud,2026-04-14 16:30:07.005981,1
3868,PIST94,Sud,2026-04-14 16:30:07.005981,-1
3869,PQUL10,Sud,2026-04-14 16:30:07.005981,1
3870,SOME06,Sud,2026-04-14 16:30:07.005981,0
3871,SOME12,Sud,2026-04-14 16:30:07.005981,1
3872,STAR18,Sud,2026-04-14 16:30:07.005981,0
3873,STAR26,Sud,2026-04-14 16:30:07.005981,1
3874,STAR34,Sud,2026-04-14 16:30:07.005981,0
3875,ECCI11,Nord,2026-04-14 16:35:09.080276,1
3876,ECCI31,Nord,2026-04-14 16:35:09.080276,0
3877,EDME09,Nord,2026-04-14 16:35:09.080276,2
3878,EGRE15,Nord,2026-04-14 16:35:09.080276,0
3879,EPAU99,Nord,2026-04-14 16:35:09.080276,5
3880,EPIN05,Nord,2026-04-14 16:35:09.080276,7
3881,EPIN23,Nord,2026-04-14 16:35:09.080276,0
3882,ERIO97,Nord,2026-04-14 16:35:09.080276,0
3883,ERSE03,Nord,2026-04-14 16:35:09.080276,8
3884,ICOR13,Nord,2026-04-14 16:35:09.080276,0
3885,ICOR33,Nord,2026-04-14 16:35:09.080276,0
3886,ILAN01,Nord,2026-04-14 16:35:09.080276,12
3887,ILAN07,Nord,2026-04-14 16:35:09.080276,4
3888,ILAN17,Nord,2026-04-14 16:35:09.080276,0
3889,INKE21,Nord,2026-04-14 16:35:09.080276,1
