mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
PAUL72,PAUL,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 08:43:18+01:00,2026-03-26 08:40:10+01:00,2026-03-26 08:38:12+01:00,2026-03-26 08:36:20+01:00,2026-03-26 08:34:23+01:00,2026-03-26 08:32:00+01:00,,,,2026-03-26 08:26:09+01:00,,,,2026-03-26 08:19:34+01:00,2026-03-26 08:17:39+01:00,,2026-03-26 08:14:44+01:00,2026-03-26 08:12:01+01:00,2026-03-26 08:10:13+01:00,2026-03-26 08:08:05+01:00,2026-03-26 08:06:09+01:00,2026-03-26 08:04:27+01:00,2026-03-26 08:01:54+01:00,2026-03-26 07:59:36+01:00,2026-03-26 07:58:01+01:00,2026-03-26 07:56:09+01:00,2026-03-26 07:53:47+01:00,2026-03-26 07:50:00+01:00,2026-03-26 07:44:20+01:00,,,,,,,,,,,,,,,La Plaine Stade de France,22,2026-03-26 07:43:25.450499+01:00
STIN86,STIN,Robinson,,2026-03-26 08:39:31+01:00,2026-03-26 08:37:46+01:00,,,,,,,,,,,,,,,,,,2026-03-26 08:35:49+01:00,2026-03-26 08:33:01+01:00,2026-03-26 08:31:23+01:00,2026-03-26 08:29:15+01:00,2026-03-26 08:27:19+01:00,2026-03-26 08:25:32+01:00,2026-03-26 08:22:54+01:00,2026-03-26 08:20:36+01:00,2026-03-26 08:19:01+01:00,2026-03-26 08:17:09+01:00,2026-03-26 08:14:47+01:00,2026-03-26 08:11:00+01:00,2026-03-26 08:05:20+01:00,2026-03-26 08:02:30+01:00,2026-03-26 07:59:00+01:00,2026-03-26 07:56:10+01:00,2026-03-26 07:54:00+01:00,2026-03-26 07:51:50+01:00,2026-03-26 07:48:10+01:00,2026-03-26 07:45:20+01:00,2026-03-26 07:43:20+01:00,,,,,,,Parc des Expositions,23,2026-03-26 07:43:25.450499+01:00
LORD16,LORD,Orsay-Ville,,,,,,,,,,2026-03-26 09:40:38+01:00,2026-03-26 09:38:17+01:00,2026-03-26 09:35:24+01:00,2026-03-26 09:33:19+01:00,2026-03-26 09:30:52+01:00,,2026-03-26 09:26:43+01:00,2026-03-26 09:24:59+01:00,2026-03-26 09:22:44+01:00,2026-03-26 09:20:49+01:00,,2026-03-26 09:17:54+01:00,2026-03-26 09:15:11+01:00,2026-03-26 09:13:23+01:00,2026-03-26 09:11:15+01:00,2026-03-26 09:09:19+01:00,2026-03-26 09:07:32+01:00,2026-03-26 09:04:54+01:00,2026-03-26 09:02:36+01:00,2026-03-26 09:01:01+01:00,2026-03-26 08:59:09+01:00,2026-03-26 08:56:47+01:00,2026-03-26 08:53:00+01:00,2026-03-26 08:47:20+01:00,2026-03-26 08:44:30+01:00,2026-03-26 08:41:00+01:00,2026-03-26 08:38:10+01:00,2026-03-26 08:36:00+01:00,2026-03-26 08:33:50+01:00,2026-03-26 08:30:10+01:00,2026-03-26 08:27:20+01:00,2026-03-26 08:25:20+01:00,2026-03-26 08:20:00+01:00,2026-03-26 08:12:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-26 07:43:25.450499+01:00
KLAC10,KLAC,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-26 09:19:12+01:00,2026-03-26 09:17:23+01:00,,2026-03-26 09:14:35+01:00,2026-03-26 09:12:40+01:00,2026-03-26 09:10:46+01:00,2026-03-26 09:08:54+01:00,2026-03-26 09:06:11+01:00,2026-03-26 09:04:23+01:00,2026-03-26 09:02:15+01:00,2026-03-26 09:00:19+01:00,2026-03-26 08:58:32+01:00,2026-03-26 08:55:54+01:00,2026-03-26 08:53:36+01:00,2026-03-26 08:52:01+01:00,2026-03-26 08:50:09+01:00,2026-03-26 08:47:47+01:00,2026-03-26 08:44:00+01:00,2026-03-26 08:38:20+01:00,2026-03-26 08:35:30+01:00,2026-03-26 08:32:00+01:00,2026-03-26 08:29:10+01:00,2026-03-26 08:27:00+01:00,2026-03-26 08:24:50+01:00,,,,,,2026-03-26 08:21:10+01:00,2026-03-26 08:18:00+01:00,2026-03-26 08:14:50+01:00,2026-03-26 08:11:00+01:00,Mitry - Claye,27,2026-03-26 07:43:25.450499+01:00
PAGE14,PAGE,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 09:43:18+01:00,2026-03-26 09:40:10+01:00,2026-03-26 09:38:12+01:00,2026-03-26 09:36:20+01:00,2026-03-26 09:34:23+01:00,2026-03-26 09:32:00+01:00,,,,2026-03-26 09:26:09+01:00,,,,2026-03-26 09:19:34+01:00,2026-03-26 09:17:39+01:00,,2026-03-26 09:14:44+01:00,2026-03-26 09:12:01+01:00,2026-03-26 09:10:13+01:00,2026-03-26 09:08:05+01:00,2026-03-26 09:06:09+01:00,2026-03-26 09:04:27+01:00,2026-03-26 09:01:54+01:00,2026-03-26 08:59:36+01:00,2026-03-26 08:58:01+01:00,2026-03-26 08:56:09+01:00,2026-03-26 08:53:47+01:00,2026-03-26 08:50:00+01:00,2026-03-26 08:44:20+01:00,2026-03-26 08:41:30+01:00,2026-03-26 08:38:00+01:00,2026-03-26 08:35:10+01:00,2026-03-26 08:33:00+01:00,2026-03-26 08:30:50+01:00,,,,,,2026-03-26 08:27:10+01:00,2026-03-26 08:24:00+01:00,2026-03-26 08:20:50+01:00,2026-03-26 08:17:00+01:00,Mitry - Claye,31,2026-03-26 07:43:25.450499+01:00
LORE82,LORE,Orsay-Ville,,,,,,,,,,2026-03-26 08:52:38+01:00,2026-03-26 08:50:17+01:00,2026-03-26 08:47:24+01:00,2026-03-26 08:45:19+01:00,2026-03-26 08:42:52+01:00,,2026-03-26 08:38:43+01:00,2026-03-26 08:36:59+01:00,2026-03-26 08:34:44+01:00,2026-03-26 08:32:49+01:00,,2026-03-26 08:29:54+01:00,2026-03-26 08:27:11+01:00,2026-03-26 08:25:23+01:00,2026-03-26 08:23:15+01:00,2026-03-26 08:21:19+01:00,2026-03-26 08:19:32+01:00,2026-03-26 08:16:54+01:00,2026-03-26 08:14:36+01:00,2026-03-26 08:13:01+01:00,2026-03-26 08:11:09+01:00,2026-03-26 08:08:47+01:00,2026-03-26 08:05:00+01:00,2026-03-26 07:59:20+01:00,2026-03-26 07:56:30+01:00,2026-03-26 07:53:00+01:00,2026-03-26 07:50:10+01:00,2026-03-26 07:48:00+01:00,2026-03-26 07:45:50+01:00,,,,,,,,,,Aulnay-sous-Bois,27,2026-03-26 07:43:25.450499+01:00
STRI20,STRI,Robinson,,2026-03-26 09:27:31+01:00,2026-03-26 09:25:46+01:00,,,,,,,,,,,,,,,,,,2026-03-26 09:23:49+01:00,2026-03-26 09:21:01+01:00,2026-03-26 09:19:23+01:00,2026-03-26 09:17:15+01:00,2026-03-26 09:15:19+01:00,2026-03-26 09:13:32+01:00,2026-03-26 09:10:54+01:00,2026-03-26 09:08:36+01:00,2026-03-26 09:07:01+01:00,2026-03-26 09:05:09+01:00,2026-03-26 09:02:47+01:00,2026-03-26 08:59:00+01:00,2026-03-26 08:53:20+01:00,2026-03-26 08:50:30+01:00,2026-03-26 08:47:00+01:00,2026-03-26 08:44:10+01:00,2026-03-26 08:42:00+01:00,2026-03-26 08:39:50+01:00,2026-03-26 08:36:10+01:00,2026-03-26 08:33:20+01:00,2026-03-26 08:31:20+01:00,2026-03-26 08:26:00+01:00,2026-03-26 08:18:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-03-26 07:43:25.450499+01:00
LORD08,LORD,Orsay-Ville,,,,,,,,,,2026-03-26 09:28:38+01:00,2026-03-26 09:26:17+01:00,2026-03-26 09:23:24+01:00,2026-03-26 09:21:19+01:00,2026-03-26 09:18:52+01:00,,2026-03-26 09:14:43+01:00,2026-03-26 09:12:59+01:00,2026-03-26 09:10:44+01:00,2026-03-26 09:08:49+01:00,,2026-03-26 09:05:54+01:00,2026-03-26 09:03:11+01:00,2026-03-26 09:01:23+01:00,2026-03-26 08:59:15+01:00,2026-03-26 08:57:19+01:00,2026-03-26 08:55:32+01:00,2026-03-26 08:52:54+01:00,2026-03-26 08:50:36+01:00,2026-03-26 08:49:01+01:00,2026-03-26 08:47:09+01:00,2026-03-26 08:44:47+01:00,2026-03-26 08:41:00+01:00,2026-03-26 08:35:20+01:00,2026-03-26 08:32:30+01:00,2026-03-26 08:29:00+01:00,2026-03-26 08:26:10+01:00,2026-03-26 08:24:00+01:00,2026-03-26 08:21:50+01:00,2026-03-26 08:18:10+01:00,2026-03-26 08:15:20+01:00,2026-03-26 08:13:20+01:00,2026-03-26 08:08:00+01:00,2026-03-26 08:00:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-26 07:43:25.450499+01:00
PAUL56,PAUL,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 08:19:18+01:00,2026-03-26 08:16:10+01:00,2026-03-26 08:14:12+01:00,2026-03-26 08:12:20+01:00,2026-03-26 08:10:23+01:00,2026-03-26 08:08:00+01:00,,,,2026-03-26 08:02:09+01:00,,,,2026-03-26 07:55:34+01:00,2026-03-26 07:53:39+01:00,,2026-03-26 07:50:44+01:00,2026-03-26 07:48:01+01:00,2026-03-26 07:46:13+01:00,2026-03-26 07:44:05+01:00,2026-03-26 07:42:09+01:00,,,,,,,,,,,,,,,,,,,,,,,Gentilly,14,2026-03-26 07:43:25.450499+01:00
USER24,USER,Laplace,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 09:21:09+01:00,2026-03-26 09:19:27+01:00,2026-03-26 09:16:54+01:00,2026-03-26 09:14:36+01:00,2026-03-26 09:13:01+01:00,2026-03-26 09:11:09+01:00,2026-03-26 09:08:47+01:00,2026-03-26 09:05:00+01:00,2026-03-26 08:59:20+01:00,2026-03-26 08:56:30+01:00,2026-03-26 08:53:00+01:00,2026-03-26 08:50:10+01:00,2026-03-26 08:48:00+01:00,2026-03-26 08:45:50+01:00,2026-03-26 08:42:10+01:00,2026-03-26 08:39:20+01:00,2026-03-26 08:37:20+01:00,2026-03-26 08:32:00+01:00,2026-03-26 08:24:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),19,2026-03-26 07:43:25.450499+01:00
EMIR73,EMIR,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 07:43:49+01:00,2026-03-26 07:45:23+01:00,2026-03-26 07:47:59+01:00,2026-03-26 07:50:00+01:00,2026-03-26 07:54:00+01:00,2026-03-26 07:59:10+01:00,2026-03-26 08:01:40+01:00,2026-03-26 08:04:50+01:00,2026-03-26 08:07:30+01:00,2026-03-26 08:09:40+01:00,2026-03-26 08:12:10+01:00,2026-03-26 08:15:30+01:00,2026-03-26 08:18:00+01:00,2026-03-26 08:20:20+01:00,2026-03-26 08:26:00+01:00,,,,,,Port Royal,15,2026-03-26 07:43:25.450499+01:00
PLIC36,PLIC,Saint-Rémy-lès-Chevreuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-03-26 07:43:25.450499+01:00
GUAD71,GUAD,Aulnay-sous-Bois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 07:44:59+01:00,2026-03-26 07:47:00+01:00,2026-03-26 07:51:00+01:00,2026-03-26 07:56:10+01:00,2026-03-26 07:58:40+01:00,2026-03-26 08:01:50+01:00,2026-03-26 08:04:30+01:00,2026-03-26 08:06:40+01:00,,,,,,,,,,,Saint-Michel Notre-Dame,8,2026-03-26 07:43:25.450499+01:00
GUAD63,GUAD,Aulnay-sous-Bois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 07:44:10+01:00,2026-03-26 07:46:40+01:00,2026-03-26 07:49:50+01:00,2026-03-26 07:52:30+01:00,2026-03-26 07:54:40+01:00,,,,,,,,,,,La Plaine Stade de France,5,2026-03-26 07:43:25.450499+01:00
KLEE44,KLEE,Aulnay-sous-Bois,,,,,,,,,,,,,,,2026-03-26 07:43:12+01:00,2026-03-26 07:41:23+01:00,,2026-03-26 07:38:35+01:00,2026-03-26 07:36:40+01:00,2026-03-26 07:34:46+01:00,2026-03-26 07:32:54+01:00,2026-03-26 07:30:11+01:00,2026-03-26 07:28:23+01:00,2026-03-26 07:26:15+01:00,2026-03-26 07:24:19+01:00,2026-03-26 07:22:32+01:00,2026-03-26 07:19:54+01:00,2026-03-26 07:17:36+01:00,2026-03-26 07:16:01+01:00,2026-03-26 07:14:09+01:00,2026-03-26 07:11:47+01:00,2026-03-26 07:08:00+01:00,2026-03-26 07:02:20+01:00,2026-03-26 06:59:30+01:00,2026-03-26 06:56:00+01:00,2026-03-26 06:53:10+01:00,2026-03-26 06:51:00+01:00,2026-03-26 06:48:50+01:00,,,,,,,,,,Aulnay-sous-Bois,23,2026-03-26 07:43:25.450499+01:00
SOSI40,SOSI,Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-03-26 07:43:25.450499+01:00
EMMY37,EMMY,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-03-26 08:42:31+01:00,2026-03-26 08:44:45+01:00,2026-03-26 08:46:47+01:00,2026-03-26 08:49:21+01:00,2026-03-26 08:51:12+01:00,2026-03-26 08:53:44+01:00,,2026-03-26 08:56:54+01:00,2026-03-26 08:58:24+01:00,2026-03-26 09:00:40+01:00,2026-03-26 09:02:26+01:00,,2026-03-26 09:05:17+01:00,2026-03-26 09:07:46+01:00,2026-03-26 09:09:31+01:00,2026-03-26 09:11:34+01:00,2026-03-26 09:13:21+01:00,2026-03-26 09:15:12+01:00,2026-03-26 09:18:02+01:00,2026-03-26 09:19:49+01:00,2026-03-26 09:21:23+01:00,2026-03-26 09:23:59+01:00,2026-03-26 09:26:00+01:00,2026-03-26 09:30:00+01:00,2026-03-26 09:35:10+01:00,2026-03-26 09:37:40+01:00,2026-03-26 09:40:50+01:00,2026-03-26 09:43:30+01:00,2026-03-26 09:45:40+01:00,2026-03-26 09:48:10+01:00,2026-03-26 09:51:30+01:00,2026-03-26 09:54:00+01:00,2026-03-26 09:56:20+01:00,2026-03-26 10:02:00+01:00,,,,,,Orsay Ville,32,2026-03-26 07:43:25.450499+01:00
EMIR97,EMIR,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,2026-03-26 07:44:45+01:00,2026-03-26 07:46:47+01:00,2026-03-26 07:49:21+01:00,2026-03-26 07:51:12+01:00,2026-03-26 07:53:44+01:00,,2026-03-26 07:56:54+01:00,2026-03-26 07:58:24+01:00,2026-03-26 08:00:40+01:00,2026-03-26 08:02:26+01:00,,2026-03-26 08:05:17+01:00,2026-03-26 08:07:46+01:00,2026-03-26 08:09:31+01:00,2026-03-26 08:11:34+01:00,2026-03-26 08:13:21+01:00,2026-03-26 08:15:12+01:00,2026-03-26 08:18:02+01:00,2026-03-26 08:19:49+01:00,2026-03-26 08:21:23+01:00,2026-03-26 08:23:59+01:00,2026-03-26 08:26:00+01:00,2026-03-26 08:30:00+01:00,2026-03-26 08:35:10+01:00,2026-03-26 08:37:40+01:00,2026-03-26 08:40:50+01:00,2026-03-26 08:43:30+01:00,2026-03-26 08:45:40+01:00,2026-03-26 08:48:10+01:00,2026-03-26 08:51:30+01:00,2026-03-26 08:54:00+01:00,2026-03-26 08:56:20+01:00,2026-03-26 09:02:00+01:00,,,,,,Le Guichet,31,2026-03-26 07:43:25.450499+01:00
ECCO45,ECCO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 07:44:00+01:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,1,2026-03-26 07:43:25.450499+01:00
ELFE85,ELFE,Aéroport Charles de Gaulle 2 (Terminal 2),,2026-03-26 07:43:04+01:00,2026-03-26 07:44:48+01:00,,,,,,,,,,,,,,,,,,2026-03-26 07:47:06+01:00,2026-03-26 07:49:41+01:00,2026-03-26 07:51:26+01:00,2026-03-26 07:53:29+01:00,2026-03-26 07:55:16+01:00,2026-03-26 07:57:12+01:00,2026-03-26 08:00:02+01:00,2026-03-26 08:01:49+01:00,2026-03-26 08:03:23+01:00,2026-03-26 08:05:59+01:00,2026-03-26 08:08:00+01:00,2026-03-26 08:12:00+01:00,2026-03-26 08:17:10+01:00,2026-03-26 08:19:40+01:00,2026-03-26 08:22:50+01:00,2026-03-26 08:25:30+01:00,2026-03-26 08:27:40+01:00,2026-03-26 08:30:10+01:00,2026-03-26 08:33:30+01:00,2026-03-26 08:36:00+01:00,2026-03-26 08:38:20+01:00,2026-03-26 08:44:00+01:00,,,,,,Fontenay-aux-Roses,24,2026-03-26 07:43:25.450499+01:00
IVIS07,IVIS,Mitry - Claye,,,,2026-03-26 07:47:52+01:00,2026-03-26 07:51:03+01:00,2026-03-26 07:54:10+01:00,2026-03-26 07:56:06+01:00,2026-03-26 07:57:58+01:00,2026-03-26 08:00:48+01:00,2026-03-26 08:03:07+01:00,,,2026-03-26 08:07:38+01:00,2026-03-26 08:10:20+01:00,2026-03-26 08:12:07+01:00,2026-03-26 08:13:02+01:00,2026-03-26 08:13:34+01:00,2026-03-26 08:15:15+01:00,2026-03-26 08:17:06+01:00,2026-03-26 08:18:26+01:00,2026-03-26 08:20:07+01:00,2026-03-26 08:22:36+01:00,2026-03-26 08:24:26+01:00,2026-03-26 08:26:29+01:00,2026-03-26 08:28:16+01:00,2026-03-26 08:30:12+01:00,2026-03-26 08:33:02+01:00,2026-03-26 08:34:49+01:00,2026-03-26 08:36:23+01:00,2026-03-26 08:38:59+01:00,2026-03-26 08:41:00+01:00,2026-03-26 08:45:00+01:00,2026-03-26 08:50:10+01:00,2026-03-26 08:52:40+01:00,2026-03-26 08:55:50+01:00,2026-03-26 08:58:30+01:00,2026-03-26 09:00:40+01:00,2026-03-26 09:03:20+01:00,,,,,,2026-03-26 09:06:40+01:00,2026-03-26 09:09:30+01:00,2026-03-26 09:12:40+01:00,,Saint-Rémy-lès-Chevreuse,36,2026-03-26 07:43:25.450499+01:00
PAUL64,PAUL,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 08:31:18+01:00,2026-03-26 08:28:10+01:00,2026-03-26 08:26:12+01:00,2026-03-26 08:24:20+01:00,2026-03-26 08:22:23+01:00,2026-03-26 08:20:00+01:00,,,,2026-03-26 08:14:09+01:00,,,,2026-03-26 08:07:34+01:00,2026-03-26 08:05:39+01:00,,2026-03-26 08:02:44+01:00,2026-03-26 08:00:01+01:00,2026-03-26 07:58:13+01:00,2026-03-26 07:56:05+01:00,2026-03-26 07:54:09+01:00,2026-03-26 07:52:27+01:00,2026-03-26 07:49:54+01:00,2026-03-26 07:47:36+01:00,2026-03-26 07:46:01+01:00,2026-03-26 07:44:09+01:00,2026-03-26 07:41:47+01:00,,,,,,,,,,,,,,,,,Châtelet les Halles,20,2026-03-26 07:43:25.450499+01:00
KLEE60,KLEE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-26 08:07:12+01:00,2026-03-26 08:05:23+01:00,,2026-03-26 08:02:35+01:00,2026-03-26 08:00:40+01:00,2026-03-26 07:58:46+01:00,2026-03-26 07:56:54+01:00,2026-03-26 07:54:11+01:00,2026-03-26 07:52:23+01:00,2026-03-26 07:50:15+01:00,2026-03-26 07:48:19+01:00,2026-03-26 07:46:32+01:00,2026-03-26 07:43:54+01:00,2026-03-26 07:41:36+01:00,,,,,,,,,,,,,,,,,,,,Port Royal,13,2026-03-26 07:43:25.450499+01:00
ELFE53,ELFE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 07:42:10+01:00,2026-03-26 07:45:30+01:00,2026-03-26 07:48:00+01:00,2026-03-26 07:50:20+01:00,2026-03-26 07:56:00+01:00,,,,,,Aulnay-sous-Bois,5,2026-03-26 07:43:25.450499+01:00
KOCQ36,KOCQ,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-26 09:57:43+01:00,2026-03-26 09:55:59+01:00,2026-03-26 09:54:35+01:00,2026-03-26 09:52:40+01:00,2026-03-26 09:50:45+01:00,2026-03-26 09:48:56+01:00,2026-03-26 09:47:09+01:00,2026-03-26 09:44:26+01:00,2026-03-26 09:42:53+01:00,2026-03-26 09:40:55+01:00,2026-03-26 09:39:09+01:00,2026-03-26 09:37:32+01:00,2026-03-26 09:34:54+01:00,2026-03-26 09:32:36+01:00,2026-03-26 09:31:01+01:00,2026-03-26 09:29:09+01:00,2026-03-26 09:26:47+01:00,2026-03-26 09:23:00+01:00,2026-03-26 09:17:20+01:00,2026-03-26 09:14:30+01:00,2026-03-26 09:11:00+01:00,2026-03-26 09:08:10+01:00,2026-03-26 09:06:00+01:00,2026-03-26 09:03:50+01:00,2026-03-26 09:00:10+01:00,2026-03-26 08:57:20+01:00,2026-03-26 08:55:20+01:00,2026-03-26 08:50:00+01:00,2026-03-26 08:42:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),29,2026-03-26 07:43:25.450499+01:00
PAUL88,PAUL,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 09:07:18+01:00,2026-03-26 09:04:10+01:00,2026-03-26 09:02:12+01:00,2026-03-26 09:00:20+01:00,2026-03-26 08:58:23+01:00,2026-03-26 08:56:00+01:00,,,,2026-03-26 08:50:09+01:00,,,,2026-03-26 08:43:34+01:00,2026-03-26 08:41:39+01:00,,2026-03-26 08:38:44+01:00,2026-03-26 08:36:01+01:00,2026-03-26 08:34:13+01:00,2026-03-26 08:32:05+01:00,2026-03-26 08:30:09+01:00,2026-03-26 08:28:27+01:00,2026-03-26 08:25:54+01:00,2026-03-26 08:23:36+01:00,2026-03-26 08:22:01+01:00,2026-03-26 08:20:09+01:00,2026-03-26 08:17:47+01:00,2026-03-26 08:14:00+01:00,2026-03-26 08:08:20+01:00,2026-03-26 08:05:30+01:00,2026-03-26 08:02:00+01:00,2026-03-26 07:59:10+01:00,2026-03-26 07:57:00+01:00,2026-03-26 07:54:50+01:00,,,,,,2026-03-26 07:51:10+01:00,2026-03-26 07:48:00+01:00,2026-03-26 07:44:50+01:00,,Villeparisis - Mitry-le-Neuf,30,2026-03-26 07:43:25.450499+01:00
KLEE52,KLEE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-26 07:55:12+01:00,2026-03-26 07:53:23+01:00,,2026-03-26 07:50:35+01:00,2026-03-26 07:48:40+01:00,2026-03-26 07:46:46+01:00,2026-03-26 07:44:54+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,Bourg-la-Reine,6,2026-03-26 07:43:25.450499+01:00
LORE66,LORE,Orsay-Ville,,,,,,,,,,2026-03-26 08:28:38+01:00,2026-03-26 08:26:17+01:00,2026-03-26 08:23:24+01:00,2026-03-26 08:21:19+01:00,2026-03-26 08:18:52+01:00,,2026-03-26 08:14:43+01:00,2026-03-26 08:12:59+01:00,2026-03-26 08:10:44+01:00,2026-03-26 08:08:49+01:00,,2026-03-26 08:05:54+01:00,2026-03-26 08:03:11+01:00,2026-03-26 08:01:23+01:00,2026-03-26 07:59:15+01:00,2026-03-26 07:57:19+01:00,2026-03-26 07:55:32+01:00,2026-03-26 07:52:54+01:00,2026-03-26 07:50:36+01:00,2026-03-26 07:49:01+01:00,2026-03-26 07:47:09+01:00,2026-03-26 07:44:47+01:00,2026-03-26 07:41:00+01:00,,,,,,,,,,,,,,,,Gare du Nord,21,2026-03-26 07:43:25.450499+01:00
LORE74,LORE,Orsay-Ville,,,,,,,,,,2026-03-26 08:40:38+01:00,2026-03-26 08:38:17+01:00,2026-03-26 08:35:24+01:00,2026-03-26 08:33:19+01:00,2026-03-26 08:30:52+01:00,,2026-03-26 08:26:43+01:00,2026-03-26 08:24:59+01:00,2026-03-26 08:22:44+01:00,2026-03-26 08:20:49+01:00,,2026-03-26 08:17:54+01:00,2026-03-26 08:15:11+01:00,2026-03-26 08:13:23+01:00,2026-03-26 08:11:15+01:00,2026-03-26 08:09:19+01:00,2026-03-26 08:07:32+01:00,2026-03-26 08:04:54+01:00,2026-03-26 08:02:36+01:00,2026-03-26 08:01:01+01:00,2026-03-26 07:59:09+01:00,2026-03-26 07:56:47+01:00,2026-03-26 07:53:00+01:00,2026-03-26 07:47:20+01:00,2026-03-26 07:44:30+01:00,,,,,,,,,,,,,,La Courneuve - Aubervilliers,23,2026-03-26 07:43:25.450499+01:00
STIN54,STIN,Robinson,,2026-03-26 07:51:31+01:00,2026-03-26 07:49:46+01:00,,,,,,,,,,,,,,,,,,2026-03-26 07:47:49+01:00,2026-03-26 07:45:01+01:00,2026-03-26 07:43:23+01:00,,,,,,,,,,,,,,,,,,,,,,,,,Arcueil - Cachan,5,2026-03-26 07:43:25.450499+01:00
ELFE61,ELFE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 07:43:40+01:00,2026-03-26 07:46:50+01:00,2026-03-26 07:49:30+01:00,2026-03-26 07:51:40+01:00,2026-03-26 07:54:10+01:00,2026-03-26 07:57:30+01:00,2026-03-26 08:00:00+01:00,2026-03-26 08:02:20+01:00,2026-03-26 08:08:00+01:00,,,,,,La Courneuve - Aubervilliers,9,2026-03-26 07:43:25.450499+01:00
STIN62,STIN,Robinson,,2026-03-26 08:03:31+01:00,2026-03-26 08:01:46+01:00,,,,,,,,,,,,,,,,,,2026-03-26 07:59:49+01:00,2026-03-26 07:57:01+01:00,2026-03-26 07:55:23+01:00,2026-03-26 07:53:15+01:00,2026-03-26 07:51:19+01:00,2026-03-26 07:49:32+01:00,2026-03-26 07:46:54+01:00,2026-03-26 07:44:36+01:00,2026-03-26 07:43:01+01:00,2026-03-26 07:41:09+01:00,,,,,,,,,,,,,,,,,,Saint-Michel Notre-Dame,12,2026-03-26 07:43:25.450499+01:00
ELFE77,ELFE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 07:43:16+01:00,2026-03-26 07:45:12+01:00,2026-03-26 07:48:02+01:00,2026-03-26 07:49:49+01:00,2026-03-26 07:51:23+01:00,2026-03-26 07:53:59+01:00,2026-03-26 07:56:00+01:00,2026-03-26 08:00:00+01:00,2026-03-26 08:05:10+01:00,2026-03-26 08:07:40+01:00,2026-03-26 08:10:50+01:00,2026-03-26 08:13:30+01:00,2026-03-26 08:15:40+01:00,2026-03-26 08:18:10+01:00,2026-03-26 08:21:30+01:00,2026-03-26 08:24:00+01:00,2026-03-26 08:26:20+01:00,2026-03-26 08:32:00+01:00,,,,,,Gentilly,18,2026-03-26 07:43:25.450499+01:00
