mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
IALE25,IALE,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,2026-03-30 16:44:34+02:00,2026-03-30 16:46:11+02:00,2026-03-30 16:47:47+02:00,2026-03-30 16:50:22+02:00,2026-03-30 16:52:39+02:00,2026-03-30 16:54:13+02:00,2026-03-30 16:56:19+02:00,2026-03-30 16:58:39+02:00,2026-03-30 17:03:00+02:00,2026-03-30 17:08:10+02:00,2026-03-30 17:10:40+02:00,2026-03-30 17:13:50+02:00,2026-03-30 17:16:30+02:00,2026-03-30 17:18:40+02:00,2026-03-30 17:21:20+02:00,,,,,,2026-03-30 17:24:40+02:00,2026-03-30 17:27:30+02:00,2026-03-30 17:30:40+02:00,,Laplace,18,2026-03-30 16:30:04.270939+02:00
ILAN45,ILAN,Mitry - Claye,2026-03-30 17:01:33+02:00,2026-03-30 17:03:54+02:00,2026-03-30 17:05:38+02:00,,,,,,,,,,,,,,,,,,2026-03-30 17:07:36+02:00,2026-03-30 17:10:31+02:00,2026-03-30 17:12:11+02:00,2026-03-30 17:14:19+02:00,2026-03-30 17:16:06+02:00,2026-03-30 17:17:42+02:00,2026-03-30 17:20:22+02:00,2026-03-30 17:22:39+02:00,2026-03-30 17:24:13+02:00,2026-03-30 17:26:19+02:00,2026-03-30 17:28:39+02:00,2026-03-30 17:33:00+02:00,2026-03-30 17:38:10+02:00,2026-03-30 17:40:40+02:00,2026-03-30 17:43:50+02:00,2026-03-30 17:46:30+02:00,2026-03-30 17:48:40+02:00,2026-03-30 17:51:20+02:00,,,,,,2026-03-30 17:54:40+02:00,2026-03-30 17:57:30+02:00,2026-03-30 18:00:40+02:00,,Robinson,24,2026-03-30 16:30:04.270939+02:00
KANE04,KANE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-30 16:42:58+02:00,2026-03-30 16:41:14+02:00,2026-03-30 16:39:50+02:00,2026-03-30 16:37:45+02:00,2026-03-30 16:36:05+02:00,2026-03-30 16:34:26+02:00,2026-03-30 16:32:29+02:00,2026-03-30 16:30:06+02:00,2026-03-30 16:28:28+02:00,,,,,,,,,,,,,,,,,,,,,,,,,Arcueil - Cachan,9,2026-03-30 16:30:04.270939+02:00
ILUS95,ILUS,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-30 16:31:58+02:00,2026-03-30 16:35:08+02:00,,Vert Galant,2,2026-03-30 16:30:04.270939+02:00
PINA08,PINA,Saint-Rémy-lès-Chevreuse,,,,,2026-03-30 17:12:45+02:00,2026-03-30 17:09:32+02:00,2026-03-30 17:07:39+02:00,2026-03-30 17:05:47+02:00,2026-03-30 17:03:30+02:00,2026-03-30 17:01:12+02:00,2026-03-30 16:58:51+02:00,2026-03-30 16:55:58+02:00,2026-03-30 16:53:53+02:00,2026-03-30 16:51:01+02:00,,,,2026-03-30 16:46:01+02:00,2026-03-30 16:44:21+02:00,,2026-03-30 16:41:21+02:00,,,,,2026-03-30 16:35:51+02:00,2026-03-30 16:33:03+02:00,2026-03-30 16:31:15+02:00,2026-03-30 16:29:40+02:00,2026-03-30 16:27:18+02:00,,,,,,,,,,,,,,,,,,Saint-Michel Notre-Dame,18,2026-03-30 16:30:04.270939+02:00
INKE21,INKE,Mitry - Claye,,,,,,,,,,,,,,,,,,2026-03-30 16:26:14+02:00,2026-03-30 16:28:10+02:00,2026-03-30 16:30:03+02:00,2026-03-30 16:31:57+02:00,2026-03-30 16:34:36+02:00,2026-03-30 16:36:16+02:00,2026-03-30 16:38:24+02:00,2026-03-30 16:40:11+02:00,2026-03-30 16:41:47+02:00,2026-03-30 16:44:22+02:00,2026-03-30 16:46:39+02:00,2026-03-30 16:48:13+02:00,2026-03-30 16:50:19+02:00,2026-03-30 16:52:39+02:00,2026-03-30 16:57:00+02:00,2026-03-30 17:02:10+02:00,2026-03-30 17:04:40+02:00,2026-03-30 17:07:50+02:00,2026-03-30 17:10:30+02:00,2026-03-30 17:12:40+02:00,2026-03-30 17:15:20+02:00,,,,,,2026-03-30 17:18:40+02:00,2026-03-30 17:21:30+02:00,2026-03-30 17:24:40+02:00,,Antony,24,2026-03-30 16:30:04.270939+02:00
EGRE19,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,2026-03-30 16:35:54+02:00,2026-03-30 16:37:11+02:00,2026-03-30 16:38:47+02:00,2026-03-30 16:41:22+02:00,2026-03-30 16:43:39+02:00,2026-03-30 16:45:13+02:00,2026-03-30 16:47:19+02:00,2026-03-30 16:49:39+02:00,2026-03-30 16:54:00+02:00,2026-03-30 16:59:10+02:00,2026-03-30 17:01:40+02:00,2026-03-30 17:04:50+02:00,2026-03-30 17:07:30+02:00,2026-03-30 17:09:40+02:00,2026-03-30 17:12:10+02:00,2026-03-30 17:15:30+02:00,2026-03-30 17:18:00+02:00,2026-03-30 17:20:20+02:00,2026-03-30 17:26:00+02:00,,,,,,Laplace,19,2026-03-30 16:30:04.270939+02:00
EGRE35,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,2026-03-30 16:59:54+02:00,2026-03-30 17:01:11+02:00,2026-03-30 17:02:47+02:00,2026-03-30 17:05:22+02:00,2026-03-30 17:07:39+02:00,2026-03-30 17:09:13+02:00,2026-03-30 17:11:19+02:00,2026-03-30 17:13:39+02:00,2026-03-30 17:18:00+02:00,2026-03-30 17:23:10+02:00,2026-03-30 17:25:40+02:00,2026-03-30 17:28:50+02:00,2026-03-30 17:31:30+02:00,2026-03-30 17:33:40+02:00,2026-03-30 17:36:10+02:00,2026-03-30 17:39:30+02:00,2026-03-30 17:42:00+02:00,2026-03-30 17:44:20+02:00,2026-03-30 17:50:00+02:00,,,,,,Laplace,19,2026-03-30 16:30:04.270939+02:00
PGAZ20,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-30 17:37:10+02:00,2026-03-30 17:33:57+02:00,2026-03-30 17:32:04+02:00,2026-03-30 17:30:12+02:00,2026-03-30 17:27:55+02:00,2026-03-30 17:25:47+02:00,,,2026-03-30 17:21:14+02:00,2026-03-30 17:18:22+02:00,,,,2026-03-30 17:13:22+02:00,2026-03-30 17:11:27+02:00,,2026-03-30 17:08:32+02:00,2026-03-30 17:05:54+02:00,2026-03-30 17:04:06+02:00,2026-03-30 17:01:58+02:00,2026-03-30 17:00:07+02:00,2026-03-30 16:58:15+02:00,2026-03-30 16:55:27+02:00,2026-03-30 16:53:39+02:00,2026-03-30 16:52:04+02:00,2026-03-30 16:49:42+02:00,2026-03-30 16:47:57+02:00,2026-03-30 16:44:50+02:00,2026-03-30 16:39:10+02:00,2026-03-30 16:36:20+02:00,2026-03-30 16:32:50+02:00,2026-03-30 16:30:00+02:00,,,,,,,,,,,,Drancy,26,2026-03-30 16:30:04.270939+02:00
ILAN37,ILAN,Mitry - Claye,2026-03-30 16:49:33+02:00,2026-03-30 16:51:54+02:00,2026-03-30 16:53:38+02:00,,,,,,,,,,,,,,,,,,2026-03-30 16:55:36+02:00,2026-03-30 16:58:31+02:00,2026-03-30 17:00:11+02:00,2026-03-30 17:02:19+02:00,2026-03-30 17:04:06+02:00,2026-03-30 17:05:42+02:00,2026-03-30 17:08:22+02:00,2026-03-30 17:10:39+02:00,2026-03-30 17:12:13+02:00,2026-03-30 17:14:19+02:00,2026-03-30 17:16:39+02:00,2026-03-30 17:21:00+02:00,2026-03-30 17:26:10+02:00,2026-03-30 17:28:40+02:00,2026-03-30 17:31:50+02:00,2026-03-30 17:34:30+02:00,2026-03-30 17:36:40+02:00,2026-03-30 17:39:20+02:00,,,,,,2026-03-30 17:42:40+02:00,2026-03-30 17:45:30+02:00,2026-03-30 17:48:40+02:00,,Robinson,24,2026-03-30 16:30:04.270939+02:00
ECCI39,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-03-30 16:45:35+02:00,2026-03-30 16:47:40+02:00,2026-03-30 16:49:38+02:00,2026-03-30 16:51:13+02:00,2026-03-30 16:53:14+02:00,2026-03-30 16:55:10+02:00,2026-03-30 16:57:03+02:00,2026-03-30 16:58:57+02:00,2026-03-30 17:01:36+02:00,2026-03-30 17:03:16+02:00,2026-03-30 17:05:24+02:00,2026-03-30 17:07:11+02:00,2026-03-30 17:08:47+02:00,2026-03-30 17:11:22+02:00,2026-03-30 17:13:39+02:00,2026-03-30 17:15:13+02:00,2026-03-30 17:17:19+02:00,2026-03-30 17:19:39+02:00,2026-03-30 17:24:00+02:00,2026-03-30 17:29:10+02:00,2026-03-30 17:31:40+02:00,2026-03-30 17:34:50+02:00,2026-03-30 17:37:30+02:00,2026-03-30 17:39:40+02:00,2026-03-30 17:42:10+02:00,2026-03-30 17:45:30+02:00,2026-03-30 17:48:00+02:00,2026-03-30 17:50:20+02:00,2026-03-30 17:56:00+02:00,,,,,,Massy - Palaiseau,29,2026-03-30 16:30:04.270939+02:00
IJUR65,IJUR,Mitry - Claye,,,,2026-03-30 17:07:51+02:00,2026-03-30 17:10:52+02:00,2026-03-30 17:13:59+02:00,2026-03-30 17:15:55+02:00,2026-03-30 17:17:47+02:00,2026-03-30 17:20:17+02:00,2026-03-30 17:22:46+02:00,,,,2026-03-30 17:28:15+02:00,,,,2026-03-30 17:33:20+02:00,2026-03-30 17:35:11+02:00,,2026-03-30 17:37:57+02:00,2026-03-30 17:40:36+02:00,2026-03-30 17:42:16+02:00,2026-03-30 17:44:24+02:00,2026-03-30 17:46:11+02:00,2026-03-30 17:47:47+02:00,2026-03-30 17:50:22+02:00,2026-03-30 17:52:39+02:00,2026-03-30 17:54:13+02:00,2026-03-30 17:56:19+02:00,2026-03-30 17:58:39+02:00,2026-03-30 18:03:00+02:00,2026-03-30 18:08:10+02:00,2026-03-30 18:10:40+02:00,2026-03-30 18:13:50+02:00,2026-03-30 18:16:30+02:00,2026-03-30 18:18:40+02:00,2026-03-30 18:21:20+02:00,,,,,,2026-03-30 18:24:40+02:00,2026-03-30 18:27:30+02:00,2026-03-30 18:30:40+02:00,,Saint-Rémy-lès-Chevreuse,31,2026-03-30 16:30:04.270939+02:00
EMMA55,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-03-30 17:00:51+02:00,2026-03-30 17:02:35+02:00,2026-03-30 17:04:42+02:00,2026-03-30 17:07:11+02:00,2026-03-30 17:09:02+02:00,2026-03-30 17:11:14+02:00,,2026-03-30 17:14:44+02:00,2026-03-30 17:16:19+02:00,2026-03-30 17:18:20+02:00,2026-03-30 17:20:11+02:00,,2026-03-30 17:22:57+02:00,2026-03-30 17:25:36+02:00,2026-03-30 17:27:16+02:00,2026-03-30 17:29:24+02:00,2026-03-30 17:31:11+02:00,2026-03-30 17:32:47+02:00,2026-03-30 17:35:22+02:00,2026-03-30 17:37:39+02:00,2026-03-30 17:39:13+02:00,2026-03-30 17:41:19+02:00,2026-03-30 17:43:39+02:00,2026-03-30 17:48:00+02:00,2026-03-30 17:53:10+02:00,2026-03-30 17:55:40+02:00,2026-03-30 17:58:50+02:00,2026-03-30 18:01:30+02:00,2026-03-30 18:03:40+02:00,2026-03-30 18:06:10+02:00,2026-03-30 18:09:30+02:00,2026-03-30 18:12:00+02:00,2026-03-30 18:14:20+02:00,2026-03-30 18:20:00+02:00,,,,,,Orsay Ville,32,2026-03-30 16:30:04.270939+02:00
EPAU93,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-30 16:34:52+02:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,1,2026-03-30 16:30:04.270939+02:00
PGAZ44,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-30 18:12:57+02:00,2026-03-30 18:09:44+02:00,2026-03-30 18:07:51+02:00,2026-03-30 18:05:59+02:00,2026-03-30 18:03:42+02:00,2026-03-30 18:01:34+02:00,,,2026-03-30 17:57:01+02:00,2026-03-30 17:54:09+02:00,,,,2026-03-30 17:49:09+02:00,2026-03-30 17:47:14+02:00,,2026-03-30 17:44:19+02:00,2026-03-30 17:41:41+02:00,2026-03-30 17:39:53+02:00,2026-03-30 17:37:45+02:00,2026-03-30 17:35:54+02:00,2026-03-30 17:34:02+02:00,2026-03-30 17:31:14+02:00,2026-03-30 17:29:26+02:00,2026-03-30 17:27:51+02:00,2026-03-30 17:25:29+02:00,2026-03-30 17:23:07+02:00,2026-03-30 17:20:00+02:00,2026-03-30 17:14:20+02:00,2026-03-30 17:11:30+02:00,2026-03-30 17:08:00+02:00,2026-03-30 17:05:10+02:00,2026-03-30 17:03:00+02:00,2026-03-30 17:00:50+02:00,,,,,,2026-03-30 16:57:10+02:00,2026-03-30 16:54:00+02:00,2026-03-30 16:50:50+02:00,2026-03-30 16:47:00+02:00,Mitry - Claye,32,2026-03-30 16:30:04.270939+02:00
KALI96,KALI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-30 16:29:17+02:00,2026-03-30 16:27:33+02:00,2026-03-30 16:26:09+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fontaine Michalon,3,2026-03-30 16:30:04.270939+02:00
KERN48,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-30 18:01:07+02:00,2026-03-30 17:59:03+02:00,,2026-03-30 17:56:10+02:00,2026-03-30 17:54:25+02:00,2026-03-30 17:52:41+02:00,2026-03-30 17:50:29+02:00,2026-03-30 17:47:51+02:00,2026-03-30 17:46:03+02:00,2026-03-30 17:43:55+02:00,2026-03-30 17:41:59+02:00,2026-03-30 17:40:02+02:00,2026-03-30 17:37:14+02:00,2026-03-30 17:35:26+02:00,2026-03-30 17:33:51+02:00,2026-03-30 17:31:29+02:00,2026-03-30 17:29:07+02:00,2026-03-30 17:26:00+02:00,2026-03-30 17:20:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-03-30 16:30:04.270939+02:00
ECCI47,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-03-30 16:57:35+02:00,2026-03-30 16:59:40+02:00,2026-03-30 17:01:38+02:00,2026-03-30 17:03:13+02:00,2026-03-30 17:05:14+02:00,2026-03-30 17:07:10+02:00,2026-03-30 17:09:03+02:00,2026-03-30 17:10:57+02:00,2026-03-30 17:13:36+02:00,2026-03-30 17:15:16+02:00,2026-03-30 17:17:24+02:00,2026-03-30 17:19:11+02:00,2026-03-30 17:20:47+02:00,2026-03-30 17:23:22+02:00,2026-03-30 17:25:39+02:00,2026-03-30 17:27:13+02:00,2026-03-30 17:29:19+02:00,2026-03-30 17:31:39+02:00,2026-03-30 17:36:00+02:00,2026-03-30 17:41:10+02:00,2026-03-30 17:43:40+02:00,2026-03-30 17:46:50+02:00,2026-03-30 17:49:30+02:00,2026-03-30 17:51:40+02:00,2026-03-30 17:54:10+02:00,2026-03-30 17:57:30+02:00,2026-03-30 18:00:00+02:00,2026-03-30 18:02:20+02:00,2026-03-30 18:08:00+02:00,,,,,,Massy - Palaiseau,29,2026-03-30 16:30:04.270939+02:00
IALE49,IALE,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,2026-03-30 17:20:54+02:00,2026-03-30 17:22:11+02:00,2026-03-30 17:23:47+02:00,2026-03-30 17:26:22+02:00,2026-03-30 17:28:39+02:00,2026-03-30 17:30:13+02:00,2026-03-30 17:32:19+02:00,2026-03-30 17:34:39+02:00,2026-03-30 17:39:00+02:00,2026-03-30 17:44:10+02:00,2026-03-30 17:46:40+02:00,2026-03-30 17:49:50+02:00,2026-03-30 17:52:30+02:00,2026-03-30 17:54:40+02:00,2026-03-30 17:57:20+02:00,,,,,,2026-03-30 18:00:40+02:00,2026-03-30 18:03:30+02:00,2026-03-30 18:06:40+02:00,,Laplace,18,2026-03-30 16:30:04.270939+02:00
LOUP54,LOUP,Orsay-Ville,,,,,,,,,,2026-03-30 18:22:13+02:00,2026-03-30 18:19:52+02:00,2026-03-30 18:16:59+02:00,2026-03-30 18:14:54+02:00,2026-03-30 18:11:42+02:00,,2026-03-30 18:08:23+02:00,2026-03-30 18:06:39+02:00,2026-03-30 18:04:19+02:00,2026-03-30 18:02:24+02:00,,2026-03-30 17:59:29+02:00,2026-03-30 17:56:51+02:00,2026-03-30 17:55:03+02:00,2026-03-30 17:52:55+02:00,2026-03-30 17:50:59+02:00,2026-03-30 17:49:02+02:00,2026-03-30 17:46:14+02:00,2026-03-30 17:44:26+02:00,2026-03-30 17:42:51+02:00,2026-03-30 17:40:29+02:00,2026-03-30 17:38:07+02:00,2026-03-30 17:35:00+02:00,2026-03-30 17:29:20+02:00,2026-03-30 17:26:30+02:00,2026-03-30 17:23:00+02:00,2026-03-30 17:20:10+02:00,2026-03-30 17:18:00+02:00,2026-03-30 17:15:50+02:00,2026-03-30 17:12:10+02:00,2026-03-30 17:09:20+02:00,2026-03-30 17:07:20+02:00,2026-03-30 17:02:00+02:00,2026-03-30 16:54:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-30 16:30:04.270939+02:00
ICOR13,ICOR,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-30 16:32:47+02:00,2026-03-30 16:35:27+02:00,2026-03-30 16:37:44+02:00,2026-03-30 16:39:18+02:00,2026-03-30 16:41:24+02:00,2026-03-30 16:43:44+02:00,2026-03-30 16:48:05+02:00,2026-03-30 16:53:15+02:00,2026-03-30 16:55:45+02:00,2026-03-30 16:58:55+02:00,2026-03-30 17:01:35+02:00,2026-03-30 17:03:45+02:00,2026-03-30 17:06:25+02:00,,,,,,2026-03-30 17:09:45+02:00,2026-03-30 17:12:35+02:00,2026-03-30 17:15:45+02:00,,Cité Universitaire,16,2026-03-30 16:30:04.270939+02:00
ECCI31,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-03-30 16:33:35+02:00,2026-03-30 16:35:40+02:00,2026-03-30 16:37:38+02:00,2026-03-30 16:39:13+02:00,2026-03-30 16:41:14+02:00,2026-03-30 16:43:10+02:00,2026-03-30 16:45:03+02:00,2026-03-30 16:46:57+02:00,2026-03-30 16:49:36+02:00,2026-03-30 16:51:16+02:00,2026-03-30 16:53:24+02:00,2026-03-30 16:55:11+02:00,2026-03-30 16:56:47+02:00,2026-03-30 16:59:22+02:00,2026-03-30 17:01:39+02:00,2026-03-30 17:03:13+02:00,2026-03-30 17:05:19+02:00,2026-03-30 17:07:39+02:00,2026-03-30 17:12:00+02:00,2026-03-30 17:17:10+02:00,2026-03-30 17:19:40+02:00,2026-03-30 17:22:50+02:00,2026-03-30 17:25:30+02:00,2026-03-30 17:27:40+02:00,2026-03-30 17:30:10+02:00,2026-03-30 17:33:30+02:00,2026-03-30 17:36:00+02:00,2026-03-30 17:38:20+02:00,2026-03-30 17:44:00+02:00,,,,,,Massy - Palaiseau,29,2026-03-30 16:30:04.270939+02:00
ILAN17,ILAN,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,2026-03-30 16:30:51+02:00,2026-03-30 16:32:31+02:00,2026-03-30 16:34:39+02:00,2026-03-30 16:36:26+02:00,2026-03-30 16:38:02+02:00,2026-03-30 16:40:42+02:00,2026-03-30 16:42:59+02:00,2026-03-30 16:44:33+02:00,2026-03-30 16:46:39+02:00,2026-03-30 16:48:59+02:00,2026-03-30 16:53:20+02:00,2026-03-30 16:58:30+02:00,2026-03-30 17:01:00+02:00,2026-03-30 17:04:10+02:00,2026-03-30 17:06:50+02:00,2026-03-30 17:09:00+02:00,2026-03-30 17:11:40+02:00,,,,,,2026-03-30 17:15:00+02:00,2026-03-30 17:17:50+02:00,2026-03-30 17:21:00+02:00,,Bagneux,20,2026-03-30 16:30:04.270939+02:00
PGAZ36,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-30 18:00:57+02:00,2026-03-30 17:57:44+02:00,2026-03-30 17:55:51+02:00,2026-03-30 17:53:59+02:00,2026-03-30 17:51:42+02:00,2026-03-30 17:49:34+02:00,,,2026-03-30 17:45:01+02:00,2026-03-30 17:42:09+02:00,,,,2026-03-30 17:37:09+02:00,2026-03-30 17:35:14+02:00,,2026-03-30 17:32:19+02:00,2026-03-30 17:29:41+02:00,2026-03-30 17:27:53+02:00,2026-03-30 17:25:45+02:00,2026-03-30 17:23:54+02:00,2026-03-30 17:22:02+02:00,2026-03-30 17:19:14+02:00,2026-03-30 17:17:26+02:00,2026-03-30 17:15:51+02:00,2026-03-30 17:13:29+02:00,2026-03-30 17:11:07+02:00,2026-03-30 17:08:00+02:00,2026-03-30 17:02:20+02:00,2026-03-30 16:59:30+02:00,2026-03-30 16:56:00+02:00,2026-03-30 16:53:10+02:00,2026-03-30 16:51:00+02:00,2026-03-30 16:48:50+02:00,,,,,,2026-03-30 16:45:10+02:00,2026-03-30 16:42:00+02:00,2026-03-30 16:38:50+02:00,2026-03-30 16:35:00+02:00,Mitry - Claye,32,2026-03-30 16:30:04.270939+02:00
ELOI51,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-03-30 17:10:33+02:00,2026-03-30 17:12:54+02:00,2026-03-30 17:14:38+02:00,,,,,,,,,,,,,,,,,,2026-03-30 17:16:36+02:00,2026-03-30 17:19:31+02:00,2026-03-30 17:21:11+02:00,2026-03-30 17:23:19+02:00,2026-03-30 17:25:06+02:00,2026-03-30 17:26:42+02:00,2026-03-30 17:29:22+02:00,2026-03-30 17:31:39+02:00,2026-03-30 17:33:13+02:00,2026-03-30 17:35:19+02:00,2026-03-30 17:37:39+02:00,2026-03-30 17:42:00+02:00,2026-03-30 17:47:10+02:00,2026-03-30 17:49:40+02:00,2026-03-30 17:52:50+02:00,2026-03-30 17:55:30+02:00,2026-03-30 17:57:40+02:00,2026-03-30 18:00:10+02:00,2026-03-30 18:03:30+02:00,2026-03-30 18:06:00+02:00,2026-03-30 18:08:20+02:00,2026-03-30 18:14:00+02:00,,,,,,Robinson,25,2026-03-30 16:30:04.270939+02:00
STAR26,STAR,Robinson,,2026-03-30 17:22:31+02:00,2026-03-30 17:20:46+02:00,,,,,,,,,,,,,,,,,,2026-03-30 17:18:34+02:00,2026-03-30 17:16:01+02:00,2026-03-30 17:14:13+02:00,2026-03-30 17:12:05+02:00,2026-03-30 17:10:09+02:00,2026-03-30 17:08:12+02:00,2026-03-30 17:05:24+02:00,2026-03-30 17:03:36+02:00,2026-03-30 17:02:01+02:00,2026-03-30 16:59:39+02:00,2026-03-30 16:57:47+02:00,2026-03-30 16:54:40+02:00,2026-03-30 16:49:00+02:00,2026-03-30 16:46:10+02:00,2026-03-30 16:42:40+02:00,2026-03-30 16:39:50+02:00,2026-03-30 16:37:40+02:00,2026-03-30 16:35:30+02:00,2026-03-30 16:31:50+02:00,,,,,,,,,Sevran Beaudottes,21,2026-03-30 16:30:04.270939+02:00
LOUP70,LOUP,Orsay-Ville,,,,,,,,,,2026-03-30 18:46:13+02:00,2026-03-30 18:43:52+02:00,2026-03-30 18:40:59+02:00,2026-03-30 18:38:54+02:00,2026-03-30 18:35:42+02:00,,2026-03-30 18:32:23+02:00,2026-03-30 18:30:39+02:00,2026-03-30 18:28:19+02:00,2026-03-30 18:26:24+02:00,,2026-03-30 18:23:29+02:00,2026-03-30 18:20:51+02:00,2026-03-30 18:19:03+02:00,2026-03-30 18:16:55+02:00,2026-03-30 18:14:59+02:00,2026-03-30 18:13:02+02:00,2026-03-30 18:10:14+02:00,2026-03-30 18:08:26+02:00,2026-03-30 18:06:51+02:00,2026-03-30 18:04:29+02:00,2026-03-30 18:02:07+02:00,2026-03-30 17:59:00+02:00,2026-03-30 17:53:20+02:00,2026-03-30 17:50:30+02:00,2026-03-30 17:47:00+02:00,2026-03-30 17:44:10+02:00,2026-03-30 17:42:00+02:00,2026-03-30 17:39:50+02:00,2026-03-30 17:36:10+02:00,2026-03-30 17:33:20+02:00,2026-03-30 17:31:20+02:00,2026-03-30 17:26:00+02:00,2026-03-30 17:18:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-30 16:30:04.270939+02:00
SOME06,SOME,Robinson,,2026-03-30 16:43:32+02:00,2026-03-30 16:41:52+02:00,,,,,,,,,,,,,,,,,,2026-03-30 16:39:50+02:00,2026-03-30 16:37:17+02:00,2026-03-30 16:35:39+02:00,2026-03-30 16:33:41+02:00,2026-03-30 16:31:55+02:00,2026-03-30 16:30:08+02:00,2026-03-30 16:27:20+02:00,,,,,,,,,,,,,,,,,,,,,Denfert-Rochereau,9,2026-03-30 16:30:04.270939+02:00
PINA02,PINA,Saint-Rémy-lès-Chevreuse,,,,,2026-03-30 16:56:15+02:00,2026-03-30 16:53:02+02:00,2026-03-30 16:51:09+02:00,2026-03-30 16:49:17+02:00,2026-03-30 16:47:00+02:00,2026-03-30 16:44:42+02:00,2026-03-30 16:42:21+02:00,2026-03-30 16:39:28+02:00,2026-03-30 16:37:23+02:00,2026-03-30 16:34:31+02:00,,,,2026-03-30 16:29:31+02:00,2026-03-30 16:27:51+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,La Croix de Berny,12,2026-03-30 16:30:04.270939+02:00
PIST88,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-03-30 16:29:32+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Courcelle sur Yvette,1,2026-03-30 16:30:04.270939+02:00
EGRE43,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,2026-03-30 17:11:54+02:00,2026-03-30 17:13:11+02:00,2026-03-30 17:14:47+02:00,2026-03-30 17:17:22+02:00,2026-03-30 17:19:39+02:00,2026-03-30 17:21:13+02:00,2026-03-30 17:23:19+02:00,2026-03-30 17:25:39+02:00,2026-03-30 17:30:00+02:00,2026-03-30 17:35:10+02:00,2026-03-30 17:37:40+02:00,2026-03-30 17:40:50+02:00,2026-03-30 17:43:30+02:00,2026-03-30 17:45:40+02:00,2026-03-30 17:48:10+02:00,2026-03-30 17:51:30+02:00,2026-03-30 17:54:00+02:00,2026-03-30 17:56:20+02:00,2026-03-30 18:02:00+02:00,,,,,,Laplace,19,2026-03-30 16:30:04.270939+02:00
ERIO97,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-30 16:32:45+02:00,2026-03-30 16:38:15+02:00,,,,,,Parc des Expositions,2,2026-03-30 16:30:04.270939+02:00
