mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
SORT88,SORT,Robinson,,2026-03-28 09:25:51+01:00,2026-03-28 09:24:11+01:00,,,,,,,,,,,,,,,,,,2026-03-28 09:22:19+01:00,2026-03-28 09:19:51+01:00,2026-03-28 09:18:13+01:00,2026-03-28 09:16:15+01:00,2026-03-28 09:14:29+01:00,2026-03-28 09:12:52+01:00,2026-03-28 09:10:34+01:00,2026-03-28 09:08:26+01:00,2026-03-28 09:06:51+01:00,2026-03-28 09:04:59+01:00,2026-03-28 09:02:47+01:00,2026-03-28 08:59:00+01:00,2026-03-28 08:53:20+01:00,2026-03-28 08:50:30+01:00,2026-03-28 08:47:00+01:00,2026-03-28 08:44:10+01:00,2026-03-28 08:42:00+01:00,2026-03-28 08:39:50+01:00,,,,,,2026-03-28 08:36:10+01:00,2026-03-28 08:33:00+01:00,2026-03-28 08:29:50+01:00,2026-03-28 08:26:00+01:00,Mitry - Claye,24,2026-03-28 08:26:10.170109+01:00
PIRE78,PIRE,Saint-Rémy-lès-Chevreuse,,,,,2026-03-28 09:24:46+01:00,2026-03-28 09:21:38+01:00,2026-03-28 09:19:40+01:00,2026-03-28 09:17:48+01:00,2026-03-28 09:15:51+01:00,2026-03-28 09:13:28+01:00,2026-03-28 09:11:07+01:00,2026-03-28 09:08:14+01:00,2026-03-28 09:06:09+01:00,2026-03-28 09:03:42+01:00,,,,2026-03-28 08:58:27+01:00,2026-03-28 08:56:32+01:00,,2026-03-28 08:54:02+01:00,,,,,2026-03-28 08:48:52+01:00,2026-03-28 08:46:34+01:00,2026-03-28 08:44:26+01:00,2026-03-28 08:42:51+01:00,2026-03-28 08:40:59+01:00,2026-03-28 08:38:47+01:00,2026-03-28 08:35:00+01:00,2026-03-28 08:29:30+01:00,2026-03-28 08:26:40+01:00,,,,,,,,,,,,,,La Courneuve - Aubervilliers,22,2026-03-28 08:26:10.170109+01:00
ERAS99,ERAS,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-03-28 08:50:40+01:00,2026-03-28 08:52:45+01:00,2026-03-28 08:54:33+01:00,2026-03-28 08:55:58+01:00,2026-03-28 08:58:04+01:00,2026-03-28 08:59:40+01:00,2026-03-28 09:01:18+01:00,2026-03-28 09:03:17+01:00,2026-03-28 09:05:46+01:00,2026-03-28 09:07:26+01:00,2026-03-28 09:09:29+01:00,2026-03-28 09:11:16+01:00,2026-03-28 09:12:52+01:00,2026-03-28 09:15:32+01:00,2026-03-28 09:17:19+01:00,2026-03-28 09:18:53+01:00,2026-03-28 09:21:09+01:00,2026-03-28 09:23:00+01:00,2026-03-28 09:27:00+01:00,,,,,,2026-03-28 09:42:10+01:00,,,2026-03-28 09:48:10+01:00,2026-03-28 09:54:30+01:00,,,,,,Massy - Palaiseau,22,2026-03-28 08:26:10.170109+01:00
ILUK67,ILUK,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-28 08:24:20+01:00,,,,,,2026-03-28 08:27:40+01:00,2026-03-28 08:30:30+01:00,2026-03-28 08:33:40+01:00,,Aulnay-sous-Bois,4,2026-03-28 08:26:10.170109+01:00
PIRE48,PIRE,Orsay-Ville,,,,,2026-03-28 08:09:46+01:00,2026-03-28 08:06:38+01:00,2026-03-28 08:04:40+01:00,2026-03-28 08:02:48+01:00,2026-03-28 08:00:51+01:00,2026-03-28 07:58:28+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Le Guichet,6,2026-03-28 08:26:10.170109+01:00
EPAV95,EPAV,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,2026-03-28 08:25:51+01:00,2026-03-28 08:28:58+01:00,2026-03-28 08:30:54+01:00,2026-03-28 08:32:46+01:00,2026-03-28 08:35:26+01:00,2026-03-28 08:37:30+01:00,2026-03-28 08:39:27+01:00,2026-03-28 08:41:56+01:00,2026-03-28 08:43:42+01:00,2026-03-28 08:46:14+01:00,,,,2026-03-28 08:50:59+01:00,2026-03-28 08:52:35+01:00,,2026-03-28 08:55:16+01:00,,,,,2026-03-28 09:00:52+01:00,2026-03-28 09:03:32+01:00,2026-03-28 09:05:19+01:00,2026-03-28 09:06:53+01:00,2026-03-28 09:09:09+01:00,2026-03-28 09:11:00+01:00,2026-03-28 09:15:00+01:00,2026-03-28 09:20:10+01:00,2026-03-28 09:22:40+01:00,2026-03-28 09:25:50+01:00,2026-03-28 09:28:30+01:00,2026-03-28 09:30:40+01:00,2026-03-28 09:33:10+01:00,2026-03-28 09:36:20+01:00,2026-03-28 09:38:50+01:00,2026-03-28 09:41:10+01:00,2026-03-28 09:46:50+01:00,,,,,,Courcelle sur Yvette,30,2026-03-28 08:26:10.170109+01:00
EPAV71,EPAV,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-28 08:25:50+01:00,2026-03-28 08:28:30+01:00,2026-03-28 08:30:40+01:00,2026-03-28 08:33:10+01:00,2026-03-28 08:36:20+01:00,2026-03-28 08:38:50+01:00,2026-03-28 08:41:10+01:00,2026-03-28 08:46:50+01:00,,,,,,Le Bourget,8,2026-03-28 08:26:10.170109+01:00
SORT82,SORT,Robinson,,2026-03-28 09:10:51+01:00,2026-03-28 09:09:11+01:00,,,,,,,,,,,,,,,,,,2026-03-28 09:07:19+01:00,2026-03-28 09:04:51+01:00,2026-03-28 09:03:13+01:00,2026-03-28 09:01:15+01:00,2026-03-28 08:59:29+01:00,2026-03-28 08:57:52+01:00,2026-03-28 08:55:34+01:00,2026-03-28 08:53:26+01:00,2026-03-28 08:51:51+01:00,2026-03-28 08:49:59+01:00,2026-03-28 08:47:47+01:00,2026-03-28 08:44:00+01:00,2026-03-28 08:38:20+01:00,2026-03-28 08:35:30+01:00,2026-03-28 08:32:00+01:00,2026-03-28 08:29:10+01:00,2026-03-28 08:27:00+01:00,,,,,,,,,,,Le Blanc-Mesnil,19,2026-03-28 08:26:10.170109+01:00
EPEE19,EPEE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,2026-03-28 09:22:35+01:00,2026-03-28 09:25:51+01:00,2026-03-28 09:28:58+01:00,2026-03-28 09:30:54+01:00,2026-03-28 09:32:46+01:00,2026-03-28 09:35:26+01:00,2026-03-28 09:37:30+01:00,2026-03-28 09:39:27+01:00,2026-03-28 09:41:56+01:00,2026-03-28 09:43:42+01:00,2026-03-28 09:46:14+01:00,,,,2026-03-28 09:50:59+01:00,2026-03-28 09:52:35+01:00,,2026-03-28 09:55:16+01:00,,,,,2026-03-28 10:00:52+01:00,2026-03-28 10:03:32+01:00,2026-03-28 10:05:19+01:00,2026-03-28 10:06:53+01:00,2026-03-28 10:09:09+01:00,2026-03-28 10:11:00+01:00,2026-03-28 10:15:00+01:00,2026-03-28 10:20:10+01:00,2026-03-28 10:22:40+01:00,2026-03-28 10:25:50+01:00,2026-03-28 10:28:30+01:00,2026-03-28 10:30:40+01:00,2026-03-28 10:33:10+01:00,2026-03-28 10:36:20+01:00,2026-03-28 10:38:50+01:00,2026-03-28 10:41:10+01:00,2026-03-28 10:46:50+01:00,,,,,,Saint-Rémy-lès-Chevreuse,31,2026-03-28 08:26:10.170109+01:00
PISE10,PISE,Saint-Rémy-lès-Chevreuse,,,,,2026-03-28 10:39:46+01:00,2026-03-28 10:36:38+01:00,2026-03-28 10:34:40+01:00,2026-03-28 10:32:48+01:00,2026-03-28 10:30:51+01:00,2026-03-28 10:28:28+01:00,2026-03-28 10:26:07+01:00,2026-03-28 10:23:14+01:00,2026-03-28 10:21:09+01:00,2026-03-28 10:18:42+01:00,,,,2026-03-28 10:13:27+01:00,2026-03-28 10:11:32+01:00,,2026-03-28 10:09:02+01:00,,,,,2026-03-28 10:03:52+01:00,2026-03-28 10:01:34+01:00,2026-03-28 09:59:26+01:00,2026-03-28 09:57:51+01:00,2026-03-28 09:55:59+01:00,2026-03-28 09:53:47+01:00,2026-03-28 09:50:00+01:00,2026-03-28 09:44:30+01:00,2026-03-28 09:41:40+01:00,2026-03-28 09:38:10+01:00,2026-03-28 09:35:30+01:00,2026-03-28 09:33:20+01:00,2026-03-28 09:31:10+01:00,2026-03-28 09:27:40+01:00,2026-03-28 09:24:50+01:00,2026-03-28 09:22:50+01:00,2026-03-28 09:17:40+01:00,2026-03-28 09:14:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),31,2026-03-28 08:26:10.170109+01:00
ERAS87,ERAS,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-03-28 08:20:40+01:00,2026-03-28 08:22:45+01:00,2026-03-28 08:24:33+01:00,2026-03-28 08:25:58+01:00,2026-03-28 08:28:04+01:00,2026-03-28 08:29:40+01:00,2026-03-28 08:31:18+01:00,2026-03-28 08:33:17+01:00,2026-03-28 08:35:46+01:00,2026-03-28 08:37:26+01:00,2026-03-28 08:39:29+01:00,2026-03-28 08:41:16+01:00,2026-03-28 08:42:52+01:00,2026-03-28 08:45:32+01:00,2026-03-28 08:47:19+01:00,2026-03-28 08:48:53+01:00,2026-03-28 08:51:09+01:00,2026-03-28 08:53:00+01:00,2026-03-28 08:57:00+01:00,,,,,,2026-03-28 09:12:10+01:00,,,2026-03-28 09:18:10+01:00,2026-03-28 09:24:30+01:00,,,,,,Massy - Palaiseau,22,2026-03-28 08:26:10.170109+01:00
ILUK85,ILUK,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,2026-03-28 08:27:11+01:00,2026-03-28 08:29:46+01:00,2026-03-28 08:31:26+01:00,2026-03-28 08:33:29+01:00,2026-03-28 08:35:16+01:00,2026-03-28 08:36:52+01:00,2026-03-28 08:39:32+01:00,2026-03-28 08:41:19+01:00,2026-03-28 08:42:53+01:00,2026-03-28 08:45:09+01:00,2026-03-28 08:47:00+01:00,2026-03-28 08:51:00+01:00,2026-03-28 08:56:10+01:00,2026-03-28 08:58:40+01:00,2026-03-28 09:01:50+01:00,2026-03-28 09:04:30+01:00,2026-03-28 09:06:40+01:00,2026-03-28 09:09:20+01:00,,,,,,2026-03-28 09:12:40+01:00,2026-03-28 09:15:30+01:00,2026-03-28 09:18:40+01:00,,Bourg-la-Reine,21,2026-03-28 08:26:10.170109+01:00
EPAV89,EPAV,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,2026-03-28 08:26:56+01:00,2026-03-28 08:28:42+01:00,2026-03-28 08:31:14+01:00,,,,2026-03-28 08:35:59+01:00,2026-03-28 08:37:35+01:00,,2026-03-28 08:40:16+01:00,,,,,2026-03-28 08:45:52+01:00,2026-03-28 08:48:32+01:00,2026-03-28 08:50:19+01:00,2026-03-28 08:51:53+01:00,2026-03-28 08:54:09+01:00,2026-03-28 08:56:00+01:00,2026-03-28 09:00:00+01:00,2026-03-28 09:05:10+01:00,2026-03-28 09:07:40+01:00,2026-03-28 09:10:50+01:00,2026-03-28 09:13:30+01:00,2026-03-28 09:15:40+01:00,2026-03-28 09:18:10+01:00,2026-03-28 09:21:20+01:00,2026-03-28 09:23:50+01:00,2026-03-28 09:26:10+01:00,2026-03-28 09:31:50+01:00,,,,,,Palaiseau - Villebon,23,2026-03-28 08:26:10.170109+01:00
EPEE07,EPEE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,2026-03-28 08:52:35+01:00,2026-03-28 08:55:51+01:00,2026-03-28 08:58:58+01:00,2026-03-28 09:00:54+01:00,2026-03-28 09:02:46+01:00,2026-03-28 09:05:26+01:00,2026-03-28 09:07:30+01:00,2026-03-28 09:09:27+01:00,2026-03-28 09:11:56+01:00,2026-03-28 09:13:42+01:00,2026-03-28 09:16:14+01:00,,,,2026-03-28 09:20:59+01:00,2026-03-28 09:22:35+01:00,,2026-03-28 09:25:16+01:00,,,,,2026-03-28 09:30:52+01:00,2026-03-28 09:33:32+01:00,2026-03-28 09:35:19+01:00,2026-03-28 09:36:53+01:00,2026-03-28 09:39:09+01:00,2026-03-28 09:41:00+01:00,2026-03-28 09:45:00+01:00,2026-03-28 09:50:10+01:00,2026-03-28 09:52:40+01:00,2026-03-28 09:55:50+01:00,2026-03-28 09:58:30+01:00,2026-03-28 10:00:40+01:00,2026-03-28 10:03:10+01:00,2026-03-28 10:06:20+01:00,2026-03-28 10:08:50+01:00,2026-03-28 10:11:10+01:00,2026-03-28 10:16:50+01:00,,,,,,Saint-Rémy-lès-Chevreuse,31,2026-03-28 08:26:10.170109+01:00
ILUK79,ILUK,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-28 08:26:19+01:00,2026-03-28 08:27:53+01:00,2026-03-28 08:30:09+01:00,2026-03-28 08:32:00+01:00,2026-03-28 08:36:00+01:00,2026-03-28 08:41:10+01:00,2026-03-28 08:43:40+01:00,2026-03-28 08:46:50+01:00,2026-03-28 08:49:30+01:00,2026-03-28 08:51:40+01:00,2026-03-28 08:54:20+01:00,,,,,,2026-03-28 08:57:40+01:00,2026-03-28 09:00:30+01:00,2026-03-28 09:03:40+01:00,,Port Royal,14,2026-03-28 08:26:10.170109+01:00
ILAS03,ILAS,Mitry - Claye,2026-03-28 09:06:13+01:00,2026-03-28 09:08:39+01:00,2026-03-28 09:10:18+01:00,,,,,,,,,,,,,,,,,,2026-03-28 09:12:11+01:00,2026-03-28 09:14:46+01:00,2026-03-28 09:16:26+01:00,2026-03-28 09:18:29+01:00,2026-03-28 09:20:16+01:00,2026-03-28 09:21:52+01:00,2026-03-28 09:24:32+01:00,2026-03-28 09:26:19+01:00,2026-03-28 09:27:53+01:00,2026-03-28 09:30:09+01:00,2026-03-28 09:32:00+01:00,2026-03-28 09:36:00+01:00,2026-03-28 09:41:10+01:00,2026-03-28 09:43:40+01:00,2026-03-28 09:46:50+01:00,2026-03-28 09:49:30+01:00,2026-03-28 09:51:40+01:00,2026-03-28 09:54:20+01:00,,,,,,2026-03-28 09:57:40+01:00,2026-03-28 10:00:30+01:00,2026-03-28 10:03:40+01:00,,Robinson,24,2026-03-28 08:26:10.170109+01:00
KAPE06,KAPE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-28 10:11:23+01:00,2026-03-28 10:09:39+01:00,2026-03-28 10:08:15+01:00,2026-03-28 10:06:20+01:00,2026-03-28 10:04:40+01:00,2026-03-28 10:03:01+01:00,2026-03-28 10:01:14+01:00,2026-03-28 09:58:46+01:00,2026-03-28 09:57:13+01:00,2026-03-28 09:55:15+01:00,2026-03-28 09:53:29+01:00,2026-03-28 09:51:52+01:00,2026-03-28 09:49:34+01:00,2026-03-28 09:47:26+01:00,2026-03-28 09:45:51+01:00,2026-03-28 09:43:59+01:00,2026-03-28 09:41:47+01:00,2026-03-28 09:38:00+01:00,,,,,,2026-03-28 09:21:50+01:00,,,2026-03-28 09:15:10+01:00,2026-03-28 09:09:20+01:00,2026-03-28 09:06:30+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),22,2026-03-28 08:26:10.170109+01:00
KALE74,KALE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-28 08:56:23+01:00,2026-03-28 08:54:39+01:00,2026-03-28 08:53:15+01:00,2026-03-28 08:51:20+01:00,2026-03-28 08:49:40+01:00,2026-03-28 08:48:01+01:00,2026-03-28 08:46:14+01:00,2026-03-28 08:43:46+01:00,2026-03-28 08:42:13+01:00,2026-03-28 08:40:15+01:00,2026-03-28 08:38:29+01:00,2026-03-28 08:36:52+01:00,2026-03-28 08:34:34+01:00,2026-03-28 08:32:26+01:00,2026-03-28 08:30:51+01:00,2026-03-28 08:28:59+01:00,2026-03-28 08:26:47+01:00,,,,,,,,,,,,,,,,,Châtelet les Halles,17,2026-03-28 08:26:10.170109+01:00
EPAV77,EPAV,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-28 08:26:00+01:00,2026-03-28 08:30:00+01:00,2026-03-28 08:35:10+01:00,2026-03-28 08:37:40+01:00,2026-03-28 08:40:50+01:00,2026-03-28 08:43:30+01:00,2026-03-28 08:45:40+01:00,2026-03-28 08:48:10+01:00,2026-03-28 08:51:20+01:00,2026-03-28 08:53:50+01:00,2026-03-28 08:56:10+01:00,2026-03-28 09:01:50+01:00,,,,,,Châtelet les Halles,12,2026-03-28 08:26:10.170109+01:00
SOUR14,SOUR,Robinson,,2026-03-28 10:25:51+01:00,2026-03-28 10:24:11+01:00,,,,,,,,,,,,,,,,,,2026-03-28 10:22:19+01:00,2026-03-28 10:19:51+01:00,2026-03-28 10:18:13+01:00,2026-03-28 10:16:15+01:00,2026-03-28 10:14:29+01:00,2026-03-28 10:12:52+01:00,2026-03-28 10:10:34+01:00,2026-03-28 10:08:26+01:00,2026-03-28 10:06:51+01:00,2026-03-28 10:04:59+01:00,2026-03-28 10:02:47+01:00,2026-03-28 09:59:00+01:00,2026-03-28 09:53:20+01:00,2026-03-28 09:50:30+01:00,2026-03-28 09:47:00+01:00,2026-03-28 09:44:10+01:00,2026-03-28 09:42:00+01:00,2026-03-28 09:39:50+01:00,,,,,,2026-03-28 09:36:10+01:00,2026-03-28 09:33:00+01:00,2026-03-28 09:29:50+01:00,2026-03-28 09:26:00+01:00,Mitry - Claye,24,2026-03-28 08:26:10.170109+01:00
PIRE96,PIRE,Saint-Rémy-lès-Chevreuse,,,,,2026-03-28 10:09:46+01:00,2026-03-28 10:06:38+01:00,2026-03-28 10:04:40+01:00,2026-03-28 10:02:48+01:00,2026-03-28 10:00:51+01:00,2026-03-28 09:58:28+01:00,2026-03-28 09:56:07+01:00,2026-03-28 09:53:14+01:00,2026-03-28 09:51:09+01:00,2026-03-28 09:48:42+01:00,,,,2026-03-28 09:43:27+01:00,2026-03-28 09:41:32+01:00,,2026-03-28 09:39:02+01:00,,,,,2026-03-28 09:33:52+01:00,2026-03-28 09:31:34+01:00,2026-03-28 09:29:26+01:00,2026-03-28 09:27:51+01:00,2026-03-28 09:25:59+01:00,2026-03-28 09:23:47+01:00,2026-03-28 09:20:00+01:00,2026-03-28 09:14:30+01:00,2026-03-28 09:11:40+01:00,2026-03-28 09:08:10+01:00,2026-03-28 09:05:30+01:00,2026-03-28 09:03:20+01:00,2026-03-28 09:01:10+01:00,2026-03-28 08:57:40+01:00,2026-03-28 08:54:50+01:00,2026-03-28 08:52:50+01:00,2026-03-28 08:47:40+01:00,2026-03-28 08:44:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),31,2026-03-28 08:26:10.170109+01:00
PIRE66,PIRE,Saint-Rémy-lès-Chevreuse,,,,,2026-03-28 08:54:46+01:00,2026-03-28 08:51:38+01:00,2026-03-28 08:49:40+01:00,2026-03-28 08:47:48+01:00,2026-03-28 08:45:51+01:00,2026-03-28 08:43:28+01:00,2026-03-28 08:41:07+01:00,2026-03-28 08:38:14+01:00,2026-03-28 08:36:09+01:00,2026-03-28 08:33:42+01:00,,,,2026-03-28 08:28:27+01:00,2026-03-28 08:26:32+01:00,,2026-03-28 08:24:02+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,Bourg-la-Reine,13,2026-03-28 08:26:10.170109+01:00
KALE68,KALE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-28 08:41:23+01:00,2026-03-28 08:39:39+01:00,2026-03-28 08:38:15+01:00,2026-03-28 08:36:20+01:00,2026-03-28 08:34:40+01:00,2026-03-28 08:33:01+01:00,2026-03-28 08:31:14+01:00,2026-03-28 08:28:46+01:00,2026-03-28 08:27:13+01:00,2026-03-28 08:25:15+01:00,,,,,,,,,,,,,,,,,,,,,,,,Laplace,10,2026-03-28 08:26:10.170109+01:00
KALE56,KALE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-28 08:11:23+01:00,2026-03-28 08:09:39+01:00,2026-03-28 08:08:15+01:00,2026-03-28 08:06:20+01:00,2026-03-28 08:04:40+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,La Croix de Berny,5,2026-03-28 08:26:10.170109+01:00
KALE62,KALE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-28 08:26:23+01:00,2026-03-28 08:24:39+01:00,2026-03-28 08:23:15+01:00,2026-03-28 08:21:20+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antony,4,2026-03-28 08:26:10.170109+01:00
EPAV83,EPAV,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-28 08:30:52+01:00,2026-03-28 08:33:32+01:00,2026-03-28 08:35:19+01:00,2026-03-28 08:36:53+01:00,2026-03-28 08:39:09+01:00,2026-03-28 08:41:00+01:00,2026-03-28 08:45:00+01:00,2026-03-28 08:50:10+01:00,2026-03-28 08:52:40+01:00,2026-03-28 08:55:50+01:00,2026-03-28 08:58:30+01:00,2026-03-28 09:00:40+01:00,2026-03-28 09:03:10+01:00,2026-03-28 09:06:20+01:00,2026-03-28 09:08:50+01:00,2026-03-28 09:11:10+01:00,2026-03-28 09:16:50+01:00,,,,,,Cité Universitaire,17,2026-03-28 08:26:10.170109+01:00
