mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
PGAZ76,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 19:08:26+01:00,2026-03-26 19:05:13+01:00,2026-03-26 19:03:20+01:00,2026-03-26 19:01:28+01:00,2026-03-26 18:59:11+01:00,2026-03-26 18:57:03+01:00,,,2026-03-26 18:52:30+01:00,2026-03-26 18:49:38+01:00,,,,2026-03-26 18:44:38+01:00,2026-03-26 18:42:43+01:00,,,2026-03-26 18:37:10+01:00,2026-03-26 18:35:22+01:00,2026-03-26 18:33:14+01:00,2026-03-26 18:31:23+01:00,2026-03-26 18:29:31+01:00,2026-03-26 18:26:43+01:00,2026-03-26 18:24:55+01:00,2026-03-26 18:23:20+01:00,2026-03-26 18:20:58+01:00,2026-03-26 18:18:36+01:00,2026-03-26 18:15:29+01:00,2026-03-26 18:09:49+01:00,2026-03-26 18:06:59+01:00,2026-03-26 18:03:29+01:00,2026-03-26 18:00:39+01:00,,,,,,,,,,,,Drancy,25,2026-03-26 17:59:25.574927+01:00
PGUY02,PGUY,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 19:36:57+01:00,2026-03-26 19:33:44+01:00,2026-03-26 19:31:51+01:00,2026-03-26 19:29:59+01:00,2026-03-26 19:27:42+01:00,2026-03-26 19:25:34+01:00,,,2026-03-26 19:21:01+01:00,2026-03-26 19:18:09+01:00,,,,2026-03-26 19:13:09+01:00,2026-03-26 19:11:14+01:00,,2026-03-26 19:08:19+01:00,2026-03-26 19:05:41+01:00,2026-03-26 19:03:53+01:00,2026-03-26 19:01:45+01:00,2026-03-26 18:59:54+01:00,2026-03-26 18:58:02+01:00,2026-03-26 18:55:14+01:00,2026-03-26 18:53:26+01:00,2026-03-26 18:51:51+01:00,2026-03-26 18:49:29+01:00,2026-03-26 18:47:07+01:00,2026-03-26 18:44:00+01:00,2026-03-26 18:38:20+01:00,2026-03-26 18:35:30+01:00,2026-03-26 18:32:00+01:00,2026-03-26 18:29:10+01:00,2026-03-26 18:27:00+01:00,2026-03-26 18:24:50+01:00,,,,,,2026-03-26 18:21:10+01:00,2026-03-26 18:18:00+01:00,2026-03-26 18:14:50+01:00,2026-03-26 18:11:00+01:00,Mitry - Claye,32,2026-03-26 17:59:25.574927+01:00
STAR82,STAR,Robinson,,2026-03-26 18:49:31+01:00,2026-03-26 18:47:46+01:00,,,,,,,,,,,,,,,,,,2026-03-26 18:45:34+01:00,2026-03-26 18:43:01+01:00,2026-03-26 18:41:13+01:00,2026-03-26 18:39:05+01:00,2026-03-26 18:37:09+01:00,2026-03-26 18:35:12+01:00,2026-03-26 18:32:24+01:00,2026-03-26 18:30:36+01:00,2026-03-26 18:29:01+01:00,2026-03-26 18:26:39+01:00,2026-03-26 18:23:58+01:00,2026-03-26 18:20:51+01:00,2026-03-26 18:15:11+01:00,2026-03-26 18:12:21+01:00,2026-03-26 18:08:51+01:00,,,2026-03-26 18:01:41+01:00,,,,,,,,,,Aulnay-sous-Bois,18,2026-03-26 17:59:25.574927+01:00
ELOI83,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-03-26 17:58:33+01:00,2026-03-26 18:00:54+01:00,2026-03-26 18:02:38+01:00,,,,,,,,,,,,,,,,,,2026-03-26 18:04:36+01:00,2026-03-26 18:07:31+01:00,2026-03-26 18:09:11+01:00,2026-03-26 18:11:19+01:00,2026-03-26 18:13:06+01:00,2026-03-26 18:14:42+01:00,2026-03-26 18:17:22+01:00,2026-03-26 18:19:39+01:00,2026-03-26 18:21:13+01:00,2026-03-26 18:23:19+01:00,2026-03-26 18:25:39+01:00,2026-03-26 18:30:00+01:00,2026-03-26 18:35:10+01:00,2026-03-26 18:37:40+01:00,2026-03-26 18:40:50+01:00,2026-03-26 18:43:30+01:00,2026-03-26 18:45:40+01:00,2026-03-26 18:48:10+01:00,2026-03-26 18:51:30+01:00,2026-03-26 18:54:00+01:00,2026-03-26 18:56:20+01:00,2026-03-26 19:02:00+01:00,,,,,,Robinson,25,2026-03-26 17:59:25.574927+01:00
ILAN45,ILAN,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 18:02:17+01:00,,Villeparisis - Mitry-le-Neuf,1,2026-03-26 17:59:25.574927+01:00
ELOI99,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-03-26 18:22:33+01:00,2026-03-26 18:24:54+01:00,2026-03-26 18:26:38+01:00,,,,,,,,,,,,,,,,,,2026-03-26 18:28:36+01:00,2026-03-26 18:31:31+01:00,2026-03-26 18:33:11+01:00,2026-03-26 18:35:19+01:00,2026-03-26 18:37:06+01:00,2026-03-26 18:38:42+01:00,2026-03-26 18:41:22+01:00,2026-03-26 18:43:39+01:00,2026-03-26 18:45:13+01:00,2026-03-26 18:47:19+01:00,2026-03-26 18:49:39+01:00,2026-03-26 18:54:00+01:00,2026-03-26 18:59:10+01:00,2026-03-26 19:01:40+01:00,2026-03-26 19:04:50+01:00,2026-03-26 19:07:30+01:00,2026-03-26 19:09:40+01:00,2026-03-26 19:12:10+01:00,2026-03-26 19:15:30+01:00,2026-03-26 19:18:00+01:00,2026-03-26 19:20:20+01:00,2026-03-26 19:26:00+01:00,,,,,,Robinson,25,2026-03-26 17:59:25.574927+01:00
EMUE27,EMUE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-03-26 18:48:31+01:00,2026-03-26 18:50:35+01:00,2026-03-26 18:52:42+01:00,2026-03-26 18:55:11+01:00,2026-03-26 18:57:02+01:00,2026-03-26 18:59:14+01:00,,2026-03-26 19:02:44+01:00,2026-03-26 19:04:19+01:00,2026-03-26 19:06:20+01:00,2026-03-26 19:08:11+01:00,,2026-03-26 19:10:57+01:00,2026-03-26 19:13:36+01:00,2026-03-26 19:15:16+01:00,2026-03-26 19:17:24+01:00,2026-03-26 19:19:11+01:00,2026-03-26 19:20:47+01:00,2026-03-26 19:23:22+01:00,2026-03-26 19:25:39+01:00,2026-03-26 19:27:13+01:00,2026-03-26 19:29:19+01:00,2026-03-26 19:31:39+01:00,2026-03-26 19:36:00+01:00,2026-03-26 19:41:10+01:00,2026-03-26 19:43:40+01:00,2026-03-26 19:46:50+01:00,2026-03-26 19:49:30+01:00,2026-03-26 19:51:40+01:00,2026-03-26 19:54:10+01:00,2026-03-26 19:57:30+01:00,2026-03-26 20:00:00+01:00,2026-03-26 20:02:20+01:00,2026-03-26 20:08:00+01:00,,,,,,Orsay Ville,32,2026-03-26 17:59:25.574927+01:00
PGAZ84,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 19:14:07+01:00,2026-03-26 19:10:54+01:00,2026-03-26 19:09:01+01:00,2026-03-26 19:07:09+01:00,2026-03-26 19:04:52+01:00,2026-03-26 19:02:44+01:00,,,2026-03-26 18:58:11+01:00,2026-03-26 18:55:19+01:00,,,,2026-03-26 18:50:19+01:00,2026-03-26 18:48:24+01:00,,,2026-03-26 18:42:51+01:00,2026-03-26 18:41:03+01:00,2026-03-26 18:38:55+01:00,2026-03-26 18:37:04+01:00,2026-03-26 18:35:12+01:00,2026-03-26 18:32:24+01:00,2026-03-26 18:30:36+01:00,2026-03-26 18:29:01+01:00,2026-03-26 18:26:39+01:00,2026-03-26 18:23:57+01:00,2026-03-26 18:20:50+01:00,2026-03-26 18:15:10+01:00,2026-03-26 18:12:20+01:00,2026-03-26 18:08:50+01:00,2026-03-26 18:06:00+01:00,2026-03-26 18:03:50+01:00,2026-03-26 18:01:40+01:00,,,,,,,,,,Aulnay-sous-Bois,27,2026-03-26 17:59:25.574927+01:00
EMUE19,EMUE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-03-26 18:36:31+01:00,2026-03-26 18:38:35+01:00,2026-03-26 18:40:42+01:00,2026-03-26 18:43:11+01:00,2026-03-26 18:45:02+01:00,2026-03-26 18:47:14+01:00,,2026-03-26 18:50:44+01:00,2026-03-26 18:52:19+01:00,2026-03-26 18:54:20+01:00,2026-03-26 18:56:11+01:00,,2026-03-26 18:58:57+01:00,2026-03-26 19:01:36+01:00,2026-03-26 19:03:16+01:00,2026-03-26 19:05:24+01:00,2026-03-26 19:07:11+01:00,2026-03-26 19:08:47+01:00,2026-03-26 19:11:22+01:00,2026-03-26 19:13:39+01:00,2026-03-26 19:15:13+01:00,2026-03-26 19:17:19+01:00,2026-03-26 19:19:39+01:00,2026-03-26 19:24:00+01:00,2026-03-26 19:29:10+01:00,2026-03-26 19:31:40+01:00,2026-03-26 19:34:50+01:00,2026-03-26 19:37:30+01:00,2026-03-26 19:39:40+01:00,2026-03-26 19:42:10+01:00,2026-03-26 19:45:30+01:00,2026-03-26 19:48:00+01:00,2026-03-26 19:50:20+01:00,2026-03-26 19:56:00+01:00,,,,,,Orsay Ville,32,2026-03-26 17:59:25.574927+01:00
IRON93,IRON,Mitry - Claye,,,,,,,,,,,,,,2026-03-26 18:07:30+01:00,2026-03-26 18:09:35+01:00,2026-03-26 18:11:33+01:00,,2026-03-26 18:14:11+01:00,2026-03-26 18:16:07+01:00,2026-03-26 18:18:00+01:00,2026-03-26 18:19:54+01:00,2026-03-26 18:22:36+01:00,2026-03-26 18:24:16+01:00,2026-03-26 18:26:24+01:00,2026-03-26 18:28:11+01:00,2026-03-26 18:29:47+01:00,2026-03-26 18:32:22+01:00,2026-03-26 18:34:39+01:00,2026-03-26 18:36:13+01:00,2026-03-26 18:38:19+01:00,2026-03-26 18:40:39+01:00,2026-03-26 18:45:00+01:00,2026-03-26 18:50:10+01:00,2026-03-26 18:52:40+01:00,2026-03-26 18:55:50+01:00,2026-03-26 18:58:30+01:00,2026-03-26 19:00:40+01:00,2026-03-26 19:03:20+01:00,,,,,,2026-03-26 19:06:40+01:00,2026-03-26 19:09:30+01:00,2026-03-26 19:12:40+01:00,,Massy - Palaiseau,27,2026-03-26 17:59:25.574927+01:00
STAR34,STAR,Robinson,,2026-03-26 17:33:21+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fontenay-aux-Roses,1,2026-03-26 17:59:25.574927+01:00
IJEL05,IJEL,Mitry - Claye,,,,2026-03-26 18:07:51+01:00,2026-03-26 18:10:52+01:00,2026-03-26 18:13:59+01:00,2026-03-26 18:15:55+01:00,2026-03-26 18:17:47+01:00,2026-03-26 18:20:17+01:00,2026-03-26 18:22:46+01:00,,,,2026-03-26 18:28:15+01:00,,,,2026-03-26 18:33:20+01:00,2026-03-26 18:35:11+01:00,,2026-03-26 18:37:57+01:00,2026-03-26 18:40:36+01:00,2026-03-26 18:42:16+01:00,2026-03-26 18:44:24+01:00,2026-03-26 18:46:11+01:00,2026-03-26 18:47:47+01:00,2026-03-26 18:50:22+01:00,2026-03-26 18:52:39+01:00,2026-03-26 18:54:13+01:00,2026-03-26 18:56:19+01:00,2026-03-26 18:58:39+01:00,2026-03-26 19:03:00+01:00,2026-03-26 19:08:10+01:00,2026-03-26 19:10:40+01:00,2026-03-26 19:13:50+01:00,2026-03-26 19:16:30+01:00,2026-03-26 19:18:40+01:00,2026-03-26 19:21:20+01:00,,,,,,2026-03-26 19:24:40+01:00,2026-03-26 19:27:30+01:00,2026-03-26 19:30:40+01:00,,Saint-Rémy-lès-Chevreuse,31,2026-03-26 17:59:25.574927+01:00
ECCI47,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 18:00:05+01:00,2026-03-26 18:02:35+01:00,2026-03-26 18:04:55+01:00,2026-03-26 18:10:35+01:00,,,,,,Sevran Beaudottes,4,2026-03-26 17:59:25.574927+01:00
LOUP54,LOUP,Aulnay-sous-Bois,,,,,,,,,,2026-03-26 18:22:13+01:00,2026-03-26 18:19:52+01:00,2026-03-26 18:16:59+01:00,2026-03-26 18:14:54+01:00,2026-03-26 18:11:42+01:00,,2026-03-26 18:08:23+01:00,2026-03-26 18:06:39+01:00,2026-03-26 18:04:19+01:00,2026-03-26 18:02:24+01:00,,2026-03-26 17:59:29+01:00,2026-03-26 17:56:51+01:00,2026-03-26 17:55:03+01:00,2026-03-26 17:52:55+01:00,2026-03-26 17:50:59+01:00,2026-03-26 17:49:02+01:00,2026-03-26 17:46:14+01:00,2026-03-26 17:44:26+01:00,2026-03-26 17:42:51+01:00,2026-03-26 17:40:29+01:00,2026-03-26 17:38:07+01:00,2026-03-26 17:38:10+01:00,2026-03-26 17:32:30+01:00,2026-03-26 17:29:40+01:00,2026-03-26 17:26:10+01:00,2026-03-26 17:23:20+01:00,2026-03-26 17:21:10+01:00,2026-03-26 17:19:00+01:00,,,,,,,,,,Aulnay-sous-Bois,27,2026-03-26 17:59:25.574927+01:00
PGAZ44,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 18:14:05+01:00,2026-03-26 18:10:52+01:00,2026-03-26 18:08:59+01:00,2026-03-26 18:07:07+01:00,2026-03-26 18:04:50+01:00,2026-03-26 18:02:42+01:00,,,2026-03-26 17:58:09+01:00,2026-03-26 17:55:17+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massy - Palaiseau,8,2026-03-26 17:59:25.574927+01:00
PGAZ28,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,,,,,2026-03-26 17:39:42+01:00,2026-03-26 17:37:34+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Le Guichet,2,2026-03-26 17:59:25.574927+01:00
STAR74,STAR,Robinson,,2026-03-26 18:33:21+01:00,2026-03-26 18:31:36+01:00,,,,,,,,,,,,,,,,,,2026-03-26 18:29:24+01:00,2026-03-26 18:26:51+01:00,2026-03-26 18:25:03+01:00,2026-03-26 18:22:55+01:00,2026-03-26 18:20:59+01:00,2026-03-26 18:19:02+01:00,2026-03-26 18:16:14+01:00,2026-03-26 18:14:26+01:00,2026-03-26 18:12:51+01:00,2026-03-26 18:10:29+01:00,2026-03-26 18:08:07+01:00,2026-03-26 18:05:38+01:00,2026-03-26 17:59:58+01:00,,,,,,,,,,,,,,,La Plaine Stade de France,15,2026-03-26 17:59:25.574927+01:00
EMMA71,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 18:00:53+01:00,2026-03-26 18:03:10+01:00,2026-03-26 18:04:44+01:00,2026-03-26 18:06:50+01:00,2026-03-26 18:09:10+01:00,2026-03-26 18:13:31+01:00,2026-03-26 18:18:41+01:00,2026-03-26 18:21:11+01:00,2026-03-26 18:24:21+01:00,2026-03-26 18:27:01+01:00,2026-03-26 18:29:11+01:00,2026-03-26 18:31:41+01:00,2026-03-26 18:35:01+01:00,2026-03-26 18:37:31+01:00,2026-03-26 18:39:51+01:00,2026-03-26 18:45:31+01:00,,,,,,Denfert-Rochereau,16,2026-03-26 17:59:25.574927+01:00
STOP24,STOP,Robinson,,2026-03-26 19:45:21+01:00,2026-03-26 19:43:36+01:00,,,,,,,,,,,,,,,,,,2026-03-26 19:41:24+01:00,2026-03-26 19:38:51+01:00,2026-03-26 19:37:03+01:00,2026-03-26 19:34:55+01:00,2026-03-26 19:32:59+01:00,2026-03-26 19:31:02+01:00,2026-03-26 19:28:14+01:00,2026-03-26 19:26:26+01:00,2026-03-26 19:24:51+01:00,2026-03-26 19:22:29+01:00,2026-03-26 19:20:07+01:00,2026-03-26 19:17:00+01:00,2026-03-26 19:11:20+01:00,2026-03-26 19:08:30+01:00,2026-03-26 19:05:00+01:00,2026-03-26 19:02:10+01:00,2026-03-26 19:00:00+01:00,2026-03-26 18:57:50+01:00,2026-03-26 18:54:10+01:00,2026-03-26 18:51:20+01:00,2026-03-26 18:49:20+01:00,2026-03-26 18:44:00+01:00,2026-03-26 18:36:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-03-26 17:59:25.574927+01:00
PGAZ68,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 18:50:34+01:00,2026-03-26 18:47:21+01:00,2026-03-26 18:45:28+01:00,2026-03-26 18:43:36+01:00,2026-03-26 18:41:19+01:00,2026-03-26 18:39:11+01:00,,,2026-03-26 18:34:38+01:00,2026-03-26 18:31:46+01:00,,,,2026-03-26 18:26:46+01:00,2026-03-26 18:24:51+01:00,,,2026-03-26 18:19:18+01:00,2026-03-26 18:17:30+01:00,2026-03-26 18:15:22+01:00,2026-03-26 18:13:31+01:00,2026-03-26 18:11:39+01:00,2026-03-26 18:08:51+01:00,2026-03-26 18:07:03+01:00,2026-03-26 18:05:28+01:00,2026-03-26 18:03:06+01:00,2026-03-26 18:01:07+01:00,,,,,,,,,,,,,,,,,Châtelet les Halles,20,2026-03-26 17:59:25.574927+01:00
ELEC15,ELEC,Aéroport Charles de Gaulle 2 (Terminal 2),2026-03-26 18:46:33+01:00,2026-03-26 18:48:54+01:00,2026-03-26 18:50:38+01:00,,,,,,,,,,,,,,,,,,2026-03-26 18:52:36+01:00,2026-03-26 18:55:31+01:00,2026-03-26 18:57:11+01:00,2026-03-26 18:59:19+01:00,2026-03-26 19:01:06+01:00,2026-03-26 19:02:42+01:00,2026-03-26 19:05:22+01:00,2026-03-26 19:07:39+01:00,2026-03-26 19:09:13+01:00,2026-03-26 19:11:19+01:00,2026-03-26 19:13:39+01:00,2026-03-26 19:18:00+01:00,2026-03-26 19:23:10+01:00,2026-03-26 19:25:40+01:00,2026-03-26 19:28:50+01:00,2026-03-26 19:31:30+01:00,2026-03-26 19:33:40+01:00,2026-03-26 19:36:10+01:00,2026-03-26 19:39:30+01:00,2026-03-26 19:42:00+01:00,2026-03-26 19:44:20+01:00,2026-03-26 19:50:00+01:00,,,,,,Robinson,25,2026-03-26 17:59:25.574927+01:00
IRMA17,IRMA,Mitry - Claye,,,,,,,,,,,,,,2026-03-26 18:43:30+01:00,2026-03-26 18:45:35+01:00,2026-03-26 18:47:33+01:00,,2026-03-26 18:50:11+01:00,2026-03-26 18:52:07+01:00,2026-03-26 18:54:00+01:00,2026-03-26 18:55:54+01:00,2026-03-26 18:58:36+01:00,2026-03-26 19:00:16+01:00,2026-03-26 19:02:24+01:00,2026-03-26 19:04:11+01:00,2026-03-26 19:05:47+01:00,2026-03-26 19:08:22+01:00,2026-03-26 19:10:39+01:00,2026-03-26 19:12:13+01:00,2026-03-26 19:14:19+01:00,2026-03-26 19:16:39+01:00,2026-03-26 19:21:00+01:00,2026-03-26 19:26:10+01:00,2026-03-26 19:28:40+01:00,2026-03-26 19:31:50+01:00,2026-03-26 19:34:30+01:00,2026-03-26 19:36:40+01:00,2026-03-26 19:39:20+01:00,,,,,,2026-03-26 19:42:40+01:00,2026-03-26 19:45:30+01:00,2026-03-26 19:48:40+01:00,,Massy - Palaiseau,27,2026-03-26 17:59:25.574927+01:00
STOP16,STOP,Robinson,,2026-03-26 19:33:21+01:00,2026-03-26 19:31:36+01:00,,,,,,,,,,,,,,,,,,2026-03-26 19:29:24+01:00,2026-03-26 19:26:51+01:00,2026-03-26 19:25:03+01:00,2026-03-26 19:22:55+01:00,2026-03-26 19:20:59+01:00,2026-03-26 19:19:02+01:00,2026-03-26 19:16:14+01:00,2026-03-26 19:14:26+01:00,2026-03-26 19:12:51+01:00,2026-03-26 19:10:29+01:00,2026-03-26 19:08:07+01:00,2026-03-26 19:05:00+01:00,2026-03-26 18:59:20+01:00,2026-03-26 18:56:30+01:00,2026-03-26 18:53:00+01:00,2026-03-26 18:50:10+01:00,2026-03-26 18:48:00+01:00,2026-03-26 18:45:50+01:00,2026-03-26 18:42:10+01:00,2026-03-26 18:39:20+01:00,2026-03-26 18:37:20+01:00,2026-03-26 18:32:00+01:00,2026-03-26 18:24:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-03-26 17:59:25.574927+01:00
EMMA95,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-03-26 18:00:31+01:00,2026-03-26 18:02:35+01:00,2026-03-26 18:04:42+01:00,2026-03-26 18:07:11+01:00,2026-03-26 18:09:02+01:00,2026-03-26 18:11:14+01:00,,2026-03-26 18:14:44+01:00,2026-03-26 18:16:19+01:00,2026-03-26 18:18:20+01:00,2026-03-26 18:20:11+01:00,,2026-03-26 18:22:57+01:00,2026-03-26 18:25:36+01:00,2026-03-26 18:27:16+01:00,2026-03-26 18:29:24+01:00,2026-03-26 18:31:11+01:00,2026-03-26 18:32:47+01:00,2026-03-26 18:35:22+01:00,2026-03-26 18:37:39+01:00,2026-03-26 18:39:13+01:00,2026-03-26 18:41:19+01:00,2026-03-26 18:43:39+01:00,2026-03-26 18:48:00+01:00,2026-03-26 18:53:10+01:00,2026-03-26 18:55:40+01:00,2026-03-26 18:58:50+01:00,2026-03-26 19:01:30+01:00,2026-03-26 19:03:40+01:00,2026-03-26 19:06:10+01:00,2026-03-26 19:09:30+01:00,2026-03-26 19:12:00+01:00,2026-03-26 19:14:20+01:00,2026-03-26 19:20:00+01:00,,,,,,Orsay Ville,32,2026-03-26 17:59:25.574927+01:00
ELOI75,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,2026-03-26 17:58:44+01:00,2026-03-26 18:00:52+01:00,2026-03-26 18:02:39+01:00,2026-03-26 18:04:15+01:00,2026-03-26 18:06:55+01:00,2026-03-26 18:09:12+01:00,2026-03-26 18:10:46+01:00,2026-03-26 18:12:52+01:00,2026-03-26 18:15:12+01:00,2026-03-26 18:19:33+01:00,2026-03-26 18:24:43+01:00,2026-03-26 18:27:13+01:00,2026-03-26 18:30:23+01:00,2026-03-26 18:33:03+01:00,2026-03-26 18:35:13+01:00,2026-03-26 18:37:43+01:00,2026-03-26 18:41:03+01:00,2026-03-26 18:43:33+01:00,2026-03-26 18:45:53+01:00,2026-03-26 18:51:33+01:00,,,,,,Arcueil - Cachan,20,2026-03-26 17:59:25.574927+01:00
LOUP62,LOUP,Orsay-Ville,,,,,,,,,,2026-03-26 18:42:30+01:00,2026-03-26 18:40:09+01:00,2026-03-26 18:37:16+01:00,2026-03-26 18:35:11+01:00,2026-03-26 18:31:59+01:00,,2026-03-26 18:28:40+01:00,2026-03-26 18:26:56+01:00,2026-03-26 18:24:36+01:00,2026-03-26 18:22:41+01:00,,2026-03-26 18:11:29+01:00,2026-03-26 18:17:08+01:00,2026-03-26 18:15:20+01:00,2026-03-26 18:13:12+01:00,2026-03-26 18:11:16+01:00,2026-03-26 18:09:19+01:00,2026-03-26 18:06:31+01:00,2026-03-26 18:04:43+01:00,2026-03-26 18:03:08+01:00,2026-03-26 18:00:46+01:00,2026-03-26 18:01:07+01:00,,,,,,,,,,,,,,,,,Saint-Michel Notre-Dame,20,2026-03-26 17:59:25.574927+01:00
STAR50,STAR,Robinson,,2026-03-26 18:02:29+01:00,2026-03-26 18:00:44+01:00,,,,,,,,,,,,,,,,,,2026-03-26 17:58:32+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,Bourg-la-Reine,3,2026-03-26 17:59:25.574927+01:00
LOUP38,LOUP,Aulnay-sous-Bois,,,,,,,,,,2026-03-26 17:58:13+01:00,2026-03-26 17:55:52+01:00,2026-03-26 17:52:59+01:00,2026-03-26 17:50:54+01:00,2026-03-26 17:47:42+01:00,,2026-03-26 17:44:23+01:00,2026-03-26 17:42:39+01:00,2026-03-26 17:40:19+01:00,2026-03-26 17:38:24+01:00,,2026-03-26 17:35:29+01:00,2026-03-26 17:32:51+01:00,2026-03-26 17:31:03+01:00,2026-03-26 17:28:55+01:00,2026-03-26 17:26:59+01:00,2026-03-26 17:25:02+01:00,2026-03-26 17:22:14+01:00,2026-03-26 17:20:26+01:00,2026-03-26 17:18:51+01:00,2026-03-26 17:16:29+01:00,2026-03-26 17:14:07+01:00,2026-03-26 17:11:00+01:00,2026-03-26 17:05:20+01:00,2026-03-26 17:02:30+01:00,2026-03-26 16:59:00+01:00,2026-03-26 16:56:10+01:00,2026-03-26 16:54:00+01:00,2026-03-26 16:51:50+01:00,2026-03-26 16:48:10+01:00,2026-03-26 16:45:20+01:00,2026-03-26 16:43:20+01:00,,,,,,,Parc des Expositions,30,2026-03-26 17:59:25.574927+01:00
STAR90,STAR,Robinson,,2026-03-26 18:57:21+01:00,2026-03-26 18:55:36+01:00,,,,,,,,,,,,,,,,,,2026-03-26 18:53:24+01:00,2026-03-26 18:50:51+01:00,2026-03-26 18:49:03+01:00,2026-03-26 18:46:55+01:00,2026-03-26 18:44:59+01:00,2026-03-26 18:43:02+01:00,2026-03-26 18:40:14+01:00,2026-03-26 18:38:26+01:00,2026-03-26 18:36:51+01:00,2026-03-26 18:34:29+01:00,2026-03-26 18:31:57+01:00,2026-03-26 18:29:00+01:00,2026-03-26 18:23:20+01:00,2026-03-26 18:20:30+01:00,2026-03-26 18:17:00+01:00,2026-03-26 18:14:10+01:00,2026-03-26 18:12:00+01:00,2026-03-26 18:09:50+01:00,2026-03-26 18:06:10+01:00,2026-03-26 18:03:20+01:00,2026-03-26 18:01:20+01:00,,,,,,,Parc des Expositions,23,2026-03-26 17:59:25.574927+01:00
PGUY10,PGUY,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 19:48:57+01:00,2026-03-26 19:45:44+01:00,2026-03-26 19:43:51+01:00,2026-03-26 19:41:59+01:00,2026-03-26 19:39:42+01:00,2026-03-26 19:37:34+01:00,,,2026-03-26 19:33:01+01:00,2026-03-26 19:30:09+01:00,,,,2026-03-26 19:25:09+01:00,2026-03-26 19:23:14+01:00,,2026-03-26 19:20:19+01:00,2026-03-26 19:17:41+01:00,2026-03-26 19:15:53+01:00,2026-03-26 19:13:45+01:00,2026-03-26 19:11:54+01:00,2026-03-26 19:10:02+01:00,2026-03-26 19:07:14+01:00,2026-03-26 19:05:26+01:00,2026-03-26 19:03:51+01:00,2026-03-26 19:01:29+01:00,2026-03-26 18:59:07+01:00,2026-03-26 18:56:00+01:00,2026-03-26 18:50:20+01:00,2026-03-26 18:47:30+01:00,2026-03-26 18:44:00+01:00,2026-03-26 18:41:10+01:00,2026-03-26 18:39:00+01:00,2026-03-26 18:36:50+01:00,,,,,,2026-03-26 18:33:10+01:00,2026-03-26 18:30:00+01:00,2026-03-26 18:26:50+01:00,2026-03-26 18:23:00+01:00,Mitry - Claye,32,2026-03-26 17:59:25.574927+01:00
