mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
SOSO26,SOSO,Robinson,,2026-04-15 13:26:40+02:00,2026-04-15 13:25:00+02:00,,,,,,,,,,,,,,,,,,2026-04-15 13:22:58+02:00,2026-04-15 13:20:25+02:00,2026-04-15 13:18:47+02:00,2026-04-15 13:16:49+02:00,2026-04-15 13:15:03+02:00,2026-04-15 13:13:16+02:00,2026-04-15 13:10:28+02:00,2026-04-15 13:08:40+02:00,2026-04-15 13:07:05+02:00,2026-04-15 13:04:43+02:00,2026-04-15 13:01:01+02:00,2026-04-15 12:59:00+02:00,2026-04-15 12:53:20+02:00,2026-04-15 12:50:44+02:00,,,,,,,,,,,,,,La Courneuve - Aubervilliers,16,2026-04-15 12:50:01.319901+02:00
EPAU45,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,2026-04-15 13:06:55+02:00,2026-04-15 13:09:56+02:00,2026-04-15 13:13:03+02:00,2026-04-15 13:14:59+02:00,2026-04-15 13:16:41+02:00,2026-04-15 13:19:01+02:00,2026-04-15 13:21:25+02:00,2026-04-15 13:23:22+02:00,2026-04-15 13:25:46+02:00,2026-04-15 13:27:32+02:00,2026-04-15 13:29:44+02:00,,,,2026-04-15 13:34:59+02:00,2026-04-15 13:36:50+02:00,,2026-04-15 13:39:26+02:00,,,,,2026-04-15 13:45:12+02:00,2026-04-15 13:47:42+02:00,2026-04-15 13:49:59+02:00,2026-04-15 13:51:33+02:00,2026-04-15 13:53:39+02:00,2026-04-15 13:55:49+02:00,2026-04-15 14:00:00+02:00,2026-04-15 14:05:10+02:00,2026-04-15 14:07:40+02:00,2026-04-15 14:10:50+02:00,2026-04-15 14:13:30+02:00,2026-04-15 14:15:40+02:00,2026-04-15 14:18:10+02:00,2026-04-15 14:21:20+02:00,2026-04-15 14:23:50+02:00,2026-04-15 14:26:10+02:00,2026-04-15 14:31:50+02:00,,,,,,Saint-Rémy-lès-Chevreuse,31,2026-04-15 12:50:01.319901+02:00
PIST58,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-04-15 15:10:56+02:00,2026-04-15 15:07:43+02:00,2026-04-15 15:05:50+02:00,2026-04-15 15:03:58+02:00,2026-04-15 15:01:41+02:00,2026-04-15 14:59:23+02:00,2026-04-15 14:57:02+02:00,2026-04-15 14:54:09+02:00,2026-04-15 14:52:04+02:00,2026-04-15 14:49:12+02:00,,,,2026-04-15 14:44:12+02:00,2026-04-15 14:42:32+02:00,,2026-04-15 14:39:32+02:00,,,,,2026-04-15 14:34:02+02:00,2026-04-15 14:31:14+02:00,2026-04-15 14:29:26+02:00,2026-04-15 14:27:51+02:00,2026-04-15 14:25:29+02:00,2026-04-15 14:23:07+02:00,2026-04-15 14:20:00+02:00,2026-04-15 14:14:20+02:00,2026-04-15 14:11:30+02:00,2026-04-15 14:08:00+02:00,2026-04-15 14:05:10+02:00,2026-04-15 14:03:00+02:00,2026-04-15 14:00:50+02:00,2026-04-15 13:57:10+02:00,2026-04-15 13:54:20+02:00,2026-04-15 13:52:20+02:00,2026-04-15 13:47:10+02:00,2026-04-15 13:44:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),31,2026-04-15 12:50:01.319901+02:00
KALI18,KALI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-15 13:13:50+02:00,2026-04-15 13:12:06+02:00,2026-04-15 13:10:42+02:00,2026-04-15 13:08:37+02:00,2026-04-15 13:06:57+02:00,2026-04-15 13:05:18+02:00,2026-04-15 13:03:21+02:00,2026-04-15 13:00:58+02:00,2026-04-15 12:59:20+02:00,2026-04-15 12:57:22+02:00,2026-04-15 12:55:36+02:00,2026-04-15 12:53:39+02:00,2026-04-15 12:50:51+02:00,,,,,,,,,,,,,,,,,,,,,Denfert-Rochereau,13,2026-04-15 12:50:01.319901+02:00
PIST40,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-04-15 14:25:56+02:00,2026-04-15 14:22:43+02:00,2026-04-15 14:20:50+02:00,2026-04-15 14:18:58+02:00,2026-04-15 14:16:41+02:00,2026-04-15 14:14:23+02:00,2026-04-15 14:12:02+02:00,2026-04-15 14:09:09+02:00,2026-04-15 14:07:04+02:00,2026-04-15 14:04:12+02:00,,,,2026-04-15 13:59:12+02:00,2026-04-15 13:57:32+02:00,,2026-04-15 13:54:32+02:00,,,,,2026-04-15 13:49:02+02:00,2026-04-15 13:46:14+02:00,2026-04-15 13:44:26+02:00,2026-04-15 13:42:51+02:00,2026-04-15 13:40:29+02:00,2026-04-15 13:38:07+02:00,2026-04-15 13:35:00+02:00,2026-04-15 13:29:20+02:00,2026-04-15 13:26:30+02:00,2026-04-15 13:23:00+02:00,2026-04-15 13:20:10+02:00,2026-04-15 13:18:00+02:00,2026-04-15 13:15:50+02:00,2026-04-15 13:12:10+02:00,2026-04-15 13:09:20+02:00,2026-04-15 13:07:20+02:00,2026-04-15 13:02:10+02:00,2026-04-15 12:59:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),31,2026-04-15 12:50:01.319901+02:00
ERIO19,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-15 12:50:39+02:00,2026-04-15 12:52:49+02:00,2026-04-15 12:57:00+02:00,,,,,,2026-04-15 13:12:10+02:00,,,,2026-04-15 13:24:30+02:00,,,,,,Saint-Michel Notre-Dame,5,2026-04-15 12:50:01.319901+02:00
SOSO44,SOSO,Robinson,,2026-04-15 14:11:26+02:00,2026-04-15 14:09:46+02:00,,,,,,,,,,,,,,,,,,2026-04-15 14:07:44+02:00,2026-04-15 14:05:11+02:00,2026-04-15 14:03:33+02:00,2026-04-15 14:01:35+02:00,2026-04-15 13:59:49+02:00,2026-04-15 13:58:02+02:00,2026-04-15 13:55:14+02:00,2026-04-15 13:53:26+02:00,2026-04-15 13:51:51+02:00,2026-04-15 13:49:29+02:00,2026-04-15 13:47:07+02:00,2026-04-15 13:44:00+02:00,2026-04-15 13:38:20+02:00,2026-04-15 13:35:30+02:00,2026-04-15 13:32:00+02:00,2026-04-15 13:29:10+02:00,2026-04-15 13:27:00+02:00,2026-04-15 13:24:50+02:00,,,,,,2026-04-15 13:21:10+02:00,2026-04-15 13:18:00+02:00,2026-04-15 13:14:50+02:00,2026-04-15 13:11:00+02:00,Mitry - Claye,24,2026-04-15 12:50:01.319901+02:00
EPAU21,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-15 12:49:58+02:00,2026-04-15 12:51:32+02:00,2026-04-15 12:53:38+02:00,2026-04-15 12:55:48+02:00,2026-04-15 13:00:00+02:00,2026-04-15 13:05:10+02:00,2026-04-15 13:07:40+02:00,2026-04-15 13:10:50+02:00,2026-04-15 13:13:30+02:00,2026-04-15 13:15:40+02:00,2026-04-15 13:18:10+02:00,2026-04-15 13:21:20+02:00,2026-04-15 13:23:50+02:00,2026-04-15 13:26:10+02:00,2026-04-15 13:31:50+02:00,,,,,,Port Royal,15,2026-04-15 12:50:01.319901+02:00
ERIO55,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-04-15 13:49:35+02:00,2026-04-15 13:51:40+02:00,2026-04-15 13:53:28+02:00,2026-04-15 13:54:53+02:00,2026-04-15 13:56:49+02:00,2026-04-15 13:58:40+02:00,2026-04-15 14:00:28+02:00,2026-04-15 14:02:17+02:00,2026-04-15 14:05:06+02:00,2026-04-15 14:06:46+02:00,2026-04-15 14:08:49+02:00,2026-04-15 14:10:36+02:00,2026-04-15 14:12:12+02:00,2026-04-15 14:14:42+02:00,2026-04-15 14:16:59+02:00,2026-04-15 14:18:33+02:00,2026-04-15 14:20:39+02:00,2026-04-15 14:22:49+02:00,2026-04-15 14:27:00+02:00,,,,,,2026-04-15 14:42:10+02:00,,,,2026-04-15 14:54:30+02:00,,,,,,Massy - Palaiseau,21,2026-04-15 12:50:01.319901+02:00
KALI24,KALI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-15 13:27:43+02:00,2026-04-15 13:25:59+02:00,2026-04-15 13:24:35+02:00,2026-04-15 13:22:30+02:00,2026-04-15 13:20:50+02:00,2026-04-15 13:19:11+02:00,2026-04-15 13:17:14+02:00,2026-04-15 13:14:51+02:00,2026-04-15 13:13:13+02:00,2026-04-15 13:11:15+02:00,2026-04-15 13:09:29+02:00,2026-04-15 13:07:32+02:00,2026-04-15 13:04:44+02:00,2026-04-15 13:02:56+02:00,2026-04-15 13:01:21+02:00,2026-04-15 12:58:59+02:00,2026-04-15 12:56:37+02:00,2026-04-15 12:53:00+02:00,,,,,,,,,,,,,,,,Gare du Nord,18,2026-04-15 12:50:01.319901+02:00
EPAU33,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,2026-04-15 12:51:26+02:00,2026-04-15 12:53:23+02:00,2026-04-15 12:55:47+02:00,2026-04-15 12:57:33+02:00,2026-04-15 12:59:45+02:00,,,,2026-04-15 13:05:00+02:00,2026-04-15 13:06:51+02:00,,2026-04-15 13:09:27+02:00,,,,,2026-04-15 13:15:13+02:00,2026-04-15 13:17:43+02:00,2026-04-15 13:20:00+02:00,2026-04-15 13:21:34+02:00,2026-04-15 13:23:40+02:00,2026-04-15 13:25:50+02:00,2026-04-15 13:30:01+02:00,2026-04-15 13:35:11+02:00,2026-04-15 13:37:41+02:00,2026-04-15 13:40:51+02:00,2026-04-15 13:43:31+02:00,2026-04-15 13:45:41+02:00,2026-04-15 13:48:11+02:00,2026-04-15 13:51:21+02:00,2026-04-15 13:53:51+02:00,2026-04-15 13:56:11+02:00,2026-04-15 14:01:51+02:00,,,,,,Le Guichet,25,2026-04-15 12:50:01.319901+02:00
ILUS05,ILUS,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-15 12:50:01.319901+02:00
EPAU51,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,2026-04-15 13:21:55+02:00,2026-04-15 13:24:56+02:00,2026-04-15 13:28:03+02:00,2026-04-15 13:29:59+02:00,2026-04-15 13:31:41+02:00,2026-04-15 13:34:01+02:00,2026-04-15 13:36:25+02:00,2026-04-15 13:38:22+02:00,2026-04-15 13:40:46+02:00,2026-04-15 13:42:32+02:00,2026-04-15 13:44:44+02:00,,,,2026-04-15 13:49:59+02:00,2026-04-15 13:51:50+02:00,,2026-04-15 13:54:26+02:00,,,,,2026-04-15 14:00:12+02:00,2026-04-15 14:02:42+02:00,2026-04-15 14:04:59+02:00,2026-04-15 14:06:33+02:00,2026-04-15 14:08:39+02:00,2026-04-15 14:10:49+02:00,2026-04-15 14:15:00+02:00,2026-04-15 14:20:10+02:00,2026-04-15 14:22:40+02:00,2026-04-15 14:25:50+02:00,2026-04-15 14:28:30+02:00,2026-04-15 14:30:40+02:00,2026-04-15 14:33:10+02:00,2026-04-15 14:36:20+02:00,2026-04-15 14:38:50+02:00,2026-04-15 14:41:10+02:00,2026-04-15 14:46:50+02:00,,,,,,Saint-Rémy-lès-Chevreuse,31,2026-04-15 12:50:01.319901+02:00
KALI30,KALI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-15 13:42:19+02:00,2026-04-15 13:40:35+02:00,2026-04-15 13:39:11+02:00,2026-04-15 13:37:00+02:00,2026-04-15 13:35:20+02:00,2026-04-15 13:33:47+02:00,2026-04-15 13:31:44+02:00,2026-04-15 13:29:21+02:00,2026-04-15 13:27:43+02:00,2026-04-15 13:25:45+02:00,2026-04-15 13:23:59+02:00,2026-04-15 13:22:02+02:00,2026-04-15 13:19:14+02:00,2026-04-15 13:17:26+02:00,2026-04-15 13:15:51+02:00,2026-04-15 13:13:29+02:00,2026-04-15 13:11:07+02:00,2026-04-15 13:08:00+02:00,,,,,,2026-04-15 12:51:20+02:00,,,,,,,,,,Aulnay-sous-Bois,19,2026-04-15 12:50:01.319901+02:00
SOSO32,SOSO,Robinson,,2026-04-15 13:42:06+02:00,2026-04-15 13:40:26+02:00,,,,,,,,,,,,,,,,,,2026-04-15 13:38:24+02:00,2026-04-15 13:35:51+02:00,2026-04-15 13:34:13+02:00,2026-04-15 13:32:15+02:00,2026-04-15 13:30:29+02:00,2026-04-15 13:28:42+02:00,2026-04-15 13:25:54+02:00,2026-04-15 13:24:06+02:00,2026-04-15 13:22:31+02:00,2026-04-15 13:20:09+02:00,2026-04-15 13:17:16+02:00,2026-04-15 13:14:09+02:00,2026-04-15 13:08:29+02:00,2026-04-15 13:05:39+02:00,2026-04-15 13:02:09+02:00,2026-04-15 12:59:19+02:00,2026-04-15 12:57:09+02:00,2026-04-15 12:54:59+02:00,,,,,,2026-04-15 12:51:19+02:00,,,,Sevran - Livry,21,2026-04-15 12:50:01.319901+02:00
EPAU27,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,2026-04-15 12:51:01+02:00,2026-04-15 12:52:52+02:00,,2026-04-15 12:55:28+02:00,,,,,2026-04-15 13:01:14+02:00,2026-04-15 13:03:44+02:00,2026-04-15 13:06:01+02:00,2026-04-15 13:07:35+02:00,2026-04-15 13:09:41+02:00,2026-04-15 13:11:51+02:00,2026-04-15 13:16:02+02:00,2026-04-15 13:21:12+02:00,2026-04-15 13:23:42+02:00,2026-04-15 13:26:52+02:00,2026-04-15 13:29:32+02:00,2026-04-15 13:31:42+02:00,2026-04-15 13:34:12+02:00,2026-04-15 13:37:22+02:00,2026-04-15 13:39:52+02:00,2026-04-15 13:42:12+02:00,2026-04-15 13:47:52+02:00,,,,,,Antony,20,2026-04-15 12:50:01.319901+02:00
PIST10,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-04-15 13:14:46+02:00,2026-04-15 13:11:33+02:00,2026-04-15 13:09:40+02:00,2026-04-15 13:07:48+02:00,2026-04-15 13:05:31+02:00,2026-04-15 13:03:13+02:00,2026-04-15 13:00:52+02:00,2026-04-15 12:57:59+02:00,2026-04-15 12:55:54+02:00,2026-04-15 12:53:02+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massy - Palaiseau,10,2026-04-15 12:50:01.319901+02:00
KALI36,KALI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-15 13:57:13+02:00,2026-04-15 13:55:29+02:00,2026-04-15 13:54:05+02:00,2026-04-15 13:52:00+02:00,2026-04-15 13:50:20+02:00,2026-04-15 13:48:41+02:00,2026-04-15 13:46:44+02:00,2026-04-15 13:44:21+02:00,2026-04-15 13:42:43+02:00,2026-04-15 13:40:45+02:00,2026-04-15 13:38:59+02:00,2026-04-15 13:37:02+02:00,2026-04-15 13:34:14+02:00,2026-04-15 13:32:26+02:00,2026-04-15 13:30:51+02:00,2026-04-15 13:28:29+02:00,2026-04-15 13:26:07+02:00,2026-04-15 13:23:00+02:00,,,,,,2026-04-15 13:06:20+02:00,,,,2026-04-15 12:54:20+02:00,2026-04-15 12:51:30+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),21,2026-04-15 12:50:01.319901+02:00
SOSO50,SOSO,Robinson,,2026-04-15 14:26:26+02:00,2026-04-15 14:24:46+02:00,,,,,,,,,,,,,,,,,,2026-04-15 14:22:44+02:00,2026-04-15 14:20:11+02:00,2026-04-15 14:18:33+02:00,2026-04-15 14:16:35+02:00,2026-04-15 14:14:49+02:00,2026-04-15 14:13:02+02:00,2026-04-15 14:10:14+02:00,2026-04-15 14:08:26+02:00,2026-04-15 14:06:51+02:00,2026-04-15 14:04:29+02:00,2026-04-15 14:02:07+02:00,2026-04-15 13:59:00+02:00,2026-04-15 13:53:20+02:00,2026-04-15 13:50:30+02:00,2026-04-15 13:47:00+02:00,2026-04-15 13:44:10+02:00,2026-04-15 13:42:00+02:00,2026-04-15 13:39:50+02:00,,,,,,2026-04-15 13:36:10+02:00,2026-04-15 13:33:00+02:00,2026-04-15 13:29:50+02:00,2026-04-15 13:26:00+02:00,Mitry - Claye,24,2026-04-15 12:50:01.319901+02:00
