mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
IRON61,IRON,Mitry - Claye,,,,,,,,,,,,,,2026-03-30 17:19:30+02:00,2026-03-30 17:21:35+02:00,2026-03-30 17:23:33+02:00,,2026-03-30 17:26:11+02:00,2026-03-30 17:28:07+02:00,2026-03-30 17:30:00+02:00,2026-03-30 17:31:54+02:00,2026-03-30 17:34:36+02:00,2026-03-30 17:36:16+02:00,2026-03-30 17:38:24+02:00,2026-03-30 17:40:11+02:00,2026-03-30 17:41:47+02:00,2026-03-30 17:44:22+02:00,2026-03-30 17:46:39+02:00,2026-03-30 17:48:13+02:00,2026-03-30 17:50:19+02:00,2026-03-30 17:52:39+02:00,2026-03-30 17:57:00+02:00,2026-03-30 18:02:10+02:00,2026-03-30 18:04:40+02:00,2026-03-30 18:07:50+02:00,2026-03-30 18:10:30+02:00,2026-03-30 18:12:40+02:00,2026-03-30 18:15:20+02:00,,,,,,2026-03-30 18:18:40+02:00,2026-03-30 18:21:30+02:00,2026-03-30 18:24:40+02:00,,Massy - Palaiseau,27,2026-03-30 16:35:01.501126+02:00
EPIN05,EPIN,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-30 16:33:57+02:00,2026-03-30 16:38:08+02:00,2026-03-30 16:43:18+02:00,2026-03-30 16:45:48+02:00,2026-03-30 16:48:58+02:00,2026-03-30 16:51:38+02:00,2026-03-30 16:53:48+02:00,2026-03-30 16:56:18+02:00,2026-03-30 16:59:38+02:00,2026-03-30 17:02:08+02:00,2026-03-30 17:04:28+02:00,2026-03-30 17:10:08+02:00,,,,,,Châtelet les Halles,12,2026-03-30 16:35:01.501126+02:00
EMMA55,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-03-30 17:00:51+02:00,2026-03-30 17:02:35+02:00,2026-03-30 17:04:42+02:00,2026-03-30 17:07:11+02:00,2026-03-30 17:09:02+02:00,2026-03-30 17:11:14+02:00,,2026-03-30 17:14:44+02:00,2026-03-30 17:16:19+02:00,2026-03-30 17:18:20+02:00,2026-03-30 17:20:11+02:00,,2026-03-30 17:22:57+02:00,2026-03-30 17:25:36+02:00,2026-03-30 17:27:16+02:00,2026-03-30 17:29:24+02:00,2026-03-30 17:31:11+02:00,2026-03-30 17:32:47+02:00,2026-03-30 17:35:22+02:00,2026-03-30 17:37:39+02:00,2026-03-30 17:39:13+02:00,2026-03-30 17:41:19+02:00,2026-03-30 17:43:39+02:00,2026-03-30 17:48:00+02:00,2026-03-30 17:53:10+02:00,2026-03-30 17:55:40+02:00,2026-03-30 17:58:50+02:00,2026-03-30 18:01:30+02:00,2026-03-30 18:03:40+02:00,2026-03-30 18:06:10+02:00,2026-03-30 18:09:30+02:00,2026-03-30 18:12:00+02:00,2026-03-30 18:14:20+02:00,2026-03-30 18:20:00+02:00,,,,,,Orsay Ville,32,2026-03-30 16:35:01.501126+02:00
STAR66,STAR,Robinson,,2026-03-30 18:21:21+02:00,2026-03-30 18:19:36+02:00,,,,,,,,,,,,,,,,,,2026-03-30 18:17:24+02:00,2026-03-30 18:14:51+02:00,2026-03-30 18:13:03+02:00,2026-03-30 18:10:55+02:00,2026-03-30 18:08:59+02:00,2026-03-30 18:07:02+02:00,2026-03-30 18:04:14+02:00,2026-03-30 18:02:26+02:00,2026-03-30 18:00:51+02:00,2026-03-30 17:58:29+02:00,2026-03-30 17:56:07+02:00,2026-03-30 17:53:00+02:00,2026-03-30 17:47:20+02:00,2026-03-30 17:44:30+02:00,2026-03-30 17:41:00+02:00,2026-03-30 17:38:10+02:00,2026-03-30 17:36:00+02:00,2026-03-30 17:33:50+02:00,2026-03-30 17:30:10+02:00,2026-03-30 17:27:20+02:00,2026-03-30 17:25:20+02:00,2026-03-30 17:20:00+02:00,2026-03-30 17:12:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-03-30 16:35:01.501126+02:00
LOUP38,LOUP,Orsay-Ville,,,,,,,,,,2026-03-30 17:58:13+02:00,2026-03-30 17:55:52+02:00,2026-03-30 17:52:59+02:00,2026-03-30 17:50:54+02:00,2026-03-30 17:47:42+02:00,,2026-03-30 17:44:23+02:00,2026-03-30 17:42:39+02:00,2026-03-30 17:40:19+02:00,2026-03-30 17:38:24+02:00,,2026-03-30 17:35:29+02:00,2026-03-30 17:32:51+02:00,2026-03-30 17:31:03+02:00,2026-03-30 17:28:55+02:00,2026-03-30 17:26:59+02:00,2026-03-30 17:25:02+02:00,2026-03-30 17:22:14+02:00,2026-03-30 17:20:26+02:00,2026-03-30 17:18:51+02:00,2026-03-30 17:16:29+02:00,2026-03-30 17:14:07+02:00,2026-03-30 17:11:00+02:00,2026-03-30 17:05:20+02:00,2026-03-30 17:02:30+02:00,2026-03-30 16:59:00+02:00,2026-03-30 16:56:10+02:00,2026-03-30 16:54:00+02:00,2026-03-30 16:51:50+02:00,2026-03-30 16:48:10+02:00,2026-03-30 16:45:20+02:00,2026-03-30 16:43:20+02:00,2026-03-30 16:38:00+02:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,31,2026-03-30 16:35:01.501126+02:00
PGAZ36,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-30 18:00:57+02:00,2026-03-30 17:57:44+02:00,2026-03-30 17:55:51+02:00,2026-03-30 17:53:59+02:00,2026-03-30 17:51:42+02:00,2026-03-30 17:49:34+02:00,,,2026-03-30 17:45:01+02:00,2026-03-30 17:42:09+02:00,,,,2026-03-30 17:37:09+02:00,2026-03-30 17:35:14+02:00,,2026-03-30 17:32:19+02:00,2026-03-30 17:29:41+02:00,2026-03-30 17:27:53+02:00,2026-03-30 17:25:45+02:00,2026-03-30 17:23:54+02:00,2026-03-30 17:22:02+02:00,2026-03-30 17:19:14+02:00,2026-03-30 17:17:26+02:00,2026-03-30 17:15:51+02:00,2026-03-30 17:13:29+02:00,2026-03-30 17:11:07+02:00,2026-03-30 17:08:00+02:00,2026-03-30 17:02:20+02:00,2026-03-30 16:59:30+02:00,2026-03-30 16:56:00+02:00,2026-03-30 16:53:10+02:00,2026-03-30 16:51:00+02:00,2026-03-30 16:48:50+02:00,,,,,,2026-03-30 16:45:10+02:00,2026-03-30 16:42:00+02:00,2026-03-30 16:38:50+02:00,2026-03-30 16:35:00+02:00,Mitry - Claye,32,2026-03-30 16:35:01.501126+02:00
ELOI59,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-03-30 17:22:33+02:00,2026-03-30 17:24:54+02:00,2026-03-30 17:26:38+02:00,,,,,,,,,,,,,,,,,,2026-03-30 17:28:36+02:00,2026-03-30 17:31:31+02:00,2026-03-30 17:33:11+02:00,2026-03-30 17:35:19+02:00,2026-03-30 17:37:06+02:00,2026-03-30 17:38:42+02:00,2026-03-30 17:41:22+02:00,2026-03-30 17:43:39+02:00,2026-03-30 17:45:13+02:00,2026-03-30 17:47:19+02:00,2026-03-30 17:49:39+02:00,2026-03-30 17:54:00+02:00,2026-03-30 17:59:10+02:00,2026-03-30 18:01:40+02:00,2026-03-30 18:04:50+02:00,2026-03-30 18:07:30+02:00,2026-03-30 18:09:40+02:00,2026-03-30 18:12:10+02:00,2026-03-30 18:15:30+02:00,2026-03-30 18:18:00+02:00,2026-03-30 18:20:20+02:00,2026-03-30 18:26:00+02:00,,,,,,Robinson,25,2026-03-30 16:35:01.501126+02:00
IRON69,IRON,Mitry - Claye,,,,,,,,,,,,,,2026-03-30 17:31:30+02:00,2026-03-30 17:33:35+02:00,2026-03-30 17:35:33+02:00,,2026-03-30 17:38:11+02:00,2026-03-30 17:40:07+02:00,2026-03-30 17:42:00+02:00,2026-03-30 17:43:54+02:00,2026-03-30 17:46:36+02:00,2026-03-30 17:48:16+02:00,2026-03-30 17:50:24+02:00,2026-03-30 17:52:11+02:00,2026-03-30 17:53:47+02:00,2026-03-30 17:56:22+02:00,2026-03-30 17:58:39+02:00,2026-03-30 18:00:13+02:00,2026-03-30 18:02:19+02:00,2026-03-30 18:04:39+02:00,2026-03-30 18:09:00+02:00,2026-03-30 18:14:10+02:00,2026-03-30 18:16:40+02:00,2026-03-30 18:19:50+02:00,2026-03-30 18:22:30+02:00,2026-03-30 18:24:40+02:00,2026-03-30 18:27:20+02:00,,,,,,2026-03-30 18:30:40+02:00,2026-03-30 18:33:30+02:00,2026-03-30 18:36:40+02:00,,Massy - Palaiseau,27,2026-03-30 16:35:01.501126+02:00
INKE21,INKE,Mitry - Claye,,,,,,,,,,,,,,,,,,2026-03-30 16:26:14+02:00,2026-03-30 16:28:10+02:00,2026-03-30 16:30:03+02:00,2026-03-30 16:31:57+02:00,2026-03-30 16:34:36+02:00,2026-03-30 16:36:16+02:00,2026-03-30 16:38:24+02:00,2026-03-30 16:40:11+02:00,2026-03-30 16:41:47+02:00,2026-03-30 16:44:22+02:00,2026-03-30 16:46:39+02:00,2026-03-30 16:48:13+02:00,2026-03-30 16:50:19+02:00,2026-03-30 16:52:39+02:00,2026-03-30 16:57:00+02:00,2026-03-30 17:02:10+02:00,2026-03-30 17:04:40+02:00,2026-03-30 17:07:50+02:00,2026-03-30 17:10:30+02:00,2026-03-30 17:12:40+02:00,2026-03-30 17:15:20+02:00,,,,,,2026-03-30 17:18:40+02:00,2026-03-30 17:21:30+02:00,2026-03-30 17:24:40+02:00,,Antony,24,2026-03-30 16:35:01.501126+02:00
STAR18,STAR,Robinson,,2026-03-30 17:10:57+02:00,2026-03-30 17:09:12+02:00,,,,,,,,,,,,,,,,,,2026-03-30 17:07:00+02:00,2026-03-30 17:04:27+02:00,2026-03-30 17:02:39+02:00,2026-03-30 17:00:31+02:00,2026-03-30 16:58:35+02:00,2026-03-30 16:56:38+02:00,2026-03-30 16:53:50+02:00,2026-03-30 16:52:02+02:00,2026-03-30 16:50:27+02:00,2026-03-30 16:48:05+02:00,2026-03-30 16:45:43+02:00,2026-03-30 16:42:36+02:00,2026-03-30 16:36:56+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,15,2026-03-30 16:35:01.501126+02:00
EPIN23,EPIN,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-03-30 16:35:05+02:00,,,,2026-03-30 16:40:20+02:00,2026-03-30 16:42:11+02:00,,2026-03-30 16:44:47+02:00,,,,,2026-03-30 16:50:33+02:00,2026-03-30 16:53:03+02:00,2026-03-30 16:55:20+02:00,2026-03-30 16:56:54+02:00,2026-03-30 16:59:00+02:00,2026-03-30 17:01:10+02:00,2026-03-30 17:05:21+02:00,2026-03-30 17:10:31+02:00,2026-03-30 17:13:01+02:00,2026-03-30 17:16:11+02:00,2026-03-30 17:18:51+02:00,2026-03-30 17:21:01+02:00,2026-03-30 17:23:31+02:00,2026-03-30 17:26:51+02:00,2026-03-30 17:29:21+02:00,2026-03-30 17:31:41+02:00,2026-03-30 17:37:21+02:00,,,,,,Massy - Palaiseau,21,2026-03-30 16:35:01.501126+02:00
PGAZ52,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-30 18:24:57+02:00,2026-03-30 18:21:44+02:00,2026-03-30 18:19:51+02:00,2026-03-30 18:17:59+02:00,2026-03-30 18:15:42+02:00,2026-03-30 18:13:34+02:00,,,2026-03-30 18:09:01+02:00,2026-03-30 18:06:09+02:00,,,,2026-03-30 18:01:09+02:00,2026-03-30 17:59:14+02:00,,2026-03-30 17:56:19+02:00,2026-03-30 17:53:41+02:00,2026-03-30 17:51:53+02:00,2026-03-30 17:49:45+02:00,2026-03-30 17:47:54+02:00,2026-03-30 17:46:02+02:00,2026-03-30 17:43:14+02:00,2026-03-30 17:41:26+02:00,2026-03-30 17:39:51+02:00,2026-03-30 17:37:29+02:00,2026-03-30 17:35:07+02:00,2026-03-30 17:32:00+02:00,2026-03-30 17:26:20+02:00,2026-03-30 17:23:30+02:00,2026-03-30 17:20:00+02:00,2026-03-30 17:17:10+02:00,2026-03-30 17:15:00+02:00,2026-03-30 17:12:50+02:00,,,,,,2026-03-30 17:09:10+02:00,2026-03-30 17:06:00+02:00,2026-03-30 17:02:50+02:00,2026-03-30 16:59:00+02:00,Mitry - Claye,32,2026-03-30 16:35:01.501126+02:00
LOUP46,LOUP,Orsay-Ville,,,,,,,,,,2026-03-30 18:10:13+02:00,2026-03-30 18:07:52+02:00,2026-03-30 18:04:59+02:00,2026-03-30 18:02:54+02:00,2026-03-30 17:59:42+02:00,,2026-03-30 17:56:23+02:00,2026-03-30 17:54:39+02:00,2026-03-30 17:52:19+02:00,2026-03-30 17:50:24+02:00,,2026-03-30 17:47:29+02:00,2026-03-30 17:44:51+02:00,2026-03-30 17:43:03+02:00,2026-03-30 17:40:55+02:00,2026-03-30 17:38:59+02:00,2026-03-30 17:37:02+02:00,2026-03-30 17:34:14+02:00,2026-03-30 17:32:26+02:00,2026-03-30 17:30:51+02:00,2026-03-30 17:28:29+02:00,2026-03-30 17:26:07+02:00,2026-03-30 17:23:00+02:00,2026-03-30 17:17:20+02:00,2026-03-30 17:14:30+02:00,2026-03-30 17:11:00+02:00,2026-03-30 17:08:10+02:00,2026-03-30 17:06:00+02:00,2026-03-30 17:03:50+02:00,2026-03-30 17:00:10+02:00,2026-03-30 16:57:20+02:00,2026-03-30 16:55:20+02:00,2026-03-30 16:50:00+02:00,2026-03-30 16:42:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-30 16:35:01.501126+02:00
ECCI47,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-03-30 16:57:35+02:00,2026-03-30 16:59:40+02:00,2026-03-30 17:01:38+02:00,2026-03-30 17:03:13+02:00,2026-03-30 17:05:14+02:00,2026-03-30 17:07:10+02:00,2026-03-30 17:09:03+02:00,2026-03-30 17:10:57+02:00,2026-03-30 17:13:36+02:00,2026-03-30 17:15:16+02:00,2026-03-30 17:17:24+02:00,2026-03-30 17:19:11+02:00,2026-03-30 17:20:47+02:00,2026-03-30 17:23:22+02:00,2026-03-30 17:25:39+02:00,2026-03-30 17:27:13+02:00,2026-03-30 17:29:19+02:00,2026-03-30 17:31:39+02:00,2026-03-30 17:36:00+02:00,2026-03-30 17:41:10+02:00,2026-03-30 17:43:40+02:00,2026-03-30 17:46:50+02:00,2026-03-30 17:49:30+02:00,2026-03-30 17:51:40+02:00,2026-03-30 17:54:10+02:00,2026-03-30 17:57:30+02:00,2026-03-30 18:00:00+02:00,2026-03-30 18:02:20+02:00,2026-03-30 18:08:00+02:00,,,,,,Massy - Palaiseau,29,2026-03-30 16:35:01.501126+02:00
IALE29,IALE,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,2026-03-30 16:50:49+02:00,2026-03-30 16:52:06+02:00,2026-03-30 16:53:47+02:00,2026-03-30 16:56:22+02:00,2026-03-30 16:58:39+02:00,2026-03-30 17:00:13+02:00,2026-03-30 17:02:19+02:00,2026-03-30 17:04:39+02:00,2026-03-30 17:09:00+02:00,2026-03-30 17:14:10+02:00,2026-03-30 17:16:40+02:00,2026-03-30 17:19:50+02:00,2026-03-30 17:22:30+02:00,2026-03-30 17:24:40+02:00,2026-03-30 17:27:20+02:00,,,,,,2026-03-30 17:30:40+02:00,2026-03-30 17:33:30+02:00,2026-03-30 17:36:40+02:00,,Laplace,18,2026-03-30 16:35:01.501126+02:00
ELOI27,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-03-30 16:34:33+02:00,2026-03-30 16:36:54+02:00,2026-03-30 16:38:38+02:00,,,,,,,,,,,,,,,,,,2026-03-30 16:40:36+02:00,2026-03-30 16:43:31+02:00,2026-03-30 16:45:11+02:00,2026-03-30 16:47:19+02:00,2026-03-30 16:49:06+02:00,2026-03-30 16:50:42+02:00,2026-03-30 16:53:22+02:00,2026-03-30 16:55:39+02:00,2026-03-30 16:57:13+02:00,2026-03-30 16:59:19+02:00,2026-03-30 17:01:39+02:00,2026-03-30 17:06:00+02:00,2026-03-30 17:11:10+02:00,2026-03-30 17:13:40+02:00,2026-03-30 17:16:50+02:00,2026-03-30 17:19:30+02:00,2026-03-30 17:21:40+02:00,2026-03-30 17:24:10+02:00,2026-03-30 17:27:30+02:00,2026-03-30 17:30:00+02:00,2026-03-30 17:32:20+02:00,2026-03-30 17:38:00+02:00,,,,,,Robinson,25,2026-03-30 16:35:01.501126+02:00
STAR26,STAR,Robinson,,2026-03-30 17:21:39+02:00,2026-03-30 17:19:54+02:00,,,,,,,,,,,,,,,,,,2026-03-30 17:17:42+02:00,2026-03-30 17:15:09+02:00,2026-03-30 17:13:21+02:00,2026-03-30 17:11:13+02:00,2026-03-30 17:09:17+02:00,2026-03-30 17:07:20+02:00,2026-03-30 17:04:32+02:00,2026-03-30 17:02:44+02:00,2026-03-30 17:01:09+02:00,2026-03-30 16:58:47+02:00,2026-03-30 16:56:52+02:00,2026-03-30 16:53:18+02:00,2026-03-30 16:47:38+02:00,2026-03-30 16:44:48+02:00,2026-03-30 16:41:18+02:00,2026-03-30 16:38:28+02:00,2026-03-30 16:36:18+02:00,2026-03-30 16:35:12+02:00,,,,,,,,,,Aulnay-sous-Bois,20,2026-03-30 16:35:01.501126+02:00
LOUP54,LOUP,Orsay-Ville,,,,,,,,,,2026-03-30 18:22:13+02:00,2026-03-30 18:19:52+02:00,2026-03-30 18:16:59+02:00,2026-03-30 18:14:54+02:00,2026-03-30 18:11:42+02:00,,2026-03-30 18:08:23+02:00,2026-03-30 18:06:39+02:00,2026-03-30 18:04:19+02:00,2026-03-30 18:02:24+02:00,,2026-03-30 17:59:29+02:00,2026-03-30 17:56:51+02:00,2026-03-30 17:55:03+02:00,2026-03-30 17:52:55+02:00,2026-03-30 17:50:59+02:00,2026-03-30 17:49:02+02:00,2026-03-30 17:46:14+02:00,2026-03-30 17:44:26+02:00,2026-03-30 17:42:51+02:00,2026-03-30 17:40:29+02:00,2026-03-30 17:38:07+02:00,2026-03-30 17:35:00+02:00,2026-03-30 17:29:20+02:00,2026-03-30 17:26:30+02:00,2026-03-30 17:23:00+02:00,2026-03-30 17:20:10+02:00,2026-03-30 17:18:00+02:00,2026-03-30 17:15:50+02:00,2026-03-30 17:12:10+02:00,2026-03-30 17:09:20+02:00,2026-03-30 17:07:20+02:00,2026-03-30 17:02:00+02:00,2026-03-30 16:54:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-30 16:35:01.501126+02:00
PIST88,PIST,Saint-Rémy-lès-Chevreuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-03-30 16:35:01.501126+02:00
