mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
PGUY10,PGUY,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 19:49:07+01:00,2026-03-26 19:45:59+01:00,2026-03-26 19:44:01+01:00,2026-03-26 19:42:09+01:00,2026-03-26 19:40:12+01:00,2026-03-26 19:37:49+01:00,,,2026-03-26 19:33:16+01:00,2026-03-26 19:30:59+01:00,,,,2026-03-26 19:25:34+01:00,2026-03-26 19:23:39+01:00,,2026-03-26 19:20:44+01:00,2026-03-26 19:18:01+01:00,2026-03-26 19:16:13+01:00,2026-03-26 19:14:05+01:00,2026-03-26 19:12:09+01:00,2026-03-26 19:10:27+01:00,2026-03-26 19:07:54+01:00,2026-03-26 19:05:36+01:00,2026-03-26 19:04:01+01:00,2026-03-26 19:02:09+01:00,2026-03-26 18:59:47+01:00,2026-03-26 18:56:00+01:00,2026-03-26 18:50:20+01:00,2026-03-26 18:47:30+01:00,2026-03-26 18:44:00+01:00,2026-03-26 18:41:10+01:00,2026-03-26 18:39:00+01:00,2026-03-26 18:36:50+01:00,,,,,,2026-03-26 18:33:10+01:00,2026-03-26 18:30:00+01:00,2026-03-26 18:26:50+01:00,2026-03-26 18:23:00+01:00,Mitry - Claye,32,2026-03-26 17:50:49.734248+01:00
ELOI99,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-03-26 18:22:33+01:00,2026-03-26 18:25:04+01:00,2026-03-26 18:26:48+01:00,,,,,,,,,,,,,,,,,,2026-03-26 18:29:06+01:00,2026-03-26 18:31:41+01:00,2026-03-26 18:33:26+01:00,2026-03-26 18:35:29+01:00,2026-03-26 18:37:16+01:00,2026-03-26 18:39:12+01:00,2026-03-26 18:42:02+01:00,2026-03-26 18:43:49+01:00,2026-03-26 18:45:23+01:00,2026-03-26 18:47:59+01:00,2026-03-26 18:50:00+01:00,2026-03-26 18:54:00+01:00,2026-03-26 18:59:10+01:00,2026-03-26 19:01:40+01:00,2026-03-26 19:04:50+01:00,2026-03-26 19:07:30+01:00,2026-03-26 19:09:40+01:00,2026-03-26 19:12:10+01:00,2026-03-26 19:15:30+01:00,2026-03-26 19:18:00+01:00,2026-03-26 19:20:20+01:00,2026-03-26 19:26:00+01:00,,,,,,Robinson,25,2026-03-26 17:50:49.734248+01:00
STAR98,STAR,Robinson,,2026-03-26 19:09:31+01:00,2026-03-26 19:07:46+01:00,,,,,,,,,,,,,,,,,,2026-03-26 19:05:49+01:00,2026-03-26 19:03:01+01:00,2026-03-26 19:01:23+01:00,2026-03-26 18:59:15+01:00,2026-03-26 18:57:19+01:00,2026-03-26 18:55:32+01:00,2026-03-26 18:52:54+01:00,2026-03-26 18:50:36+01:00,2026-03-26 18:49:01+01:00,2026-03-26 18:47:09+01:00,2026-03-26 18:44:47+01:00,2026-03-26 18:41:00+01:00,2026-03-26 18:35:20+01:00,2026-03-26 18:32:30+01:00,2026-03-26 18:29:00+01:00,2026-03-26 18:26:10+01:00,2026-03-26 18:24:00+01:00,2026-03-26 18:21:50+01:00,2026-03-26 18:18:10+01:00,2026-03-26 18:15:20+01:00,2026-03-26 18:13:20+01:00,2026-03-26 18:08:00+01:00,2026-03-26 18:00:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-03-26 17:50:49.734248+01:00
ECCI47,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 17:49:30+01:00,2026-03-26 17:51:40+01:00,2026-03-26 17:54:10+01:00,2026-03-26 17:57:30+01:00,2026-03-26 18:00:00+01:00,2026-03-26 18:02:20+01:00,2026-03-26 18:08:00+01:00,,,,,,Drancy,7,2026-03-26 17:50:49.734248+01:00
PGAZ84,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 19:13:07+01:00,2026-03-26 19:09:59+01:00,2026-03-26 19:08:01+01:00,2026-03-26 19:06:09+01:00,2026-03-26 19:04:12+01:00,2026-03-26 19:01:49+01:00,,,2026-03-26 18:57:16+01:00,2026-03-26 18:54:59+01:00,,,,2026-03-26 18:49:34+01:00,2026-03-26 18:47:39+01:00,,2026-03-26 18:44:44+01:00,2026-03-26 18:42:01+01:00,2026-03-26 18:40:13+01:00,2026-03-26 18:38:05+01:00,2026-03-26 18:36:09+01:00,2026-03-26 18:34:27+01:00,2026-03-26 18:31:54+01:00,2026-03-26 18:29:36+01:00,2026-03-26 18:28:01+01:00,2026-03-26 18:26:09+01:00,2026-03-26 18:23:47+01:00,2026-03-26 18:20:00+01:00,2026-03-26 18:14:20+01:00,2026-03-26 18:11:30+01:00,2026-03-26 18:08:00+01:00,2026-03-26 18:05:10+01:00,2026-03-26 18:03:00+01:00,2026-03-26 18:00:50+01:00,,,,,,2026-03-26 17:57:10+01:00,2026-03-26 17:54:00+01:00,2026-03-26 17:50:50+01:00,,Villeparisis - Mitry-le-Neuf,31,2026-03-26 17:50:49.734248+01:00
ECCI39,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 17:56:00+01:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,1,2026-03-26 17:50:49.734248+01:00
ELEC15,ELEC,Aéroport Charles de Gaulle 2 (Terminal 2),2026-03-26 18:46:33+01:00,2026-03-26 18:49:04+01:00,2026-03-26 18:50:48+01:00,,,,,,,,,,,,,,,,,,2026-03-26 18:53:06+01:00,2026-03-26 18:55:41+01:00,2026-03-26 18:57:26+01:00,2026-03-26 18:59:29+01:00,2026-03-26 19:01:16+01:00,2026-03-26 19:03:12+01:00,2026-03-26 19:06:02+01:00,2026-03-26 19:07:49+01:00,2026-03-26 19:09:23+01:00,2026-03-26 19:11:59+01:00,2026-03-26 19:14:00+01:00,2026-03-26 19:18:00+01:00,2026-03-26 19:23:10+01:00,2026-03-26 19:25:40+01:00,2026-03-26 19:28:50+01:00,2026-03-26 19:31:30+01:00,2026-03-26 19:33:40+01:00,2026-03-26 19:36:10+01:00,2026-03-26 19:39:30+01:00,2026-03-26 19:42:00+01:00,2026-03-26 19:44:20+01:00,2026-03-26 19:50:00+01:00,,,,,,Robinson,25,2026-03-26 17:50:49.734248+01:00
IJEL21,IJEL,Mitry - Claye,,,,2026-03-26 18:31:51+01:00,2026-03-26 18:35:02+01:00,2026-03-26 18:38:09+01:00,2026-03-26 18:40:05+01:00,2026-03-26 18:41:57+01:00,2026-03-26 18:44:42+01:00,2026-03-26 18:46:56+01:00,,,,2026-03-26 18:52:45+01:00,,,,2026-03-26 18:57:40+01:00,2026-03-26 18:59:26+01:00,,2026-03-26 19:02:17+01:00,2026-03-26 19:04:46+01:00,2026-03-26 19:06:31+01:00,2026-03-26 19:08:34+01:00,2026-03-26 19:10:21+01:00,2026-03-26 19:12:12+01:00,2026-03-26 19:15:02+01:00,2026-03-26 19:16:49+01:00,2026-03-26 19:18:23+01:00,2026-03-26 19:20:59+01:00,2026-03-26 19:23:00+01:00,2026-03-26 19:27:00+01:00,2026-03-26 19:32:10+01:00,2026-03-26 19:34:40+01:00,2026-03-26 19:37:50+01:00,2026-03-26 19:40:30+01:00,2026-03-26 19:42:40+01:00,2026-03-26 19:45:20+01:00,,,,,,2026-03-26 19:48:40+01:00,2026-03-26 19:51:30+01:00,2026-03-26 19:54:40+01:00,,Saint-Rémy-lès-Chevreuse,31,2026-03-26 17:50:49.734248+01:00
LOVE12,LOVE,Orsay-Ville,,,,,,,,,,2026-03-26 19:46:38+01:00,2026-03-26 19:44:17+01:00,2026-03-26 19:41:24+01:00,2026-03-26 19:39:19+01:00,2026-03-26 19:36:52+01:00,,2026-03-26 19:32:43+01:00,2026-03-26 19:30:59+01:00,2026-03-26 19:28:44+01:00,2026-03-26 19:26:49+01:00,,2026-03-26 19:23:54+01:00,2026-03-26 19:21:11+01:00,2026-03-26 19:19:23+01:00,2026-03-26 19:17:15+01:00,2026-03-26 19:15:19+01:00,2026-03-26 19:13:32+01:00,2026-03-26 19:10:54+01:00,2026-03-26 19:08:36+01:00,2026-03-26 19:07:01+01:00,2026-03-26 19:05:09+01:00,2026-03-26 19:02:47+01:00,2026-03-26 18:59:00+01:00,2026-03-26 18:53:20+01:00,2026-03-26 18:50:30+01:00,2026-03-26 18:47:00+01:00,2026-03-26 18:44:10+01:00,2026-03-26 18:42:00+01:00,2026-03-26 18:39:50+01:00,2026-03-26 18:36:10+01:00,2026-03-26 18:33:20+01:00,2026-03-26 18:31:20+01:00,2026-03-26 18:26:00+01:00,2026-03-26 18:18:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-26 17:50:49.734248+01:00
STAR34,STAR,Robinson,,2026-03-26 17:33:31+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fontenay-aux-Roses,1,2026-03-26 17:50:49.734248+01:00
EMMA95,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-03-26 18:00:31+01:00,2026-03-26 18:02:45+01:00,2026-03-26 18:04:47+01:00,2026-03-26 18:07:21+01:00,2026-03-26 18:09:12+01:00,2026-03-26 18:11:44+01:00,,2026-03-26 18:14:54+01:00,2026-03-26 18:16:24+01:00,2026-03-26 18:18:40+01:00,2026-03-26 18:20:26+01:00,,2026-03-26 18:23:17+01:00,2026-03-26 18:25:46+01:00,2026-03-26 18:27:31+01:00,2026-03-26 18:29:34+01:00,2026-03-26 18:31:21+01:00,2026-03-26 18:33:12+01:00,2026-03-26 18:36:02+01:00,2026-03-26 18:37:49+01:00,2026-03-26 18:39:23+01:00,2026-03-26 18:41:59+01:00,2026-03-26 18:44:00+01:00,2026-03-26 18:48:00+01:00,2026-03-26 18:53:10+01:00,2026-03-26 18:55:40+01:00,2026-03-26 18:58:50+01:00,2026-03-26 19:01:30+01:00,2026-03-26 19:03:40+01:00,2026-03-26 19:06:10+01:00,2026-03-26 19:09:30+01:00,2026-03-26 19:12:00+01:00,2026-03-26 19:14:20+01:00,2026-03-26 19:20:00+01:00,,,,,,Orsay Ville,32,2026-03-26 17:50:49.734248+01:00
LOVE20,LOVE,Orsay-Ville,,,,,,,,,,2026-03-26 19:58:38+01:00,2026-03-26 19:56:17+01:00,2026-03-26 19:53:24+01:00,2026-03-26 19:51:19+01:00,2026-03-26 19:48:52+01:00,,2026-03-26 19:44:43+01:00,2026-03-26 19:42:59+01:00,2026-03-26 19:40:44+01:00,2026-03-26 19:38:49+01:00,,2026-03-26 19:35:54+01:00,2026-03-26 19:33:11+01:00,2026-03-26 19:31:23+01:00,2026-03-26 19:29:15+01:00,2026-03-26 19:27:19+01:00,2026-03-26 19:25:32+01:00,2026-03-26 19:22:54+01:00,2026-03-26 19:20:36+01:00,2026-03-26 19:19:01+01:00,2026-03-26 19:17:09+01:00,2026-03-26 19:14:47+01:00,2026-03-26 19:11:00+01:00,2026-03-26 19:05:20+01:00,2026-03-26 19:02:30+01:00,2026-03-26 18:59:00+01:00,2026-03-26 18:56:10+01:00,2026-03-26 18:54:00+01:00,2026-03-26 18:51:50+01:00,2026-03-26 18:48:10+01:00,2026-03-26 18:45:20+01:00,2026-03-26 18:43:20+01:00,2026-03-26 18:38:00+01:00,2026-03-26 18:30:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-26 17:50:49.734248+01:00
EMMA79,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,2026-03-26 17:50:54+01:00,2026-03-26 17:52:24+01:00,2026-03-26 17:54:40+01:00,2026-03-26 17:56:26+01:00,,2026-03-26 17:59:17+01:00,2026-03-26 18:01:46+01:00,2026-03-26 18:03:31+01:00,2026-03-26 18:05:34+01:00,2026-03-26 18:07:21+01:00,2026-03-26 18:09:12+01:00,2026-03-26 18:12:02+01:00,2026-03-26 18:13:49+01:00,2026-03-26 18:15:23+01:00,2026-03-26 18:17:59+01:00,2026-03-26 18:20:00+01:00,2026-03-26 18:24:00+01:00,2026-03-26 18:29:10+01:00,2026-03-26 18:31:40+01:00,2026-03-26 18:34:50+01:00,2026-03-26 18:37:30+01:00,2026-03-26 18:39:40+01:00,2026-03-26 18:42:10+01:00,2026-03-26 18:45:30+01:00,2026-03-26 18:48:00+01:00,2026-03-26 18:50:20+01:00,2026-03-26 18:56:00+01:00,,,,,,Les Baconnets,26,2026-03-26 17:50:49.734248+01:00
KERN96,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-26 19:13:12+01:00,2026-03-26 19:11:23+01:00,,2026-03-26 19:08:35+01:00,2026-03-26 19:06:40+01:00,2026-03-26 19:04:46+01:00,2026-03-26 19:02:54+01:00,2026-03-26 19:00:11+01:00,2026-03-26 18:58:23+01:00,2026-03-26 18:56:15+01:00,2026-03-26 18:54:19+01:00,2026-03-26 18:52:32+01:00,2026-03-26 18:49:54+01:00,2026-03-26 18:47:36+01:00,2026-03-26 18:46:01+01:00,2026-03-26 18:44:09+01:00,2026-03-26 18:41:47+01:00,2026-03-26 18:38:00+01:00,2026-03-26 18:32:20+01:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-03-26 17:50:49.734248+01:00
PGUY02,PGUY,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 19:37:07+01:00,2026-03-26 19:33:59+01:00,2026-03-26 19:32:01+01:00,2026-03-26 19:30:09+01:00,2026-03-26 19:28:12+01:00,2026-03-26 19:25:49+01:00,,,2026-03-26 19:21:16+01:00,2026-03-26 19:18:59+01:00,,,,2026-03-26 19:13:34+01:00,2026-03-26 19:11:39+01:00,,2026-03-26 19:08:44+01:00,2026-03-26 19:06:01+01:00,2026-03-26 19:04:13+01:00,2026-03-26 19:02:05+01:00,2026-03-26 19:00:09+01:00,2026-03-26 18:58:27+01:00,2026-03-26 18:55:54+01:00,2026-03-26 18:53:36+01:00,2026-03-26 18:52:01+01:00,2026-03-26 18:50:09+01:00,2026-03-26 18:47:47+01:00,2026-03-26 18:44:00+01:00,2026-03-26 18:38:20+01:00,2026-03-26 18:35:30+01:00,2026-03-26 18:32:00+01:00,2026-03-26 18:29:10+01:00,2026-03-26 18:27:00+01:00,2026-03-26 18:24:50+01:00,,,,,,2026-03-26 18:21:10+01:00,2026-03-26 18:18:00+01:00,2026-03-26 18:14:50+01:00,2026-03-26 18:11:00+01:00,Mitry - Claye,32,2026-03-26 17:50:49.734248+01:00
LOUP46,LOUP,Orsay-Ville,,,,,,,,,,2026-03-26 18:10:38+01:00,2026-03-26 18:08:17+01:00,2026-03-26 18:05:24+01:00,2026-03-26 18:03:19+01:00,2026-03-26 18:00:52+01:00,,2026-03-26 17:56:43+01:00,2026-03-26 17:54:59+01:00,2026-03-26 17:52:44+01:00,2026-03-26 17:50:49+01:00,,,2026-03-26 17:45:11+01:00,2026-03-26 17:43:23+01:00,,,,,,,,,,,,,,,,,,,,,,,,,Arcueil - Cachan,11,2026-03-26 17:50:49.734248+01:00
EMMA87,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,2026-03-26 17:50:45+01:00,2026-03-26 17:52:47+01:00,2026-03-26 17:55:21+01:00,2026-03-26 17:57:12+01:00,2026-03-26 17:59:44+01:00,,2026-03-26 18:02:54+01:00,2026-03-26 18:04:24+01:00,2026-03-26 18:06:40+01:00,2026-03-26 18:08:26+01:00,,2026-03-26 18:11:17+01:00,2026-03-26 18:13:46+01:00,2026-03-26 18:15:31+01:00,2026-03-26 18:17:34+01:00,2026-03-26 18:19:21+01:00,2026-03-26 18:21:12+01:00,2026-03-26 18:24:02+01:00,2026-03-26 18:25:49+01:00,2026-03-26 18:27:23+01:00,2026-03-26 18:29:59+01:00,2026-03-26 18:32:00+01:00,2026-03-26 18:36:00+01:00,2026-03-26 18:41:10+01:00,2026-03-26 18:43:40+01:00,2026-03-26 18:46:50+01:00,2026-03-26 18:49:30+01:00,2026-03-26 18:51:40+01:00,2026-03-26 18:54:10+01:00,2026-03-26 18:57:30+01:00,2026-03-26 19:00:00+01:00,2026-03-26 19:02:20+01:00,2026-03-26 19:08:00+01:00,,,,,,Le Guichet,31,2026-03-26 17:50:49.734248+01:00
PGAZ68,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 18:49:07+01:00,2026-03-26 18:45:59+01:00,2026-03-26 18:44:01+01:00,2026-03-26 18:42:09+01:00,2026-03-26 18:40:12+01:00,2026-03-26 18:37:49+01:00,,,2026-03-26 18:33:16+01:00,2026-03-26 18:30:59+01:00,,,,2026-03-26 18:25:34+01:00,2026-03-26 18:23:39+01:00,,2026-03-26 18:20:44+01:00,2026-03-26 18:18:01+01:00,2026-03-26 18:16:13+01:00,2026-03-26 18:14:05+01:00,2026-03-26 18:12:09+01:00,2026-03-26 18:10:27+01:00,2026-03-26 18:07:54+01:00,2026-03-26 18:05:36+01:00,2026-03-26 18:04:01+01:00,2026-03-26 18:02:09+01:00,2026-03-26 17:59:47+01:00,2026-03-26 17:56:00+01:00,2026-03-26 17:50:20+01:00,,,,,,,,,,,,,,,La Plaine Stade de France,23,2026-03-26 17:50:49.734248+01:00
IJUR89,IJUR,Mitry - Claye,,,,,,,2026-03-26 17:52:05+01:00,2026-03-26 17:53:57+01:00,2026-03-26 17:56:42+01:00,2026-03-26 17:58:56+01:00,,,,2026-03-26 18:04:45+01:00,2026-03-26 18:06:32+01:00,,,2026-03-26 18:09:40+01:00,2026-03-26 18:11:26+01:00,2026-03-26 18:12:46+01:00,2026-03-26 18:14:17+01:00,2026-03-26 18:16:46+01:00,2026-03-26 18:18:31+01:00,2026-03-26 18:20:34+01:00,2026-03-26 18:22:21+01:00,2026-03-26 18:24:12+01:00,2026-03-26 18:27:02+01:00,2026-03-26 18:28:49+01:00,2026-03-26 18:30:23+01:00,2026-03-26 18:32:59+01:00,2026-03-26 18:35:00+01:00,2026-03-26 18:39:00+01:00,2026-03-26 18:44:10+01:00,2026-03-26 18:46:40+01:00,2026-03-26 18:49:50+01:00,2026-03-26 18:52:30+01:00,2026-03-26 18:54:40+01:00,2026-03-26 18:57:20+01:00,,,,,,2026-03-26 19:00:40+01:00,2026-03-26 19:03:30+01:00,2026-03-26 19:06:40+01:00,,La Hacquinière,30,2026-03-26 17:50:49.734248+01:00
EMMA55,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 17:48:00+01:00,2026-03-26 17:53:10+01:00,2026-03-26 17:55:40+01:00,2026-03-26 17:58:50+01:00,2026-03-26 18:01:30+01:00,2026-03-26 18:03:40+01:00,2026-03-26 18:06:10+01:00,2026-03-26 18:09:30+01:00,2026-03-26 18:12:00+01:00,2026-03-26 18:14:20+01:00,2026-03-26 18:20:00+01:00,,,,,,Gare du Nord,11,2026-03-26 17:50:49.734248+01:00
EGRE43,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 17:51:30+01:00,2026-03-26 17:54:00+01:00,2026-03-26 17:56:20+01:00,2026-03-26 18:02:00+01:00,,,,,,Sevran Beaudottes,4,2026-03-26 17:50:49.734248+01:00
LOUP30,LOUP,Orsay-Ville,,,,,,,,,,2026-03-26 17:46:38+01:00,2026-03-26 17:44:17+01:00,2026-03-26 17:41:24+01:00,2026-03-26 17:39:19+01:00,2026-03-26 17:36:52+01:00,2026-03-26 17:34:12+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massy - Verrières,6,2026-03-26 17:50:49.734248+01:00
EGRE35,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 17:50:00+01:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,1,2026-03-26 17:50:49.734248+01:00
LOUP22,LOUP,Orsay-Ville,,,,,,,,,,2026-03-26 17:34:38+01:00,2026-03-26 17:32:17+01:00,2026-03-26 17:29:24+01:00,2026-03-26 17:27:19+01:00,2026-03-26 17:24:52+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massy - Palaiseau,5,2026-03-26 17:50:49.734248+01:00
ILAN45,ILAN,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 17:48:40+01:00,2026-03-26 17:51:20+01:00,,,,,,2026-03-26 17:54:40+01:00,2026-03-26 17:57:30+01:00,2026-03-26 18:00:40+01:00,,Le Blanc-Mesnil,5,2026-03-26 17:50:49.734248+01:00
PGAZ36,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 18:01:07+01:00,2026-03-26 17:57:59+01:00,2026-03-26 17:56:01+01:00,2026-03-26 17:54:09+01:00,2026-03-26 17:52:12+01:00,2026-03-26 17:49:49+01:00,2026-03-26 17:48:08+01:00,2026-03-26 17:46:41+01:00,2026-03-26 17:45:16+01:00,2026-03-26 17:42:59+01:00,,2026-03-26 17:39:46+01:00,2026-03-26 17:39:14+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fontaine Michalon,12,2026-03-26 17:50:49.734248+01:00
IJEL13,IJEL,Mitry - Claye,,,,2026-03-26 18:19:51+01:00,2026-03-26 18:23:02+01:00,2026-03-26 18:26:09+01:00,2026-03-26 18:28:05+01:00,2026-03-26 18:29:57+01:00,2026-03-26 18:32:42+01:00,2026-03-26 18:34:56+01:00,,,,2026-03-26 18:40:45+01:00,,,,2026-03-26 18:45:40+01:00,2026-03-26 18:47:26+01:00,,2026-03-26 18:50:17+01:00,2026-03-26 18:52:46+01:00,2026-03-26 18:54:31+01:00,2026-03-26 18:56:34+01:00,2026-03-26 18:58:21+01:00,2026-03-26 19:00:12+01:00,2026-03-26 19:03:02+01:00,2026-03-26 19:04:49+01:00,2026-03-26 19:06:23+01:00,2026-03-26 19:08:59+01:00,2026-03-26 19:11:00+01:00,2026-03-26 19:15:00+01:00,2026-03-26 19:20:10+01:00,2026-03-26 19:22:40+01:00,2026-03-26 19:25:50+01:00,2026-03-26 19:28:30+01:00,2026-03-26 19:30:40+01:00,2026-03-26 19:33:20+01:00,,,,,,2026-03-26 19:36:40+01:00,2026-03-26 19:39:30+01:00,2026-03-26 19:42:40+01:00,,Saint-Rémy-lès-Chevreuse,31,2026-03-26 17:50:49.734248+01:00
LOUP54,LOUP,Aulnay-sous-Bois,,,,,,,,,,2026-03-26 18:22:38+01:00,2026-03-26 18:20:17+01:00,2026-03-26 18:17:24+01:00,2026-03-26 18:15:19+01:00,2026-03-26 18:12:52+01:00,,2026-03-26 18:08:43+01:00,2026-03-26 18:06:59+01:00,2026-03-26 18:04:44+01:00,2026-03-26 18:02:49+01:00,,2026-03-26 17:59:54+01:00,2026-03-26 17:57:11+01:00,2026-03-26 17:55:23+01:00,2026-03-26 17:53:15+01:00,2026-03-26 17:51:19+01:00,2026-03-26 17:49:32+01:00,2026-03-26 17:46:54+01:00,2026-03-26 17:44:36+01:00,2026-03-26 17:43:01+01:00,2026-03-26 17:41:09+01:00,2026-03-26 17:38:47+01:00,2026-03-26 17:35:00+01:00,2026-03-26 17:29:20+01:00,2026-03-26 17:26:30+01:00,2026-03-26 17:23:00+01:00,2026-03-26 17:20:10+01:00,2026-03-26 17:18:00+01:00,2026-03-26 17:15:50+01:00,,,,,,,,,,Aulnay-sous-Bois,27,2026-03-26 17:50:49.734248+01:00
PGAZ60,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 18:37:07+01:00,2026-03-26 18:33:59+01:00,2026-03-26 18:32:01+01:00,2026-03-26 18:30:09+01:00,2026-03-26 18:28:12+01:00,2026-03-26 18:25:49+01:00,,,2026-03-26 18:21:16+01:00,2026-03-26 18:18:59+01:00,,,,2026-03-26 18:13:34+01:00,2026-03-26 18:11:39+01:00,,2026-03-26 18:08:44+01:00,2026-03-26 18:06:01+01:00,2026-03-26 18:04:13+01:00,2026-03-26 18:02:05+01:00,2026-03-26 18:00:09+01:00,2026-03-26 17:58:27+01:00,2026-03-26 17:55:54+01:00,2026-03-26 17:53:36+01:00,2026-03-26 17:52:01+01:00,2026-03-26 17:50:09+01:00,2026-03-26 17:47:47+01:00,,,,,,,,,,,,,,,,,Châtelet les Halles,21,2026-03-26 17:50:49.734248+01:00
IRON93,IRON,Mitry - Claye,,,,,,,,,,,,,,2026-03-26 18:07:30+01:00,2026-03-26 18:09:45+01:00,2026-03-26 18:11:43+01:00,,2026-03-26 18:14:36+01:00,2026-03-26 18:16:22+01:00,2026-03-26 18:18:05+01:00,2026-03-26 18:20:17+01:00,2026-03-26 18:22:46+01:00,2026-03-26 18:24:31+01:00,2026-03-26 18:26:34+01:00,2026-03-26 18:28:21+01:00,2026-03-26 18:30:12+01:00,2026-03-26 18:33:02+01:00,2026-03-26 18:34:49+01:00,2026-03-26 18:36:23+01:00,2026-03-26 18:38:59+01:00,2026-03-26 18:41:00+01:00,2026-03-26 18:45:00+01:00,2026-03-26 18:50:10+01:00,2026-03-26 18:52:40+01:00,2026-03-26 18:55:50+01:00,2026-03-26 18:58:30+01:00,2026-03-26 19:00:40+01:00,2026-03-26 19:03:20+01:00,,,,,,2026-03-26 19:06:40+01:00,2026-03-26 19:09:30+01:00,2026-03-26 19:12:40+01:00,,Massy - Palaiseau,27,2026-03-26 17:50:49.734248+01:00
LOVE04,LOVE,Orsay-Ville,,,,,,,,,,2026-03-26 19:34:38+01:00,2026-03-26 19:32:17+01:00,2026-03-26 19:29:24+01:00,2026-03-26 19:27:19+01:00,2026-03-26 19:24:52+01:00,,2026-03-26 19:20:43+01:00,2026-03-26 19:18:59+01:00,2026-03-26 19:16:44+01:00,2026-03-26 19:14:49+01:00,,2026-03-26 19:11:54+01:00,2026-03-26 19:09:11+01:00,2026-03-26 19:07:23+01:00,2026-03-26 19:05:15+01:00,2026-03-26 19:03:19+01:00,2026-03-26 19:01:32+01:00,2026-03-26 18:58:54+01:00,2026-03-26 18:56:36+01:00,2026-03-26 18:55:01+01:00,2026-03-26 18:53:09+01:00,2026-03-26 18:50:47+01:00,2026-03-26 18:47:00+01:00,2026-03-26 18:41:20+01:00,2026-03-26 18:38:30+01:00,2026-03-26 18:35:00+01:00,2026-03-26 18:32:10+01:00,2026-03-26 18:30:00+01:00,2026-03-26 18:27:50+01:00,2026-03-26 18:24:10+01:00,2026-03-26 18:21:20+01:00,2026-03-26 18:19:20+01:00,2026-03-26 18:14:00+01:00,2026-03-26 18:06:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-26 17:50:49.734248+01:00
