mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
PGAZ84,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-14 19:13:07+02:00,2026-04-14 19:09:59+02:00,2026-04-14 19:08:01+02:00,2026-04-14 19:06:09+02:00,2026-04-14 19:04:12+02:00,2026-04-14 19:01:49+02:00,,,2026-04-14 18:57:16+02:00,2026-04-14 18:54:59+02:00,,,,2026-04-14 18:49:34+02:00,2026-04-14 18:47:39+02:00,,2026-04-14 18:44:44+02:00,2026-04-14 18:42:01+02:00,2026-04-14 18:40:13+02:00,2026-04-14 18:38:05+02:00,2026-04-14 18:36:09+02:00,2026-04-14 18:34:27+02:00,2026-04-14 18:31:54+02:00,2026-04-14 18:29:36+02:00,2026-04-14 18:28:01+02:00,2026-04-14 18:26:09+02:00,2026-04-14 18:23:47+02:00,2026-04-14 18:20:00+02:00,2026-04-14 18:14:20+02:00,2026-04-14 18:11:30+02:00,2026-04-14 18:08:00+02:00,2026-04-14 18:05:10+02:00,2026-04-14 18:03:00+02:00,2026-04-14 18:00:50+02:00,,,,,,2026-04-14 17:57:10+02:00,2026-04-14 17:54:00+02:00,2026-04-14 17:50:50+02:00,2026-04-14 17:47:00+02:00,Mitry - Claye,32,2026-04-14 17:40:02.101326+02:00
LOVE20,LOVE,Orsay-Ville,,,,,,,,,,2026-04-14 19:58:38+02:00,2026-04-14 19:56:17+02:00,2026-04-14 19:53:24+02:00,2026-04-14 19:51:19+02:00,2026-04-14 19:48:52+02:00,,2026-04-14 19:44:43+02:00,2026-04-14 19:42:59+02:00,2026-04-14 19:40:44+02:00,2026-04-14 19:38:49+02:00,,2026-04-14 19:35:54+02:00,2026-04-14 19:33:11+02:00,2026-04-14 19:31:23+02:00,2026-04-14 19:29:15+02:00,2026-04-14 19:27:19+02:00,2026-04-14 19:25:32+02:00,2026-04-14 19:22:54+02:00,2026-04-14 19:20:36+02:00,2026-04-14 19:19:01+02:00,2026-04-14 19:17:09+02:00,2026-04-14 19:14:47+02:00,2026-04-14 19:11:00+02:00,2026-04-14 19:05:20+02:00,2026-04-14 19:02:30+02:00,2026-04-14 18:59:00+02:00,2026-04-14 18:56:10+02:00,2026-04-14 18:54:00+02:00,2026-04-14 18:51:50+02:00,2026-04-14 18:48:10+02:00,2026-04-14 18:45:20+02:00,2026-04-14 18:43:20+02:00,2026-04-14 18:38:00+02:00,2026-04-14 18:30:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-14 17:40:02.101326+02:00
LOUP94,LOUP,Orsay-Ville,,,,,,,,,,2026-04-14 19:22:38+02:00,2026-04-14 19:20:17+02:00,2026-04-14 19:17:24+02:00,2026-04-14 19:15:19+02:00,2026-04-14 19:12:52+02:00,,2026-04-14 19:08:43+02:00,2026-04-14 19:06:59+02:00,2026-04-14 19:04:44+02:00,2026-04-14 19:02:49+02:00,,2026-04-14 18:59:54+02:00,2026-04-14 18:57:11+02:00,2026-04-14 18:55:23+02:00,2026-04-14 18:53:15+02:00,2026-04-14 18:51:19+02:00,2026-04-14 18:49:32+02:00,2026-04-14 18:46:54+02:00,2026-04-14 18:44:36+02:00,2026-04-14 18:43:01+02:00,2026-04-14 18:41:09+02:00,2026-04-14 18:38:47+02:00,2026-04-14 18:35:00+02:00,2026-04-14 18:29:20+02:00,2026-04-14 18:26:30+02:00,2026-04-14 18:23:00+02:00,2026-04-14 18:20:10+02:00,2026-04-14 18:18:00+02:00,2026-04-14 18:15:50+02:00,2026-04-14 18:12:10+02:00,2026-04-14 18:09:20+02:00,2026-04-14 18:07:20+02:00,2026-04-14 18:02:00+02:00,2026-04-14 17:54:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-14 17:40:02.101326+02:00
KERN32,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-14 17:37:12+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massy - Verrières,1,2026-04-14 17:40:02.101326+02:00
ECCI47,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:36:00+02:00,2026-04-14 17:41:10+02:00,2026-04-14 17:43:40+02:00,2026-04-14 17:46:50+02:00,2026-04-14 17:49:30+02:00,2026-04-14 17:51:40+02:00,2026-04-14 17:54:10+02:00,2026-04-14 17:57:30+02:00,2026-04-14 18:00:00+02:00,2026-04-14 18:02:20+02:00,2026-04-14 18:08:00+02:00,,,,,,Gare du Nord,11,2026-04-14 17:40:02.101326+02:00
EMUE19,EMUE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-14 18:36:31+02:00,2026-04-14 18:38:45+02:00,2026-04-14 18:40:47+02:00,2026-04-14 18:43:21+02:00,2026-04-14 18:45:12+02:00,2026-04-14 18:47:44+02:00,,2026-04-14 18:50:54+02:00,2026-04-14 18:52:24+02:00,2026-04-14 18:54:40+02:00,2026-04-14 18:56:26+02:00,,2026-04-14 18:59:17+02:00,2026-04-14 19:01:46+02:00,2026-04-14 19:03:31+02:00,2026-04-14 19:05:34+02:00,2026-04-14 19:07:21+02:00,2026-04-14 19:09:12+02:00,2026-04-14 19:12:02+02:00,2026-04-14 19:13:49+02:00,2026-04-14 19:15:23+02:00,2026-04-14 19:17:59+02:00,2026-04-14 19:20:00+02:00,2026-04-14 19:24:00+02:00,2026-04-14 19:29:10+02:00,2026-04-14 19:31:40+02:00,2026-04-14 19:34:50+02:00,2026-04-14 19:37:30+02:00,2026-04-14 19:39:40+02:00,2026-04-14 19:42:10+02:00,2026-04-14 19:45:30+02:00,2026-04-14 19:48:00+02:00,2026-04-14 19:50:20+02:00,2026-04-14 19:56:00+02:00,,,,,,Orsay Ville,32,2026-04-14 17:40:02.101326+02:00
STOP24,STOP,Robinson,,2026-04-14 19:45:31+02:00,2026-04-14 19:43:46+02:00,,,,,,,,,,,,,,,,,,2026-04-14 19:41:49+02:00,2026-04-14 19:39:01+02:00,2026-04-14 19:37:23+02:00,2026-04-14 19:35:15+02:00,2026-04-14 19:33:19+02:00,2026-04-14 19:31:32+02:00,2026-04-14 19:28:54+02:00,2026-04-14 19:26:36+02:00,2026-04-14 19:25:01+02:00,2026-04-14 19:23:09+02:00,2026-04-14 19:20:47+02:00,2026-04-14 19:17:00+02:00,2026-04-14 19:11:20+02:00,2026-04-14 19:08:30+02:00,2026-04-14 19:05:00+02:00,2026-04-14 19:02:10+02:00,2026-04-14 19:00:00+02:00,2026-04-14 18:57:50+02:00,2026-04-14 18:54:10+02:00,2026-04-14 18:51:20+02:00,2026-04-14 18:49:20+02:00,2026-04-14 18:44:00+02:00,2026-04-14 18:36:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-14 17:40:02.101326+02:00
IJUR65,IJUR,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:38:17+02:00,2026-04-14 17:40:46+02:00,2026-04-14 17:42:31+02:00,2026-04-14 17:44:34+02:00,2026-04-14 17:46:21+02:00,2026-04-14 17:48:12+02:00,2026-04-14 17:51:02+02:00,2026-04-14 17:52:49+02:00,2026-04-14 17:54:23+02:00,2026-04-14 17:56:59+02:00,2026-04-14 17:59:00+02:00,2026-04-14 18:03:00+02:00,2026-04-14 18:08:10+02:00,2026-04-14 18:10:40+02:00,2026-04-14 18:13:50+02:00,2026-04-14 18:16:30+02:00,2026-04-14 18:18:40+02:00,2026-04-14 18:21:20+02:00,,,,,,2026-04-14 18:24:40+02:00,2026-04-14 18:27:30+02:00,2026-04-14 18:30:40+02:00,,Bourg-la-Reine,21,2026-04-14 17:40:02.101326+02:00
KERN80,KERN,Orsay-Ville,,,,,,,,,,2026-04-14 18:56:56+02:00,2026-04-14 18:54:53+02:00,2026-04-14 18:52:19+02:00,2026-04-14 18:50:26+02:00,,2026-04-14 18:49:12+02:00,2026-04-14 18:47:23+02:00,2026-04-14 18:44:13+02:00,2026-04-14 18:44:35+02:00,2026-04-14 18:42:40+02:00,2026-04-14 18:40:46+02:00,2026-04-14 18:38:54+02:00,2026-04-14 18:36:11+02:00,2026-04-14 18:34:23+02:00,2026-04-14 18:32:15+02:00,2026-04-14 18:30:19+02:00,2026-04-14 18:28:32+02:00,2026-04-14 18:25:54+02:00,2026-04-14 18:23:36+02:00,2026-04-14 18:22:01+02:00,2026-04-14 18:20:09+02:00,2026-04-14 18:17:47+02:00,2026-04-14 18:14:00+02:00,2026-04-14 18:08:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,23,2026-04-14 17:40:02.101326+02:00
PGAZ52,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-14 18:25:07+02:00,2026-04-14 18:21:59+02:00,2026-04-14 18:20:01+02:00,2026-04-14 18:18:09+02:00,2026-04-14 18:16:12+02:00,2026-04-14 18:13:49+02:00,,,2026-04-14 18:09:16+02:00,2026-04-14 18:06:59+02:00,,,,2026-04-14 18:01:34+02:00,2026-04-14 17:59:39+02:00,,2026-04-14 17:56:44+02:00,2026-04-14 17:54:01+02:00,2026-04-14 17:52:13+02:00,2026-04-14 17:50:05+02:00,2026-04-14 17:48:09+02:00,2026-04-14 17:46:27+02:00,2026-04-14 17:43:54+02:00,2026-04-14 17:41:36+02:00,2026-04-14 17:40:01+02:00,2026-04-14 17:38:09+02:00,2026-04-14 17:35:47+02:00,,,,,,,,,,,,,,,,,Châtelet les Halles,21,2026-04-14 17:40:02.101326+02:00
IRON85,IRON,Mitry - Claye,,,,,,,,,,,,,,2026-04-14 17:55:30+02:00,2026-04-14 17:57:45+02:00,2026-04-14 17:59:43+02:00,,2026-04-14 18:02:36+02:00,2026-04-14 18:04:22+02:00,2026-04-14 18:06:05+02:00,2026-04-14 18:08:17+02:00,2026-04-14 18:10:46+02:00,2026-04-14 18:12:31+02:00,2026-04-14 18:14:34+02:00,2026-04-14 18:16:21+02:00,2026-04-14 18:18:12+02:00,2026-04-14 18:21:02+02:00,2026-04-14 18:22:49+02:00,2026-04-14 18:24:23+02:00,2026-04-14 18:26:59+02:00,2026-04-14 18:29:00+02:00,2026-04-14 18:33:00+02:00,2026-04-14 18:38:10+02:00,2026-04-14 18:40:40+02:00,2026-04-14 18:43:50+02:00,2026-04-14 18:46:30+02:00,2026-04-14 18:48:40+02:00,2026-04-14 18:51:20+02:00,,,,,,2026-04-14 18:54:40+02:00,2026-04-14 18:57:30+02:00,2026-04-14 19:00:40+02:00,,Massy - Palaiseau,27,2026-04-14 17:40:02.101326+02:00
KERN72,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-14 18:37:12+02:00,2026-04-14 18:35:23+02:00,,2026-04-14 18:32:35+02:00,2026-04-14 18:30:40+02:00,2026-04-14 18:28:46+02:00,2026-04-14 18:26:54+02:00,2026-04-14 18:24:11+02:00,2026-04-14 18:22:23+02:00,2026-04-14 18:20:15+02:00,2026-04-14 18:18:19+02:00,2026-04-14 18:16:32+02:00,2026-04-14 18:13:54+02:00,2026-04-14 18:11:36+02:00,2026-04-14 18:10:01+02:00,2026-04-14 18:08:09+02:00,2026-04-14 18:05:47+02:00,2026-04-14 18:02:00+02:00,2026-04-14 17:56:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-04-14 17:40:02.101326+02:00
IJEL05,IJEL,Mitry - Claye,,,,2026-04-14 18:07:51+02:00,2026-04-14 18:11:02+02:00,2026-04-14 18:14:09+02:00,2026-04-14 18:16:05+02:00,2026-04-14 18:17:57+02:00,2026-04-14 18:20:42+02:00,2026-04-14 18:22:56+02:00,,,,2026-04-14 18:28:45+02:00,2026-04-14 18:30:32+02:00,2026-04-14 18:31:27+02:00,2026-04-14 18:31:59+02:00,2026-04-14 18:33:40+02:00,2026-04-14 18:35:26+02:00,2026-04-14 18:36:46+02:00,2026-04-14 18:38:17+02:00,2026-04-14 18:40:46+02:00,2026-04-14 18:42:31+02:00,2026-04-14 18:44:34+02:00,2026-04-14 18:46:21+02:00,2026-04-14 18:48:12+02:00,2026-04-14 18:51:02+02:00,2026-04-14 18:52:49+02:00,2026-04-14 18:54:23+02:00,2026-04-14 18:56:59+02:00,2026-04-14 18:59:00+02:00,2026-04-14 19:03:00+02:00,2026-04-14 19:08:10+02:00,2026-04-14 19:10:40+02:00,2026-04-14 19:13:50+02:00,2026-04-14 19:16:30+02:00,2026-04-14 19:18:40+02:00,2026-04-14 19:21:20+02:00,,,,,,2026-04-14 19:24:40+02:00,2026-04-14 19:27:30+02:00,2026-04-14 19:30:40+02:00,,Saint-Rémy-lès-Chevreuse,35,2026-04-14 17:40:02.101326+02:00
EMMA79,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,2026-04-14 17:40:47+02:00,2026-04-14 17:43:21+02:00,2026-04-14 17:45:12+02:00,2026-04-14 17:47:44+02:00,,2026-04-14 17:50:54+02:00,2026-04-14 17:52:24+02:00,2026-04-14 17:54:40+02:00,2026-04-14 17:56:26+02:00,,2026-04-14 17:59:17+02:00,2026-04-14 18:01:46+02:00,2026-04-14 18:03:31+02:00,2026-04-14 18:05:34+02:00,2026-04-14 18:07:21+02:00,2026-04-14 18:09:12+02:00,2026-04-14 18:12:02+02:00,2026-04-14 18:13:49+02:00,2026-04-14 18:15:23+02:00,2026-04-14 18:17:59+02:00,2026-04-14 18:20:00+02:00,2026-04-14 18:24:00+02:00,2026-04-14 18:29:10+02:00,2026-04-14 18:31:40+02:00,2026-04-14 18:34:50+02:00,2026-04-14 18:37:30+02:00,2026-04-14 18:39:40+02:00,2026-04-14 18:42:10+02:00,2026-04-14 18:45:30+02:00,2026-04-14 18:48:00+02:00,2026-04-14 18:50:20+02:00,2026-04-14 18:56:00+02:00,,,,,,Lozère,30,2026-04-14 17:40:02.101326+02:00
STAR98,STAR,Robinson,,2026-04-14 19:09:31+02:00,2026-04-14 19:07:46+02:00,,,,,,,,,,,,,,,,,,2026-04-14 19:05:49+02:00,2026-04-14 19:03:01+02:00,2026-04-14 19:01:23+02:00,2026-04-14 18:59:15+02:00,2026-04-14 18:57:19+02:00,2026-04-14 18:55:32+02:00,2026-04-14 18:52:54+02:00,2026-04-14 18:50:36+02:00,2026-04-14 18:49:01+02:00,2026-04-14 18:47:09+02:00,2026-04-14 18:44:47+02:00,2026-04-14 18:41:00+02:00,2026-04-14 18:35:20+02:00,2026-04-14 18:32:30+02:00,2026-04-14 18:29:00+02:00,2026-04-14 18:26:10+02:00,2026-04-14 18:24:00+02:00,2026-04-14 18:21:50+02:00,2026-04-14 18:18:10+02:00,2026-04-14 18:15:20+02:00,2026-04-14 18:13:20+02:00,2026-04-14 18:08:00+02:00,2026-04-14 18:00:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-14 17:40:02.101326+02:00
INKE21,INKE,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:24:40+02:00,,Villeparisis - Mitry-le-Neuf,1,2026-04-14 17:40:02.101326+02:00
IJEL21,IJEL,Mitry - Claye,,,,2026-04-14 18:31:51+02:00,2026-04-14 18:35:02+02:00,2026-04-14 18:38:09+02:00,2026-04-14 18:40:05+02:00,2026-04-14 18:41:57+02:00,2026-04-14 18:44:42+02:00,2026-04-14 18:46:56+02:00,,,,2026-04-14 18:52:45+02:00,,,,2026-04-14 18:57:40+02:00,2026-04-14 18:59:26+02:00,,2026-04-14 19:02:17+02:00,2026-04-14 19:04:46+02:00,2026-04-14 19:06:31+02:00,2026-04-14 19:08:34+02:00,2026-04-14 19:10:21+02:00,2026-04-14 19:12:12+02:00,2026-04-14 19:15:02+02:00,2026-04-14 19:16:49+02:00,2026-04-14 19:18:23+02:00,2026-04-14 19:20:59+02:00,2026-04-14 19:23:00+02:00,2026-04-14 19:27:00+02:00,2026-04-14 19:32:10+02:00,2026-04-14 19:34:40+02:00,2026-04-14 19:37:50+02:00,2026-04-14 19:40:30+02:00,2026-04-14 19:42:40+02:00,2026-04-14 19:45:20+02:00,,,,,,2026-04-14 19:48:40+02:00,2026-04-14 19:51:30+02:00,2026-04-14 19:54:40+02:00,,Saint-Rémy-lès-Chevreuse,31,2026-04-14 17:40:02.101326+02:00
ELOI59,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:37:16+02:00,2026-04-14 17:39:12+02:00,2026-04-14 17:42:02+02:00,2026-04-14 17:43:49+02:00,2026-04-14 17:45:23+02:00,2026-04-14 17:47:59+02:00,2026-04-14 17:50:00+02:00,2026-04-14 17:54:00+02:00,2026-04-14 17:59:10+02:00,2026-04-14 18:01:40+02:00,2026-04-14 18:04:50+02:00,2026-04-14 18:07:30+02:00,2026-04-14 18:09:40+02:00,2026-04-14 18:12:10+02:00,2026-04-14 18:15:30+02:00,2026-04-14 18:18:00+02:00,2026-04-14 18:20:20+02:00,2026-04-14 18:26:00+02:00,,,,,,Gentilly,18,2026-04-14 17:40:02.101326+02:00
STAR58,STAR,Robinson,,2026-04-14 18:09:31+02:00,2026-04-14 18:07:46+02:00,,,,,,,,,,,,,,,,,,2026-04-14 18:05:49+02:00,2026-04-14 18:03:01+02:00,2026-04-14 18:01:23+02:00,2026-04-14 17:59:15+02:00,2026-04-14 17:57:19+02:00,2026-04-14 17:55:32+02:00,2026-04-14 17:52:54+02:00,2026-04-14 17:50:36+02:00,2026-04-14 17:49:01+02:00,2026-04-14 17:47:09+02:00,2026-04-14 17:44:47+02:00,2026-04-14 17:41:00+02:00,,,,,,,,,,,,,,,,Gare du Nord,14,2026-04-14 17:40:02.101326+02:00
IJUR81,IJUR,Mitry - Claye,,,,,,,2026-04-14 17:40:05+02:00,2026-04-14 17:41:57+02:00,2026-04-14 17:44:42+02:00,2026-04-14 17:46:56+02:00,,,,2026-04-14 17:52:45+02:00,,,,2026-04-14 17:57:40+02:00,2026-04-14 17:59:26+02:00,,2026-04-14 18:02:17+02:00,2026-04-14 18:04:46+02:00,2026-04-14 18:06:31+02:00,2026-04-14 18:08:34+02:00,2026-04-14 18:10:21+02:00,2026-04-14 18:12:12+02:00,2026-04-14 18:15:02+02:00,2026-04-14 18:16:49+02:00,2026-04-14 18:18:23+02:00,2026-04-14 18:20:59+02:00,2026-04-14 18:23:00+02:00,2026-04-14 18:27:00+02:00,2026-04-14 18:32:10+02:00,2026-04-14 18:34:40+02:00,2026-04-14 18:37:50+02:00,2026-04-14 18:40:30+02:00,2026-04-14 18:42:40+02:00,2026-04-14 18:45:20+02:00,,,,,,2026-04-14 18:48:40+02:00,2026-04-14 18:51:30+02:00,2026-04-14 18:54:40+02:00,,La Hacquinière,28,2026-04-14 17:40:02.101326+02:00
KERN40,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-14 17:49:12+02:00,2026-04-14 17:47:23+02:00,,2026-04-14 17:44:35+02:00,2026-04-14 17:42:40+02:00,2026-04-14 17:40:46+02:00,2026-04-14 17:38:54+02:00,2026-04-14 17:36:11+02:00,2026-04-14 17:34:23+02:00,,,,,,,,,,,,,,,,,,,,,,,,,Arcueil - Cachan,8,2026-04-14 17:40:02.101326+02:00
STAR66,STAR,Robinson,,2026-04-14 18:21:31+02:00,2026-04-14 18:19:46+02:00,,,,,,,,,,,,,,,,,,2026-04-14 18:17:49+02:00,2026-04-14 18:15:01+02:00,2026-04-14 18:13:23+02:00,2026-04-14 18:11:15+02:00,2026-04-14 18:09:19+02:00,2026-04-14 18:07:32+02:00,2026-04-14 18:04:54+02:00,2026-04-14 18:02:36+02:00,2026-04-14 18:01:01+02:00,2026-04-14 17:59:09+02:00,2026-04-14 17:56:47+02:00,2026-04-14 17:53:00+02:00,2026-04-14 17:47:20+02:00,2026-04-14 17:44:30+02:00,2026-04-14 17:41:00+02:00,,,,,,,,,,,,,Le Bourget,17,2026-04-14 17:40:02.101326+02:00
STAR90,STAR,Robinson,,2026-04-14 18:57:31+02:00,2026-04-14 18:55:46+02:00,,,,,,,,,,,,,,,,,,2026-04-14 18:53:49+02:00,2026-04-14 18:51:01+02:00,2026-04-14 18:49:23+02:00,2026-04-14 18:47:15+02:00,2026-04-14 18:45:19+02:00,2026-04-14 18:43:32+02:00,2026-04-14 18:40:54+02:00,2026-04-14 18:38:36+02:00,2026-04-14 18:37:01+02:00,2026-04-14 18:35:09+02:00,2026-04-14 18:32:47+02:00,2026-04-14 18:29:00+02:00,2026-04-14 18:23:20+02:00,2026-04-14 18:20:30+02:00,2026-04-14 18:17:00+02:00,2026-04-14 18:14:10+02:00,2026-04-14 18:12:00+02:00,2026-04-14 18:09:50+02:00,2026-04-14 18:06:10+02:00,2026-04-14 18:03:20+02:00,2026-04-14 18:01:20+02:00,2026-04-14 17:56:00+02:00,2026-04-14 17:48:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-14 17:40:02.101326+02:00
IRON69,IRON,Mitry - Claye,,,,,,,,,,,,,,,,,,,2026-04-14 17:40:22+02:00,2026-04-14 17:42:05+02:00,2026-04-14 17:44:17+02:00,2026-04-14 17:46:46+02:00,2026-04-14 17:48:31+02:00,2026-04-14 17:50:34+02:00,2026-04-14 17:52:21+02:00,2026-04-14 17:54:12+02:00,2026-04-14 17:57:02+02:00,2026-04-14 17:58:49+02:00,2026-04-14 18:00:23+02:00,2026-04-14 18:02:59+02:00,2026-04-14 18:05:00+02:00,2026-04-14 18:09:00+02:00,2026-04-14 18:14:10+02:00,2026-04-14 18:16:40+02:00,2026-04-14 18:19:50+02:00,2026-04-14 18:22:30+02:00,2026-04-14 18:24:40+02:00,2026-04-14 18:27:20+02:00,,,,,,2026-04-14 18:30:40+02:00,2026-04-14 18:33:30+02:00,2026-04-14 18:36:40+02:00,,La Croix de Berny,23,2026-04-14 17:40:02.101326+02:00
IRMA09,IRMA,Mitry - Claye,,,,,,,,,,,,,,2026-04-14 18:31:30+02:00,2026-04-14 18:33:45+02:00,2026-04-14 18:35:43+02:00,,2026-04-14 18:38:36+02:00,2026-04-14 18:40:22+02:00,2026-04-14 18:42:05+02:00,2026-04-14 18:44:17+02:00,2026-04-14 18:46:46+02:00,2026-04-14 18:48:31+02:00,2026-04-14 18:50:34+02:00,2026-04-14 18:52:21+02:00,2026-04-14 18:54:12+02:00,2026-04-14 18:57:02+02:00,2026-04-14 18:58:49+02:00,2026-04-14 19:00:23+02:00,2026-04-14 19:02:59+02:00,2026-04-14 19:05:00+02:00,2026-04-14 19:09:00+02:00,2026-04-14 19:14:10+02:00,2026-04-14 19:16:40+02:00,2026-04-14 19:19:50+02:00,2026-04-14 19:22:30+02:00,2026-04-14 19:24:40+02:00,2026-04-14 19:27:20+02:00,,,,,,2026-04-14 19:30:40+02:00,2026-04-14 19:33:30+02:00,2026-04-14 19:36:40+02:00,,Massy - Palaiseau,27,2026-04-14 17:40:02.101326+02:00
ELOI83,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-04-14 17:58:33+02:00,2026-04-14 18:01:04+02:00,2026-04-14 18:02:48+02:00,,,,,,,,,,,,,,,,,,2026-04-14 18:05:06+02:00,2026-04-14 18:07:41+02:00,2026-04-14 18:09:26+02:00,2026-04-14 18:11:29+02:00,2026-04-14 18:13:16+02:00,2026-04-14 18:15:12+02:00,2026-04-14 18:18:02+02:00,2026-04-14 18:19:49+02:00,2026-04-14 18:21:23+02:00,2026-04-14 18:23:59+02:00,2026-04-14 18:26:00+02:00,2026-04-14 18:30:00+02:00,2026-04-14 18:35:10+02:00,2026-04-14 18:37:40+02:00,2026-04-14 18:40:50+02:00,2026-04-14 18:43:30+02:00,2026-04-14 18:45:40+02:00,2026-04-14 18:48:10+02:00,2026-04-14 18:51:30+02:00,2026-04-14 18:54:00+02:00,2026-04-14 18:56:20+02:00,2026-04-14 19:02:00+02:00,,,,,,Robinson,25,2026-04-14 17:40:02.101326+02:00
ICOR33,ICOR,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:30:40+02:00,2026-04-14 17:33:20+02:00,,,,,,2026-04-14 17:36:40+02:00,2026-04-14 17:39:30+02:00,2026-04-14 17:42:40+02:00,,Le Blanc-Mesnil,5,2026-04-14 17:40:02.101326+02:00
ELOI91,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-04-14 18:10:33+02:00,2026-04-14 18:13:04+02:00,2026-04-14 18:14:48+02:00,,,,,,,,,,,,,,,,,,2026-04-14 18:17:06+02:00,2026-04-14 18:19:41+02:00,2026-04-14 18:21:26+02:00,2026-04-14 18:23:29+02:00,2026-04-14 18:25:16+02:00,2026-04-14 18:27:12+02:00,2026-04-14 18:30:02+02:00,2026-04-14 18:31:49+02:00,2026-04-14 18:33:23+02:00,2026-04-14 18:35:59+02:00,2026-04-14 18:38:00+02:00,2026-04-14 18:42:00+02:00,2026-04-14 18:47:10+02:00,2026-04-14 18:49:40+02:00,2026-04-14 18:52:50+02:00,2026-04-14 18:55:30+02:00,2026-04-14 18:57:40+02:00,2026-04-14 19:00:10+02:00,2026-04-14 19:03:30+02:00,2026-04-14 19:06:00+02:00,2026-04-14 19:08:20+02:00,2026-04-14 19:14:00+02:00,,,,,,Robinson,25,2026-04-14 17:40:02.101326+02:00
ELOI67,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,2026-04-14 17:41:06+02:00,2026-04-14 17:43:41+02:00,2026-04-14 17:45:26+02:00,2026-04-14 17:47:29+02:00,2026-04-14 17:49:16+02:00,2026-04-14 17:51:12+02:00,2026-04-14 17:54:02+02:00,2026-04-14 17:55:49+02:00,2026-04-14 17:57:23+02:00,2026-04-14 17:59:59+02:00,2026-04-14 18:02:00+02:00,2026-04-14 18:06:00+02:00,2026-04-14 18:11:10+02:00,2026-04-14 18:13:40+02:00,2026-04-14 18:16:50+02:00,2026-04-14 18:19:30+02:00,2026-04-14 18:21:40+02:00,2026-04-14 18:24:10+02:00,2026-04-14 18:27:30+02:00,2026-04-14 18:30:00+02:00,2026-04-14 18:32:20+02:00,2026-04-14 18:38:00+02:00,,,,,,Bourg-la-Reine,22,2026-04-14 17:40:02.101326+02:00
