mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
PGUY10,PGUY,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 19:48:57+01:00,2026-03-26 19:45:44+01:00,2026-03-26 19:43:51+01:00,2026-03-26 19:41:59+01:00,2026-03-26 19:39:42+01:00,2026-03-26 19:37:34+01:00,,,2026-03-26 19:33:01+01:00,2026-03-26 19:30:09+01:00,,,,2026-03-26 19:25:09+01:00,2026-03-26 19:23:14+01:00,,2026-03-26 19:20:19+01:00,2026-03-26 19:17:41+01:00,2026-03-26 19:15:53+01:00,2026-03-26 19:13:45+01:00,2026-03-26 19:11:54+01:00,2026-03-26 19:10:02+01:00,2026-03-26 19:07:14+01:00,2026-03-26 19:05:26+01:00,2026-03-26 19:03:51+01:00,2026-03-26 19:01:29+01:00,2026-03-26 18:59:07+01:00,2026-03-26 18:56:00+01:00,2026-03-26 18:50:20+01:00,2026-03-26 18:47:30+01:00,2026-03-26 18:44:00+01:00,2026-03-26 18:41:10+01:00,2026-03-26 18:39:00+01:00,2026-03-26 18:36:50+01:00,,,,,,2026-03-26 18:33:10+01:00,2026-03-26 18:30:00+01:00,2026-03-26 18:26:50+01:00,2026-03-26 18:23:00+01:00,Mitry - Claye,32,2026-03-26 17:50:49.795853+01:00
ELOI99,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-03-26 18:22:33+01:00,2026-03-26 18:24:54+01:00,2026-03-26 18:26:38+01:00,,,,,,,,,,,,,,,,,,2026-03-26 18:28:36+01:00,2026-03-26 18:31:31+01:00,2026-03-26 18:33:11+01:00,2026-03-26 18:35:19+01:00,2026-03-26 18:37:06+01:00,2026-03-26 18:38:42+01:00,2026-03-26 18:41:22+01:00,2026-03-26 18:43:39+01:00,2026-03-26 18:45:13+01:00,2026-03-26 18:47:19+01:00,2026-03-26 18:49:39+01:00,2026-03-26 18:54:00+01:00,2026-03-26 18:59:10+01:00,2026-03-26 19:01:40+01:00,2026-03-26 19:04:50+01:00,2026-03-26 19:07:30+01:00,2026-03-26 19:09:40+01:00,2026-03-26 19:12:10+01:00,2026-03-26 19:15:30+01:00,2026-03-26 19:18:00+01:00,2026-03-26 19:20:20+01:00,2026-03-26 19:26:00+01:00,,,,,,Robinson,25,2026-03-26 17:50:49.795853+01:00
STAR98,STAR,Robinson,,2026-03-26 19:09:21+01:00,2026-03-26 19:07:36+01:00,,,,,,,,,,,,,,,,,,2026-03-26 19:05:24+01:00,2026-03-26 19:02:51+01:00,2026-03-26 19:01:03+01:00,2026-03-26 18:58:55+01:00,2026-03-26 18:56:59+01:00,2026-03-26 18:55:02+01:00,2026-03-26 18:52:14+01:00,2026-03-26 18:50:26+01:00,2026-03-26 18:48:51+01:00,2026-03-26 18:46:29+01:00,2026-03-26 18:44:07+01:00,2026-03-26 18:41:00+01:00,2026-03-26 18:35:20+01:00,2026-03-26 18:32:30+01:00,2026-03-26 18:29:00+01:00,2026-03-26 18:26:10+01:00,2026-03-26 18:24:00+01:00,2026-03-26 18:21:50+01:00,2026-03-26 18:18:10+01:00,2026-03-26 18:15:20+01:00,2026-03-26 18:13:20+01:00,2026-03-26 18:08:00+01:00,2026-03-26 18:00:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-03-26 17:50:49.795853+01:00
ECCI47,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 17:52:24+01:00,2026-03-26 17:54:34+01:00,2026-03-26 17:57:04+01:00,2026-03-26 18:00:24+01:00,2026-03-26 18:02:54+01:00,2026-03-26 18:05:14+01:00,2026-03-26 18:10:54+01:00,,,,,,Drancy,7,2026-03-26 17:50:49.795853+01:00
PGAZ84,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 19:12:57+01:00,2026-03-26 19:09:44+01:00,2026-03-26 19:07:51+01:00,2026-03-26 19:05:59+01:00,2026-03-26 19:03:42+01:00,2026-03-26 19:01:34+01:00,,,2026-03-26 18:57:01+01:00,2026-03-26 18:54:09+01:00,,,,2026-03-26 18:49:09+01:00,2026-03-26 18:47:14+01:00,,2026-03-26 18:44:19+01:00,2026-03-26 18:41:41+01:00,2026-03-26 18:39:53+01:00,2026-03-26 18:37:45+01:00,2026-03-26 18:35:54+01:00,2026-03-26 18:34:02+01:00,2026-03-26 18:31:14+01:00,2026-03-26 18:29:26+01:00,2026-03-26 18:27:51+01:00,2026-03-26 18:25:29+01:00,2026-03-26 18:23:07+01:00,2026-03-26 18:20:00+01:00,2026-03-26 18:14:20+01:00,2026-03-26 18:11:30+01:00,2026-03-26 18:08:00+01:00,2026-03-26 18:05:10+01:00,2026-03-26 18:03:00+01:00,2026-03-26 18:00:50+01:00,,,,,,2026-03-26 17:57:10+01:00,2026-03-26 17:54:00+01:00,2026-03-26 17:52:10+01:00,,Villeparisis - Mitry-le-Neuf,31,2026-03-26 17:50:49.795853+01:00
ECCI39,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 17:56:30+01:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,1,2026-03-26 17:50:49.795853+01:00
ELEC15,ELEC,Aéroport Charles de Gaulle 2 (Terminal 2),2026-03-26 18:46:33+01:00,2026-03-26 18:48:54+01:00,2026-03-26 18:50:38+01:00,,,,,,,,,,,,,,,,,,2026-03-26 18:52:36+01:00,2026-03-26 18:55:31+01:00,2026-03-26 18:57:11+01:00,2026-03-26 18:59:19+01:00,2026-03-26 19:01:06+01:00,2026-03-26 19:02:42+01:00,2026-03-26 19:05:22+01:00,2026-03-26 19:07:39+01:00,2026-03-26 19:09:13+01:00,2026-03-26 19:11:19+01:00,2026-03-26 19:13:39+01:00,2026-03-26 19:18:00+01:00,2026-03-26 19:23:10+01:00,2026-03-26 19:25:40+01:00,2026-03-26 19:28:50+01:00,2026-03-26 19:31:30+01:00,2026-03-26 19:33:40+01:00,2026-03-26 19:36:10+01:00,2026-03-26 19:39:30+01:00,2026-03-26 19:42:00+01:00,2026-03-26 19:44:20+01:00,2026-03-26 19:50:00+01:00,,,,,,Robinson,25,2026-03-26 17:50:49.795853+01:00
IJEL21,IJEL,Mitry - Claye,,,,2026-03-26 18:31:51+01:00,2026-03-26 18:34:52+01:00,2026-03-26 18:37:59+01:00,2026-03-26 18:39:55+01:00,2026-03-26 18:41:47+01:00,2026-03-26 18:44:17+01:00,2026-03-26 18:46:46+01:00,,,,2026-03-26 18:52:15+01:00,,,,2026-03-26 18:57:20+01:00,2026-03-26 18:59:11+01:00,,2026-03-26 19:01:57+01:00,2026-03-26 19:04:36+01:00,2026-03-26 19:06:16+01:00,2026-03-26 19:08:24+01:00,2026-03-26 19:10:11+01:00,2026-03-26 19:11:47+01:00,2026-03-26 19:14:22+01:00,2026-03-26 19:16:39+01:00,2026-03-26 19:18:13+01:00,2026-03-26 19:20:19+01:00,2026-03-26 19:22:39+01:00,2026-03-26 19:27:00+01:00,2026-03-26 19:32:10+01:00,2026-03-26 19:34:40+01:00,2026-03-26 19:37:50+01:00,2026-03-26 19:40:30+01:00,2026-03-26 19:42:40+01:00,2026-03-26 19:45:20+01:00,,,,,,2026-03-26 19:48:40+01:00,2026-03-26 19:51:30+01:00,2026-03-26 19:54:40+01:00,,Saint-Rémy-lès-Chevreuse,31,2026-03-26 17:50:49.795853+01:00
LOVE12,LOVE,Orsay-Ville,,,,,,,,,,2026-03-26 19:46:13+01:00,2026-03-26 19:43:52+01:00,2026-03-26 19:40:59+01:00,2026-03-26 19:38:54+01:00,2026-03-26 19:35:42+01:00,,2026-03-26 19:32:23+01:00,2026-03-26 19:30:39+01:00,2026-03-26 19:28:19+01:00,2026-03-26 19:26:24+01:00,,2026-03-26 19:23:29+01:00,2026-03-26 19:20:51+01:00,2026-03-26 19:19:03+01:00,2026-03-26 19:16:55+01:00,2026-03-26 19:14:59+01:00,2026-03-26 19:13:02+01:00,2026-03-26 19:10:14+01:00,2026-03-26 19:08:26+01:00,2026-03-26 19:06:51+01:00,2026-03-26 19:04:29+01:00,2026-03-26 19:02:07+01:00,2026-03-26 18:59:00+01:00,2026-03-26 18:53:20+01:00,2026-03-26 18:50:30+01:00,2026-03-26 18:47:00+01:00,2026-03-26 18:44:10+01:00,2026-03-26 18:42:00+01:00,2026-03-26 18:39:50+01:00,2026-03-26 18:36:10+01:00,2026-03-26 18:33:20+01:00,2026-03-26 18:31:20+01:00,2026-03-26 18:26:00+01:00,2026-03-26 18:18:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-26 17:50:49.795853+01:00
STAR34,STAR,Robinson,,2026-03-26 17:33:21+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fontenay-aux-Roses,1,2026-03-26 17:50:49.795853+01:00
EMMA95,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-03-26 18:00:31+01:00,2026-03-26 18:02:35+01:00,2026-03-26 18:04:42+01:00,2026-03-26 18:07:11+01:00,2026-03-26 18:09:02+01:00,2026-03-26 18:11:14+01:00,,2026-03-26 18:14:44+01:00,2026-03-26 18:16:19+01:00,2026-03-26 18:18:20+01:00,2026-03-26 18:20:11+01:00,,2026-03-26 18:22:57+01:00,2026-03-26 18:25:36+01:00,2026-03-26 18:27:16+01:00,2026-03-26 18:29:24+01:00,2026-03-26 18:31:11+01:00,2026-03-26 18:32:47+01:00,2026-03-26 18:35:22+01:00,2026-03-26 18:37:39+01:00,2026-03-26 18:39:13+01:00,2026-03-26 18:41:19+01:00,2026-03-26 18:43:39+01:00,2026-03-26 18:48:00+01:00,2026-03-26 18:53:10+01:00,2026-03-26 18:55:40+01:00,2026-03-26 18:58:50+01:00,2026-03-26 19:01:30+01:00,2026-03-26 19:03:40+01:00,2026-03-26 19:06:10+01:00,2026-03-26 19:09:30+01:00,2026-03-26 19:12:00+01:00,2026-03-26 19:14:20+01:00,2026-03-26 19:20:00+01:00,,,,,,Orsay Ville,32,2026-03-26 17:50:49.795853+01:00
LOVE20,LOVE,Orsay-Ville,,,,,,,,,,2026-03-26 19:58:13+01:00,2026-03-26 19:55:52+01:00,2026-03-26 19:52:59+01:00,2026-03-26 19:50:54+01:00,2026-03-26 19:47:42+01:00,,2026-03-26 19:44:23+01:00,2026-03-26 19:42:39+01:00,2026-03-26 19:40:19+01:00,2026-03-26 19:38:24+01:00,,2026-03-26 19:35:29+01:00,2026-03-26 19:32:51+01:00,2026-03-26 19:31:03+01:00,2026-03-26 19:28:55+01:00,2026-03-26 19:26:59+01:00,2026-03-26 19:25:02+01:00,2026-03-26 19:22:14+01:00,2026-03-26 19:20:26+01:00,2026-03-26 19:18:51+01:00,2026-03-26 19:16:29+01:00,2026-03-26 19:14:07+01:00,2026-03-26 19:11:00+01:00,2026-03-26 19:05:20+01:00,2026-03-26 19:02:30+01:00,2026-03-26 18:59:00+01:00,2026-03-26 18:56:10+01:00,2026-03-26 18:54:00+01:00,2026-03-26 18:51:50+01:00,2026-03-26 18:48:10+01:00,2026-03-26 18:45:20+01:00,2026-03-26 18:43:20+01:00,2026-03-26 18:38:00+01:00,2026-03-26 18:30:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-26 17:50:49.795853+01:00
EMMA79,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,2026-03-26 17:50:50+01:00,2026-03-26 17:52:27+01:00,2026-03-26 17:54:26+01:00,2026-03-26 17:56:19+01:00,,2026-03-26 17:59:01+01:00,2026-03-26 18:00:40+01:00,2026-03-26 18:02:22+01:00,2026-03-26 18:04:17+01:00,2026-03-26 18:06:05+01:00,2026-03-26 18:07:40+01:00,2026-03-26 18:10:02+01:00,2026-03-26 18:12:10+01:00,2026-03-26 18:13:45+01:00,2026-03-26 18:16:02+01:00,2026-03-26 18:17:57+01:00,2026-03-26 18:24:00+01:00,2026-03-26 18:29:10+01:00,2026-03-26 18:31:40+01:00,2026-03-26 18:34:50+01:00,2026-03-26 18:37:30+01:00,2026-03-26 18:39:40+01:00,2026-03-26 18:42:10+01:00,2026-03-26 18:45:30+01:00,2026-03-26 18:48:00+01:00,2026-03-26 18:50:20+01:00,2026-03-26 18:56:00+01:00,,,,,,Les Baconnets,26,2026-03-26 17:50:49.795853+01:00
KERN96,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-26 19:13:07+01:00,2026-03-26 19:11:03+01:00,,2026-03-26 19:08:10+01:00,2026-03-26 19:06:25+01:00,2026-03-26 19:04:41+01:00,2026-03-26 19:02:29+01:00,2026-03-26 18:59:51+01:00,2026-03-26 18:58:03+01:00,2026-03-26 18:55:55+01:00,2026-03-26 18:53:59+01:00,2026-03-26 18:52:02+01:00,2026-03-26 18:49:14+01:00,2026-03-26 18:47:26+01:00,2026-03-26 18:45:51+01:00,2026-03-26 18:43:29+01:00,2026-03-26 18:41:07+01:00,2026-03-26 18:38:00+01:00,2026-03-26 18:32:20+01:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-03-26 17:50:49.795853+01:00
PGUY02,PGUY,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 19:36:57+01:00,2026-03-26 19:33:44+01:00,2026-03-26 19:31:51+01:00,2026-03-26 19:29:59+01:00,2026-03-26 19:27:42+01:00,2026-03-26 19:25:34+01:00,,,2026-03-26 19:21:01+01:00,2026-03-26 19:18:09+01:00,,,,2026-03-26 19:13:09+01:00,2026-03-26 19:11:14+01:00,,2026-03-26 19:08:19+01:00,2026-03-26 19:05:41+01:00,2026-03-26 19:03:53+01:00,2026-03-26 19:01:45+01:00,2026-03-26 18:59:54+01:00,2026-03-26 18:58:02+01:00,2026-03-26 18:55:14+01:00,2026-03-26 18:53:26+01:00,2026-03-26 18:51:51+01:00,2026-03-26 18:49:29+01:00,2026-03-26 18:47:07+01:00,2026-03-26 18:44:00+01:00,2026-03-26 18:38:20+01:00,2026-03-26 18:35:30+01:00,2026-03-26 18:32:00+01:00,2026-03-26 18:29:10+01:00,2026-03-26 18:27:00+01:00,2026-03-26 18:24:50+01:00,,,,,,2026-03-26 18:21:10+01:00,2026-03-26 18:18:00+01:00,2026-03-26 18:14:50+01:00,2026-03-26 18:11:00+01:00,Mitry - Claye,32,2026-03-26 17:50:49.795853+01:00
LOUP46,LOUP,Orsay-Ville,,,,,,,,,,2026-03-26 18:18:16+01:00,2026-03-26 18:15:55+01:00,2026-03-26 18:13:02+01:00,2026-03-26 18:10:57+01:00,2026-03-26 18:07:45+01:00,,2026-03-26 18:04:26+01:00,2026-03-26 18:02:42+01:00,2026-03-26 18:00:22+01:00,2026-03-26 17:58:27+01:00,,,2026-03-26 17:52:54+01:00,2026-03-26 17:51:06+01:00,,,,,,,,,,,,,,,,,,,,,,,,,Arcueil - Cachan,11,2026-03-26 17:50:49.795853+01:00
EMMA87,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,2026-03-26 17:50:35+01:00,2026-03-26 17:52:42+01:00,2026-03-26 17:55:11+01:00,2026-03-26 17:57:02+01:00,2026-03-26 17:59:14+01:00,,2026-03-26 18:02:44+01:00,2026-03-26 18:04:19+01:00,2026-03-26 18:06:20+01:00,2026-03-26 18:08:11+01:00,,2026-03-26 18:10:57+01:00,2026-03-26 18:13:36+01:00,2026-03-26 18:15:16+01:00,2026-03-26 18:17:24+01:00,2026-03-26 18:19:11+01:00,2026-03-26 18:20:47+01:00,2026-03-26 18:23:22+01:00,2026-03-26 18:25:39+01:00,2026-03-26 18:27:13+01:00,2026-03-26 18:29:19+01:00,2026-03-26 18:31:39+01:00,2026-03-26 18:36:00+01:00,2026-03-26 18:41:10+01:00,2026-03-26 18:43:40+01:00,2026-03-26 18:46:50+01:00,2026-03-26 18:49:30+01:00,2026-03-26 18:51:40+01:00,2026-03-26 18:54:10+01:00,2026-03-26 18:57:30+01:00,2026-03-26 19:00:00+01:00,2026-03-26 19:02:20+01:00,2026-03-26 19:08:00+01:00,,,,,,Le Guichet,31,2026-03-26 17:50:49.795853+01:00
PGAZ68,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 18:48:57+01:00,2026-03-26 18:45:44+01:00,2026-03-26 18:43:51+01:00,2026-03-26 18:41:59+01:00,2026-03-26 18:39:42+01:00,2026-03-26 18:37:34+01:00,,,2026-03-26 18:33:01+01:00,2026-03-26 18:30:09+01:00,,,,2026-03-26 18:25:09+01:00,2026-03-26 18:23:14+01:00,,2026-03-26 18:20:19+01:00,2026-03-26 18:17:41+01:00,2026-03-26 18:15:53+01:00,2026-03-26 18:13:45+01:00,2026-03-26 18:11:54+01:00,2026-03-26 18:10:02+01:00,2026-03-26 18:07:14+01:00,2026-03-26 18:05:26+01:00,2026-03-26 18:03:51+01:00,2026-03-26 18:01:29+01:00,2026-03-26 17:59:07+01:00,2026-03-26 17:57:07+01:00,2026-03-26 17:51:27+01:00,,,,,,,,,,,,,,,La Plaine Stade de France,23,2026-03-26 17:50:49.795853+01:00
IJUR89,IJUR,Mitry - Claye,,,,,,,2026-03-26 17:51:32+01:00,2026-03-26 17:53:24+01:00,2026-03-26 17:55:54+01:00,2026-03-26 17:58:23+01:00,,,,2026-03-26 18:03:52+01:00,2026-03-26 18:06:32+01:00,,,2026-03-26 18:08:57+01:00,2026-03-26 18:10:48+01:00,2026-03-26 18:12:46+01:00,2026-03-26 18:13:34+01:00,2026-03-26 18:16:13+01:00,2026-03-26 18:17:53+01:00,2026-03-26 18:20:01+01:00,2026-03-26 18:21:48+01:00,2026-03-26 18:23:24+01:00,2026-03-26 18:25:59+01:00,2026-03-26 18:28:16+01:00,2026-03-26 18:29:50+01:00,2026-03-26 18:31:56+01:00,2026-03-26 18:34:16+01:00,2026-03-26 18:39:00+01:00,2026-03-26 18:44:10+01:00,2026-03-26 18:46:40+01:00,2026-03-26 18:49:50+01:00,2026-03-26 18:52:30+01:00,2026-03-26 18:54:40+01:00,2026-03-26 18:57:20+01:00,,,,,,2026-03-26 19:00:40+01:00,2026-03-26 19:03:30+01:00,2026-03-26 19:06:40+01:00,,La Hacquinière,30,2026-03-26 17:50:49.795853+01:00
EMMA55,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 17:51:00+01:00,2026-03-26 17:56:10+01:00,2026-03-26 17:58:40+01:00,2026-03-26 18:01:50+01:00,2026-03-26 18:04:30+01:00,2026-03-26 18:06:40+01:00,2026-03-26 18:09:10+01:00,2026-03-26 18:12:30+01:00,2026-03-26 18:15:00+01:00,2026-03-26 18:17:20+01:00,2026-03-26 18:23:00+01:00,,,,,,Gare du Nord,11,2026-03-26 17:50:49.795853+01:00
EGRE43,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 17:53:40+01:00,2026-03-26 17:56:10+01:00,2026-03-26 17:58:30+01:00,2026-03-26 18:04:10+01:00,,,,,,Sevran Beaudottes,4,2026-03-26 17:50:49.795853+01:00
LOUP30,LOUP,Orsay-Ville,,,,,,,,,,2026-03-26 17:58:45+01:00,2026-03-26 17:56:24+01:00,2026-03-26 17:53:31+01:00,2026-03-26 17:51:26+01:00,2026-03-26 17:48:14+01:00,2026-03-26 17:46:44+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massy - Verrières,6,2026-03-26 17:50:49.795853+01:00
EGRE35,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 17:51:00+01:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,1,2026-03-26 17:50:49.795853+01:00
LOUP22,LOUP,Orsay-Ville,,,,,,,,,,2026-03-26 17:58:03+01:00,2026-03-26 17:55:42+01:00,2026-03-26 17:52:49+01:00,2026-03-26 17:50:44+01:00,2026-03-26 17:47:32+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massy - Palaiseau,5,2026-03-26 17:50:49.795853+01:00
ILAN45,ILAN,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 17:51:00+01:00,2026-03-26 17:53:40+01:00,,,,,,2026-03-26 17:57:00+01:00,2026-03-26 17:59:50+01:00,2026-03-26 18:03:00+01:00,,Le Blanc-Mesnil,5,2026-03-26 17:50:49.795853+01:00
PGAZ36,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 18:13:38+01:00,2026-03-26 18:10:25+01:00,2026-03-26 18:08:32+01:00,2026-03-26 18:06:40+01:00,2026-03-26 18:04:23+01:00,2026-03-26 18:02:15+01:00,2026-03-26 18:00:49+01:00,2026-03-26 17:59:22+01:00,2026-03-26 17:57:42+01:00,2026-03-26 17:54:50+01:00,,2026-03-26 17:52:27+01:00,2026-03-26 17:51:55+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fontaine Michalon,12,2026-03-26 17:50:49.795853+01:00
IJEL13,IJEL,Mitry - Claye,,,,2026-03-26 18:19:51+01:00,2026-03-26 18:22:52+01:00,2026-03-26 18:25:59+01:00,2026-03-26 18:27:55+01:00,2026-03-26 18:29:47+01:00,2026-03-26 18:32:17+01:00,2026-03-26 18:34:46+01:00,,,,2026-03-26 18:40:15+01:00,,,,2026-03-26 18:45:20+01:00,2026-03-26 18:47:11+01:00,,2026-03-26 18:49:57+01:00,2026-03-26 18:52:36+01:00,2026-03-26 18:54:16+01:00,2026-03-26 18:56:24+01:00,2026-03-26 18:58:11+01:00,2026-03-26 18:59:47+01:00,2026-03-26 19:02:22+01:00,2026-03-26 19:04:39+01:00,2026-03-26 19:06:13+01:00,2026-03-26 19:08:19+01:00,2026-03-26 19:10:39+01:00,2026-03-26 19:15:00+01:00,2026-03-26 19:20:10+01:00,2026-03-26 19:22:40+01:00,2026-03-26 19:25:50+01:00,2026-03-26 19:28:30+01:00,2026-03-26 19:30:40+01:00,2026-03-26 19:33:20+01:00,,,,,,2026-03-26 19:36:40+01:00,2026-03-26 19:39:30+01:00,2026-03-26 19:42:40+01:00,,Saint-Rémy-lès-Chevreuse,31,2026-03-26 17:50:49.795853+01:00
LOUP54,LOUP,Aulnay-sous-Bois,,,,,,,,,,2026-03-26 18:22:13+01:00,2026-03-26 18:19:52+01:00,2026-03-26 18:16:59+01:00,2026-03-26 18:14:54+01:00,2026-03-26 18:11:42+01:00,,2026-03-26 18:08:23+01:00,2026-03-26 18:06:39+01:00,2026-03-26 18:04:19+01:00,2026-03-26 18:02:24+01:00,,2026-03-26 17:59:29+01:00,2026-03-26 17:56:51+01:00,2026-03-26 17:55:03+01:00,2026-03-26 17:52:55+01:00,2026-03-26 17:50:59+01:00,2026-03-26 17:49:02+01:00,2026-03-26 17:46:14+01:00,2026-03-26 17:44:26+01:00,2026-03-26 17:42:51+01:00,2026-03-26 17:40:29+01:00,2026-03-26 17:38:07+01:00,2026-03-26 17:38:10+01:00,2026-03-26 17:32:30+01:00,2026-03-26 17:29:40+01:00,2026-03-26 17:26:10+01:00,2026-03-26 17:23:20+01:00,2026-03-26 17:21:10+01:00,2026-03-26 17:19:00+01:00,,,,,,,,,,Aulnay-sous-Bois,27,2026-03-26 17:50:49.795853+01:00
PGAZ60,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 18:41:14+01:00,2026-03-26 18:38:01+01:00,2026-03-26 18:36:08+01:00,2026-03-26 18:34:16+01:00,2026-03-26 18:31:59+01:00,2026-03-26 18:29:51+01:00,,,2026-03-26 18:25:18+01:00,2026-03-26 18:22:26+01:00,,,,2026-03-26 18:17:26+01:00,2026-03-26 18:15:31+01:00,,2026-03-26 18:12:36+01:00,2026-03-26 18:09:58+01:00,2026-03-26 18:08:10+01:00,2026-03-26 18:06:02+01:00,2026-03-26 18:04:11+01:00,2026-03-26 18:02:19+01:00,2026-03-26 17:59:31+01:00,2026-03-26 17:57:43+01:00,2026-03-26 17:56:08+01:00,2026-03-26 17:53:46+01:00,2026-03-26 17:52:07+01:00,,,,,,,,,,,,,,,,,Châtelet les Halles,21,2026-03-26 17:50:49.795853+01:00
IRON93,IRON,Mitry - Claye,,,,,,,,,,,,,,2026-03-26 18:07:30+01:00,2026-03-26 18:09:35+01:00,2026-03-26 18:11:33+01:00,,2026-03-26 18:14:11+01:00,2026-03-26 18:16:07+01:00,2026-03-26 18:18:00+01:00,2026-03-26 18:19:54+01:00,2026-03-26 18:22:36+01:00,2026-03-26 18:24:16+01:00,2026-03-26 18:26:24+01:00,2026-03-26 18:28:11+01:00,2026-03-26 18:29:47+01:00,2026-03-26 18:32:22+01:00,2026-03-26 18:34:39+01:00,2026-03-26 18:36:13+01:00,2026-03-26 18:38:19+01:00,2026-03-26 18:40:39+01:00,2026-03-26 18:45:00+01:00,2026-03-26 18:50:10+01:00,2026-03-26 18:52:40+01:00,2026-03-26 18:55:50+01:00,2026-03-26 18:58:30+01:00,2026-03-26 19:00:40+01:00,2026-03-26 19:03:20+01:00,,,,,,2026-03-26 19:06:40+01:00,2026-03-26 19:09:30+01:00,2026-03-26 19:12:40+01:00,,Massy - Palaiseau,27,2026-03-26 17:50:49.795853+01:00
LOVE04,LOVE,Orsay-Ville,,,,,,,,,,2026-03-26 19:34:13+01:00,2026-03-26 19:31:52+01:00,2026-03-26 19:28:59+01:00,2026-03-26 19:26:54+01:00,2026-03-26 19:23:42+01:00,,2026-03-26 19:20:23+01:00,2026-03-26 19:18:39+01:00,2026-03-26 19:16:19+01:00,2026-03-26 19:14:24+01:00,,2026-03-26 19:11:29+01:00,2026-03-26 19:08:51+01:00,2026-03-26 19:07:03+01:00,2026-03-26 19:04:55+01:00,2026-03-26 19:02:59+01:00,2026-03-26 19:01:02+01:00,2026-03-26 18:58:14+01:00,2026-03-26 18:56:26+01:00,2026-03-26 18:54:51+01:00,2026-03-26 18:52:29+01:00,2026-03-26 18:50:07+01:00,2026-03-26 18:47:00+01:00,2026-03-26 18:41:20+01:00,2026-03-26 18:38:30+01:00,2026-03-26 18:35:00+01:00,2026-03-26 18:32:10+01:00,2026-03-26 18:30:00+01:00,2026-03-26 18:27:50+01:00,2026-03-26 18:24:10+01:00,2026-03-26 18:21:20+01:00,2026-03-26 18:19:20+01:00,2026-03-26 18:14:00+01:00,2026-03-26 18:06:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-26 17:50:49.795853+01:00
