mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
IJUR73,IJUR,Mitry - Claye,,,,2026-04-13 17:19:51+02:00,2026-04-13 17:23:02+02:00,2026-04-13 17:26:09+02:00,2026-04-13 17:28:05+02:00,2026-04-13 17:29:57+02:00,2026-04-13 17:32:42+02:00,2026-04-13 17:34:56+02:00,,,,2026-04-13 17:40:45+02:00,,,,2026-04-13 17:45:40+02:00,2026-04-13 17:47:26+02:00,,2026-04-13 17:50:17+02:00,2026-04-13 17:52:46+02:00,2026-04-13 17:54:31+02:00,2026-04-13 17:56:34+02:00,2026-04-13 17:58:21+02:00,2026-04-13 18:00:12+02:00,2026-04-13 18:03:02+02:00,2026-04-13 18:04:49+02:00,2026-04-13 18:06:23+02:00,2026-04-13 18:08:59+02:00,2026-04-13 18:11:00+02:00,2026-04-13 18:15:00+02:00,2026-04-13 18:20:10+02:00,2026-04-13 18:22:40+02:00,2026-04-13 18:25:50+02:00,2026-04-13 18:28:30+02:00,2026-04-13 18:30:40+02:00,2026-04-13 18:33:20+02:00,,,,,,2026-04-13 18:36:40+02:00,2026-04-13 18:39:30+02:00,2026-04-13 18:42:40+02:00,,Saint-Rémy-lès-Chevreuse,31,2026-04-13 16:20:01.660202+02:00
SOSO98,SOSO,Robinson,,2026-04-13 16:26:31+02:00,2026-04-13 16:24:51+02:00,,,,,,,,,,,,,,,,,,2026-04-13 16:22:59+02:00,2026-04-13 16:20:21+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,Bagneux,4,2026-04-13 16:20:01.660202+02:00
ILUS89,ILUS,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:18:40+02:00,,Villeparisis - Mitry-le-Neuf,1,2026-04-13 16:20:01.660202+02:00
LOUP54,LOUP,Orsay-Ville,,,,,,,,,,2026-04-13 18:22:38+02:00,2026-04-13 18:20:17+02:00,2026-04-13 18:17:24+02:00,2026-04-13 18:15:19+02:00,2026-04-13 18:12:52+02:00,,2026-04-13 18:08:43+02:00,2026-04-13 18:06:59+02:00,2026-04-13 18:04:44+02:00,2026-04-13 18:02:49+02:00,,2026-04-13 17:59:54+02:00,2026-04-13 17:57:11+02:00,2026-04-13 17:55:23+02:00,2026-04-13 17:53:15+02:00,2026-04-13 17:51:19+02:00,2026-04-13 17:49:32+02:00,2026-04-13 17:46:54+02:00,2026-04-13 17:44:36+02:00,2026-04-13 17:43:01+02:00,2026-04-13 17:41:09+02:00,2026-04-13 17:38:47+02:00,2026-04-13 17:35:00+02:00,2026-04-13 17:29:20+02:00,2026-04-13 17:26:30+02:00,2026-04-13 17:23:00+02:00,2026-04-13 17:20:10+02:00,2026-04-13 17:18:00+02:00,2026-04-13 17:15:50+02:00,2026-04-13 17:12:10+02:00,2026-04-13 17:09:20+02:00,2026-04-13 17:07:20+02:00,2026-04-13 17:02:00+02:00,2026-04-13 16:54:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-13 16:20:01.660202+02:00
PINA02,PINA,Saint-Rémy-lès-Chevreuse,,,,,2026-04-13 16:56:06+02:00,2026-04-13 16:52:58+02:00,2026-04-13 16:51:00+02:00,2026-04-13 16:49:08+02:00,2026-04-13 16:47:11+02:00,2026-04-13 16:44:48+02:00,2026-04-13 16:42:27+02:00,2026-04-13 16:39:34+02:00,2026-04-13 16:37:29+02:00,2026-04-13 16:35:02+02:00,,,,2026-04-13 16:29:37+02:00,2026-04-13 16:27:42+02:00,,2026-04-13 16:25:02+02:00,,,,,2026-04-13 16:19:32+02:00,,,,,,,,,,,,,,,,,,,,,,Cité Universitaire,14,2026-04-13 16:20:01.660202+02:00
IJUR57,IJUR,Mitry - Claye,,,,2026-04-13 16:55:51+02:00,2026-04-13 16:59:02+02:00,2026-04-13 17:02:09+02:00,2026-04-13 17:04:05+02:00,2026-04-13 17:05:57+02:00,2026-04-13 17:08:42+02:00,2026-04-13 17:10:56+02:00,,,,2026-04-13 17:16:45+02:00,,,,2026-04-13 17:21:40+02:00,2026-04-13 17:23:26+02:00,,2026-04-13 17:26:17+02:00,2026-04-13 17:28:46+02:00,2026-04-13 17:30:31+02:00,2026-04-13 17:32:34+02:00,2026-04-13 17:34:21+02:00,2026-04-13 17:36:12+02:00,2026-04-13 17:39:02+02:00,2026-04-13 17:40:49+02:00,2026-04-13 17:42:23+02:00,2026-04-13 17:44:59+02:00,2026-04-13 17:47:00+02:00,2026-04-13 17:51:00+02:00,2026-04-13 17:56:10+02:00,2026-04-13 17:58:40+02:00,2026-04-13 18:01:50+02:00,2026-04-13 18:04:30+02:00,2026-04-13 18:06:40+02:00,2026-04-13 18:09:20+02:00,,,,,,2026-04-13 18:12:40+02:00,2026-04-13 18:15:30+02:00,2026-04-13 18:18:40+02:00,,Saint-Rémy-lès-Chevreuse,31,2026-04-13 16:20:01.660202+02:00
STAR58,STAR,Robinson,,2026-04-13 18:09:31+02:00,2026-04-13 18:07:46+02:00,,,,,,,,,,,,,,,,,,2026-04-13 18:05:49+02:00,2026-04-13 18:03:01+02:00,2026-04-13 18:01:23+02:00,2026-04-13 17:59:15+02:00,2026-04-13 17:57:19+02:00,2026-04-13 17:55:32+02:00,2026-04-13 17:52:54+02:00,2026-04-13 17:50:36+02:00,2026-04-13 17:49:01+02:00,2026-04-13 17:47:09+02:00,2026-04-13 17:44:47+02:00,2026-04-13 17:41:00+02:00,2026-04-13 17:35:20+02:00,2026-04-13 17:32:30+02:00,2026-04-13 17:29:00+02:00,2026-04-13 17:26:10+02:00,2026-04-13 17:24:00+02:00,2026-04-13 17:21:50+02:00,2026-04-13 17:18:10+02:00,2026-04-13 17:15:20+02:00,2026-04-13 17:13:20+02:00,2026-04-13 17:08:00+02:00,2026-04-13 17:00:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-13 16:20:01.660202+02:00
IJUR65,IJUR,Mitry - Claye,,,,2026-04-13 17:07:51+02:00,2026-04-13 17:11:02+02:00,2026-04-13 17:14:09+02:00,2026-04-13 17:16:05+02:00,2026-04-13 17:17:57+02:00,2026-04-13 17:20:42+02:00,2026-04-13 17:22:56+02:00,,,,2026-04-13 17:28:45+02:00,,,,2026-04-13 17:33:40+02:00,2026-04-13 17:35:26+02:00,,2026-04-13 17:38:17+02:00,2026-04-13 17:40:46+02:00,2026-04-13 17:42:31+02:00,2026-04-13 17:44:34+02:00,2026-04-13 17:46:21+02:00,2026-04-13 17:48:12+02:00,2026-04-13 17:51:02+02:00,2026-04-13 17:52:49+02:00,2026-04-13 17:54:23+02:00,2026-04-13 17:56:59+02:00,2026-04-13 17:59:00+02:00,2026-04-13 18:03:00+02:00,2026-04-13 18:08:10+02:00,2026-04-13 18:10:40+02:00,2026-04-13 18:13:50+02:00,2026-04-13 18:16:30+02:00,2026-04-13 18:18:40+02:00,2026-04-13 18:21:20+02:00,,,,,,2026-04-13 18:24:40+02:00,2026-04-13 18:27:30+02:00,2026-04-13 18:30:40+02:00,,Saint-Rémy-lès-Chevreuse,31,2026-04-13 16:20:01.660202+02:00
ILUS95,ILUS,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:16:50+02:00,2026-04-13 16:19:30+02:00,2026-04-13 16:21:40+02:00,2026-04-13 16:24:20+02:00,,,,,,2026-04-13 16:27:40+02:00,2026-04-13 16:30:30+02:00,2026-04-13 16:33:40+02:00,,Le Bourget,7,2026-04-13 16:20:01.660202+02:00
PGAZ36,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-13 18:01:07+02:00,2026-04-13 17:57:59+02:00,2026-04-13 17:56:01+02:00,2026-04-13 17:54:09+02:00,2026-04-13 17:52:12+02:00,2026-04-13 17:49:49+02:00,,,2026-04-13 17:45:16+02:00,2026-04-13 17:42:59+02:00,,,,2026-04-13 17:37:34+02:00,2026-04-13 17:35:39+02:00,,2026-04-13 17:32:44+02:00,2026-04-13 17:30:01+02:00,2026-04-13 17:28:13+02:00,2026-04-13 17:26:05+02:00,2026-04-13 17:24:09+02:00,2026-04-13 17:22:27+02:00,2026-04-13 17:19:54+02:00,2026-04-13 17:17:36+02:00,2026-04-13 17:16:01+02:00,2026-04-13 17:14:09+02:00,2026-04-13 17:11:47+02:00,2026-04-13 17:08:00+02:00,2026-04-13 17:02:20+02:00,2026-04-13 16:59:30+02:00,2026-04-13 16:56:00+02:00,2026-04-13 16:53:10+02:00,2026-04-13 16:51:00+02:00,2026-04-13 16:48:50+02:00,,,,,,2026-04-13 16:45:10+02:00,2026-04-13 16:42:00+02:00,2026-04-13 16:38:50+02:00,2026-04-13 16:35:00+02:00,Mitry - Claye,32,2026-04-13 16:20:01.660202+02:00
LOUP46,LOUP,Orsay-Ville,,,,,,,,,,2026-04-13 18:10:38+02:00,2026-04-13 18:08:17+02:00,2026-04-13 18:05:24+02:00,2026-04-13 18:03:19+02:00,2026-04-13 18:00:52+02:00,,2026-04-13 17:56:43+02:00,2026-04-13 17:54:59+02:00,2026-04-13 17:52:44+02:00,2026-04-13 17:50:49+02:00,,2026-04-13 17:47:54+02:00,2026-04-13 17:45:11+02:00,2026-04-13 17:43:23+02:00,2026-04-13 17:41:15+02:00,2026-04-13 17:39:19+02:00,2026-04-13 17:37:32+02:00,2026-04-13 17:34:54+02:00,2026-04-13 17:32:36+02:00,2026-04-13 17:31:01+02:00,2026-04-13 17:29:09+02:00,2026-04-13 17:26:47+02:00,2026-04-13 17:23:00+02:00,2026-04-13 17:17:20+02:00,2026-04-13 17:14:30+02:00,2026-04-13 17:11:00+02:00,2026-04-13 17:08:10+02:00,2026-04-13 17:06:00+02:00,2026-04-13 17:03:50+02:00,2026-04-13 17:00:10+02:00,2026-04-13 16:57:20+02:00,2026-04-13 16:55:20+02:00,2026-04-13 16:50:00+02:00,2026-04-13 16:42:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-13 16:20:01.660202+02:00
LOUP30,LOUP,Orsay-Ville,,,,,,,,,,2026-04-13 17:46:38+02:00,2026-04-13 17:44:17+02:00,2026-04-13 17:41:24+02:00,2026-04-13 17:39:19+02:00,2026-04-13 17:36:52+02:00,,2026-04-13 17:32:43+02:00,2026-04-13 17:30:59+02:00,2026-04-13 17:28:44+02:00,2026-04-13 17:26:49+02:00,,2026-04-13 17:23:54+02:00,2026-04-13 17:21:11+02:00,2026-04-13 17:19:23+02:00,2026-04-13 17:17:15+02:00,2026-04-13 17:15:19+02:00,2026-04-13 17:13:32+02:00,2026-04-13 17:10:54+02:00,2026-04-13 17:08:36+02:00,2026-04-13 17:07:01+02:00,2026-04-13 17:05:09+02:00,2026-04-13 17:02:47+02:00,2026-04-13 16:59:00+02:00,2026-04-13 16:53:20+02:00,2026-04-13 16:50:30+02:00,2026-04-13 16:47:00+02:00,2026-04-13 16:44:10+02:00,2026-04-13 16:42:00+02:00,2026-04-13 16:39:50+02:00,2026-04-13 16:36:10+02:00,2026-04-13 16:33:20+02:00,2026-04-13 16:31:20+02:00,2026-04-13 16:26:10+02:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,31,2026-04-13 16:20:01.660202+02:00
PGAZ20,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-13 17:37:07+02:00,2026-04-13 17:33:59+02:00,2026-04-13 17:32:01+02:00,2026-04-13 17:30:09+02:00,2026-04-13 17:28:12+02:00,2026-04-13 17:25:49+02:00,,,2026-04-13 17:21:16+02:00,2026-04-13 17:18:59+02:00,,,,2026-04-13 17:13:34+02:00,2026-04-13 17:11:39+02:00,,2026-04-13 17:08:44+02:00,2026-04-13 17:06:01+02:00,2026-04-13 17:04:13+02:00,2026-04-13 17:02:05+02:00,2026-04-13 17:00:09+02:00,2026-04-13 16:58:27+02:00,2026-04-13 16:55:54+02:00,2026-04-13 16:53:36+02:00,2026-04-13 16:52:01+02:00,2026-04-13 16:50:09+02:00,2026-04-13 16:47:47+02:00,2026-04-13 16:44:00+02:00,2026-04-13 16:38:20+02:00,2026-04-13 16:35:30+02:00,2026-04-13 16:32:00+02:00,2026-04-13 16:29:10+02:00,2026-04-13 16:27:00+02:00,2026-04-13 16:24:50+02:00,,,,,,2026-04-13 16:21:10+02:00,,,,Sevran - Livry,29,2026-04-13 16:20:01.660202+02:00
KERN40,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-13 17:49:12+02:00,2026-04-13 17:47:23+02:00,,2026-04-13 17:44:35+02:00,2026-04-13 17:42:40+02:00,2026-04-13 17:40:46+02:00,2026-04-13 17:38:54+02:00,2026-04-13 17:36:11+02:00,2026-04-13 17:34:23+02:00,2026-04-13 17:32:15+02:00,2026-04-13 17:30:19+02:00,2026-04-13 17:28:32+02:00,2026-04-13 17:25:54+02:00,2026-04-13 17:23:36+02:00,2026-04-13 17:22:01+02:00,2026-04-13 17:20:09+02:00,2026-04-13 17:17:47+02:00,2026-04-13 17:14:00+02:00,2026-04-13 17:08:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-04-13 16:20:01.660202+02:00
EGRE43,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 17:11:34+02:00,2026-04-13 17:13:21+02:00,2026-04-13 17:15:12+02:00,2026-04-13 17:18:02+02:00,2026-04-13 17:19:49+02:00,2026-04-13 17:21:23+02:00,2026-04-13 17:23:59+02:00,2026-04-13 17:26:00+02:00,2026-04-13 17:30:00+02:00,2026-04-13 17:35:10+02:00,2026-04-13 17:37:40+02:00,2026-04-13 17:40:50+02:00,2026-04-13 17:43:30+02:00,2026-04-13 17:45:40+02:00,2026-04-13 17:48:10+02:00,2026-04-13 17:51:30+02:00,2026-04-13 17:54:00+02:00,2026-04-13 17:56:20+02:00,2026-04-13 18:02:00+02:00,,,,,,Laplace,19,2026-04-13 16:20:01.660202+02:00
EPAU87,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:19:10+02:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,1,2026-04-13 16:20:01.660202+02:00
STAR18,STAR,Robinson,,2026-04-13 17:09:31+02:00,2026-04-13 17:07:46+02:00,,,,,,,,,,,,,,,,,,2026-04-13 17:05:49+02:00,2026-04-13 17:03:01+02:00,2026-04-13 17:01:23+02:00,2026-04-13 16:59:15+02:00,2026-04-13 16:57:19+02:00,2026-04-13 16:55:32+02:00,2026-04-13 16:52:54+02:00,2026-04-13 16:50:36+02:00,2026-04-13 16:49:01+02:00,2026-04-13 16:47:09+02:00,2026-04-13 16:44:47+02:00,2026-04-13 16:41:00+02:00,2026-04-13 16:35:20+02:00,2026-04-13 16:32:30+02:00,2026-04-13 16:29:00+02:00,2026-04-13 16:26:10+02:00,2026-04-13 16:24:00+02:00,2026-04-13 16:21:50+02:00,,,,,,,,,,Aulnay-sous-Bois,20,2026-04-13 16:20:01.660202+02:00
EPIN05,EPIN,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:20:09+02:00,2026-04-13 16:21:43+02:00,2026-04-13 16:24:09+02:00,2026-04-13 16:26:00+02:00,2026-04-13 16:30:00+02:00,2026-04-13 16:35:10+02:00,2026-04-13 16:37:40+02:00,2026-04-13 16:40:50+02:00,2026-04-13 16:43:30+02:00,2026-04-13 16:45:40+02:00,2026-04-13 16:48:10+02:00,2026-04-13 16:51:30+02:00,2026-04-13 16:54:00+02:00,2026-04-13 16:56:20+02:00,2026-04-13 17:02:00+02:00,,,,,,Port Royal,15,2026-04-13 16:20:01.660202+02:00
ECCI31,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-04-13 16:33:35+02:00,2026-04-13 16:35:50+02:00,2026-04-13 16:37:48+02:00,2026-04-13 16:39:18+02:00,2026-04-13 16:41:39+02:00,2026-04-13 16:43:25+02:00,2026-04-13 16:45:08+02:00,2026-04-13 16:47:17+02:00,2026-04-13 16:49:46+02:00,2026-04-13 16:51:31+02:00,2026-04-13 16:53:34+02:00,2026-04-13 16:55:21+02:00,2026-04-13 16:57:12+02:00,2026-04-13 17:00:02+02:00,2026-04-13 17:01:49+02:00,2026-04-13 17:03:23+02:00,2026-04-13 17:05:59+02:00,2026-04-13 17:08:00+02:00,2026-04-13 17:12:00+02:00,2026-04-13 17:17:10+02:00,2026-04-13 17:19:40+02:00,2026-04-13 17:22:50+02:00,2026-04-13 17:25:30+02:00,2026-04-13 17:27:40+02:00,2026-04-13 17:30:10+02:00,2026-04-13 17:33:30+02:00,2026-04-13 17:36:00+02:00,2026-04-13 17:38:20+02:00,2026-04-13 17:44:00+02:00,,,,,,Massy - Palaiseau,29,2026-04-13 16:20:01.660202+02:00
ILAN37,ILAN,Mitry - Claye,2026-04-13 16:49:33+02:00,2026-04-13 16:52:04+02:00,2026-04-13 16:53:48+02:00,,,,,,,,,,,,,,,,,,2026-04-13 16:56:06+02:00,2026-04-13 16:58:41+02:00,2026-04-13 17:00:26+02:00,2026-04-13 17:02:29+02:00,2026-04-13 17:04:16+02:00,2026-04-13 17:06:12+02:00,2026-04-13 17:09:02+02:00,2026-04-13 17:10:49+02:00,2026-04-13 17:12:23+02:00,2026-04-13 17:14:59+02:00,2026-04-13 17:17:00+02:00,2026-04-13 17:21:00+02:00,2026-04-13 17:26:10+02:00,2026-04-13 17:28:40+02:00,2026-04-13 17:31:50+02:00,2026-04-13 17:34:30+02:00,2026-04-13 17:36:40+02:00,2026-04-13 17:39:20+02:00,,,,,,2026-04-13 17:42:40+02:00,2026-04-13 17:45:30+02:00,2026-04-13 17:48:40+02:00,,Robinson,24,2026-04-13 16:20:01.660202+02:00
EGRE19,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:35:34+02:00,2026-04-13 16:37:21+02:00,2026-04-13 16:39:12+02:00,2026-04-13 16:42:02+02:00,2026-04-13 16:43:49+02:00,2026-04-13 16:45:23+02:00,2026-04-13 16:47:59+02:00,2026-04-13 16:50:00+02:00,2026-04-13 16:54:00+02:00,2026-04-13 16:59:10+02:00,2026-04-13 17:01:40+02:00,2026-04-13 17:04:50+02:00,2026-04-13 17:07:30+02:00,2026-04-13 17:09:40+02:00,2026-04-13 17:12:10+02:00,2026-04-13 17:15:30+02:00,2026-04-13 17:18:00+02:00,2026-04-13 17:20:20+02:00,2026-04-13 17:26:00+02:00,,,,,,Laplace,19,2026-04-13 16:20:01.660202+02:00
ERSE03,ERSE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:21:09+02:00,2026-04-13 16:23:00+02:00,2026-04-13 16:27:00+02:00,,,,,,2026-04-13 16:42:10+02:00,,,,2026-04-13 16:56:00+02:00,,,,,,Saint-Michel Notre-Dame,5,2026-04-13 16:20:01.660202+02:00
LOUP70,LOUP,Orsay-Ville,,,,,,,,,,2026-04-13 18:46:38+02:00,2026-04-13 18:44:17+02:00,2026-04-13 18:41:24+02:00,2026-04-13 18:39:19+02:00,2026-04-13 18:36:52+02:00,,2026-04-13 18:32:43+02:00,2026-04-13 18:30:59+02:00,2026-04-13 18:28:44+02:00,2026-04-13 18:26:49+02:00,,2026-04-13 18:23:54+02:00,2026-04-13 18:21:11+02:00,2026-04-13 18:19:23+02:00,2026-04-13 18:17:15+02:00,2026-04-13 18:15:19+02:00,2026-04-13 18:13:32+02:00,2026-04-13 18:10:54+02:00,2026-04-13 18:08:36+02:00,2026-04-13 18:07:01+02:00,2026-04-13 18:05:09+02:00,2026-04-13 18:02:47+02:00,2026-04-13 17:59:00+02:00,2026-04-13 17:53:20+02:00,2026-04-13 17:50:30+02:00,2026-04-13 17:47:00+02:00,2026-04-13 17:44:10+02:00,2026-04-13 17:42:00+02:00,2026-04-13 17:39:50+02:00,2026-04-13 17:36:10+02:00,2026-04-13 17:33:20+02:00,2026-04-13 17:31:20+02:00,2026-04-13 17:26:00+02:00,2026-04-13 17:18:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-13 16:20:01.660202+02:00
SOME12,SOME,Robinson,,2026-04-13 16:56:31+02:00,2026-04-13 16:54:51+02:00,,,,,,,,,,,,,,,,,,2026-04-13 16:52:59+02:00,2026-04-13 16:50:21+02:00,2026-04-13 16:48:43+02:00,2026-04-13 16:46:45+02:00,2026-04-13 16:44:59+02:00,2026-04-13 16:43:22+02:00,2026-04-13 16:40:54+02:00,2026-04-13 16:38:36+02:00,2026-04-13 16:37:01+02:00,2026-04-13 16:35:09+02:00,2026-04-13 16:32:47+02:00,2026-04-13 16:29:00+02:00,2026-04-13 16:23:20+02:00,2026-04-13 16:20:30+02:00,,,,,,,,,,,,,,La Courneuve - Aubervilliers,16,2026-04-13 16:20:01.660202+02:00
ILAN01,ILAN,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:17:00+02:00,2026-04-13 16:21:00+02:00,2026-04-13 16:26:10+02:00,2026-04-13 16:28:40+02:00,2026-04-13 16:31:50+02:00,2026-04-13 16:34:30+02:00,2026-04-13 16:36:40+02:00,2026-04-13 16:39:20+02:00,,,,,,2026-04-13 16:42:40+02:00,2026-04-13 16:45:30+02:00,2026-04-13 16:48:40+02:00,,Châtelet les Halles,11,2026-04-13 16:20:01.660202+02:00
STAR26,STAR,Robinson,,2026-04-13 17:21:31+02:00,2026-04-13 17:19:46+02:00,,,,,,,,,,,,,,,,,,2026-04-13 17:17:49+02:00,2026-04-13 17:15:01+02:00,2026-04-13 17:13:23+02:00,2026-04-13 17:11:15+02:00,2026-04-13 17:09:19+02:00,2026-04-13 17:07:32+02:00,2026-04-13 17:04:54+02:00,2026-04-13 17:02:36+02:00,2026-04-13 17:01:01+02:00,2026-04-13 16:59:09+02:00,2026-04-13 16:56:47+02:00,2026-04-13 16:53:00+02:00,2026-04-13 16:47:20+02:00,2026-04-13 16:44:30+02:00,2026-04-13 16:41:00+02:00,2026-04-13 16:38:10+02:00,2026-04-13 16:36:00+02:00,2026-04-13 16:33:50+02:00,2026-04-13 16:30:10+02:00,2026-04-13 16:27:20+02:00,2026-04-13 16:25:20+02:00,2026-04-13 16:20:10+02:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,24,2026-04-13 16:20:01.660202+02:00
SOME06,SOME,Robinson,,2026-04-13 16:41:31+02:00,2026-04-13 16:39:51+02:00,,,,,,,,,,,,,,,,,,2026-04-13 16:37:59+02:00,2026-04-13 16:35:21+02:00,2026-04-13 16:33:43+02:00,2026-04-13 16:31:45+02:00,2026-04-13 16:29:59+02:00,2026-04-13 16:28:22+02:00,2026-04-13 16:25:54+02:00,2026-04-13 16:23:36+02:00,2026-04-13 16:22:01+02:00,2026-04-13 16:20:09+02:00,,,,,,,,,,,,,,,,,,Saint-Michel Notre-Dame,12,2026-04-13 16:20:01.660202+02:00
KERN16,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-13 17:13:12+02:00,2026-04-13 17:11:23+02:00,,2026-04-13 17:08:35+02:00,2026-04-13 17:06:40+02:00,2026-04-13 17:04:46+02:00,2026-04-13 17:02:54+02:00,2026-04-13 17:00:11+02:00,2026-04-13 16:58:23+02:00,2026-04-13 16:56:15+02:00,2026-04-13 16:54:19+02:00,2026-04-13 16:52:32+02:00,2026-04-13 16:49:54+02:00,2026-04-13 16:47:36+02:00,2026-04-13 16:46:01+02:00,2026-04-13 16:44:09+02:00,2026-04-13 16:41:47+02:00,2026-04-13 16:38:00+02:00,2026-04-13 16:32:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-04-13 16:20:01.660202+02:00
EPIN23,EPIN,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-13 16:19:21+02:00,2026-04-13 16:21:25+02:00,2026-04-13 16:23:22+02:00,2026-04-13 16:25:51+02:00,2026-04-13 16:27:42+02:00,2026-04-13 16:30:24+02:00,,,,2026-04-13 16:35:19+02:00,2026-04-13 16:36:55+02:00,,2026-04-13 16:39:46+02:00,,,,,2026-04-13 16:45:32+02:00,2026-04-13 16:48:22+02:00,2026-04-13 16:50:09+02:00,2026-04-13 16:51:43+02:00,2026-04-13 16:54:09+02:00,2026-04-13 16:56:00+02:00,2026-04-13 17:00:00+02:00,2026-04-13 17:05:10+02:00,2026-04-13 17:07:40+02:00,2026-04-13 17:10:50+02:00,2026-04-13 17:13:30+02:00,2026-04-13 17:15:40+02:00,2026-04-13 17:18:10+02:00,2026-04-13 17:21:30+02:00,2026-04-13 17:24:00+02:00,2026-04-13 17:26:20+02:00,2026-04-13 17:32:00+02:00,,,,,,Orsay Ville,26,2026-04-13 16:20:01.660202+02:00
ILAN45,ILAN,Mitry - Claye,2026-04-13 17:01:33+02:00,2026-04-13 17:04:04+02:00,2026-04-13 17:05:48+02:00,,,,,,,,,,,,,,,,,,2026-04-13 17:08:06+02:00,2026-04-13 17:10:41+02:00,2026-04-13 17:12:26+02:00,2026-04-13 17:14:29+02:00,2026-04-13 17:16:16+02:00,2026-04-13 17:18:12+02:00,2026-04-13 17:21:02+02:00,2026-04-13 17:22:49+02:00,2026-04-13 17:24:23+02:00,2026-04-13 17:26:59+02:00,2026-04-13 17:29:00+02:00,2026-04-13 17:33:00+02:00,2026-04-13 17:38:10+02:00,2026-04-13 17:40:40+02:00,2026-04-13 17:43:50+02:00,2026-04-13 17:46:30+02:00,2026-04-13 17:48:40+02:00,2026-04-13 17:51:20+02:00,,,,,,2026-04-13 17:54:40+02:00,2026-04-13 17:57:30+02:00,2026-04-13 18:00:40+02:00,,Robinson,24,2026-04-13 16:20:01.660202+02:00
