mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
IDOR53,IDOR,Mitry - Claye,,,,2026-04-16 16:41:56+02:00,2026-04-16 16:44:57+02:00,2026-04-16 16:48:04+02:00,2026-04-16 16:50:00+02:00,2026-04-16 16:51:52+02:00,2026-04-16 16:54:22+02:00,2026-04-16 16:56:46+02:00,2026-04-16 16:58:53+02:00,2026-04-16 17:01:27+02:00,2026-04-16 17:03:18+02:00,2026-04-16 17:05:30+02:00,2026-04-16 17:08:15+02:00,2026-04-16 17:10:13+02:00,2026-04-16 17:11:48+02:00,2026-04-16 17:13:54+02:00,2026-04-16 17:15:55+02:00,2026-04-16 17:17:53+02:00,2026-04-16 17:19:47+02:00,2026-04-16 17:22:36+02:00,2026-04-16 17:24:16+02:00,2026-04-16 17:26:24+02:00,2026-04-16 17:28:11+02:00,2026-04-16 17:29:47+02:00,2026-04-16 17:32:22+02:00,2026-04-16 17:34:39+02:00,2026-04-16 17:36:13+02:00,2026-04-16 17:38:19+02:00,2026-04-16 17:40:39+02:00,2026-04-16 17:45:00+02:00,2026-04-16 17:50:10+02:00,2026-04-16 17:52:40+02:00,2026-04-16 17:55:50+02:00,2026-04-16 17:58:30+02:00,2026-04-16 18:00:40+02:00,2026-04-16 18:03:20+02:00,,,,,,2026-04-16 18:06:40+02:00,2026-04-16 18:09:30+02:00,2026-04-16 18:12:40+02:00,,Saint-Rémy-lès-Chevreuse,38,2026-04-16 15:55:01.652010+02:00
EGRE15,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 16:29:54+02:00,2026-04-16 16:31:11+02:00,2026-04-16 16:32:47+02:00,2026-04-16 16:35:22+02:00,2026-04-16 16:37:39+02:00,2026-04-16 16:39:13+02:00,2026-04-16 16:41:19+02:00,2026-04-16 16:43:39+02:00,2026-04-16 16:48:00+02:00,2026-04-16 16:53:10+02:00,2026-04-16 16:55:40+02:00,2026-04-16 16:58:50+02:00,2026-04-16 17:01:30+02:00,2026-04-16 17:03:40+02:00,2026-04-16 17:06:10+02:00,2026-04-16 17:09:30+02:00,2026-04-16 17:12:00+02:00,2026-04-16 17:14:20+02:00,2026-04-16 17:20:00+02:00,,,,,,Laplace,19,2026-04-16 15:55:01.652010+02:00
IALE29,IALE,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 16:50:49+02:00,2026-04-16 16:52:06+02:00,2026-04-16 16:53:47+02:00,2026-04-16 16:56:22+02:00,2026-04-16 16:58:39+02:00,2026-04-16 17:00:13+02:00,2026-04-16 17:02:19+02:00,2026-04-16 17:04:39+02:00,2026-04-16 17:09:00+02:00,2026-04-16 17:14:10+02:00,2026-04-16 17:16:40+02:00,2026-04-16 17:19:50+02:00,2026-04-16 17:22:30+02:00,2026-04-16 17:24:40+02:00,2026-04-16 17:27:20+02:00,,,,,,2026-04-16 17:30:40+02:00,2026-04-16 17:33:30+02:00,2026-04-16 17:36:40+02:00,,Laplace,18,2026-04-16 15:55:01.652010+02:00
ICOR41,ICOR,Mitry - Claye,,,,2026-04-16 16:31:55+02:00,2026-04-16 16:34:56+02:00,2026-04-16 16:38:03+02:00,2026-04-16 16:39:59+02:00,2026-04-16 16:41:51+02:00,2026-04-16 16:44:21+02:00,2026-04-16 16:46:55+02:00,2026-04-16 16:49:02+02:00,2026-04-16 16:51:36+02:00,2026-04-16 16:53:27+02:00,2026-04-16 16:55:39+02:00,,,,2026-04-16 17:00:54+02:00,2026-04-16 17:02:55+02:00,,2026-04-16 17:05:46+02:00,,,,,2026-04-16 17:11:42+02:00,2026-04-16 17:14:22+02:00,2026-04-16 17:16:39+02:00,2026-04-16 17:18:13+02:00,2026-04-16 17:20:19+02:00,2026-04-16 17:22:39+02:00,2026-04-16 17:27:00+02:00,2026-04-16 17:32:10+02:00,2026-04-16 17:34:40+02:00,2026-04-16 17:37:50+02:00,2026-04-16 17:40:30+02:00,2026-04-16 17:42:40+02:00,2026-04-16 17:45:20+02:00,,,,,,2026-04-16 17:48:40+02:00,2026-04-16 17:51:30+02:00,2026-04-16 17:54:40+02:00,,Saint-Rémy-lès-Chevreuse,30,2026-04-16 15:55:01.652010+02:00
SOSO86,SOSO,Robinson,,2026-04-16 15:59:18+02:00,2026-04-16 15:57:38+02:00,,,,,,,,,,,,,,,,,,2026-04-16 15:55:36+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,Bourg-la-Reine,3,2026-04-16 15:55:01.652010+02:00
ILUS95,ILUS,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 15:55:27+02:00,2026-04-16 15:57:01+02:00,2026-04-16 15:59:07+02:00,2026-04-16 16:01:17+02:00,2026-04-16 16:06:00+02:00,2026-04-16 16:11:10+02:00,2026-04-16 16:13:40+02:00,2026-04-16 16:16:50+02:00,2026-04-16 16:19:30+02:00,2026-04-16 16:21:40+02:00,2026-04-16 16:24:20+02:00,,,,,,2026-04-16 16:27:40+02:00,2026-04-16 16:30:30+02:00,2026-04-16 16:33:40+02:00,,Port Royal,14,2026-04-16 15:55:01.652010+02:00
KERN24,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 17:25:07+02:00,2026-04-16 17:23:03+02:00,,2026-04-16 17:20:10+02:00,2026-04-16 17:18:25+02:00,2026-04-16 17:16:41+02:00,2026-04-16 17:14:29+02:00,2026-04-16 17:11:51+02:00,2026-04-16 17:10:03+02:00,2026-04-16 17:07:55+02:00,2026-04-16 17:05:59+02:00,2026-04-16 17:04:02+02:00,2026-04-16 17:01:14+02:00,2026-04-16 16:59:26+02:00,2026-04-16 16:57:51+02:00,2026-04-16 16:55:29+02:00,2026-04-16 16:53:07+02:00,2026-04-16 16:50:00+02:00,2026-04-16 16:44:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-04-16 15:55:01.652010+02:00
EDME09,EDME,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 16:26:52+02:00,2026-04-16 16:28:29+02:00,2026-04-16 16:30:03+02:00,2026-04-16 16:32:19+02:00,2026-04-16 16:34:39+02:00,2026-04-16 16:39:00+02:00,,,,,,2026-04-16 16:56:50+02:00,,,,2026-04-16 17:08:00+02:00,,,,,,Denfert-Rochereau,8,2026-04-16 15:55:01.652010+02:00
KALI84,KALI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 15:57:49+02:00,2026-04-16 15:56:05+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Les Baconnets,2,2026-04-16 15:55:01.652010+02:00
PIST76,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 15:57:12+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Courcelle sur Yvette,1,2026-04-16 15:55:01.652010+02:00
KALI90,KALI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 16:16:36+02:00,2026-04-16 16:14:52+02:00,2026-04-16 16:13:28+02:00,2026-04-16 16:11:23+02:00,2026-04-16 16:09:43+02:00,2026-04-16 16:08:04+02:00,2026-04-16 16:06:07+02:00,2026-04-16 16:03:44+02:00,2026-04-16 16:02:06+02:00,2026-04-16 16:00:08+02:00,2026-04-16 15:58:22+02:00,2026-04-16 15:56:25+02:00,,,,,,,,,,,,,,,,,,,,,,Cité Universitaire,12,2026-04-16 15:55:01.652010+02:00
STAR26,STAR,Robinson,,2026-04-16 17:21:21+02:00,2026-04-16 17:19:36+02:00,,,,,,,,,,,,,,,,,,2026-04-16 17:17:24+02:00,2026-04-16 17:14:51+02:00,2026-04-16 17:13:03+02:00,2026-04-16 17:10:55+02:00,2026-04-16 17:08:59+02:00,2026-04-16 17:07:02+02:00,2026-04-16 17:04:14+02:00,2026-04-16 17:02:26+02:00,2026-04-16 17:00:51+02:00,2026-04-16 16:58:29+02:00,2026-04-16 16:56:07+02:00,2026-04-16 16:53:00+02:00,2026-04-16 16:47:20+02:00,2026-04-16 16:44:30+02:00,2026-04-16 16:41:00+02:00,2026-04-16 16:38:10+02:00,2026-04-16 16:36:00+02:00,2026-04-16 16:33:50+02:00,2026-04-16 16:30:10+02:00,2026-04-16 16:27:20+02:00,2026-04-16 16:25:20+02:00,2026-04-16 16:20:10+02:00,2026-04-16 16:17:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-16 15:55:01.652010+02:00
LOUP14,LOUP,Orsay-Ville,,,,,,,,,,2026-04-16 17:22:13+02:00,2026-04-16 17:19:52+02:00,2026-04-16 17:16:59+02:00,2026-04-16 17:14:54+02:00,2026-04-16 17:11:42+02:00,,2026-04-16 17:08:23+02:00,2026-04-16 17:06:39+02:00,2026-04-16 17:04:19+02:00,2026-04-16 17:02:24+02:00,,2026-04-16 16:59:29+02:00,2026-04-16 16:56:51+02:00,2026-04-16 16:55:03+02:00,2026-04-16 16:52:55+02:00,2026-04-16 16:50:59+02:00,2026-04-16 16:49:02+02:00,2026-04-16 16:46:14+02:00,2026-04-16 16:44:26+02:00,2026-04-16 16:42:51+02:00,2026-04-16 16:40:29+02:00,2026-04-16 16:38:07+02:00,2026-04-16 16:35:00+02:00,2026-04-16 16:29:20+02:00,2026-04-16 16:26:30+02:00,2026-04-16 16:23:00+02:00,2026-04-16 16:20:10+02:00,2026-04-16 16:18:00+02:00,2026-04-16 16:15:50+02:00,2026-04-16 16:12:10+02:00,2026-04-16 16:09:20+02:00,2026-04-16 16:07:20+02:00,2026-04-16 16:02:10+02:00,2026-04-16 15:59:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-16 15:55:01.652010+02:00
PIST64,PIST,Saint-Rémy-lès-Chevreuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-16 15:55:01.652010+02:00
STAR18,STAR,Robinson,,2026-04-16 17:09:21+02:00,2026-04-16 17:07:36+02:00,,,,,,,,,,,,,,,,,,2026-04-16 17:05:24+02:00,2026-04-16 17:02:51+02:00,2026-04-16 17:01:03+02:00,2026-04-16 16:58:55+02:00,2026-04-16 16:56:59+02:00,2026-04-16 16:55:02+02:00,2026-04-16 16:52:14+02:00,2026-04-16 16:50:26+02:00,2026-04-16 16:48:51+02:00,2026-04-16 16:46:29+02:00,2026-04-16 16:44:07+02:00,2026-04-16 16:41:00+02:00,2026-04-16 16:35:20+02:00,2026-04-16 16:32:30+02:00,2026-04-16 16:29:00+02:00,2026-04-16 16:26:10+02:00,2026-04-16 16:24:00+02:00,2026-04-16 16:21:50+02:00,2026-04-16 16:18:10+02:00,2026-04-16 16:15:20+02:00,2026-04-16 16:13:20+02:00,2026-04-16 16:08:10+02:00,2026-04-16 16:05:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-16 15:55:01.652010+02:00
ELOI27,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-04-16 16:34:33+02:00,2026-04-16 16:36:54+02:00,2026-04-16 16:38:38+02:00,,,,,,,,,,,,,,,,,,2026-04-16 16:40:36+02:00,2026-04-16 16:43:31+02:00,2026-04-16 16:45:11+02:00,2026-04-16 16:47:19+02:00,2026-04-16 16:49:06+02:00,2026-04-16 16:50:42+02:00,2026-04-16 16:53:22+02:00,2026-04-16 16:55:39+02:00,2026-04-16 16:57:13+02:00,2026-04-16 16:59:19+02:00,2026-04-16 17:01:39+02:00,2026-04-16 17:06:00+02:00,2026-04-16 17:11:10+02:00,2026-04-16 17:13:40+02:00,2026-04-16 17:16:50+02:00,2026-04-16 17:19:30+02:00,2026-04-16 17:21:40+02:00,2026-04-16 17:24:10+02:00,2026-04-16 17:27:30+02:00,2026-04-16 17:30:00+02:00,2026-04-16 17:32:20+02:00,2026-04-16 17:38:00+02:00,,,,,,Robinson,25,2026-04-16 15:55:01.652010+02:00
SOME06,SOME,Robinson,,2026-04-16 16:41:26+02:00,2026-04-16 16:39:46+02:00,,,,,,,,,,,,,,,,,,2026-04-16 16:37:44+02:00,2026-04-16 16:35:11+02:00,2026-04-16 16:33:33+02:00,2026-04-16 16:31:35+02:00,2026-04-16 16:29:49+02:00,2026-04-16 16:28:02+02:00,2026-04-16 16:25:14+02:00,2026-04-16 16:23:26+02:00,2026-04-16 16:21:51+02:00,2026-04-16 16:19:29+02:00,2026-04-16 16:17:07+02:00,2026-04-16 16:14:40+02:00,2026-04-16 16:09:00+02:00,2026-04-16 16:06:10+02:00,2026-04-16 16:02:40+02:00,2026-04-16 15:59:50+02:00,2026-04-16 15:57:40+02:00,2026-04-16 15:55:30+02:00,,,,,,,,,,Aulnay-sous-Bois,20,2026-04-16 15:55:01.652010+02:00
ILAN07,ILAN,Mitry - Claye,2026-04-16 16:05:33+02:00,2026-04-16 16:07:54+02:00,2026-04-16 16:09:33+02:00,,,,,,,,,,,,,,,,,,2026-04-16 16:11:26+02:00,2026-04-16 16:14:06+02:00,2026-04-16 16:15:46+02:00,2026-04-16 16:17:49+02:00,2026-04-16 16:19:36+02:00,2026-04-16 16:21:12+02:00,2026-04-16 16:23:42+02:00,2026-04-16 16:25:59+02:00,2026-04-16 16:27:33+02:00,2026-04-16 16:29:39+02:00,2026-04-16 16:31:49+02:00,2026-04-16 16:36:00+02:00,2026-04-16 16:41:10+02:00,2026-04-16 16:43:40+02:00,2026-04-16 16:46:50+02:00,2026-04-16 16:49:30+02:00,2026-04-16 16:51:40+02:00,2026-04-16 16:54:20+02:00,,,,,,2026-04-16 16:57:40+02:00,2026-04-16 17:00:30+02:00,2026-04-16 17:03:40+02:00,,Robinson,24,2026-04-16 15:55:01.652010+02:00
ERIO91,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 15:57:00+02:00,,,,,,2026-04-16 16:12:30+02:00,,,,2026-04-16 16:26:00+02:00,,,,,,Gare du Nord,3,2026-04-16 15:55:01.652010+02:00
LOUP38,LOUP,Orsay-Ville,,,,,,,,,,2026-04-16 17:58:13+02:00,2026-04-16 17:55:52+02:00,2026-04-16 17:52:59+02:00,2026-04-16 17:50:54+02:00,2026-04-16 17:47:42+02:00,,2026-04-16 17:44:23+02:00,2026-04-16 17:42:39+02:00,2026-04-16 17:40:19+02:00,2026-04-16 17:38:24+02:00,,2026-04-16 17:35:29+02:00,2026-04-16 17:32:51+02:00,2026-04-16 17:31:03+02:00,2026-04-16 17:28:55+02:00,2026-04-16 17:26:59+02:00,2026-04-16 17:25:02+02:00,2026-04-16 17:22:14+02:00,2026-04-16 17:20:26+02:00,2026-04-16 17:18:51+02:00,2026-04-16 17:16:29+02:00,2026-04-16 17:14:07+02:00,2026-04-16 17:11:00+02:00,2026-04-16 17:05:20+02:00,2026-04-16 17:02:30+02:00,2026-04-16 16:59:00+02:00,2026-04-16 16:56:10+02:00,2026-04-16 16:54:00+02:00,2026-04-16 16:51:50+02:00,2026-04-16 16:48:10+02:00,2026-04-16 16:45:20+02:00,2026-04-16 16:43:20+02:00,2026-04-16 16:38:00+02:00,2026-04-16 16:30:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-16 15:55:01.652010+02:00
ILUS89,ILUS,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 15:56:58+02:00,2026-04-16 15:59:28+02:00,2026-04-16 16:02:38+02:00,2026-04-16 16:05:18+02:00,2026-04-16 16:07:28+02:00,2026-04-16 16:10:08+02:00,,,,,,2026-04-16 16:13:28+02:00,2026-04-16 16:16:18+02:00,2026-04-16 16:19:28+02:00,,La Plaine Stade de France,9,2026-04-16 15:55:01.652010+02:00
ICOR13,ICOR,Mitry - Claye,,,,,,2026-04-16 15:56:36+02:00,2026-04-16 15:58:32+02:00,2026-04-16 16:00:24+02:00,2026-04-16 16:02:54+02:00,2026-04-16 16:05:28+02:00,2026-04-16 16:07:35+02:00,2026-04-16 16:10:09+02:00,2026-04-16 16:12:00+02:00,2026-04-16 16:14:12+02:00,,,,2026-04-16 16:19:27+02:00,2026-04-16 16:21:28+02:00,,2026-04-16 16:24:19+02:00,,,,,2026-04-16 16:30:15+02:00,2026-04-16 16:32:55+02:00,2026-04-16 16:35:12+02:00,2026-04-16 16:36:46+02:00,2026-04-16 16:38:52+02:00,2026-04-16 16:41:12+02:00,2026-04-16 16:45:33+02:00,2026-04-16 16:50:43+02:00,2026-04-16 16:53:13+02:00,2026-04-16 16:56:23+02:00,2026-04-16 16:59:03+02:00,2026-04-16 17:01:13+02:00,2026-04-16 17:03:53+02:00,,,,,,2026-04-16 17:07:13+02:00,2026-04-16 17:10:03+02:00,2026-04-16 17:13:13+02:00,,Gif-sur-Yvette,28,2026-04-16 15:55:01.652010+02:00
ERIO85,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 15:56:28+02:00,,,,2026-04-16 16:07:48+02:00,,,,,,Aulnay-sous-Bois,2,2026-04-16 15:55:01.652010+02:00
EPIN23,EPIN,Aéroport Charles de Gaulle 2 (Terminal 2),,,,2026-04-16 16:06:55+02:00,2026-04-16 16:09:56+02:00,2026-04-16 16:13:03+02:00,2026-04-16 16:14:59+02:00,2026-04-16 16:16:41+02:00,2026-04-16 16:19:01+02:00,2026-04-16 16:21:25+02:00,2026-04-16 16:23:22+02:00,2026-04-16 16:25:46+02:00,2026-04-16 16:27:32+02:00,2026-04-16 16:29:44+02:00,,,,2026-04-16 16:34:59+02:00,2026-04-16 16:36:50+02:00,,2026-04-16 16:39:26+02:00,,,,,2026-04-16 16:45:12+02:00,2026-04-16 16:47:42+02:00,2026-04-16 16:49:59+02:00,2026-04-16 16:51:33+02:00,2026-04-16 16:53:39+02:00,2026-04-16 16:55:49+02:00,2026-04-16 17:00:00+02:00,2026-04-16 17:05:10+02:00,2026-04-16 17:07:40+02:00,2026-04-16 17:10:50+02:00,2026-04-16 17:13:30+02:00,2026-04-16 17:15:40+02:00,2026-04-16 17:18:10+02:00,2026-04-16 17:21:30+02:00,2026-04-16 17:24:00+02:00,2026-04-16 17:26:20+02:00,2026-04-16 17:32:00+02:00,,,,,,Saint-Rémy-lès-Chevreuse,31,2026-04-16 15:55:01.652010+02:00
EPIN05,EPIN,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,2026-04-16 15:55:33+02:00,2026-04-16 15:57:45+02:00,,,,2026-04-16 16:03:00+02:00,2026-04-16 16:04:51+02:00,,2026-04-16 16:07:27+02:00,,,,,2026-04-16 16:13:13+02:00,2026-04-16 16:15:43+02:00,2026-04-16 16:18:00+02:00,2026-04-16 16:19:34+02:00,2026-04-16 16:21:40+02:00,2026-04-16 16:23:50+02:00,2026-04-16 16:30:00+02:00,2026-04-16 16:35:10+02:00,2026-04-16 16:37:40+02:00,2026-04-16 16:40:50+02:00,2026-04-16 16:43:30+02:00,2026-04-16 16:45:40+02:00,2026-04-16 16:48:10+02:00,2026-04-16 16:51:30+02:00,2026-04-16 16:54:00+02:00,2026-04-16 16:56:20+02:00,2026-04-16 17:02:00+02:00,,,,,,Palaiseau,22,2026-04-16 15:55:01.652010+02:00
KANE04,KANE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 16:42:43+02:00,2026-04-16 16:40:59+02:00,2026-04-16 16:39:35+02:00,2026-04-16 16:37:00+02:00,2026-04-16 16:35:20+02:00,2026-04-16 16:34:11+02:00,2026-04-16 16:31:44+02:00,2026-04-16 16:29:21+02:00,2026-04-16 16:27:43+02:00,2026-04-16 16:25:45+02:00,2026-04-16 16:23:59+02:00,2026-04-16 16:22:02+02:00,2026-04-16 16:19:14+02:00,2026-04-16 16:17:26+02:00,2026-04-16 16:15:51+02:00,2026-04-16 16:13:29+02:00,2026-04-16 16:11:07+02:00,2026-04-16 16:08:00+02:00,,,,,,,,,,,,,,,,Gare du Nord,18,2026-04-16 15:55:01.652010+02:00
LOUP22,LOUP,Orsay-Ville,,,,,,,,,,2026-04-16 17:34:13+02:00,2026-04-16 17:31:52+02:00,2026-04-16 17:28:59+02:00,2026-04-16 17:26:54+02:00,2026-04-16 17:23:42+02:00,,2026-04-16 17:20:23+02:00,2026-04-16 17:18:39+02:00,2026-04-16 17:16:19+02:00,2026-04-16 17:14:24+02:00,,2026-04-16 17:11:29+02:00,2026-04-16 17:08:51+02:00,2026-04-16 17:07:03+02:00,2026-04-16 17:04:55+02:00,2026-04-16 17:02:59+02:00,2026-04-16 17:01:02+02:00,2026-04-16 16:58:14+02:00,2026-04-16 16:56:26+02:00,2026-04-16 16:54:51+02:00,2026-04-16 16:52:29+02:00,2026-04-16 16:50:07+02:00,2026-04-16 16:47:00+02:00,2026-04-16 16:41:20+02:00,2026-04-16 16:38:30+02:00,2026-04-16 16:35:00+02:00,2026-04-16 16:32:10+02:00,2026-04-16 16:30:00+02:00,2026-04-16 16:27:50+02:00,2026-04-16 16:24:10+02:00,2026-04-16 16:21:20+02:00,2026-04-16 16:19:20+02:00,2026-04-16 16:14:10+02:00,2026-04-16 16:11:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-16 15:55:01.652010+02:00
EPAU87,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 15:55:50+02:00,2026-04-16 15:58:30+02:00,2026-04-16 16:00:40+02:00,2026-04-16 16:03:10+02:00,2026-04-16 16:06:20+02:00,2026-04-16 16:09:30+02:00,2026-04-16 16:12:20+02:00,2026-04-16 16:19:10+02:00,,,,,,Le Bourget,8,2026-04-16 15:55:01.652010+02:00
PINA02,PINA,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 16:55:56+02:00,2026-04-16 16:52:43+02:00,2026-04-16 16:50:50+02:00,2026-04-16 16:48:58+02:00,2026-04-16 16:46:41+02:00,2026-04-16 16:44:23+02:00,2026-04-16 16:42:02+02:00,2026-04-16 16:39:09+02:00,2026-04-16 16:37:04+02:00,2026-04-16 16:34:12+02:00,,,,2026-04-16 16:29:12+02:00,2026-04-16 16:27:32+02:00,,2026-04-16 16:24:32+02:00,,,,,2026-04-16 16:19:02+02:00,2026-04-16 16:16:14+02:00,2026-04-16 16:14:26+02:00,2026-04-16 16:12:51+02:00,2026-04-16 16:10:29+02:00,2026-04-16 16:06:06+02:00,2026-04-16 16:05:00+02:00,2026-04-16 15:59:20+02:00,2026-04-16 15:56:30+02:00,,,,,,,,,,,,,,La Courneuve - Aubervilliers,22,2026-04-16 15:55:01.652010+02:00
ILAN01,ILAN,Mitry - Claye,,,2026-04-16 15:54:33+02:00,,,,,,,,,,,,,,,,,,2026-04-16 15:56:26+02:00,2026-04-16 15:59:06+02:00,2026-04-16 16:00:46+02:00,2026-04-16 16:02:49+02:00,2026-04-16 16:04:36+02:00,2026-04-16 16:06:12+02:00,2026-04-16 16:08:42+02:00,2026-04-16 16:10:59+02:00,2026-04-16 16:12:33+02:00,2026-04-16 16:14:39+02:00,2026-04-16 16:16:49+02:00,2026-04-16 16:21:00+02:00,2026-04-16 16:26:10+02:00,2026-04-16 16:28:40+02:00,2026-04-16 16:31:50+02:00,2026-04-16 16:34:30+02:00,2026-04-16 16:36:40+02:00,2026-04-16 16:39:20+02:00,,,,,,2026-04-16 16:42:40+02:00,2026-04-16 16:45:30+02:00,2026-04-16 16:48:40+02:00,,Sceaux,22,2026-04-16 15:55:01.652010+02:00
PINA08,PINA,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 17:13:06+02:00,2026-04-16 17:09:53+02:00,2026-04-16 17:08:00+02:00,2026-04-16 17:06:08+02:00,2026-04-16 17:03:51+02:00,2026-04-16 17:01:33+02:00,2026-04-16 16:59:12+02:00,2026-04-16 16:56:19+02:00,2026-04-16 16:54:14+02:00,2026-04-16 16:51:22+02:00,,,,2026-04-16 16:46:22+02:00,2026-04-16 16:44:42+02:00,,2026-04-16 16:41:42+02:00,,,,,2026-04-16 16:36:12+02:00,2026-04-16 16:33:24+02:00,2026-04-16 16:31:36+02:00,2026-04-16 16:30:01+02:00,2026-04-16 16:27:39+02:00,2026-04-16 16:24:54+02:00,2026-04-16 16:21:47+02:00,2026-04-16 16:16:07+02:00,2026-04-16 16:13:17+02:00,2026-04-16 16:09:47+02:00,2026-04-16 16:06:57+02:00,2026-04-16 16:04:47+02:00,2026-04-16 16:02:37+02:00,2026-04-16 15:58:57+02:00,2026-04-16 15:56:07+02:00,,,,,,,,Villepinte,28,2026-04-16 15:55:01.652010+02:00
LOUP30,LOUP,Orsay-Ville,,,,,,,,,,2026-04-16 17:46:13+02:00,2026-04-16 17:43:52+02:00,2026-04-16 17:40:59+02:00,2026-04-16 17:38:54+02:00,2026-04-16 17:35:42+02:00,,2026-04-16 17:32:23+02:00,2026-04-16 17:30:39+02:00,2026-04-16 17:28:19+02:00,2026-04-16 17:26:24+02:00,,2026-04-16 17:23:29+02:00,2026-04-16 17:20:51+02:00,2026-04-16 17:19:03+02:00,2026-04-16 17:16:55+02:00,2026-04-16 17:14:59+02:00,2026-04-16 17:13:02+02:00,2026-04-16 17:10:14+02:00,2026-04-16 17:08:26+02:00,2026-04-16 17:06:51+02:00,2026-04-16 17:04:29+02:00,2026-04-16 17:02:07+02:00,2026-04-16 16:59:00+02:00,2026-04-16 16:53:20+02:00,2026-04-16 16:50:30+02:00,2026-04-16 16:47:00+02:00,2026-04-16 16:44:10+02:00,2026-04-16 16:42:00+02:00,2026-04-16 16:39:50+02:00,2026-04-16 16:36:10+02:00,2026-04-16 16:33:20+02:00,2026-04-16 16:31:20+02:00,2026-04-16 16:26:10+02:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,31,2026-04-16 15:55:01.652010+02:00
PIST82,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 16:10:17+02:00,2026-04-16 16:07:04+02:00,2026-04-16 16:05:11+02:00,2026-04-16 16:03:19+02:00,2026-04-16 16:01:02+02:00,2026-04-16 15:58:44+02:00,2026-04-16 15:56:23+02:00,2026-04-16 15:53:30+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Palaiseau - Villebon,8,2026-04-16 15:55:01.652010+02:00
