mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
IVAN67,IVAN,Mitry - Claye,,,,2026-04-16 06:47:52+02:00,2026-04-16 06:51:03+02:00,2026-04-16 06:54:10+02:00,2026-04-16 06:56:06+02:00,2026-04-16 06:57:58+02:00,2026-04-16 07:00:48+02:00,2026-04-16 07:03:07+02:00,,,2026-04-16 07:07:38+02:00,2026-04-16 07:10:20+02:00,,,,2026-04-16 07:15:15+02:00,2026-04-16 07:17:06+02:00,,2026-04-16 07:20:07+02:00,2026-04-16 07:22:36+02:00,2026-04-16 07:24:26+02:00,2026-04-16 07:26:29+02:00,2026-04-16 07:28:16+02:00,2026-04-16 07:30:12+02:00,2026-04-16 07:33:02+02:00,2026-04-16 07:34:49+02:00,2026-04-16 07:36:23+02:00,2026-04-16 07:38:59+02:00,2026-04-16 07:41:00+02:00,2026-04-16 07:45:00+02:00,2026-04-16 07:50:10+02:00,2026-04-16 07:52:40+02:00,2026-04-16 07:55:50+02:00,2026-04-16 07:58:30+02:00,2026-04-16 08:00:40+02:00,2026-04-16 08:03:20+02:00,,,,,,2026-04-16 08:06:40+02:00,2026-04-16 08:09:30+02:00,2026-04-16 08:12:40+02:00,,Saint-Rémy-lès-Chevreuse,32,2026-04-16 06:25:01.919441+02:00
IVAN91,IVAN,Mitry - Claye,,,,2026-04-16 07:23:52+02:00,2026-04-16 07:27:03+02:00,2026-04-16 07:30:10+02:00,2026-04-16 07:32:06+02:00,2026-04-16 07:33:58+02:00,2026-04-16 07:36:48+02:00,2026-04-16 07:39:07+02:00,,,2026-04-16 07:43:38+02:00,2026-04-16 07:46:20+02:00,,,,2026-04-16 07:51:15+02:00,2026-04-16 07:53:06+02:00,,2026-04-16 07:56:07+02:00,2026-04-16 07:58:36+02:00,2026-04-16 08:00:26+02:00,2026-04-16 08:02:29+02:00,2026-04-16 08:04:16+02:00,2026-04-16 08:06:12+02:00,2026-04-16 08:09:02+02:00,2026-04-16 08:10:49+02:00,2026-04-16 08:12:23+02:00,2026-04-16 08:14:59+02:00,2026-04-16 08:17:00+02:00,2026-04-16 08:21:00+02:00,2026-04-16 08:26:10+02:00,2026-04-16 08:28:40+02:00,2026-04-16 08:31:50+02:00,2026-04-16 08:34:30+02:00,2026-04-16 08:36:40+02:00,2026-04-16 08:39:20+02:00,,,,,,2026-04-16 08:42:40+02:00,2026-04-16 08:45:30+02:00,2026-04-16 08:48:40+02:00,,Saint-Rémy-lès-Chevreuse,32,2026-04-16 06:25:01.919441+02:00
GEDO43,GEDO,Aulnay-sous-Bois,2026-04-16 06:34:33+02:00,2026-04-16 06:37:04+02:00,2026-04-16 06:38:48+02:00,,,,,,,,,,,,,,,,,,2026-04-16 06:41:06+02:00,2026-04-16 06:43:41+02:00,2026-04-16 06:45:26+02:00,2026-04-16 06:47:29+02:00,2026-04-16 06:49:16+02:00,2026-04-16 06:51:12+02:00,2026-04-16 06:54:02+02:00,2026-04-16 06:55:49+02:00,2026-04-16 06:57:23+02:00,2026-04-16 06:59:59+02:00,2026-04-16 07:02:00+02:00,2026-04-16 07:06:00+02:00,2026-04-16 07:11:10+02:00,2026-04-16 07:13:40+02:00,2026-04-16 07:16:50+02:00,2026-04-16 07:19:30+02:00,2026-04-16 07:21:40+02:00,,,,,,,,,,,Robinson,20,2026-04-16 06:25:01.919441+02:00
ELAN31,ELAN,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 06:22:46+02:00,2026-04-16 06:24:32+02:00,2026-04-16 06:27:22+02:00,2026-04-16 06:29:09+02:00,2026-04-16 06:30:43+02:00,2026-04-16 06:33:09+02:00,2026-04-16 06:35:00+02:00,2026-04-16 06:39:00+02:00,2026-04-16 06:44:10+02:00,2026-04-16 06:46:40+02:00,2026-04-16 06:49:50+02:00,2026-04-16 06:52:30+02:00,2026-04-16 06:54:40+02:00,2026-04-16 06:57:10+02:00,2026-04-16 07:00:30+02:00,2026-04-16 07:03:30+02:00,2026-04-16 07:06:30+02:00,2026-04-16 07:14:00+02:00,,,,,,Gentilly,18,2026-04-16 06:25:01.919441+02:00
ELAN19,ELAN,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 06:24:40+02:00,2026-04-16 06:27:10+02:00,2026-04-16 06:30:30+02:00,2026-04-16 06:33:30+02:00,2026-04-16 06:36:30+02:00,2026-04-16 06:44:00+02:00,,,,,,Le Blanc-Mesnil,6,2026-04-16 06:25:01.919441+02:00
KLEE44,KLEE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 07:43:12+02:00,2026-04-16 07:41:23+02:00,,2026-04-16 07:38:35+02:00,2026-04-16 07:36:40+02:00,2026-04-16 07:34:46+02:00,2026-04-16 07:32:54+02:00,2026-04-16 07:30:11+02:00,2026-04-16 07:28:23+02:00,2026-04-16 07:26:15+02:00,2026-04-16 07:24:19+02:00,2026-04-16 07:22:32+02:00,2026-04-16 07:19:54+02:00,2026-04-16 07:17:36+02:00,2026-04-16 07:16:01+02:00,2026-04-16 07:14:09+02:00,2026-04-16 07:11:47+02:00,2026-04-16 07:08:00+02:00,2026-04-16 07:02:20+02:00,2026-04-16 06:59:30+02:00,2026-04-16 06:56:00+02:00,2026-04-16 06:53:10+02:00,2026-04-16 06:51:00+02:00,2026-04-16 06:48:50+02:00,,,,,,2026-04-16 06:45:10+02:00,2026-04-16 06:42:00+02:00,2026-04-16 06:38:50+02:00,2026-04-16 06:35:00+02:00,Mitry - Claye,27,2026-04-16 06:25:01.919441+02:00
IVAN59,IVAN,Mitry - Claye,,,,2026-04-16 06:35:52+02:00,2026-04-16 06:39:03+02:00,2026-04-16 06:42:10+02:00,2026-04-16 06:44:06+02:00,2026-04-16 06:45:58+02:00,2026-04-16 06:48:48+02:00,2026-04-16 06:51:07+02:00,,,2026-04-16 06:55:38+02:00,2026-04-16 06:58:20+02:00,,,,2026-04-16 07:03:15+02:00,2026-04-16 07:05:06+02:00,,2026-04-16 07:08:07+02:00,2026-04-16 07:10:36+02:00,2026-04-16 07:12:26+02:00,2026-04-16 07:14:29+02:00,2026-04-16 07:16:16+02:00,2026-04-16 07:18:12+02:00,2026-04-16 07:21:02+02:00,2026-04-16 07:22:49+02:00,2026-04-16 07:24:23+02:00,2026-04-16 07:26:59+02:00,2026-04-16 07:29:00+02:00,2026-04-16 07:33:00+02:00,2026-04-16 07:38:10+02:00,2026-04-16 07:40:40+02:00,2026-04-16 07:43:50+02:00,2026-04-16 07:46:30+02:00,2026-04-16 07:48:40+02:00,2026-04-16 07:51:20+02:00,,,,,,2026-04-16 07:54:40+02:00,2026-04-16 07:57:30+02:00,2026-04-16 08:00:40+02:00,,Saint-Rémy-lès-Chevreuse,32,2026-04-16 06:25:01.919441+02:00
GUAD71,GUAD,Aulnay-sous-Bois,,,,,,,,,,,,,,2026-04-16 07:13:33+02:00,2026-04-16 07:15:48+02:00,2026-04-16 07:17:46+02:00,,2026-04-16 07:20:39+02:00,2026-04-16 07:22:25+02:00,2026-04-16 07:24:08+02:00,2026-04-16 07:26:17+02:00,2026-04-16 07:28:46+02:00,2026-04-16 07:30:31+02:00,2026-04-16 07:32:34+02:00,2026-04-16 07:34:21+02:00,2026-04-16 07:36:12+02:00,2026-04-16 07:39:02+02:00,2026-04-16 07:40:49+02:00,2026-04-16 07:42:23+02:00,2026-04-16 07:44:59+02:00,2026-04-16 07:47:00+02:00,2026-04-16 07:51:00+02:00,2026-04-16 07:56:10+02:00,2026-04-16 07:58:40+02:00,2026-04-16 08:01:50+02:00,2026-04-16 08:04:30+02:00,2026-04-16 08:06:40+02:00,,,,,,,,,,,Massy - Palaiseau,23,2026-04-16 06:25:01.919441+02:00
LORE42,LORE,Orsay-Ville,,,,,,,,,,2026-04-16 07:52:38+02:00,2026-04-16 07:50:17+02:00,2026-04-16 07:47:24+02:00,2026-04-16 07:45:19+02:00,2026-04-16 07:42:52+02:00,,2026-04-16 07:38:43+02:00,2026-04-16 07:36:59+02:00,2026-04-16 07:34:44+02:00,2026-04-16 07:32:49+02:00,,2026-04-16 07:29:54+02:00,2026-04-16 07:27:11+02:00,2026-04-16 07:25:23+02:00,2026-04-16 07:23:15+02:00,2026-04-16 07:21:19+02:00,2026-04-16 07:19:32+02:00,2026-04-16 07:16:54+02:00,2026-04-16 07:14:36+02:00,2026-04-16 07:13:01+02:00,2026-04-16 07:11:09+02:00,2026-04-16 07:08:47+02:00,2026-04-16 07:05:00+02:00,2026-04-16 06:59:20+02:00,2026-04-16 06:56:30+02:00,2026-04-16 06:53:00+02:00,2026-04-16 06:50:10+02:00,2026-04-16 06:48:00+02:00,2026-04-16 06:45:50+02:00,2026-04-16 06:42:10+02:00,2026-04-16 06:39:20+02:00,2026-04-16 06:37:20+02:00,2026-04-16 06:32:10+02:00,2026-04-16 06:24:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-16 06:25:01.919441+02:00
LORE82,LORE,Orsay-Ville,,,,,,,,,,2026-04-16 08:52:38+02:00,2026-04-16 08:50:17+02:00,2026-04-16 08:47:24+02:00,2026-04-16 08:45:19+02:00,2026-04-16 08:42:52+02:00,,2026-04-16 08:38:43+02:00,2026-04-16 08:36:59+02:00,2026-04-16 08:34:44+02:00,2026-04-16 08:32:49+02:00,,2026-04-16 08:29:54+02:00,2026-04-16 08:27:11+02:00,2026-04-16 08:25:23+02:00,2026-04-16 08:23:15+02:00,2026-04-16 08:21:19+02:00,2026-04-16 08:19:32+02:00,2026-04-16 08:16:54+02:00,2026-04-16 08:14:36+02:00,2026-04-16 08:13:01+02:00,2026-04-16 08:11:09+02:00,2026-04-16 08:08:47+02:00,2026-04-16 08:05:00+02:00,2026-04-16 07:59:20+02:00,2026-04-16 07:56:30+02:00,2026-04-16 07:53:00+02:00,2026-04-16 07:50:10+02:00,2026-04-16 07:48:00+02:00,2026-04-16 07:45:50+02:00,2026-04-16 07:42:10+02:00,2026-04-16 07:39:20+02:00,2026-04-16 07:37:20+02:00,2026-04-16 07:32:00+02:00,2026-04-16 07:24:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-16 06:25:01.919441+02:00
KLEE76,KLEE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 08:31:12+02:00,2026-04-16 08:29:23+02:00,,2026-04-16 08:26:35+02:00,2026-04-16 08:24:40+02:00,2026-04-16 08:22:46+02:00,2026-04-16 08:20:54+02:00,2026-04-16 08:18:11+02:00,2026-04-16 08:16:23+02:00,2026-04-16 08:14:15+02:00,2026-04-16 08:12:19+02:00,2026-04-16 08:10:32+02:00,2026-04-16 08:07:54+02:00,2026-04-16 08:05:36+02:00,2026-04-16 08:04:01+02:00,2026-04-16 08:02:09+02:00,2026-04-16 07:59:47+02:00,2026-04-16 07:56:00+02:00,2026-04-16 07:50:20+02:00,2026-04-16 07:47:30+02:00,2026-04-16 07:44:00+02:00,2026-04-16 07:41:10+02:00,2026-04-16 07:39:00+02:00,2026-04-16 07:36:50+02:00,,,,,,2026-04-16 07:33:10+02:00,2026-04-16 07:30:00+02:00,2026-04-16 07:26:50+02:00,2026-04-16 07:23:00+02:00,Mitry - Claye,27,2026-04-16 06:25:01.919441+02:00
EMIR73,EMIR,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-16 07:06:31+02:00,2026-04-16 07:08:45+02:00,2026-04-16 07:10:47+02:00,2026-04-16 07:13:21+02:00,2026-04-16 07:15:12+02:00,2026-04-16 07:17:44+02:00,,2026-04-16 07:20:54+02:00,2026-04-16 07:22:24+02:00,2026-04-16 07:24:40+02:00,2026-04-16 07:26:26+02:00,,2026-04-16 07:29:17+02:00,2026-04-16 07:31:46+02:00,2026-04-16 07:33:31+02:00,2026-04-16 07:35:34+02:00,2026-04-16 07:37:21+02:00,2026-04-16 07:39:12+02:00,2026-04-16 07:42:02+02:00,2026-04-16 07:43:49+02:00,2026-04-16 07:45:23+02:00,2026-04-16 07:47:59+02:00,2026-04-16 07:50:00+02:00,2026-04-16 07:54:00+02:00,2026-04-16 07:59:10+02:00,2026-04-16 08:01:40+02:00,2026-04-16 08:04:50+02:00,2026-04-16 08:07:30+02:00,2026-04-16 08:09:40+02:00,2026-04-16 08:12:10+02:00,2026-04-16 08:15:30+02:00,2026-04-16 08:18:00+02:00,2026-04-16 08:20:20+02:00,2026-04-16 08:26:00+02:00,,,,,,Orsay Ville,32,2026-04-16 06:25:01.919441+02:00
KLEE60,KLEE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 08:07:12+02:00,2026-04-16 08:05:23+02:00,,2026-04-16 08:02:35+02:00,2026-04-16 08:00:40+02:00,2026-04-16 07:58:46+02:00,2026-04-16 07:56:54+02:00,2026-04-16 07:54:11+02:00,2026-04-16 07:52:23+02:00,2026-04-16 07:50:15+02:00,2026-04-16 07:48:19+02:00,2026-04-16 07:46:32+02:00,2026-04-16 07:43:54+02:00,2026-04-16 07:41:36+02:00,2026-04-16 07:40:01+02:00,2026-04-16 07:38:09+02:00,2026-04-16 07:35:47+02:00,2026-04-16 07:32:00+02:00,2026-04-16 07:26:20+02:00,2026-04-16 07:23:30+02:00,2026-04-16 07:20:00+02:00,2026-04-16 07:17:10+02:00,2026-04-16 07:15:00+02:00,2026-04-16 07:12:50+02:00,,,,,,2026-04-16 07:09:10+02:00,2026-04-16 07:06:00+02:00,2026-04-16 07:02:50+02:00,2026-04-16 06:59:00+02:00,Mitry - Claye,27,2026-04-16 06:25:01.919441+02:00
