mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
ECCI11,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-03-27 16:03:35+01:00,2026-03-27 16:05:50+01:00,2026-03-27 16:07:48+01:00,2026-03-27 16:09:18+01:00,2026-03-27 16:11:39+01:00,2026-03-27 16:13:25+01:00,2026-03-27 16:15:08+01:00,2026-03-27 16:17:17+01:00,2026-03-27 16:19:46+01:00,2026-03-27 16:21:31+01:00,2026-03-27 16:23:34+01:00,2026-03-27 16:25:21+01:00,2026-03-27 16:27:12+01:00,2026-03-27 16:30:02+01:00,2026-03-27 16:31:49+01:00,2026-03-27 16:33:23+01:00,2026-03-27 16:35:59+01:00,2026-03-27 16:38:00+01:00,2026-03-27 16:42:00+01:00,2026-03-27 16:47:10+01:00,2026-03-27 16:49:40+01:00,2026-03-27 16:52:50+01:00,2026-03-27 16:55:30+01:00,2026-03-27 16:57:40+01:00,2026-03-27 17:00:10+01:00,2026-03-27 17:03:30+01:00,2026-03-27 17:06:00+01:00,2026-03-27 17:08:20+01:00,2026-03-27 17:14:00+01:00,,,,,,Massy - Palaiseau,29,2026-03-27 15:18:29.083564+01:00
ILUS89,ILUS,Mitry - Claye,2026-03-27 15:20:33+01:00,2026-03-27 15:22:59+01:00,2026-03-27 15:24:38+01:00,,,,,,,,,,,,,,,,,,2026-03-27 15:26:41+01:00,2026-03-27 15:29:16+01:00,2026-03-27 15:30:56+01:00,2026-03-27 15:32:59+01:00,2026-03-27 15:34:46+01:00,2026-03-27 15:36:32+01:00,2026-03-27 15:39:22+01:00,2026-03-27 15:41:09+01:00,2026-03-27 15:42:43+01:00,2026-03-27 15:45:09+01:00,2026-03-27 15:47:00+01:00,2026-03-27 15:51:00+01:00,2026-03-27 15:56:10+01:00,2026-03-27 15:58:40+01:00,2026-03-27 16:01:50+01:00,2026-03-27 16:04:30+01:00,2026-03-27 16:06:40+01:00,2026-03-27 16:09:20+01:00,,,,,,2026-03-27 16:12:40+01:00,2026-03-27 16:15:30+01:00,2026-03-27 16:18:40+01:00,,Robinson,24,2026-03-27 15:18:29.083564+01:00
SOSO98,SOSO,Robinson,,2026-03-27 16:26:31+01:00,2026-03-27 16:24:51+01:00,,,,,,,,,,,,,,,,,,2026-03-27 16:22:59+01:00,2026-03-27 16:20:21+01:00,2026-03-27 16:18:43+01:00,2026-03-27 16:16:45+01:00,2026-03-27 16:14:59+01:00,2026-03-27 16:13:22+01:00,2026-03-27 16:10:54+01:00,2026-03-27 16:08:36+01:00,2026-03-27 16:07:01+01:00,2026-03-27 16:05:09+01:00,2026-03-27 16:02:47+01:00,2026-03-27 15:59:00+01:00,2026-03-27 15:53:20+01:00,2026-03-27 15:50:30+01:00,2026-03-27 15:47:00+01:00,2026-03-27 15:44:10+01:00,2026-03-27 15:42:00+01:00,2026-03-27 15:39:50+01:00,,,,,,2026-03-27 15:36:10+01:00,2026-03-27 15:33:00+01:00,2026-03-27 15:29:50+01:00,2026-03-27 15:26:00+01:00,Mitry - Claye,24,2026-03-27 15:18:29.083564+01:00
EPAU99,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,2026-03-27 15:21:55+01:00,2026-03-27 15:25:06+01:00,2026-03-27 15:28:13+01:00,2026-03-27 15:29:59+01:00,2026-03-27 15:31:41+01:00,2026-03-27 15:34:21+01:00,2026-03-27 15:36:25+01:00,2026-03-27 15:38:22+01:00,2026-03-27 15:40:51+01:00,2026-03-27 15:42:42+01:00,2026-03-27 15:45:24+01:00,,,,2026-03-27 15:50:19+01:00,2026-03-27 15:51:55+01:00,,2026-03-27 15:54:46+01:00,,,,,2026-03-27 16:00:32+01:00,2026-03-27 16:03:22+01:00,2026-03-27 16:05:09+01:00,2026-03-27 16:06:43+01:00,2026-03-27 16:09:09+01:00,2026-03-27 16:11:00+01:00,2026-03-27 16:15:00+01:00,2026-03-27 16:20:10+01:00,2026-03-27 16:22:40+01:00,2026-03-27 16:25:50+01:00,2026-03-27 16:28:30+01:00,2026-03-27 16:30:40+01:00,2026-03-27 16:33:10+01:00,2026-03-27 16:36:20+01:00,2026-03-27 16:39:30+01:00,2026-03-27 16:42:20+01:00,2026-03-27 16:50:00+01:00,,,,,,Saint-Rémy-lès-Chevreuse,31,2026-03-27 15:18:29.083564+01:00
ERIO67,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-27 15:24:30+01:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,1,2026-03-27 15:18:29.083564+01:00
LOUP14,LOUP,Orsay-Ville,,,,,,,,,,2026-03-27 17:22:38+01:00,2026-03-27 17:20:17+01:00,2026-03-27 17:17:24+01:00,2026-03-27 17:15:19+01:00,2026-03-27 17:12:52+01:00,,2026-03-27 17:08:43+01:00,2026-03-27 17:06:59+01:00,2026-03-27 17:04:44+01:00,2026-03-27 17:02:49+01:00,,2026-03-27 16:59:54+01:00,2026-03-27 16:57:11+01:00,2026-03-27 16:55:23+01:00,2026-03-27 16:53:15+01:00,2026-03-27 16:51:19+01:00,2026-03-27 16:49:32+01:00,2026-03-27 16:46:54+01:00,2026-03-27 16:44:36+01:00,2026-03-27 16:43:01+01:00,2026-03-27 16:41:09+01:00,2026-03-27 16:38:47+01:00,2026-03-27 16:35:00+01:00,2026-03-27 16:29:20+01:00,2026-03-27 16:26:30+01:00,2026-03-27 16:23:00+01:00,2026-03-27 16:20:10+01:00,2026-03-27 16:18:00+01:00,2026-03-27 16:15:50+01:00,2026-03-27 16:12:10+01:00,2026-03-27 16:09:20+01:00,2026-03-27 16:07:20+01:00,2026-03-27 16:02:10+01:00,2026-03-27 15:59:20+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-27 15:18:29.083564+01:00
SOSO92,SOSO,Robinson,,2026-03-27 16:11:31+01:00,2026-03-27 16:09:51+01:00,,,,,,,,,,,,,,,,,,2026-03-27 16:07:59+01:00,2026-03-27 16:05:21+01:00,2026-03-27 16:03:43+01:00,2026-03-27 16:01:45+01:00,2026-03-27 15:59:59+01:00,2026-03-27 15:58:22+01:00,2026-03-27 15:55:54+01:00,2026-03-27 15:53:36+01:00,2026-03-27 15:52:01+01:00,2026-03-27 15:50:09+01:00,2026-03-27 15:47:47+01:00,2026-03-27 15:44:00+01:00,2026-03-27 15:38:20+01:00,2026-03-27 15:35:30+01:00,2026-03-27 15:32:00+01:00,2026-03-27 15:29:10+01:00,2026-03-27 15:27:00+01:00,2026-03-27 15:24:50+01:00,,,,,,2026-03-27 15:21:10+01:00,2026-03-27 15:18:00+01:00,,,Vert Galant,22,2026-03-27 15:18:29.083564+01:00
EPIN05,EPIN,Aéroport Charles de Gaulle 2 (Terminal 2),,,,2026-03-27 15:36:55+01:00,2026-03-27 15:40:06+01:00,2026-03-27 15:43:13+01:00,2026-03-27 15:44:59+01:00,2026-03-27 15:46:41+01:00,2026-03-27 15:49:21+01:00,2026-03-27 15:51:25+01:00,2026-03-27 15:53:22+01:00,2026-03-27 15:55:51+01:00,2026-03-27 15:57:42+01:00,2026-03-27 16:00:24+01:00,,,,2026-03-27 16:05:19+01:00,2026-03-27 16:06:55+01:00,,2026-03-27 16:09:46+01:00,,,,,2026-03-27 16:15:32+01:00,2026-03-27 16:18:22+01:00,2026-03-27 16:20:09+01:00,2026-03-27 16:21:43+01:00,2026-03-27 16:24:09+01:00,2026-03-27 16:26:00+01:00,2026-03-27 16:30:00+01:00,2026-03-27 16:35:10+01:00,2026-03-27 16:37:40+01:00,2026-03-27 16:40:50+01:00,2026-03-27 16:43:30+01:00,2026-03-27 16:45:40+01:00,2026-03-27 16:48:10+01:00,2026-03-27 16:51:30+01:00,2026-03-27 16:54:00+01:00,2026-03-27 16:56:20+01:00,2026-03-27 17:02:00+01:00,,,,,,Saint-Rémy-lès-Chevreuse,31,2026-03-27 15:18:29.083564+01:00
ERIO97,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-03-27 15:34:35+01:00,2026-03-27 15:36:40+01:00,2026-03-27 15:38:28+01:00,2026-03-27 15:39:53+01:00,2026-03-27 15:42:09+01:00,2026-03-27 15:43:50+01:00,2026-03-27 15:45:28+01:00,2026-03-27 15:47:47+01:00,2026-03-27 15:50:16+01:00,2026-03-27 15:51:56+01:00,2026-03-27 15:53:59+01:00,2026-03-27 15:55:46+01:00,2026-03-27 15:57:32+01:00,2026-03-27 16:00:22+01:00,2026-03-27 16:02:09+01:00,2026-03-27 16:03:43+01:00,2026-03-27 16:06:09+01:00,2026-03-27 16:08:00+01:00,2026-03-27 16:12:00+01:00,,,,,,2026-03-27 16:27:10+01:00,,,,2026-03-27 16:38:00+01:00,,,,,,Massy - Palaiseau,21,2026-03-27 15:18:29.083564+01:00
SOME06,SOME,Robinson,,2026-03-27 16:41:31+01:00,2026-03-27 16:39:51+01:00,,,,,,,,,,,,,,,,,,2026-03-27 16:37:59+01:00,2026-03-27 16:35:21+01:00,2026-03-27 16:33:43+01:00,2026-03-27 16:31:45+01:00,2026-03-27 16:29:59+01:00,2026-03-27 16:28:22+01:00,2026-03-27 16:25:54+01:00,2026-03-27 16:23:36+01:00,2026-03-27 16:22:01+01:00,2026-03-27 16:20:09+01:00,2026-03-27 16:17:47+01:00,2026-03-27 16:14:00+01:00,2026-03-27 16:08:20+01:00,2026-03-27 16:05:30+01:00,2026-03-27 16:02:00+01:00,2026-03-27 15:59:10+01:00,2026-03-27 15:57:00+01:00,2026-03-27 15:54:50+01:00,,,,,,2026-03-27 15:51:10+01:00,2026-03-27 15:48:00+01:00,2026-03-27 15:44:50+01:00,2026-03-27 15:41:00+01:00,Mitry - Claye,24,2026-03-27 15:18:29.083564+01:00
LOUP22,LOUP,Orsay-Ville,,,,,,,,,,2026-03-27 17:34:38+01:00,2026-03-27 17:32:17+01:00,2026-03-27 17:29:24+01:00,2026-03-27 17:27:19+01:00,2026-03-27 17:24:52+01:00,,2026-03-27 17:20:43+01:00,2026-03-27 17:18:59+01:00,2026-03-27 17:16:44+01:00,2026-03-27 17:14:49+01:00,,2026-03-27 17:11:54+01:00,2026-03-27 17:09:11+01:00,2026-03-27 17:07:23+01:00,2026-03-27 17:05:15+01:00,2026-03-27 17:03:19+01:00,2026-03-27 17:01:32+01:00,2026-03-27 16:58:54+01:00,2026-03-27 16:56:36+01:00,2026-03-27 16:55:01+01:00,2026-03-27 16:53:09+01:00,2026-03-27 16:50:47+01:00,2026-03-27 16:47:00+01:00,2026-03-27 16:41:20+01:00,2026-03-27 16:38:30+01:00,2026-03-27 16:35:00+01:00,2026-03-27 16:32:10+01:00,2026-03-27 16:30:00+01:00,2026-03-27 16:27:50+01:00,2026-03-27 16:24:10+01:00,2026-03-27 16:21:20+01:00,2026-03-27 16:19:20+01:00,2026-03-27 16:14:10+01:00,2026-03-27 16:11:20+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-27 15:18:29.083564+01:00
PIST70,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-03-27 15:41:06+01:00,2026-03-27 15:37:58+01:00,2026-03-27 15:36:00+01:00,2026-03-27 15:34:08+01:00,2026-03-27 15:32:11+01:00,2026-03-27 15:29:48+01:00,2026-03-27 15:27:27+01:00,2026-03-27 15:24:34+01:00,2026-03-27 15:22:29+01:00,2026-03-27 15:20:02+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massy - Palaiseau,10,2026-03-27 15:18:29.083564+01:00
ILAN01,ILAN,Mitry - Claye,2026-03-27 15:50:33+01:00,2026-03-27 15:52:59+01:00,2026-03-27 15:54:38+01:00,,,,,,,,,,,,,,,,,,2026-03-27 15:56:41+01:00,2026-03-27 15:59:16+01:00,2026-03-27 16:00:56+01:00,2026-03-27 16:02:59+01:00,2026-03-27 16:04:46+01:00,2026-03-27 16:06:32+01:00,2026-03-27 16:09:22+01:00,2026-03-27 16:11:09+01:00,2026-03-27 16:12:43+01:00,2026-03-27 16:15:09+01:00,2026-03-27 16:17:00+01:00,2026-03-27 16:21:00+01:00,2026-03-27 16:26:10+01:00,2026-03-27 16:28:40+01:00,2026-03-27 16:31:50+01:00,2026-03-27 16:34:30+01:00,2026-03-27 16:36:40+01:00,2026-03-27 16:39:20+01:00,,,,,,2026-03-27 16:42:40+01:00,2026-03-27 16:45:30+01:00,2026-03-27 16:48:40+01:00,,Robinson,24,2026-03-27 15:18:29.083564+01:00
KANE04,KANE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-27 16:42:13+01:00,2026-03-27 16:40:29+01:00,2026-03-27 16:39:05+01:00,2026-03-27 16:37:10+01:00,2026-03-27 16:35:30+01:00,2026-03-27 16:33:41+01:00,2026-03-27 16:31:54+01:00,2026-03-27 16:29:26+01:00,2026-03-27 16:27:53+01:00,2026-03-27 16:25:55+01:00,2026-03-27 16:24:09+01:00,2026-03-27 16:22:32+01:00,2026-03-27 16:19:54+01:00,2026-03-27 16:17:36+01:00,2026-03-27 16:16:01+01:00,2026-03-27 16:14:09+01:00,2026-03-27 16:11:47+01:00,2026-03-27 16:08:00+01:00,,,,,,2026-03-27 15:51:50+01:00,,,,2026-03-27 15:39:20+01:00,2026-03-27 15:36:30+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),21,2026-03-27 15:18:29.083564+01:00
ILUS65,ILUS,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-27 15:18:40+01:00,,Villeparisis - Mitry-le-Neuf,1,2026-03-27 15:18:29.083564+01:00
PIST76,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-03-27 15:56:06+01:00,2026-03-27 15:52:58+01:00,2026-03-27 15:51:00+01:00,2026-03-27 15:49:08+01:00,2026-03-27 15:47:11+01:00,2026-03-27 15:44:48+01:00,2026-03-27 15:42:27+01:00,2026-03-27 15:39:34+01:00,2026-03-27 15:37:29+01:00,2026-03-27 15:35:02+01:00,,,,2026-03-27 15:29:37+01:00,2026-03-27 15:27:42+01:00,,2026-03-27 15:25:02+01:00,,,,,2026-03-27 15:19:32+01:00,,,,,,,,,,,,,,,,,,,,,,Cité Universitaire,14,2026-03-27 15:18:29.083564+01:00
PIST88,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-03-27 16:26:06+01:00,2026-03-27 16:22:58+01:00,2026-03-27 16:21:00+01:00,2026-03-27 16:19:08+01:00,2026-03-27 16:17:11+01:00,2026-03-27 16:14:48+01:00,2026-03-27 16:12:27+01:00,2026-03-27 16:09:34+01:00,2026-03-27 16:07:29+01:00,2026-03-27 16:05:02+01:00,,,,2026-03-27 15:59:37+01:00,2026-03-27 15:57:42+01:00,,2026-03-27 15:55:02+01:00,,,,,2026-03-27 15:49:32+01:00,2026-03-27 15:46:54+01:00,2026-03-27 15:44:36+01:00,2026-03-27 15:43:01+01:00,2026-03-27 15:41:09+01:00,2026-03-27 15:38:47+01:00,2026-03-27 15:35:00+01:00,2026-03-27 15:29:20+01:00,2026-03-27 15:26:30+01:00,2026-03-27 15:23:00+01:00,2026-03-27 15:20:10+01:00,2026-03-27 15:18:00+01:00,,,,,,,,,,,Le Blanc-Mesnil,25,2026-03-27 15:18:29.083564+01:00
ILUS83,ILUS,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,2026-03-27 15:17:59+01:00,2026-03-27 15:19:46+01:00,2026-03-27 15:21:32+01:00,2026-03-27 15:24:22+01:00,2026-03-27 15:26:09+01:00,2026-03-27 15:27:43+01:00,2026-03-27 15:30:09+01:00,2026-03-27 15:32:00+01:00,2026-03-27 15:36:00+01:00,2026-03-27 15:41:10+01:00,2026-03-27 15:43:40+01:00,2026-03-27 15:46:50+01:00,2026-03-27 15:49:30+01:00,2026-03-27 15:51:40+01:00,2026-03-27 15:54:20+01:00,,,,,,2026-03-27 15:57:40+01:00,2026-03-27 16:00:30+01:00,2026-03-27 16:03:40+01:00,,Laplace,18,2026-03-27 15:18:29.083564+01:00
ERIO91,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-03-27 15:19:35+01:00,2026-03-27 15:21:40+01:00,2026-03-27 15:23:28+01:00,2026-03-27 15:24:53+01:00,2026-03-27 15:27:09+01:00,2026-03-27 15:28:50+01:00,2026-03-27 15:30:28+01:00,2026-03-27 15:32:47+01:00,2026-03-27 15:35:16+01:00,2026-03-27 15:36:56+01:00,2026-03-27 15:38:59+01:00,2026-03-27 15:40:46+01:00,2026-03-27 15:42:32+01:00,2026-03-27 15:45:22+01:00,2026-03-27 15:47:09+01:00,2026-03-27 15:48:43+01:00,2026-03-27 15:51:09+01:00,2026-03-27 15:53:00+01:00,2026-03-27 15:57:00+01:00,,,,,,2026-03-27 16:12:30+01:00,,,,2026-03-27 16:26:00+01:00,,,,,,Massy - Palaiseau,21,2026-03-27 15:18:29.083564+01:00
ERSE03,ERSE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-03-27 15:49:35+01:00,2026-03-27 15:51:40+01:00,2026-03-27 15:53:28+01:00,2026-03-27 15:54:53+01:00,2026-03-27 15:57:09+01:00,2026-03-27 15:58:50+01:00,2026-03-27 16:00:28+01:00,2026-03-27 16:02:47+01:00,2026-03-27 16:05:16+01:00,2026-03-27 16:06:56+01:00,2026-03-27 16:08:59+01:00,2026-03-27 16:10:46+01:00,2026-03-27 16:12:32+01:00,2026-03-27 16:15:22+01:00,2026-03-27 16:17:09+01:00,2026-03-27 16:18:43+01:00,2026-03-27 16:21:09+01:00,2026-03-27 16:23:00+01:00,2026-03-27 16:27:00+01:00,,,,,,2026-03-27 16:42:10+01:00,,,,2026-03-27 16:56:00+01:00,,,,,,Massy - Palaiseau,21,2026-03-27 15:18:29.083564+01:00
ERIO73,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-27 15:27:10+01:00,,,,2026-03-27 15:39:30+01:00,,,,,,Aulnay-sous-Bois,2,2026-03-27 15:18:29.083564+01:00
PIST64,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-03-27 15:26:06+01:00,2026-03-27 15:22:58+01:00,2026-03-27 15:21:00+01:00,2026-03-27 15:19:08+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bures-sur-Yvette,4,2026-03-27 15:18:29.083564+01:00
