mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
EPAU99,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 16:00:32+02:00,2026-04-16 16:03:22+02:00,2026-04-16 16:05:09+02:00,2026-04-16 16:06:43+02:00,2026-04-16 16:09:09+02:00,2026-04-16 16:11:00+02:00,2026-04-16 16:15:00+02:00,2026-04-16 16:20:10+02:00,2026-04-16 16:22:40+02:00,2026-04-16 16:25:50+02:00,2026-04-16 16:28:30+02:00,2026-04-16 16:30:40+02:00,2026-04-16 16:33:10+02:00,2026-04-16 16:36:20+02:00,2026-04-16 16:39:30+02:00,2026-04-16 16:42:20+02:00,2026-04-16 16:50:00+02:00,,,,,,Cité Universitaire,17,2026-04-16 16:00:03.179638+02:00
SOME06,SOME,Robinson,,2026-04-16 16:41:31+02:00,2026-04-16 16:39:51+02:00,,,,,,,,,,,,,,,,,,2026-04-16 16:37:59+02:00,2026-04-16 16:35:21+02:00,2026-04-16 16:33:43+02:00,2026-04-16 16:31:45+02:00,2026-04-16 16:29:59+02:00,2026-04-16 16:28:22+02:00,2026-04-16 16:25:54+02:00,2026-04-16 16:23:36+02:00,2026-04-16 16:22:01+02:00,2026-04-16 16:20:09+02:00,2026-04-16 16:17:47+02:00,2026-04-16 16:14:00+02:00,2026-04-16 16:08:20+02:00,2026-04-16 16:05:30+02:00,2026-04-16 16:02:00+02:00,,,,,,,,,,,,,Le Bourget,17,2026-04-16 16:00:03.179638+02:00
PINA02,PINA,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 16:56:06+02:00,2026-04-16 16:52:58+02:00,2026-04-16 16:51:00+02:00,2026-04-16 16:49:08+02:00,2026-04-16 16:47:11+02:00,2026-04-16 16:44:48+02:00,2026-04-16 16:42:27+02:00,2026-04-16 16:39:34+02:00,2026-04-16 16:37:29+02:00,2026-04-16 16:35:02+02:00,,,,2026-04-16 16:29:37+02:00,2026-04-16 16:27:42+02:00,,2026-04-16 16:25:02+02:00,,,,,2026-04-16 16:19:32+02:00,2026-04-16 16:16:54+02:00,2026-04-16 16:14:36+02:00,2026-04-16 16:13:01+02:00,2026-04-16 16:11:09+02:00,2026-04-16 16:08:47+02:00,2026-04-16 16:05:00+02:00,,,,,,,,,,,,,,,,Gare du Nord,20,2026-04-16 16:00:03.179638+02:00
IDOR53,IDOR,Mitry - Claye,,,,2026-04-16 16:41:56+02:00,2026-04-16 16:45:07+02:00,2026-04-16 16:48:14+02:00,2026-04-16 16:50:10+02:00,2026-04-16 16:52:02+02:00,2026-04-16 16:54:42+02:00,2026-04-16 16:56:56+02:00,2026-04-16 16:59:03+02:00,2026-04-16 17:01:37+02:00,2026-04-16 17:03:28+02:00,2026-04-16 17:06:10+02:00,2026-04-16 17:08:25+02:00,2026-04-16 17:10:23+02:00,2026-04-16 17:11:58+02:00,2026-04-16 17:14:24+02:00,2026-04-16 17:16:15+02:00,2026-04-16 17:17:58+02:00,2026-04-16 17:20:17+02:00,2026-04-16 17:22:46+02:00,2026-04-16 17:24:31+02:00,2026-04-16 17:26:34+02:00,2026-04-16 17:28:21+02:00,2026-04-16 17:30:12+02:00,2026-04-16 17:33:02+02:00,2026-04-16 17:34:49+02:00,2026-04-16 17:36:23+02:00,2026-04-16 17:38:59+02:00,2026-04-16 17:41:00+02:00,2026-04-16 17:45:00+02:00,2026-04-16 17:50:10+02:00,2026-04-16 17:52:40+02:00,2026-04-16 17:55:50+02:00,2026-04-16 17:58:30+02:00,2026-04-16 18:00:40+02:00,2026-04-16 18:03:20+02:00,,,,,,2026-04-16 18:06:40+02:00,2026-04-16 18:09:30+02:00,2026-04-16 18:12:40+02:00,,Saint-Rémy-lès-Chevreuse,38,2026-04-16 16:00:03.179638+02:00
ECCI31,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-04-16 16:33:35+02:00,2026-04-16 16:35:50+02:00,2026-04-16 16:37:48+02:00,2026-04-16 16:39:18+02:00,2026-04-16 16:41:39+02:00,2026-04-16 16:43:25+02:00,2026-04-16 16:45:08+02:00,2026-04-16 16:47:17+02:00,2026-04-16 16:49:46+02:00,2026-04-16 16:51:31+02:00,2026-04-16 16:53:34+02:00,2026-04-16 16:55:21+02:00,2026-04-16 16:57:12+02:00,2026-04-16 17:00:02+02:00,2026-04-16 17:01:49+02:00,2026-04-16 17:03:23+02:00,2026-04-16 17:05:59+02:00,2026-04-16 17:08:00+02:00,2026-04-16 17:12:00+02:00,2026-04-16 17:17:10+02:00,2026-04-16 17:19:40+02:00,2026-04-16 17:22:50+02:00,2026-04-16 17:25:30+02:00,2026-04-16 17:27:40+02:00,2026-04-16 17:30:10+02:00,2026-04-16 17:33:30+02:00,2026-04-16 17:36:00+02:00,2026-04-16 17:38:20+02:00,2026-04-16 17:44:00+02:00,,,,,,Massy - Palaiseau,29,2026-04-16 16:00:03.179638+02:00
PIST64,PIST,Saint-Rémy-lès-Chevreuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-16 16:00:03.179638+02:00
KANE04,KANE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 16:42:13+02:00,2026-04-16 16:40:29+02:00,2026-04-16 16:39:05+02:00,2026-04-16 16:37:10+02:00,2026-04-16 16:35:30+02:00,2026-04-16 16:33:41+02:00,2026-04-16 16:31:54+02:00,2026-04-16 16:29:26+02:00,2026-04-16 16:27:53+02:00,2026-04-16 16:25:55+02:00,2026-04-16 16:24:09+02:00,2026-04-16 16:22:32+02:00,2026-04-16 16:19:54+02:00,2026-04-16 16:17:36+02:00,2026-04-16 16:16:01+02:00,2026-04-16 16:14:09+02:00,2026-04-16 16:11:47+02:00,2026-04-16 16:08:00+02:00,,,,,,,,,,,,,,,,Gare du Nord,18,2026-04-16 16:00:03.179638+02:00
PGAZ36,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 18:01:07+02:00,2026-04-16 17:57:59+02:00,2026-04-16 17:56:01+02:00,2026-04-16 17:54:09+02:00,2026-04-16 17:52:12+02:00,2026-04-16 17:49:49+02:00,,,2026-04-16 17:45:16+02:00,2026-04-16 17:42:59+02:00,,,,2026-04-16 17:37:34+02:00,2026-04-16 17:35:39+02:00,,2026-04-16 17:32:44+02:00,2026-04-16 17:30:01+02:00,2026-04-16 17:28:13+02:00,2026-04-16 17:26:05+02:00,2026-04-16 17:24:09+02:00,2026-04-16 17:22:27+02:00,2026-04-16 17:19:54+02:00,2026-04-16 17:17:36+02:00,2026-04-16 17:16:01+02:00,2026-04-16 17:14:09+02:00,2026-04-16 17:11:47+02:00,2026-04-16 17:08:00+02:00,2026-04-16 17:02:20+02:00,2026-04-16 16:59:30+02:00,2026-04-16 16:56:00+02:00,2026-04-16 16:53:10+02:00,2026-04-16 16:51:00+02:00,2026-04-16 16:48:50+02:00,,,,,,2026-04-16 16:45:10+02:00,2026-04-16 16:42:00+02:00,2026-04-16 16:38:50+02:00,2026-04-16 16:35:00+02:00,Mitry - Claye,32,2026-04-16 16:00:03.179638+02:00
PGAZ44,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 18:13:07+02:00,2026-04-16 18:09:59+02:00,2026-04-16 18:08:01+02:00,2026-04-16 18:06:09+02:00,2026-04-16 18:04:12+02:00,2026-04-16 18:01:49+02:00,,,2026-04-16 17:57:16+02:00,2026-04-16 17:54:59+02:00,,,,2026-04-16 17:49:34+02:00,2026-04-16 17:47:39+02:00,,2026-04-16 17:44:44+02:00,2026-04-16 17:42:01+02:00,2026-04-16 17:40:13+02:00,2026-04-16 17:38:05+02:00,2026-04-16 17:36:09+02:00,2026-04-16 17:34:27+02:00,2026-04-16 17:31:54+02:00,2026-04-16 17:29:36+02:00,2026-04-16 17:28:01+02:00,2026-04-16 17:26:09+02:00,2026-04-16 17:23:47+02:00,2026-04-16 17:20:00+02:00,2026-04-16 17:14:20+02:00,2026-04-16 17:11:30+02:00,2026-04-16 17:08:00+02:00,2026-04-16 17:05:10+02:00,2026-04-16 17:03:00+02:00,2026-04-16 17:00:50+02:00,,,,,,2026-04-16 16:57:10+02:00,2026-04-16 16:54:00+02:00,2026-04-16 16:50:50+02:00,2026-04-16 16:47:00+02:00,Mitry - Claye,32,2026-04-16 16:00:03.179638+02:00
STAR34,STAR,Robinson,,2026-04-16 17:33:31+02:00,2026-04-16 17:31:46+02:00,,,,,,,,,,,,,,,,,,2026-04-16 17:29:49+02:00,2026-04-16 17:27:01+02:00,2026-04-16 17:25:23+02:00,2026-04-16 17:23:15+02:00,2026-04-16 17:21:19+02:00,2026-04-16 17:19:32+02:00,2026-04-16 17:16:54+02:00,2026-04-16 17:14:36+02:00,2026-04-16 17:13:01+02:00,2026-04-16 17:11:09+02:00,2026-04-16 17:08:47+02:00,2026-04-16 17:05:00+02:00,2026-04-16 16:59:20+02:00,2026-04-16 16:56:30+02:00,2026-04-16 16:53:00+02:00,2026-04-16 16:50:10+02:00,2026-04-16 16:48:00+02:00,2026-04-16 16:45:50+02:00,2026-04-16 16:42:10+02:00,2026-04-16 16:39:20+02:00,2026-04-16 16:37:20+02:00,2026-04-16 16:32:00+02:00,2026-04-16 16:24:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-16 16:00:03.179638+02:00
ILAN01,ILAN,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,2026-04-16 15:59:16+02:00,2026-04-16 16:00:56+02:00,2026-04-16 16:02:59+02:00,2026-04-16 16:04:46+02:00,2026-04-16 16:06:32+02:00,2026-04-16 16:09:22+02:00,2026-04-16 16:11:09+02:00,2026-04-16 16:12:43+02:00,2026-04-16 16:15:09+02:00,2026-04-16 16:17:00+02:00,2026-04-16 16:21:00+02:00,2026-04-16 16:26:10+02:00,2026-04-16 16:28:40+02:00,2026-04-16 16:31:50+02:00,2026-04-16 16:34:30+02:00,2026-04-16 16:36:40+02:00,2026-04-16 16:39:20+02:00,,,,,,2026-04-16 16:42:40+02:00,2026-04-16 16:45:30+02:00,2026-04-16 16:48:40+02:00,,Bagneux,20,2026-04-16 16:00:03.179638+02:00
ILAN17,ILAN,Mitry - Claye,2026-04-16 16:19:33+02:00,2026-04-16 16:22:04+02:00,2026-04-16 16:23:48+02:00,,,,,,,,,,,,,,,,,,2026-04-16 16:26:06+02:00,2026-04-16 16:28:41+02:00,2026-04-16 16:30:26+02:00,2026-04-16 16:32:29+02:00,2026-04-16 16:34:16+02:00,2026-04-16 16:36:12+02:00,2026-04-16 16:39:02+02:00,2026-04-16 16:40:49+02:00,2026-04-16 16:42:23+02:00,2026-04-16 16:44:59+02:00,2026-04-16 16:47:00+02:00,2026-04-16 16:51:00+02:00,2026-04-16 16:56:10+02:00,2026-04-16 16:58:40+02:00,2026-04-16 17:01:50+02:00,2026-04-16 17:04:30+02:00,2026-04-16 17:06:40+02:00,2026-04-16 17:09:20+02:00,,,,,,2026-04-16 17:12:40+02:00,2026-04-16 17:15:30+02:00,2026-04-16 17:18:40+02:00,,Robinson,24,2026-04-16 16:00:03.179638+02:00
ERIO97,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 16:00:22+02:00,2026-04-16 16:02:09+02:00,2026-04-16 16:03:43+02:00,2026-04-16 16:06:09+02:00,2026-04-16 16:08:00+02:00,2026-04-16 16:12:00+02:00,,,,,,2026-04-16 16:27:10+02:00,,,,2026-04-16 16:38:00+02:00,,,,,,Denfert-Rochereau,8,2026-04-16 16:00:03.179638+02:00
ICOR13,ICOR,Mitry - Claye,,,,,,,,2026-04-16 16:00:01+02:00,2026-04-16 16:02:51+02:00,2026-04-16 16:05:05+02:00,2026-04-16 16:07:12+02:00,2026-04-16 16:09:46+02:00,2026-04-16 16:11:37+02:00,2026-04-16 16:14:19+02:00,,,,2026-04-16 16:19:24+02:00,2026-04-16 16:21:15+02:00,,2026-04-16 16:24:16+02:00,,,,,2026-04-16 16:30:12+02:00,2026-04-16 16:33:02+02:00,2026-04-16 16:34:49+02:00,2026-04-16 16:36:23+02:00,2026-04-16 16:38:59+02:00,2026-04-16 16:41:00+02:00,2026-04-16 16:45:00+02:00,2026-04-16 16:50:10+02:00,2026-04-16 16:52:40+02:00,2026-04-16 16:55:50+02:00,2026-04-16 16:58:30+02:00,2026-04-16 17:00:40+02:00,2026-04-16 17:03:20+02:00,,,,,,2026-04-16 17:06:40+02:00,2026-04-16 17:09:30+02:00,2026-04-16 17:12:40+02:00,,Bures-sur-Yvette,26,2026-04-16 16:00:03.179638+02:00
LOUP30,LOUP,Orsay-Ville,,,,,,,,,,2026-04-16 17:46:38+02:00,2026-04-16 17:44:17+02:00,2026-04-16 17:41:24+02:00,2026-04-16 17:39:19+02:00,2026-04-16 17:36:52+02:00,,2026-04-16 17:32:43+02:00,2026-04-16 17:30:59+02:00,2026-04-16 17:28:44+02:00,2026-04-16 17:26:49+02:00,,2026-04-16 17:23:54+02:00,2026-04-16 17:21:11+02:00,2026-04-16 17:19:23+02:00,2026-04-16 17:17:15+02:00,2026-04-16 17:15:19+02:00,2026-04-16 17:13:32+02:00,2026-04-16 17:10:54+02:00,2026-04-16 17:08:36+02:00,2026-04-16 17:07:01+02:00,2026-04-16 17:05:09+02:00,2026-04-16 17:02:47+02:00,2026-04-16 16:59:00+02:00,2026-04-16 16:53:20+02:00,2026-04-16 16:50:30+02:00,2026-04-16 16:47:00+02:00,2026-04-16 16:44:10+02:00,2026-04-16 16:42:00+02:00,2026-04-16 16:39:50+02:00,2026-04-16 16:36:10+02:00,2026-04-16 16:33:20+02:00,2026-04-16 16:31:20+02:00,2026-04-16 16:26:10+02:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,31,2026-04-16 16:00:03.179638+02:00
PGAZ52,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 18:25:07+02:00,2026-04-16 18:21:59+02:00,2026-04-16 18:20:01+02:00,2026-04-16 18:18:09+02:00,2026-04-16 18:16:12+02:00,2026-04-16 18:13:49+02:00,,,2026-04-16 18:09:16+02:00,2026-04-16 18:06:59+02:00,,,,2026-04-16 18:01:34+02:00,2026-04-16 17:59:39+02:00,,2026-04-16 17:56:44+02:00,2026-04-16 17:54:01+02:00,2026-04-16 17:52:13+02:00,2026-04-16 17:50:05+02:00,2026-04-16 17:48:09+02:00,2026-04-16 17:46:27+02:00,2026-04-16 17:43:54+02:00,2026-04-16 17:41:36+02:00,2026-04-16 17:40:01+02:00,2026-04-16 17:38:09+02:00,2026-04-16 17:35:47+02:00,2026-04-16 17:32:00+02:00,2026-04-16 17:26:20+02:00,2026-04-16 17:23:30+02:00,2026-04-16 17:20:00+02:00,2026-04-16 17:17:10+02:00,2026-04-16 17:15:00+02:00,2026-04-16 17:12:50+02:00,,,,,,2026-04-16 17:09:10+02:00,2026-04-16 17:06:00+02:00,2026-04-16 17:02:50+02:00,2026-04-16 16:59:00+02:00,Mitry - Claye,32,2026-04-16 16:00:03.179638+02:00
ECCI47,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-04-16 16:57:35+02:00,2026-04-16 16:59:50+02:00,2026-04-16 17:01:48+02:00,2026-04-16 17:03:18+02:00,2026-04-16 17:05:39+02:00,2026-04-16 17:07:25+02:00,2026-04-16 17:09:08+02:00,2026-04-16 17:11:17+02:00,2026-04-16 17:13:46+02:00,2026-04-16 17:15:31+02:00,2026-04-16 17:17:34+02:00,2026-04-16 17:19:21+02:00,2026-04-16 17:21:12+02:00,2026-04-16 17:24:02+02:00,2026-04-16 17:25:49+02:00,2026-04-16 17:27:23+02:00,2026-04-16 17:29:59+02:00,2026-04-16 17:32:00+02:00,2026-04-16 17:36:00+02:00,2026-04-16 17:41:10+02:00,2026-04-16 17:43:40+02:00,2026-04-16 17:46:50+02:00,2026-04-16 17:49:30+02:00,2026-04-16 17:51:40+02:00,2026-04-16 17:54:10+02:00,2026-04-16 17:57:30+02:00,2026-04-16 18:00:00+02:00,2026-04-16 18:02:20+02:00,2026-04-16 18:08:00+02:00,,,,,,Massy - Palaiseau,29,2026-04-16 16:00:03.179638+02:00
ERSE03,ERSE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,2026-04-16 16:00:28+02:00,2026-04-16 16:02:47+02:00,2026-04-16 16:05:16+02:00,2026-04-16 16:06:56+02:00,2026-04-16 16:08:59+02:00,2026-04-16 16:10:46+02:00,2026-04-16 16:12:32+02:00,2026-04-16 16:15:22+02:00,2026-04-16 16:17:09+02:00,2026-04-16 16:18:43+02:00,2026-04-16 16:21:09+02:00,2026-04-16 16:23:00+02:00,2026-04-16 16:27:00+02:00,,,,,,2026-04-16 16:42:10+02:00,,,,2026-04-16 16:56:00+02:00,,,,,,Parc de Sceaux,15,2026-04-16 16:00:03.179638+02:00
EDME09,EDME,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 16:26:52+02:00,2026-04-16 16:28:39+02:00,2026-04-16 16:30:23+02:00,2026-04-16 16:32:59+02:00,2026-04-16 16:35:00+02:00,2026-04-16 16:39:00+02:00,,,,,,2026-04-16 16:56:50+02:00,,,,2026-04-16 17:08:00+02:00,,,,,,Denfert-Rochereau,8,2026-04-16 16:00:03.179638+02:00
ILAN07,ILAN,Mitry - Claye,2026-04-16 16:05:33+02:00,2026-04-16 16:07:59+02:00,2026-04-16 16:09:38+02:00,,,,,,,,,,,,,,,,,,2026-04-16 16:11:41+02:00,2026-04-16 16:14:16+02:00,2026-04-16 16:15:56+02:00,2026-04-16 16:17:59+02:00,2026-04-16 16:19:46+02:00,2026-04-16 16:21:32+02:00,2026-04-16 16:24:22+02:00,2026-04-16 16:26:09+02:00,2026-04-16 16:27:43+02:00,2026-04-16 16:30:09+02:00,2026-04-16 16:32:00+02:00,2026-04-16 16:36:00+02:00,2026-04-16 16:41:10+02:00,2026-04-16 16:43:40+02:00,2026-04-16 16:46:50+02:00,2026-04-16 16:49:30+02:00,2026-04-16 16:51:40+02:00,2026-04-16 16:54:20+02:00,,,,,,2026-04-16 16:57:40+02:00,2026-04-16 17:00:30+02:00,2026-04-16 17:03:40+02:00,,Robinson,24,2026-04-16 16:00:03.179638+02:00
LOUP54,LOUP,Orsay-Ville,,,,,,,,,,2026-04-16 18:22:38+02:00,2026-04-16 18:20:17+02:00,2026-04-16 18:17:24+02:00,2026-04-16 18:15:19+02:00,2026-04-16 18:12:52+02:00,,2026-04-16 18:08:43+02:00,2026-04-16 18:06:59+02:00,2026-04-16 18:04:44+02:00,2026-04-16 18:02:49+02:00,,2026-04-16 17:59:54+02:00,2026-04-16 17:57:11+02:00,2026-04-16 17:55:23+02:00,2026-04-16 17:53:15+02:00,2026-04-16 17:51:19+02:00,2026-04-16 17:49:32+02:00,2026-04-16 17:46:54+02:00,2026-04-16 17:44:36+02:00,2026-04-16 17:43:01+02:00,2026-04-16 17:41:09+02:00,2026-04-16 17:38:47+02:00,2026-04-16 17:35:00+02:00,2026-04-16 17:29:20+02:00,2026-04-16 17:26:30+02:00,2026-04-16 17:23:00+02:00,2026-04-16 17:20:10+02:00,2026-04-16 17:18:00+02:00,2026-04-16 17:15:50+02:00,2026-04-16 17:12:10+02:00,2026-04-16 17:09:20+02:00,2026-04-16 17:07:20+02:00,2026-04-16 17:02:00+02:00,2026-04-16 16:54:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-16 16:00:03.179638+02:00
ICOR41,ICOR,Mitry - Claye,,,,2026-04-16 16:31:55+02:00,2026-04-16 16:35:06+02:00,2026-04-16 16:38:13+02:00,2026-04-16 16:40:09+02:00,2026-04-16 16:42:01+02:00,2026-04-16 16:44:51+02:00,2026-04-16 16:47:05+02:00,2026-04-16 16:49:12+02:00,2026-04-16 16:51:46+02:00,2026-04-16 16:53:37+02:00,2026-04-16 16:56:19+02:00,,,,2026-04-16 17:01:24+02:00,2026-04-16 17:03:15+02:00,,2026-04-16 17:06:16+02:00,,,,,2026-04-16 17:12:12+02:00,2026-04-16 17:15:02+02:00,2026-04-16 17:16:49+02:00,2026-04-16 17:18:23+02:00,2026-04-16 17:20:59+02:00,2026-04-16 17:23:00+02:00,2026-04-16 17:27:00+02:00,2026-04-16 17:32:10+02:00,2026-04-16 17:34:40+02:00,2026-04-16 17:37:50+02:00,2026-04-16 17:40:30+02:00,2026-04-16 17:42:40+02:00,2026-04-16 17:45:20+02:00,,,,,,2026-04-16 17:48:40+02:00,2026-04-16 17:51:30+02:00,2026-04-16 17:54:40+02:00,,Saint-Rémy-lès-Chevreuse,30,2026-04-16 16:00:03.179638+02:00
ILUS83,ILUS,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 16:00:30+02:00,2026-04-16 16:03:40+02:00,,Vert Galant,2,2026-04-16 16:00:03.179638+02:00
IALE25,IALE,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 16:44:34+02:00,2026-04-16 16:46:21+02:00,2026-04-16 16:48:12+02:00,2026-04-16 16:51:02+02:00,2026-04-16 16:52:49+02:00,2026-04-16 16:54:23+02:00,2026-04-16 16:56:59+02:00,2026-04-16 16:59:00+02:00,2026-04-16 17:03:00+02:00,2026-04-16 17:08:10+02:00,2026-04-16 17:10:40+02:00,2026-04-16 17:13:50+02:00,2026-04-16 17:16:30+02:00,2026-04-16 17:18:40+02:00,2026-04-16 17:21:20+02:00,,,,,,2026-04-16 17:24:40+02:00,2026-04-16 17:27:30+02:00,2026-04-16 17:30:40+02:00,,Laplace,18,2026-04-16 16:00:03.179638+02:00
INKE21,INKE,Mitry - Claye,,,,,,,,,,,,,,2026-04-16 16:18:35+02:00,2026-04-16 16:20:50+02:00,2026-04-16 16:22:48+02:00,2026-04-16 16:24:18+02:00,2026-04-16 16:26:39+02:00,2026-04-16 16:28:25+02:00,2026-04-16 16:30:08+02:00,2026-04-16 16:32:17+02:00,2026-04-16 16:34:46+02:00,2026-04-16 16:36:31+02:00,2026-04-16 16:38:34+02:00,2026-04-16 16:40:21+02:00,2026-04-16 16:42:12+02:00,2026-04-16 16:45:02+02:00,2026-04-16 16:46:49+02:00,2026-04-16 16:48:23+02:00,2026-04-16 16:50:59+02:00,2026-04-16 16:53:00+02:00,2026-04-16 16:57:00+02:00,2026-04-16 17:02:10+02:00,2026-04-16 17:04:40+02:00,2026-04-16 17:07:50+02:00,2026-04-16 17:10:30+02:00,2026-04-16 17:12:40+02:00,2026-04-16 17:15:20+02:00,,,,,,2026-04-16 17:18:40+02:00,2026-04-16 17:21:30+02:00,2026-04-16 17:24:40+02:00,,Massy - Palaiseau,28,2026-04-16 16:00:03.179638+02:00
EPIN05,EPIN,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,2026-04-16 16:05:19+02:00,2026-04-16 16:06:55+02:00,,2026-04-16 16:09:46+02:00,,,,,2026-04-16 16:15:32+02:00,2026-04-16 16:18:22+02:00,2026-04-16 16:20:09+02:00,2026-04-16 16:21:43+02:00,2026-04-16 16:24:09+02:00,2026-04-16 16:26:00+02:00,2026-04-16 16:30:00+02:00,2026-04-16 16:35:10+02:00,2026-04-16 16:37:40+02:00,2026-04-16 16:40:50+02:00,2026-04-16 16:43:30+02:00,2026-04-16 16:45:40+02:00,2026-04-16 16:48:10+02:00,2026-04-16 16:51:30+02:00,2026-04-16 16:54:00+02:00,2026-04-16 16:56:20+02:00,2026-04-16 17:02:00+02:00,,,,,,Antony,20,2026-04-16 16:00:03.179638+02:00
STAR50,STAR,Robinson,,2026-04-16 17:57:31+02:00,2026-04-16 17:55:46+02:00,,,,,,,,,,,,,,,,,,2026-04-16 17:53:49+02:00,2026-04-16 17:51:01+02:00,2026-04-16 17:49:23+02:00,2026-04-16 17:47:15+02:00,2026-04-16 17:45:19+02:00,2026-04-16 17:43:32+02:00,2026-04-16 17:40:54+02:00,2026-04-16 17:38:36+02:00,2026-04-16 17:37:01+02:00,2026-04-16 17:35:09+02:00,2026-04-16 17:32:47+02:00,2026-04-16 17:29:00+02:00,2026-04-16 17:23:20+02:00,2026-04-16 17:20:30+02:00,2026-04-16 17:17:00+02:00,2026-04-16 17:14:10+02:00,2026-04-16 17:12:00+02:00,2026-04-16 17:09:50+02:00,2026-04-16 17:06:10+02:00,2026-04-16 17:03:20+02:00,2026-04-16 17:01:20+02:00,2026-04-16 16:56:00+02:00,2026-04-16 16:48:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-16 16:00:03.179638+02:00
EGRE35,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 16:59:34+02:00,2026-04-16 17:01:21+02:00,2026-04-16 17:03:12+02:00,2026-04-16 17:06:02+02:00,2026-04-16 17:07:49+02:00,2026-04-16 17:09:23+02:00,2026-04-16 17:11:59+02:00,2026-04-16 17:14:00+02:00,2026-04-16 17:18:00+02:00,2026-04-16 17:23:10+02:00,2026-04-16 17:25:40+02:00,2026-04-16 17:28:50+02:00,2026-04-16 17:31:30+02:00,2026-04-16 17:33:40+02:00,2026-04-16 17:36:10+02:00,2026-04-16 17:39:30+02:00,2026-04-16 17:42:00+02:00,2026-04-16 17:44:20+02:00,2026-04-16 17:50:00+02:00,,,,,,Laplace,19,2026-04-16 16:00:03.179638+02:00
LOUP14,LOUP,Orsay-Ville,,,,,,,,,,2026-04-16 17:22:38+02:00,2026-04-16 17:20:17+02:00,2026-04-16 17:17:24+02:00,2026-04-16 17:15:19+02:00,2026-04-16 17:12:52+02:00,,2026-04-16 17:08:43+02:00,2026-04-16 17:06:59+02:00,2026-04-16 17:04:44+02:00,2026-04-16 17:02:49+02:00,,2026-04-16 16:59:54+02:00,2026-04-16 16:57:11+02:00,2026-04-16 16:55:23+02:00,2026-04-16 16:53:15+02:00,2026-04-16 16:51:19+02:00,2026-04-16 16:49:32+02:00,2026-04-16 16:46:54+02:00,2026-04-16 16:44:36+02:00,2026-04-16 16:43:01+02:00,2026-04-16 16:41:09+02:00,2026-04-16 16:38:47+02:00,2026-04-16 16:35:00+02:00,2026-04-16 16:29:20+02:00,2026-04-16 16:26:30+02:00,2026-04-16 16:23:00+02:00,2026-04-16 16:20:10+02:00,2026-04-16 16:18:00+02:00,2026-04-16 16:15:50+02:00,2026-04-16 16:12:10+02:00,2026-04-16 16:09:20+02:00,2026-04-16 16:07:20+02:00,2026-04-16 16:02:10+02:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,31,2026-04-16 16:00:03.179638+02:00
