mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
PGAZ84,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-14 19:12:57+02:00,2026-04-14 19:09:44+02:00,2026-04-14 19:07:51+02:00,2026-04-14 19:05:59+02:00,2026-04-14 19:03:42+02:00,2026-04-14 19:01:34+02:00,,,2026-04-14 18:57:01+02:00,2026-04-14 18:54:09+02:00,,,,2026-04-14 18:49:09+02:00,2026-04-14 18:47:14+02:00,,2026-04-14 18:44:19+02:00,2026-04-14 18:41:41+02:00,2026-04-14 18:39:53+02:00,2026-04-14 18:37:45+02:00,2026-04-14 18:35:54+02:00,2026-04-14 18:34:02+02:00,2026-04-14 18:31:14+02:00,2026-04-14 18:29:26+02:00,2026-04-14 18:27:51+02:00,2026-04-14 18:25:29+02:00,2026-04-14 18:23:07+02:00,2026-04-14 18:20:00+02:00,2026-04-14 18:14:20+02:00,2026-04-14 18:11:30+02:00,2026-04-14 18:08:00+02:00,2026-04-14 18:05:10+02:00,2026-04-14 18:03:00+02:00,2026-04-14 18:00:50+02:00,,,,,,2026-04-14 17:57:10+02:00,2026-04-14 17:54:00+02:00,2026-04-14 17:50:50+02:00,2026-04-14 17:47:00+02:00,Mitry - Claye,32,2026-04-14 17:40:02.167729+02:00
LOVE20,LOVE,Orsay-Ville,,,,,,,,,,2026-04-14 19:58:13+02:00,2026-04-14 19:55:52+02:00,2026-04-14 19:52:59+02:00,2026-04-14 19:50:54+02:00,2026-04-14 19:47:42+02:00,,2026-04-14 19:44:23+02:00,2026-04-14 19:42:39+02:00,2026-04-14 19:40:19+02:00,2026-04-14 19:38:24+02:00,,2026-04-14 19:35:29+02:00,2026-04-14 19:32:51+02:00,2026-04-14 19:31:03+02:00,2026-04-14 19:28:55+02:00,2026-04-14 19:26:59+02:00,2026-04-14 19:25:02+02:00,2026-04-14 19:22:14+02:00,2026-04-14 19:20:26+02:00,2026-04-14 19:18:51+02:00,2026-04-14 19:16:29+02:00,2026-04-14 19:14:07+02:00,2026-04-14 19:11:00+02:00,2026-04-14 19:05:20+02:00,2026-04-14 19:02:30+02:00,2026-04-14 18:59:00+02:00,2026-04-14 18:56:10+02:00,2026-04-14 18:54:00+02:00,2026-04-14 18:51:50+02:00,2026-04-14 18:48:10+02:00,2026-04-14 18:45:20+02:00,2026-04-14 18:43:20+02:00,2026-04-14 18:38:00+02:00,2026-04-14 18:30:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-14 17:40:02.167729+02:00
LOUP94,LOUP,Orsay-Ville,,,,,,,,,,2026-04-14 19:22:13+02:00,2026-04-14 19:19:52+02:00,2026-04-14 19:16:59+02:00,2026-04-14 19:14:54+02:00,2026-04-14 19:11:42+02:00,,2026-04-14 19:08:23+02:00,2026-04-14 19:06:39+02:00,2026-04-14 19:04:19+02:00,2026-04-14 19:02:24+02:00,,2026-04-14 18:59:29+02:00,2026-04-14 18:56:51+02:00,2026-04-14 18:55:03+02:00,2026-04-14 18:52:55+02:00,2026-04-14 18:50:59+02:00,2026-04-14 18:49:02+02:00,2026-04-14 18:46:14+02:00,2026-04-14 18:44:26+02:00,2026-04-14 18:42:51+02:00,2026-04-14 18:40:29+02:00,2026-04-14 18:38:07+02:00,2026-04-14 18:35:00+02:00,2026-04-14 18:29:20+02:00,2026-04-14 18:26:30+02:00,2026-04-14 18:23:00+02:00,2026-04-14 18:20:10+02:00,2026-04-14 18:18:00+02:00,2026-04-14 18:15:50+02:00,2026-04-14 18:12:10+02:00,2026-04-14 18:09:20+02:00,2026-04-14 18:07:20+02:00,2026-04-14 18:02:00+02:00,2026-04-14 17:54:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-14 17:40:02.167729+02:00
KERN32,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-14 17:38:34+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massy - Verrières,1,2026-04-14 17:40:02.167729+02:00
ECCI47,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:40:30+02:00,2026-04-14 17:45:40+02:00,2026-04-14 17:48:10+02:00,2026-04-14 17:51:20+02:00,2026-04-14 17:54:00+02:00,2026-04-14 17:56:10+02:00,2026-04-14 17:58:40+02:00,2026-04-14 18:02:00+02:00,2026-04-14 18:04:30+02:00,2026-04-14 18:06:50+02:00,2026-04-14 18:12:30+02:00,,,,,,Gare du Nord,11,2026-04-14 17:40:02.167729+02:00
EMUE19,EMUE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-14 18:36:31+02:00,2026-04-14 18:38:35+02:00,2026-04-14 18:40:42+02:00,2026-04-14 18:43:11+02:00,2026-04-14 18:45:02+02:00,2026-04-14 18:47:14+02:00,,2026-04-14 18:50:44+02:00,2026-04-14 18:52:19+02:00,2026-04-14 18:54:20+02:00,2026-04-14 18:56:11+02:00,,2026-04-14 18:58:57+02:00,2026-04-14 19:01:36+02:00,2026-04-14 19:03:16+02:00,2026-04-14 19:05:24+02:00,2026-04-14 19:07:11+02:00,2026-04-14 19:08:47+02:00,2026-04-14 19:11:22+02:00,2026-04-14 19:13:39+02:00,2026-04-14 19:15:13+02:00,2026-04-14 19:17:19+02:00,2026-04-14 19:19:39+02:00,2026-04-14 19:24:00+02:00,2026-04-14 19:29:10+02:00,2026-04-14 19:31:40+02:00,2026-04-14 19:34:50+02:00,2026-04-14 19:37:30+02:00,2026-04-14 19:39:40+02:00,2026-04-14 19:42:10+02:00,2026-04-14 19:45:30+02:00,2026-04-14 19:48:00+02:00,2026-04-14 19:50:20+02:00,2026-04-14 19:56:00+02:00,,,,,,Orsay Ville,32,2026-04-14 17:40:02.167729+02:00
STOP24,STOP,Robinson,,2026-04-14 19:45:21+02:00,2026-04-14 19:43:36+02:00,,,,,,,,,,,,,,,,,,2026-04-14 19:41:24+02:00,2026-04-14 19:38:51+02:00,2026-04-14 19:37:03+02:00,2026-04-14 19:34:55+02:00,2026-04-14 19:32:59+02:00,2026-04-14 19:31:02+02:00,2026-04-14 19:28:14+02:00,2026-04-14 19:26:26+02:00,2026-04-14 19:24:51+02:00,2026-04-14 19:22:29+02:00,2026-04-14 19:20:07+02:00,2026-04-14 19:17:00+02:00,2026-04-14 19:11:20+02:00,2026-04-14 19:08:30+02:00,2026-04-14 19:05:00+02:00,2026-04-14 19:02:10+02:00,2026-04-14 19:00:00+02:00,2026-04-14 18:57:50+02:00,2026-04-14 18:54:10+02:00,2026-04-14 18:51:20+02:00,2026-04-14 18:49:20+02:00,2026-04-14 18:44:00+02:00,2026-04-14 18:36:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-14 17:40:02.167729+02:00
IJUR65,IJUR,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:39:00+02:00,2026-04-14 17:41:39+02:00,2026-04-14 17:43:19+02:00,2026-04-14 17:45:27+02:00,2026-04-14 17:47:14+02:00,2026-04-14 17:48:50+02:00,2026-04-14 17:51:25+02:00,2026-04-14 17:53:42+02:00,2026-04-14 17:55:16+02:00,2026-04-14 17:57:22+02:00,2026-04-14 17:59:42+02:00,2026-04-14 18:04:03+02:00,2026-04-14 18:09:13+02:00,2026-04-14 18:11:43+02:00,2026-04-14 18:14:53+02:00,2026-04-14 18:17:33+02:00,2026-04-14 18:19:43+02:00,2026-04-14 18:22:23+02:00,,,,,,2026-04-14 18:25:43+02:00,2026-04-14 18:28:33+02:00,2026-04-14 18:31:43+02:00,,Bourg-la-Reine,21,2026-04-14 17:40:02.167729+02:00
KERN80,KERN,Orsay-Ville,,,,,,,,,,2026-04-14 18:56:56+02:00,2026-04-14 18:54:53+02:00,2026-04-14 18:52:19+02:00,2026-04-14 18:50:26+02:00,,2026-04-14 18:47:25+02:00,2026-04-14 18:45:35+02:00,2026-04-14 18:44:13+02:00,2026-04-14 18:42:01+02:00,2026-04-14 18:40:17+02:00,2026-04-14 18:38:58+02:00,2026-04-14 18:36:54+02:00,2026-04-14 18:34:33+02:00,2026-04-14 18:32:57+02:00,2026-04-14 18:30:56+02:00,2026-04-14 18:29:10+02:00,2026-04-14 18:27:32+02:00,2026-04-14 18:24:51+02:00,2026-04-14 18:23:05+02:00,2026-04-14 18:21:25+02:00,2026-04-14 18:19:20+02:00,2026-04-14 18:17:06+02:00,2026-04-14 18:14:00+02:00,2026-04-14 18:08:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,23,2026-04-14 17:40:02.167729+02:00
PGAZ52,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-14 18:32:09+02:00,2026-04-14 18:28:56+02:00,2026-04-14 18:27:03+02:00,2026-04-14 18:25:11+02:00,2026-04-14 18:22:54+02:00,2026-04-14 18:20:46+02:00,,,2026-04-14 18:16:13+02:00,2026-04-14 18:13:21+02:00,,,,2026-04-14 18:08:21+02:00,2026-04-14 18:06:26+02:00,,2026-04-14 18:03:31+02:00,2026-04-14 18:00:53+02:00,2026-04-14 17:59:05+02:00,2026-04-14 17:56:57+02:00,2026-04-14 17:55:06+02:00,2026-04-14 17:53:14+02:00,2026-04-14 17:50:26+02:00,2026-04-14 17:48:38+02:00,2026-04-14 17:47:03+02:00,2026-04-14 17:44:41+02:00,2026-04-14 17:42:09+02:00,,,,,,,,,,,,,,,,,Châtelet les Halles,21,2026-04-14 17:40:02.167729+02:00
IRON85,IRON,Mitry - Claye,,,,,,,,,,,,,,2026-04-14 17:55:30+02:00,2026-04-14 17:57:35+02:00,2026-04-14 17:59:33+02:00,,2026-04-14 18:02:11+02:00,2026-04-14 18:04:07+02:00,2026-04-14 18:06:00+02:00,2026-04-14 18:07:54+02:00,2026-04-14 18:10:36+02:00,2026-04-14 18:12:16+02:00,2026-04-14 18:14:24+02:00,2026-04-14 18:16:11+02:00,2026-04-14 18:17:47+02:00,2026-04-14 18:20:22+02:00,2026-04-14 18:22:39+02:00,2026-04-14 18:24:13+02:00,2026-04-14 18:26:19+02:00,2026-04-14 18:28:39+02:00,2026-04-14 18:33:00+02:00,2026-04-14 18:38:10+02:00,2026-04-14 18:40:40+02:00,2026-04-14 18:43:50+02:00,2026-04-14 18:46:30+02:00,2026-04-14 18:48:40+02:00,2026-04-14 18:51:20+02:00,,,,,,2026-04-14 18:54:40+02:00,2026-04-14 18:57:30+02:00,2026-04-14 19:00:40+02:00,,Massy - Palaiseau,27,2026-04-14 17:40:02.167729+02:00
KERN72,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-14 18:37:07+02:00,2026-04-14 18:35:03+02:00,,2026-04-14 18:32:10+02:00,2026-04-14 18:30:25+02:00,2026-04-14 18:28:41+02:00,2026-04-14 18:26:29+02:00,2026-04-14 18:23:51+02:00,2026-04-14 18:22:03+02:00,2026-04-14 18:19:55+02:00,2026-04-14 18:17:59+02:00,2026-04-14 18:16:02+02:00,2026-04-14 18:13:14+02:00,2026-04-14 18:11:26+02:00,2026-04-14 18:09:51+02:00,2026-04-14 18:07:29+02:00,2026-04-14 18:05:07+02:00,2026-04-14 18:02:00+02:00,2026-04-14 17:56:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-04-14 17:40:02.167729+02:00
IJEL05,IJEL,Mitry - Claye,,,,2026-04-14 18:07:51+02:00,2026-04-14 18:10:52+02:00,2026-04-14 18:13:59+02:00,2026-04-14 18:15:55+02:00,2026-04-14 18:17:47+02:00,2026-04-14 18:20:17+02:00,2026-04-14 18:22:46+02:00,,,,2026-04-14 18:28:15+02:00,,,,2026-04-14 18:33:20+02:00,2026-04-14 18:35:11+02:00,,2026-04-14 18:37:57+02:00,2026-04-14 18:40:36+02:00,2026-04-14 18:42:16+02:00,2026-04-14 18:44:24+02:00,2026-04-14 18:46:11+02:00,2026-04-14 18:47:47+02:00,2026-04-14 18:50:22+02:00,2026-04-14 18:52:39+02:00,2026-04-14 18:54:13+02:00,2026-04-14 18:56:19+02:00,2026-04-14 18:58:39+02:00,2026-04-14 19:03:00+02:00,2026-04-14 19:08:10+02:00,2026-04-14 19:10:40+02:00,2026-04-14 19:13:50+02:00,2026-04-14 19:16:30+02:00,2026-04-14 19:18:40+02:00,2026-04-14 19:21:20+02:00,,,,,,2026-04-14 19:24:40+02:00,2026-04-14 19:27:30+02:00,2026-04-14 19:30:40+02:00,,Saint-Rémy-lès-Chevreuse,31,2026-04-14 17:40:02.167729+02:00
EMMA79,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,2026-04-14 17:40:42+02:00,2026-04-14 17:43:11+02:00,2026-04-14 17:45:02+02:00,2026-04-14 17:47:14+02:00,,2026-04-14 17:50:44+02:00,2026-04-14 17:52:19+02:00,2026-04-14 17:54:20+02:00,2026-04-14 17:56:11+02:00,,2026-04-14 17:58:57+02:00,2026-04-14 18:01:36+02:00,2026-04-14 18:03:16+02:00,2026-04-14 18:05:24+02:00,2026-04-14 18:07:11+02:00,2026-04-14 18:08:47+02:00,2026-04-14 18:11:22+02:00,2026-04-14 18:13:39+02:00,2026-04-14 18:15:13+02:00,2026-04-14 18:17:19+02:00,2026-04-14 18:19:39+02:00,2026-04-14 18:24:00+02:00,2026-04-14 18:29:10+02:00,2026-04-14 18:31:40+02:00,2026-04-14 18:34:50+02:00,2026-04-14 18:37:30+02:00,2026-04-14 18:39:40+02:00,2026-04-14 18:42:10+02:00,2026-04-14 18:45:30+02:00,2026-04-14 18:48:00+02:00,2026-04-14 18:50:20+02:00,2026-04-14 18:56:00+02:00,,,,,,Lozère,30,2026-04-14 17:40:02.167729+02:00
STAR98,STAR,Robinson,,2026-04-14 19:09:21+02:00,2026-04-14 19:07:36+02:00,,,,,,,,,,,,,,,,,,2026-04-14 19:05:24+02:00,2026-04-14 19:02:51+02:00,2026-04-14 19:01:03+02:00,2026-04-14 18:58:55+02:00,2026-04-14 18:56:59+02:00,2026-04-14 18:55:02+02:00,2026-04-14 18:52:14+02:00,2026-04-14 18:50:26+02:00,2026-04-14 18:48:51+02:00,2026-04-14 18:46:29+02:00,2026-04-14 18:44:07+02:00,2026-04-14 18:41:00+02:00,2026-04-14 18:35:20+02:00,2026-04-14 18:32:30+02:00,2026-04-14 18:29:00+02:00,2026-04-14 18:26:10+02:00,2026-04-14 18:24:00+02:00,2026-04-14 18:21:50+02:00,2026-04-14 18:18:10+02:00,2026-04-14 18:15:20+02:00,2026-04-14 18:13:20+02:00,2026-04-14 18:08:00+02:00,2026-04-14 18:00:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-14 17:40:02.167729+02:00
INKE21,INKE,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:40:24+02:00,,Villeparisis - Mitry-le-Neuf,1,2026-04-14 17:40:02.167729+02:00
IJEL21,IJEL,Mitry - Claye,,,,2026-04-14 18:31:51+02:00,2026-04-14 18:34:52+02:00,2026-04-14 18:37:59+02:00,2026-04-14 18:39:55+02:00,2026-04-14 18:41:47+02:00,2026-04-14 18:44:17+02:00,2026-04-14 18:46:46+02:00,,,,2026-04-14 18:52:15+02:00,,,,2026-04-14 18:57:20+02:00,2026-04-14 18:59:11+02:00,,2026-04-14 19:01:57+02:00,2026-04-14 19:04:36+02:00,2026-04-14 19:06:16+02:00,2026-04-14 19:08:24+02:00,2026-04-14 19:10:11+02:00,2026-04-14 19:11:47+02:00,2026-04-14 19:14:22+02:00,2026-04-14 19:16:39+02:00,2026-04-14 19:18:13+02:00,2026-04-14 19:20:19+02:00,2026-04-14 19:22:39+02:00,2026-04-14 19:27:00+02:00,2026-04-14 19:32:10+02:00,2026-04-14 19:34:40+02:00,2026-04-14 19:37:50+02:00,2026-04-14 19:40:30+02:00,2026-04-14 19:42:40+02:00,2026-04-14 19:45:20+02:00,,,,,,2026-04-14 19:48:40+02:00,2026-04-14 19:51:30+02:00,2026-04-14 19:54:40+02:00,,Saint-Rémy-lès-Chevreuse,31,2026-04-14 17:40:02.167729+02:00
ELOI59,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:38:40+02:00,2026-04-14 17:40:16+02:00,2026-04-14 17:42:56+02:00,2026-04-14 17:45:13+02:00,2026-04-14 17:46:47+02:00,2026-04-14 17:48:53+02:00,2026-04-14 17:51:13+02:00,2026-04-14 17:55:34+02:00,2026-04-14 18:00:44+02:00,2026-04-14 18:03:14+02:00,2026-04-14 18:06:24+02:00,2026-04-14 18:09:04+02:00,2026-04-14 18:11:14+02:00,2026-04-14 18:13:44+02:00,2026-04-14 18:17:04+02:00,2026-04-14 18:19:34+02:00,2026-04-14 18:21:54+02:00,2026-04-14 18:27:34+02:00,,,,,,Gentilly,18,2026-04-14 17:40:02.167729+02:00
STAR58,STAR,Robinson,,2026-04-14 18:14:03+02:00,2026-04-14 18:12:18+02:00,,,,,,,,,,,,,,,,,,2026-04-14 18:10:06+02:00,2026-04-14 18:07:33+02:00,2026-04-14 18:05:45+02:00,2026-04-14 18:03:37+02:00,2026-04-14 18:01:41+02:00,2026-04-14 17:59:44+02:00,2026-04-14 17:56:56+02:00,2026-04-14 17:55:08+02:00,2026-04-14 17:53:33+02:00,2026-04-14 17:51:11+02:00,2026-04-14 17:49:07+02:00,2026-04-14 17:46:00+02:00,,,,,,,,,,,,,,,,Gare du Nord,14,2026-04-14 17:40:02.167729+02:00
IJUR81,IJUR,Mitry - Claye,,,,,,,2026-04-14 17:40:17+02:00,2026-04-14 17:42:09+02:00,2026-04-14 17:44:39+02:00,2026-04-14 17:47:08+02:00,,,,2026-04-14 17:52:37+02:00,,,,2026-04-14 17:57:42+02:00,2026-04-14 17:59:33+02:00,,2026-04-14 18:02:19+02:00,2026-04-14 18:04:58+02:00,2026-04-14 18:06:38+02:00,2026-04-14 18:08:46+02:00,2026-04-14 18:10:33+02:00,2026-04-14 18:12:09+02:00,2026-04-14 18:14:44+02:00,2026-04-14 18:17:01+02:00,2026-04-14 18:18:35+02:00,2026-04-14 18:20:41+02:00,2026-04-14 18:23:01+02:00,2026-04-14 18:27:22+02:00,2026-04-14 18:32:32+02:00,2026-04-14 18:35:02+02:00,2026-04-14 18:38:12+02:00,2026-04-14 18:40:52+02:00,2026-04-14 18:43:02+02:00,2026-04-14 18:45:42+02:00,,,,,,2026-04-14 18:49:02+02:00,2026-04-14 18:51:52+02:00,2026-04-14 18:55:02+02:00,,La Hacquinière,28,2026-04-14 17:40:02.167729+02:00
KERN40,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-14 17:55:11+02:00,2026-04-14 17:53:07+02:00,,2026-04-14 17:50:14+02:00,2026-04-14 17:48:29+02:00,2026-04-14 17:46:45+02:00,2026-04-14 17:44:33+02:00,2026-04-14 17:41:55+02:00,2026-04-14 17:40:07+02:00,,,,,,,,,,,,,,,,,,,,,,,,,Arcueil - Cachan,8,2026-04-14 17:40:02.167729+02:00
STAR66,STAR,Robinson,,2026-04-14 18:21:48+02:00,2026-04-14 18:20:03+02:00,,,,,,,,,,,,,,,,,,2026-04-14 18:17:51+02:00,2026-04-14 18:15:18+02:00,2026-04-14 18:13:30+02:00,2026-04-14 18:11:22+02:00,2026-04-14 18:09:26+02:00,2026-04-14 18:07:29+02:00,2026-04-14 18:04:41+02:00,2026-04-14 18:02:53+02:00,2026-04-14 18:01:18+02:00,2026-04-14 17:58:56+02:00,2026-04-14 17:56:21+02:00,2026-04-14 17:53:14+02:00,2026-04-14 17:47:34+02:00,2026-04-14 17:44:44+02:00,2026-04-14 17:41:14+02:00,,,,,,,,,,,,,Le Bourget,17,2026-04-14 17:40:02.167729+02:00
STAR90,STAR,Robinson,,2026-04-14 18:57:21+02:00,2026-04-14 18:55:36+02:00,,,,,,,,,,,,,,,,,,2026-04-14 18:53:24+02:00,2026-04-14 18:50:51+02:00,2026-04-14 18:49:03+02:00,2026-04-14 18:46:55+02:00,2026-04-14 18:44:59+02:00,2026-04-14 18:43:02+02:00,2026-04-14 18:40:14+02:00,2026-04-14 18:38:26+02:00,2026-04-14 18:36:51+02:00,2026-04-14 18:34:29+02:00,2026-04-14 18:32:07+02:00,2026-04-14 18:29:00+02:00,2026-04-14 18:23:20+02:00,2026-04-14 18:20:30+02:00,2026-04-14 18:17:00+02:00,2026-04-14 18:14:10+02:00,2026-04-14 18:12:00+02:00,2026-04-14 18:09:50+02:00,2026-04-14 18:06:10+02:00,2026-04-14 18:03:20+02:00,2026-04-14 18:01:20+02:00,2026-04-14 17:56:00+02:00,2026-04-14 17:48:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-14 17:40:02.167729+02:00
IRON69,IRON,Mitry - Claye,,,,,,,,,,,,,,,,,,,2026-04-14 17:40:07+02:00,2026-04-14 17:42:00+02:00,2026-04-14 17:43:54+02:00,2026-04-14 17:46:36+02:00,2026-04-14 17:48:16+02:00,2026-04-14 17:50:24+02:00,2026-04-14 17:52:11+02:00,2026-04-14 17:53:47+02:00,2026-04-14 17:56:22+02:00,2026-04-14 17:58:39+02:00,2026-04-14 18:00:13+02:00,2026-04-14 18:02:19+02:00,2026-04-14 18:04:39+02:00,2026-04-14 18:09:00+02:00,2026-04-14 18:14:10+02:00,2026-04-14 18:16:40+02:00,2026-04-14 18:19:50+02:00,2026-04-14 18:22:30+02:00,2026-04-14 18:24:40+02:00,2026-04-14 18:27:20+02:00,,,,,,2026-04-14 18:30:40+02:00,2026-04-14 18:33:30+02:00,2026-04-14 18:36:40+02:00,,La Croix de Berny,23,2026-04-14 17:40:02.167729+02:00
IRMA09,IRMA,Mitry - Claye,,,,,,,,,,,,,,2026-04-14 18:31:30+02:00,2026-04-14 18:33:35+02:00,2026-04-14 18:35:33+02:00,,2026-04-14 18:38:11+02:00,2026-04-14 18:40:07+02:00,2026-04-14 18:42:00+02:00,2026-04-14 18:43:54+02:00,2026-04-14 18:46:36+02:00,2026-04-14 18:48:16+02:00,2026-04-14 18:50:24+02:00,2026-04-14 18:52:11+02:00,2026-04-14 18:53:47+02:00,2026-04-14 18:56:22+02:00,2026-04-14 18:58:39+02:00,2026-04-14 19:00:13+02:00,2026-04-14 19:02:19+02:00,2026-04-14 19:04:39+02:00,2026-04-14 19:09:00+02:00,2026-04-14 19:14:10+02:00,2026-04-14 19:16:40+02:00,2026-04-14 19:19:50+02:00,2026-04-14 19:22:30+02:00,2026-04-14 19:24:40+02:00,2026-04-14 19:27:20+02:00,,,,,,2026-04-14 19:30:40+02:00,2026-04-14 19:33:30+02:00,2026-04-14 19:36:40+02:00,,Massy - Palaiseau,27,2026-04-14 17:40:02.167729+02:00
ELOI83,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-04-14 17:58:33+02:00,2026-04-14 18:00:54+02:00,2026-04-14 18:02:38+02:00,,,,,,,,,,,,,,,,,,2026-04-14 18:04:36+02:00,2026-04-14 18:07:31+02:00,2026-04-14 18:09:11+02:00,2026-04-14 18:11:19+02:00,2026-04-14 18:13:06+02:00,2026-04-14 18:14:42+02:00,2026-04-14 18:17:22+02:00,2026-04-14 18:19:39+02:00,2026-04-14 18:21:13+02:00,2026-04-14 18:23:19+02:00,2026-04-14 18:25:39+02:00,2026-04-14 18:30:00+02:00,2026-04-14 18:35:10+02:00,2026-04-14 18:37:40+02:00,2026-04-14 18:40:50+02:00,2026-04-14 18:43:30+02:00,2026-04-14 18:45:40+02:00,2026-04-14 18:48:10+02:00,2026-04-14 18:51:30+02:00,2026-04-14 18:54:00+02:00,2026-04-14 18:56:20+02:00,2026-04-14 19:02:00+02:00,,,,,,Robinson,25,2026-04-14 17:40:02.167729+02:00
ICOR33,ICOR,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:40:10+02:00,2026-04-14 17:42:50+02:00,,,,,,2026-04-14 17:46:10+02:00,2026-04-14 17:49:00+02:00,2026-04-14 17:52:10+02:00,,Le Blanc-Mesnil,5,2026-04-14 17:40:02.167729+02:00
ELOI91,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-04-14 18:10:33+02:00,2026-04-14 18:12:54+02:00,2026-04-14 18:14:38+02:00,,,,,,,,,,,,,,,,,,2026-04-14 18:16:36+02:00,2026-04-14 18:19:31+02:00,2026-04-14 18:21:11+02:00,2026-04-14 18:23:19+02:00,2026-04-14 18:25:06+02:00,2026-04-14 18:26:42+02:00,2026-04-14 18:29:22+02:00,2026-04-14 18:31:39+02:00,2026-04-14 18:33:13+02:00,2026-04-14 18:35:19+02:00,2026-04-14 18:37:39+02:00,2026-04-14 18:42:00+02:00,2026-04-14 18:47:10+02:00,2026-04-14 18:49:40+02:00,2026-04-14 18:52:50+02:00,2026-04-14 18:55:30+02:00,2026-04-14 18:57:40+02:00,2026-04-14 19:00:10+02:00,2026-04-14 19:03:30+02:00,2026-04-14 19:06:00+02:00,2026-04-14 19:08:20+02:00,2026-04-14 19:14:00+02:00,,,,,,Robinson,25,2026-04-14 17:40:02.167729+02:00
ELOI67,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,2026-04-14 17:39:57+02:00,2026-04-14 17:42:52+02:00,2026-04-14 17:44:32+02:00,2026-04-14 17:46:40+02:00,2026-04-14 17:48:27+02:00,2026-04-14 17:50:03+02:00,2026-04-14 17:52:43+02:00,2026-04-14 17:55:00+02:00,2026-04-14 17:56:34+02:00,2026-04-14 17:58:40+02:00,2026-04-14 18:01:00+02:00,2026-04-14 18:06:00+02:00,2026-04-14 18:11:10+02:00,2026-04-14 18:13:40+02:00,2026-04-14 18:16:50+02:00,2026-04-14 18:19:30+02:00,2026-04-14 18:21:40+02:00,2026-04-14 18:24:10+02:00,2026-04-14 18:27:30+02:00,2026-04-14 18:30:00+02:00,2026-04-14 18:32:20+02:00,2026-04-14 18:38:00+02:00,,,,,,Bourg-la-Reine,22,2026-04-14 17:40:02.167729+02:00
