mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
LOUV18,LOUV,Orsay-Ville,,,,,,,,,,2026-04-20 19:45:28+02:00,2026-04-20 19:43:07+02:00,2026-04-20 19:40:14+02:00,2026-04-20 19:38:09+02:00,2026-04-20 19:35:42+02:00,,2026-04-20 19:31:33+02:00,2026-04-20 19:29:49+02:00,2026-04-20 19:27:44+02:00,2026-04-20 19:25:49+02:00,,2026-04-20 19:23:04+02:00,2026-04-20 19:20:21+02:00,2026-04-20 19:18:43+02:00,2026-04-20 19:16:35+02:00,2026-04-20 19:14:39+02:00,2026-04-20 19:12:57+02:00,2026-04-20 19:10:34+02:00,2026-04-20 19:08:26+02:00,2026-04-20 19:06:51+02:00,2026-04-20 19:04:59+02:00,2026-04-20 19:02:47+02:00,2026-04-20 18:59:00+02:00,2026-04-20 18:53:20+02:00,2026-04-20 18:50:30+02:00,2026-04-20 18:47:00+02:00,2026-04-20 18:44:10+02:00,2026-04-20 18:42:00+02:00,2026-04-20 18:39:50+02:00,2026-04-20 18:36:10+02:00,2026-04-20 18:33:20+02:00,2026-04-20 18:31:20+02:00,2026-04-20 18:26:10+02:00,2026-04-20 18:23:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-20 17:50:03.063434+02:00
PIPA84,PIPA,Saint-Rémy-lès-Chevreuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-20 17:50:03.063434+02:00
IRAS03,IRAS,Mitry - Claye,,,,,,,,,,,,,,2026-04-20 18:08:03+02:00,2026-04-20 18:10:18+02:00,2026-04-20 18:12:16+02:00,,2026-04-20 18:15:09+02:00,2026-04-20 18:16:55+02:00,2026-04-20 18:18:38+02:00,2026-04-20 18:20:47+02:00,2026-04-20 18:23:16+02:00,2026-04-20 18:25:01+02:00,2026-04-20 18:27:04+02:00,2026-04-20 18:28:51+02:00,2026-04-20 18:30:32+02:00,2026-04-20 18:33:12+02:00,2026-04-20 18:34:59+02:00,2026-04-20 18:36:33+02:00,2026-04-20 18:38:59+02:00,2026-04-20 18:41:00+02:00,2026-04-20 18:45:00+02:00,2026-04-20 18:50:10+02:00,2026-04-20 18:52:40+02:00,2026-04-20 18:55:50+02:00,2026-04-20 18:58:30+02:00,2026-04-20 19:00:40+02:00,2026-04-20 19:03:20+02:00,,,,,,2026-04-20 19:06:40+02:00,2026-04-20 19:09:30+02:00,2026-04-20 19:12:40+02:00,,Massy - Palaiseau,27,2026-04-20 17:50:03.063434+02:00
LOTO92,LOTO,Orsay-Ville,,,,,,,,,,2026-04-20 19:00:28+02:00,2026-04-20 18:58:07+02:00,2026-04-20 18:55:14+02:00,2026-04-20 18:53:09+02:00,2026-04-20 18:50:42+02:00,,2026-04-20 18:46:33+02:00,2026-04-20 18:44:49+02:00,2026-04-20 18:42:44+02:00,2026-04-20 18:40:49+02:00,,2026-04-20 18:38:04+02:00,2026-04-20 18:35:21+02:00,2026-04-20 18:33:43+02:00,2026-04-20 18:31:35+02:00,2026-04-20 18:29:39+02:00,2026-04-20 18:27:57+02:00,2026-04-20 18:25:34+02:00,2026-04-20 18:23:26+02:00,2026-04-20 18:21:51+02:00,2026-04-20 18:19:59+02:00,2026-04-20 18:17:47+02:00,2026-04-20 18:14:00+02:00,2026-04-20 18:08:20+02:00,2026-04-20 18:05:30+02:00,2026-04-20 18:02:00+02:00,2026-04-20 17:59:10+02:00,2026-04-20 17:57:00+02:00,2026-04-20 17:54:50+02:00,2026-04-20 17:51:10+02:00,,,,,,,,,Sevran Beaudottes,28,2026-04-20 17:50:03.063434+02:00
ELSO93,ELSO,Aéroport Charles de Gaulle 2 (Terminal 2),2026-04-20 17:53:43+02:00,2026-04-20 17:56:09+02:00,2026-04-20 17:57:48+02:00,,,,,,,,,,,,,,,,,,2026-04-20 17:59:41+02:00,2026-04-20 18:02:16+02:00,2026-04-20 18:04:01+02:00,2026-04-20 18:06:04+02:00,2026-04-20 18:07:51+02:00,2026-04-20 18:09:32+02:00,2026-04-20 18:12:12+02:00,2026-04-20 18:13:59+02:00,2026-04-20 18:15:33+02:00,2026-04-20 18:17:59+02:00,2026-04-20 18:20:00+02:00,2026-04-20 18:24:00+02:00,2026-04-20 18:29:10+02:00,2026-04-20 18:31:40+02:00,2026-04-20 18:34:50+02:00,2026-04-20 18:37:30+02:00,2026-04-20 18:39:40+02:00,2026-04-20 18:42:10+02:00,2026-04-20 18:45:20+02:00,2026-04-20 18:47:50+02:00,2026-04-20 18:50:10+02:00,2026-04-20 18:55:50+02:00,,,,,,Robinson,25,2026-04-20 17:50:03.063434+02:00
KEPI94,KEPI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-20 18:54:42+02:00,2026-04-20 18:52:53+02:00,,2026-04-20 18:50:05+02:00,2026-04-20 18:48:10+02:00,2026-04-20 18:46:16+02:00,2026-04-20 18:44:24+02:00,2026-04-20 18:41:41+02:00,2026-04-20 18:39:53+02:00,2026-04-20 18:37:45+02:00,2026-04-20 18:35:49+02:00,2026-04-20 18:34:07+02:00,2026-04-20 18:31:44+02:00,2026-04-20 18:29:36+02:00,2026-04-20 18:28:01+02:00,2026-04-20 18:25:59+02:00,2026-04-20 18:23:47+02:00,2026-04-20 18:20:00+02:00,2026-04-20 18:14:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-04-20 17:50:03.063434+02:00
PGNE98,PGNE,Saint-Rémy-lès-Chevreuse,,,,,2026-04-20 19:18:27+02:00,2026-04-20 19:15:19+02:00,2026-04-20 19:13:21+02:00,2026-04-20 19:11:29+02:00,2026-04-20 19:09:32+02:00,2026-04-20 19:07:09+02:00,,,2026-04-20 19:02:36+02:00,2026-04-20 19:00:09+02:00,,,,2026-04-20 18:54:54+02:00,2026-04-20 18:52:59+02:00,,2026-04-20 18:50:14+02:00,2026-04-20 18:47:31+02:00,2026-04-20 18:45:53+02:00,2026-04-20 18:43:45+02:00,2026-04-20 18:41:49+02:00,2026-04-20 18:40:07+02:00,2026-04-20 18:37:44+02:00,2026-04-20 18:35:36+02:00,2026-04-20 18:34:01+02:00,2026-04-20 18:31:59+02:00,2026-04-20 18:29:47+02:00,2026-04-20 18:26:00+02:00,2026-04-20 18:20:20+02:00,2026-04-20 18:17:30+02:00,2026-04-20 18:14:00+02:00,2026-04-20 18:11:10+02:00,2026-04-20 18:09:00+02:00,2026-04-20 18:06:50+02:00,,,,,,2026-04-20 18:03:10+02:00,2026-04-20 18:00:00+02:00,2026-04-20 17:56:50+02:00,2026-04-20 17:53:00+02:00,Mitry - Claye,32,2026-04-20 17:50:03.063434+02:00
LOUV10,LOUV,Orsay-Ville,,,,,,,,,,2026-04-20 19:30:28+02:00,2026-04-20 19:28:07+02:00,2026-04-20 19:25:14+02:00,2026-04-20 19:23:09+02:00,2026-04-20 19:20:42+02:00,,2026-04-20 19:16:33+02:00,2026-04-20 19:14:49+02:00,2026-04-20 19:12:44+02:00,2026-04-20 19:10:49+02:00,,2026-04-20 19:08:04+02:00,2026-04-20 19:05:21+02:00,2026-04-20 19:03:43+02:00,2026-04-20 19:01:35+02:00,2026-04-20 18:59:39+02:00,2026-04-20 18:57:57+02:00,2026-04-20 18:55:34+02:00,2026-04-20 18:53:26+02:00,2026-04-20 18:51:51+02:00,2026-04-20 18:49:59+02:00,2026-04-20 18:47:47+02:00,2026-04-20 18:44:00+02:00,2026-04-20 18:38:20+02:00,2026-04-20 18:35:30+02:00,2026-04-20 18:32:00+02:00,2026-04-20 18:29:10+02:00,2026-04-20 18:27:00+02:00,2026-04-20 18:24:50+02:00,2026-04-20 18:21:10+02:00,2026-04-20 18:18:20+02:00,2026-04-20 18:16:20+02:00,2026-04-20 18:11:10+02:00,2026-04-20 18:08:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-20 17:50:03.063434+02:00
ELSO69,ELSO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:46:40+02:00,2026-04-20 17:49:50+02:00,2026-04-20 17:52:30+02:00,2026-04-20 17:54:40+02:00,2026-04-20 17:57:10+02:00,2026-04-20 18:00:20+02:00,2026-04-20 18:02:50+02:00,2026-04-20 18:05:10+02:00,2026-04-20 18:10:50+02:00,,,,,,La Courneuve - Aubervilliers,9,2026-04-20 17:50:03.063434+02:00
PGNE74,PGNE,Saint-Rémy-lès-Chevreuse,,,,,2026-04-20 18:33:27+02:00,2026-04-20 18:30:19+02:00,2026-04-20 18:28:21+02:00,2026-04-20 18:26:29+02:00,2026-04-20 18:24:32+02:00,2026-04-20 18:22:09+02:00,,,2026-04-20 18:17:36+02:00,2026-04-20 18:15:09+02:00,,,,2026-04-20 18:09:54+02:00,2026-04-20 18:07:59+02:00,,2026-04-20 18:05:14+02:00,2026-04-20 18:02:31+02:00,2026-04-20 18:00:53+02:00,2026-04-20 17:58:45+02:00,2026-04-20 17:56:49+02:00,2026-04-20 17:55:07+02:00,2026-04-20 17:52:44+02:00,2026-04-20 17:50:36+02:00,2026-04-20 17:49:01+02:00,,,,,,,,,,,,,,,,,,,Luxembourg,19,2026-04-20 17:50:03.063434+02:00
PGRE08,PGRE,Saint-Rémy-lès-Chevreuse,,,,,2026-04-20 19:33:27+02:00,2026-04-20 19:30:19+02:00,2026-04-20 19:28:21+02:00,2026-04-20 19:26:29+02:00,2026-04-20 19:24:32+02:00,2026-04-20 19:22:09+02:00,,,2026-04-20 19:17:36+02:00,2026-04-20 19:15:09+02:00,,,,2026-04-20 19:09:54+02:00,2026-04-20 19:07:59+02:00,,2026-04-20 19:05:14+02:00,2026-04-20 19:02:31+02:00,2026-04-20 19:00:53+02:00,2026-04-20 18:58:45+02:00,2026-04-20 18:56:49+02:00,2026-04-20 18:55:07+02:00,2026-04-20 18:52:44+02:00,2026-04-20 18:50:36+02:00,2026-04-20 18:49:01+02:00,2026-04-20 18:46:59+02:00,2026-04-20 18:44:47+02:00,2026-04-20 18:41:00+02:00,2026-04-20 18:35:20+02:00,2026-04-20 18:32:30+02:00,2026-04-20 18:29:00+02:00,2026-04-20 18:26:10+02:00,2026-04-20 18:24:00+02:00,2026-04-20 18:21:50+02:00,,,,,,2026-04-20 18:18:10+02:00,2026-04-20 18:15:00+02:00,2026-04-20 18:11:50+02:00,2026-04-20 18:08:00+02:00,Mitry - Claye,32,2026-04-20 17:50:03.063434+02:00
PGRE24,PGRE,Saint-Rémy-lès-Chevreuse,,,,,2026-04-20 20:03:27+02:00,2026-04-20 20:00:19+02:00,2026-04-20 19:58:21+02:00,2026-04-20 19:56:29+02:00,2026-04-20 19:54:32+02:00,2026-04-20 19:52:09+02:00,,,2026-04-20 19:47:36+02:00,2026-04-20 19:45:09+02:00,,,,2026-04-20 19:39:54+02:00,2026-04-20 19:37:59+02:00,,2026-04-20 19:35:14+02:00,2026-04-20 19:32:31+02:00,2026-04-20 19:30:53+02:00,2026-04-20 19:28:45+02:00,2026-04-20 19:26:49+02:00,2026-04-20 19:25:07+02:00,2026-04-20 19:22:44+02:00,2026-04-20 19:20:36+02:00,2026-04-20 19:19:01+02:00,2026-04-20 19:16:59+02:00,2026-04-20 19:14:47+02:00,2026-04-20 19:11:00+02:00,2026-04-20 19:05:20+02:00,2026-04-20 19:02:30+02:00,2026-04-20 18:59:00+02:00,2026-04-20 18:56:10+02:00,2026-04-20 18:54:00+02:00,2026-04-20 18:51:50+02:00,,,,,,2026-04-20 18:48:10+02:00,2026-04-20 18:45:00+02:00,2026-04-20 18:41:50+02:00,2026-04-20 18:38:00+02:00,Mitry - Claye,32,2026-04-20 17:50:03.063434+02:00
IJOU07,IJOU,Mitry - Claye,,,,2026-04-20 17:56:21+02:00,2026-04-20 17:59:36+02:00,2026-04-20 18:02:43+02:00,2026-04-20 18:04:37+02:00,2026-04-20 18:06:29+02:00,2026-04-20 18:09:13+02:00,2026-04-20 18:11:26+02:00,,,,2026-04-20 18:17:15+02:00,,,,2026-04-20 18:22:10+02:00,2026-04-20 18:23:56+02:00,,2026-04-20 18:26:47+02:00,2026-04-20 18:29:16+02:00,2026-04-20 18:31:01+02:00,2026-04-20 18:33:04+02:00,2026-04-20 18:34:51+02:00,2026-04-20 18:36:32+02:00,2026-04-20 18:39:12+02:00,2026-04-20 18:40:59+02:00,2026-04-20 18:42:33+02:00,2026-04-20 18:44:59+02:00,2026-04-20 18:47:00+02:00,2026-04-20 18:51:00+02:00,2026-04-20 18:56:10+02:00,2026-04-20 18:58:40+02:00,2026-04-20 19:01:50+02:00,2026-04-20 19:04:30+02:00,2026-04-20 19:06:40+02:00,2026-04-20 19:09:20+02:00,,,,,,2026-04-20 19:12:40+02:00,2026-04-20 19:15:30+02:00,2026-04-20 19:18:40+02:00,,Saint-Rémy-lès-Chevreuse,31,2026-04-20 17:50:03.063434+02:00
IRES63,IRES,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:45:40+02:00,2026-04-20 17:48:20+02:00,,,,,,2026-04-20 17:51:40+02:00,2026-04-20 17:54:30+02:00,2026-04-20 17:57:40+02:00,,Le Blanc-Mesnil,5,2026-04-20 17:50:03.063434+02:00
LOTO52,LOTO,Orsay-Ville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-20 17:50:03.063434+02:00
EHOP61,EHOP,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:42:10+02:00,2026-04-20 17:45:20+02:00,2026-04-20 17:47:50+02:00,2026-04-20 17:50:10+02:00,2026-04-20 17:55:50+02:00,,,,,,Aulnay-sous-Bois,5,2026-04-20 17:50:03.063434+02:00
ELSO77,ELSO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:45:33+02:00,2026-04-20 17:47:59+02:00,2026-04-20 17:50:00+02:00,2026-04-20 17:54:00+02:00,2026-04-20 17:59:10+02:00,2026-04-20 18:01:40+02:00,2026-04-20 18:04:50+02:00,2026-04-20 18:07:30+02:00,2026-04-20 18:09:40+02:00,2026-04-20 18:12:10+02:00,2026-04-20 18:15:20+02:00,2026-04-20 18:17:50+02:00,2026-04-20 18:20:10+02:00,2026-04-20 18:25:50+02:00,,,,,,Luxembourg,14,2026-04-20 17:50:03.063434+02:00
EMAL97,EMAL,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,2026-04-20 17:50:17+02:00,2026-04-20 17:52:51+02:00,2026-04-20 17:54:42+02:00,2026-04-20 17:57:14+02:00,,2026-04-20 18:00:24+02:00,2026-04-20 18:01:54+02:00,2026-04-20 18:04:10+02:00,2026-04-20 18:05:56+02:00,,2026-04-20 18:08:47+02:00,2026-04-20 18:11:16+02:00,2026-04-20 18:13:01+02:00,2026-04-20 18:15:04+02:00,2026-04-20 18:16:51+02:00,2026-04-20 18:18:32+02:00,2026-04-20 18:21:12+02:00,2026-04-20 18:22:59+02:00,2026-04-20 18:24:33+02:00,2026-04-20 18:26:59+02:00,2026-04-20 18:29:00+02:00,2026-04-20 18:33:00+02:00,2026-04-20 18:38:10+02:00,2026-04-20 18:40:40+02:00,2026-04-20 18:43:50+02:00,2026-04-20 18:46:30+02:00,2026-04-20 18:48:40+02:00,2026-04-20 18:51:10+02:00,2026-04-20 18:54:20+02:00,2026-04-20 18:56:50+02:00,2026-04-20 18:59:10+02:00,2026-04-20 19:04:50+02:00,,,,,,Lozère,30,2026-04-20 17:50:03.063434+02:00
STOL96,STOL,Robinson,,2026-04-20 18:50:36+02:00,2026-04-20 18:48:51+02:00,,,,,,,,,,,,,,,,,,2026-04-20 18:46:54+02:00,2026-04-20 18:44:21+02:00,2026-04-20 18:42:43+02:00,2026-04-20 18:40:35+02:00,2026-04-20 18:38:39+02:00,2026-04-20 18:36:57+02:00,2026-04-20 18:34:34+02:00,2026-04-20 18:32:26+02:00,2026-04-20 18:30:51+02:00,2026-04-20 18:28:59+02:00,2026-04-20 18:26:47+02:00,2026-04-20 18:23:00+02:00,2026-04-20 18:17:20+02:00,2026-04-20 18:14:30+02:00,2026-04-20 18:11:00+02:00,2026-04-20 18:08:10+02:00,2026-04-20 18:06:00+02:00,2026-04-20 18:03:50+02:00,2026-04-20 18:00:10+02:00,2026-04-20 17:57:20+02:00,2026-04-20 17:55:20+02:00,2026-04-20 17:50:10+02:00,2026-04-20 17:47:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-20 17:50:03.063434+02:00
ELIK01,ELIK,Aéroport Charles de Gaulle 2 (Terminal 2),2026-04-20 18:08:43+02:00,2026-04-20 18:11:09+02:00,2026-04-20 18:12:48+02:00,,,,,,,,,,,,,,,,,,2026-04-20 18:14:41+02:00,2026-04-20 18:17:16+02:00,2026-04-20 18:19:01+02:00,2026-04-20 18:21:04+02:00,2026-04-20 18:22:51+02:00,2026-04-20 18:24:32+02:00,2026-04-20 18:27:12+02:00,2026-04-20 18:28:59+02:00,2026-04-20 18:30:33+02:00,2026-04-20 18:32:59+02:00,2026-04-20 18:35:00+02:00,2026-04-20 18:39:00+02:00,2026-04-20 18:44:10+02:00,2026-04-20 18:46:40+02:00,2026-04-20 18:49:50+02:00,2026-04-20 18:52:30+02:00,2026-04-20 18:54:40+02:00,2026-04-20 18:57:10+02:00,2026-04-20 19:00:20+02:00,2026-04-20 19:02:50+02:00,2026-04-20 19:05:10+02:00,2026-04-20 19:10:50+02:00,,,,,,Robinson,25,2026-04-20 17:50:03.063434+02:00
INOY59,INOY,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:42:40+02:00,2026-04-20 17:45:30+02:00,2026-04-20 17:48:40+02:00,,Sevran - Livry,3,2026-04-20 17:50:03.063434+02:00
LOTO76,LOTO,Orsay-Ville,,,,,,,,,,2026-04-20 18:30:28+02:00,2026-04-20 18:28:07+02:00,2026-04-20 18:25:14+02:00,2026-04-20 18:23:09+02:00,2026-04-20 18:20:42+02:00,,2026-04-20 18:16:33+02:00,2026-04-20 18:14:49+02:00,2026-04-20 18:12:44+02:00,2026-04-20 18:10:49+02:00,,2026-04-20 18:08:04+02:00,2026-04-20 18:05:21+02:00,2026-04-20 18:03:43+02:00,2026-04-20 18:01:35+02:00,2026-04-20 17:59:39+02:00,2026-04-20 17:57:57+02:00,2026-04-20 17:55:34+02:00,2026-04-20 17:53:26+02:00,2026-04-20 17:51:51+02:00,2026-04-20 17:49:59+02:00,2026-04-20 17:47:47+02:00,,,,,,,,,,,,,,,,,Châtelet les Halles,20,2026-04-20 17:50:03.063434+02:00
ENIR31,ENIR,Aéroport Charles de Gaulle 2 (Terminal 2),,,,2026-04-20 18:43:05+02:00,2026-04-20 18:46:15+02:00,2026-04-20 18:49:17+02:00,2026-04-20 18:51:01+02:00,2026-04-20 18:52:43+02:00,2026-04-20 18:55:22+02:00,2026-04-20 18:57:25+02:00,2026-04-20 18:59:22+02:00,2026-04-20 19:01:51+02:00,2026-04-20 19:03:37+02:00,2026-04-20 19:06:09+02:00,2026-04-20 19:08:19+02:00,2026-04-20 19:10:22+02:00,2026-04-20 19:11:52+02:00,2026-04-20 19:13:58+02:00,2026-04-20 19:15:34+02:00,2026-04-20 19:17:17+02:00,2026-04-20 19:19:16+02:00,,,,,2026-04-20 19:24:52+02:00,2026-04-20 19:27:32+02:00,2026-04-20 19:29:19+02:00,2026-04-20 19:30:53+02:00,2026-04-20 19:33:09+02:00,2026-04-20 19:35:00+02:00,2026-04-20 19:39:00+02:00,2026-04-20 19:44:10+02:00,2026-04-20 19:46:40+02:00,2026-04-20 19:49:50+02:00,2026-04-20 19:52:30+02:00,2026-04-20 19:54:40+02:00,2026-04-20 19:57:10+02:00,2026-04-20 20:00:20+02:00,2026-04-20 20:02:50+02:00,2026-04-20 20:05:10+02:00,2026-04-20 20:10:50+02:00,,,,,,Saint-Rémy-lès-Chevreuse,35,2026-04-20 17:50:03.063434+02:00
IJOU15,IJOU,Mitry - Claye,,,,2026-04-20 18:11:21+02:00,2026-04-20 18:14:36+02:00,2026-04-20 18:17:43+02:00,2026-04-20 18:19:37+02:00,2026-04-20 18:21:29+02:00,2026-04-20 18:24:13+02:00,2026-04-20 18:26:26+02:00,,,,2026-04-20 18:32:15+02:00,,,,2026-04-20 18:37:10+02:00,2026-04-20 18:38:56+02:00,,2026-04-20 18:41:47+02:00,2026-04-20 18:44:16+02:00,2026-04-20 18:46:01+02:00,2026-04-20 18:48:04+02:00,2026-04-20 18:49:51+02:00,2026-04-20 18:51:32+02:00,2026-04-20 18:54:12+02:00,2026-04-20 18:55:59+02:00,2026-04-20 18:57:33+02:00,2026-04-20 18:59:59+02:00,2026-04-20 19:02:00+02:00,2026-04-20 19:06:00+02:00,2026-04-20 19:11:10+02:00,2026-04-20 19:13:40+02:00,2026-04-20 19:16:50+02:00,2026-04-20 19:19:30+02:00,2026-04-20 19:21:40+02:00,2026-04-20 19:24:20+02:00,,,,,,2026-04-20 19:27:40+02:00,2026-04-20 19:30:30+02:00,2026-04-20 19:33:40+02:00,,Saint-Rémy-lès-Chevreuse,31,2026-04-20 17:50:03.063434+02:00
PGNE50,PGNE,Saint-Rémy-lès-Chevreuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-20 17:50:03.063434+02:00
IJAP75,IJAP,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:44:59+02:00,2026-04-20 17:47:00+02:00,2026-04-20 17:51:00+02:00,2026-04-20 17:56:10+02:00,2026-04-20 17:58:40+02:00,2026-04-20 18:01:50+02:00,2026-04-20 18:04:30+02:00,2026-04-20 18:06:40+02:00,2026-04-20 18:09:20+02:00,,,,,,2026-04-20 18:12:40+02:00,2026-04-20 18:15:30+02:00,2026-04-20 18:18:40+02:00,,Saint-Michel Notre-Dame,12,2026-04-20 17:50:03.063434+02:00
IRES87,IRES,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:50:47+02:00,2026-04-20 17:53:16+02:00,2026-04-20 17:55:01+02:00,2026-04-20 17:57:04+02:00,2026-04-20 17:58:51+02:00,2026-04-20 18:00:32+02:00,2026-04-20 18:03:12+02:00,2026-04-20 18:04:59+02:00,2026-04-20 18:06:33+02:00,2026-04-20 18:08:59+02:00,2026-04-20 18:11:00+02:00,2026-04-20 18:15:00+02:00,2026-04-20 18:20:10+02:00,2026-04-20 18:22:40+02:00,2026-04-20 18:25:50+02:00,2026-04-20 18:28:30+02:00,2026-04-20 18:30:40+02:00,2026-04-20 18:33:20+02:00,,,,,,2026-04-20 18:36:40+02:00,2026-04-20 18:39:30+02:00,2026-04-20 18:42:40+02:00,,Bourg-la-Reine,21,2026-04-20 17:50:03.063434+02:00
ELSO57,ELSO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:44:10+02:00,2026-04-20 17:49:50+02:00,,,,,,Parc des Expositions,2,2026-04-20 17:50:03.063434+02:00
LOUV02,LOUV,Orsay-Ville,,,,,,,,,,2026-04-20 19:15:28+02:00,2026-04-20 19:13:07+02:00,2026-04-20 19:10:14+02:00,2026-04-20 19:08:09+02:00,2026-04-20 19:05:42+02:00,,2026-04-20 19:01:33+02:00,2026-04-20 18:59:49+02:00,2026-04-20 18:57:44+02:00,2026-04-20 18:55:49+02:00,,2026-04-20 18:53:04+02:00,2026-04-20 18:50:21+02:00,2026-04-20 18:48:43+02:00,2026-04-20 18:46:35+02:00,2026-04-20 18:44:39+02:00,2026-04-20 18:42:57+02:00,2026-04-20 18:40:34+02:00,2026-04-20 18:38:26+02:00,2026-04-20 18:36:51+02:00,2026-04-20 18:34:59+02:00,2026-04-20 18:32:47+02:00,2026-04-20 18:29:00+02:00,2026-04-20 18:23:20+02:00,2026-04-20 18:20:30+02:00,2026-04-20 18:17:00+02:00,2026-04-20 18:14:10+02:00,2026-04-20 18:12:00+02:00,2026-04-20 18:09:50+02:00,2026-04-20 18:06:10+02:00,2026-04-20 18:03:20+02:00,2026-04-20 18:01:20+02:00,2026-04-20 17:56:10+02:00,2026-04-20 17:53:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-20 17:50:03.063434+02:00
EMAL65,EMAL,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:43:50+02:00,2026-04-20 17:46:30+02:00,2026-04-20 17:48:40+02:00,2026-04-20 17:51:10+02:00,2026-04-20 17:54:20+02:00,2026-04-20 17:56:50+02:00,2026-04-20 17:59:10+02:00,2026-04-20 18:04:50+02:00,,,,,,Le Bourget,8,2026-04-20 17:50:03.063434+02:00
STER30,STER,Robinson,,2026-04-20 19:50:36+02:00,2026-04-20 19:48:51+02:00,,,,,,,,,,,,,,,,,,2026-04-20 19:46:54+02:00,2026-04-20 19:44:21+02:00,2026-04-20 19:42:43+02:00,2026-04-20 19:40:35+02:00,2026-04-20 19:38:39+02:00,2026-04-20 19:36:57+02:00,2026-04-20 19:34:34+02:00,2026-04-20 19:32:26+02:00,2026-04-20 19:30:51+02:00,2026-04-20 19:28:59+02:00,2026-04-20 19:26:47+02:00,2026-04-20 19:23:00+02:00,2026-04-20 19:17:20+02:00,2026-04-20 19:14:30+02:00,2026-04-20 19:11:00+02:00,2026-04-20 19:08:10+02:00,2026-04-20 19:06:00+02:00,2026-04-20 19:03:50+02:00,2026-04-20 19:00:10+02:00,2026-04-20 18:57:20+02:00,2026-04-20 18:55:20+02:00,2026-04-20 18:50:10+02:00,2026-04-20 18:47:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-20 17:50:03.063434+02:00
IJAP83,IJAP,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:49:51+02:00,2026-04-20 17:51:32+02:00,2026-04-20 17:54:12+02:00,2026-04-20 17:55:59+02:00,2026-04-20 17:57:33+02:00,2026-04-20 17:59:59+02:00,2026-04-20 18:02:00+02:00,2026-04-20 18:06:00+02:00,2026-04-20 18:11:10+02:00,2026-04-20 18:13:40+02:00,2026-04-20 18:16:50+02:00,2026-04-20 18:19:30+02:00,2026-04-20 18:21:40+02:00,2026-04-20 18:24:20+02:00,,,,,,2026-04-20 18:27:40+02:00,2026-04-20 18:30:30+02:00,2026-04-20 18:33:40+02:00,,Gentilly,17,2026-04-20 17:50:03.063434+02:00
