mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
SOSI40,SOSI,Robinson,,2026-04-16 07:29:26+02:00,2026-04-16 07:27:46+02:00,,,,,,,,,,,,,,,,,,2026-04-16 07:25:44+02:00,2026-04-16 07:23:11+02:00,2026-04-16 07:21:33+02:00,2026-04-16 07:19:35+02:00,2026-04-16 07:17:49+02:00,2026-04-16 07:16:02+02:00,2026-04-16 07:13:14+02:00,2026-04-16 07:11:26+02:00,2026-04-16 07:09:51+02:00,2026-04-16 07:07:29+02:00,2026-04-16 07:05:07+02:00,2026-04-16 07:02:00+02:00,2026-04-16 06:56:20+02:00,2026-04-16 06:53:30+02:00,2026-04-16 06:50:00+02:00,2026-04-16 06:47:10+02:00,2026-04-16 06:45:00+02:00,2026-04-16 06:42:50+02:00,,,,,,2026-04-16 06:39:10+02:00,2026-04-16 06:36:00+02:00,2026-04-16 06:32:50+02:00,,Villeparisis - Mitry-le-Neuf,23,2026-04-16 06:30:02.632023+02:00
ECCO33,ECCO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 06:29:27+02:00,2026-04-16 06:32:07+02:00,2026-04-16 06:34:24+02:00,2026-04-16 06:35:58+02:00,2026-04-16 06:38:04+02:00,2026-04-16 06:40:14+02:00,2026-04-16 06:45:00+02:00,2026-04-16 06:50:10+02:00,2026-04-16 06:52:40+02:00,2026-04-16 06:55:50+02:00,2026-04-16 06:58:30+02:00,2026-04-16 07:00:40+02:00,2026-04-16 07:03:10+02:00,2026-04-16 07:06:30+02:00,2026-04-16 07:09:30+02:00,2026-04-16 07:12:30+02:00,2026-04-16 07:20:00+02:00,,,,,,Cité Universitaire,17,2026-04-16 06:30:02.632023+02:00
ELFE69,ELFE,Aéroport Charles de Gaulle 2 (Terminal 2),2026-04-16 07:16:33+02:00,2026-04-16 07:18:54+02:00,2026-04-16 07:20:38+02:00,,,,,,,,,,,,,,,,,,2026-04-16 07:22:36+02:00,2026-04-16 07:25:31+02:00,2026-04-16 07:27:11+02:00,2026-04-16 07:29:19+02:00,2026-04-16 07:31:06+02:00,2026-04-16 07:32:42+02:00,2026-04-16 07:35:22+02:00,2026-04-16 07:37:39+02:00,2026-04-16 07:39:13+02:00,2026-04-16 07:41:19+02:00,2026-04-16 07:43:39+02:00,2026-04-16 07:48:00+02:00,2026-04-16 07:53:10+02:00,2026-04-16 07:55:40+02:00,2026-04-16 07:58:50+02:00,2026-04-16 08:01:30+02:00,2026-04-16 08:03:40+02:00,2026-04-16 08:06:10+02:00,2026-04-16 08:09:30+02:00,2026-04-16 08:12:00+02:00,2026-04-16 08:14:20+02:00,2026-04-16 08:20:00+02:00,,,,,,Robinson,25,2026-04-16 06:30:02.632023+02:00
STIN62,STIN,Robinson,,2026-04-16 08:03:21+02:00,2026-04-16 08:01:36+02:00,,,,,,,,,,,,,,,,,,2026-04-16 07:59:24+02:00,2026-04-16 07:56:51+02:00,2026-04-16 07:55:03+02:00,2026-04-16 07:52:55+02:00,2026-04-16 07:50:59+02:00,2026-04-16 07:49:02+02:00,2026-04-16 07:46:14+02:00,2026-04-16 07:44:26+02:00,2026-04-16 07:42:51+02:00,2026-04-16 07:40:29+02:00,2026-04-16 07:38:07+02:00,2026-04-16 07:35:00+02:00,2026-04-16 07:29:20+02:00,2026-04-16 07:26:30+02:00,2026-04-16 07:23:00+02:00,2026-04-16 07:20:10+02:00,2026-04-16 07:18:00+02:00,2026-04-16 07:15:50+02:00,2026-04-16 07:12:10+02:00,2026-04-16 07:09:20+02:00,2026-04-16 07:07:20+02:00,2026-04-16 07:02:00+02:00,2026-04-16 06:54:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-16 06:30:02.632023+02:00
ICAR23,ICAR,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 06:32:10+02:00,2026-04-16 06:34:20+02:00,2026-04-16 06:37:00+02:00,,,,,,2026-04-16 06:40:20+02:00,2026-04-16 06:43:10+02:00,2026-04-16 06:46:20+02:00,,Drancy,6,2026-04-16 06:30:02.632023+02:00
SOSI28,SOSI,Robinson,,2026-04-16 06:59:33+02:00,2026-04-16 06:57:53+02:00,,,,,,,,,,,,,,,,,,2026-04-16 06:55:51+02:00,2026-04-16 06:53:18+02:00,2026-04-16 06:51:40+02:00,2026-04-16 06:49:42+02:00,2026-04-16 06:47:56+02:00,2026-04-16 06:46:09+02:00,2026-04-16 06:43:21+02:00,2026-04-16 06:41:33+02:00,2026-04-16 06:39:58+02:00,2026-04-16 06:37:36+02:00,2026-04-16 06:34:09+02:00,2026-04-16 06:32:00+02:00,,,,,,,,,,,,,,,,Gare du Nord,14,2026-04-16 06:30:02.632023+02:00
IVAN83,IVAN,Mitry - Claye,,,,2026-04-16 07:11:52+02:00,2026-04-16 07:14:53+02:00,2026-04-16 07:18:00+02:00,2026-04-16 07:19:56+02:00,2026-04-16 07:21:48+02:00,2026-04-16 07:24:18+02:00,2026-04-16 07:26:52+02:00,,,2026-04-16 07:31:18+02:00,2026-04-16 07:33:40+02:00,,,,2026-04-16 07:38:55+02:00,2026-04-16 07:40:46+02:00,,2026-04-16 07:43:37+02:00,2026-04-16 07:46:26+02:00,2026-04-16 07:48:06+02:00,2026-04-16 07:50:19+02:00,2026-04-16 07:52:06+02:00,2026-04-16 07:53:42+02:00,2026-04-16 07:56:22+02:00,2026-04-16 07:58:39+02:00,2026-04-16 08:00:13+02:00,2026-04-16 08:02:19+02:00,2026-04-16 08:04:39+02:00,2026-04-16 08:09:00+02:00,2026-04-16 08:14:10+02:00,2026-04-16 08:16:40+02:00,2026-04-16 08:19:50+02:00,2026-04-16 08:22:30+02:00,2026-04-16 08:24:40+02:00,2026-04-16 08:27:20+02:00,,,,,,2026-04-16 08:30:40+02:00,2026-04-16 08:33:30+02:00,2026-04-16 08:36:40+02:00,,Saint-Rémy-lès-Chevreuse,32,2026-04-16 06:30:02.632023+02:00
GONG47,GONG,Aulnay-sous-Bois,,,,,,,,,2026-04-16 06:29:13+02:00,2026-04-16 06:31:37+02:00,2026-04-16 06:33:34+02:00,2026-04-16 06:35:58+02:00,2026-04-16 06:37:49+02:00,2026-04-16 06:40:01+02:00,,,,2026-04-16 06:45:06+02:00,2026-04-16 06:46:57+02:00,,2026-04-16 06:49:33+02:00,2026-04-16 06:52:02+02:00,2026-04-16 06:53:42+02:00,2026-04-16 06:55:45+02:00,2026-04-16 06:57:32+02:00,2026-04-16 06:59:08+02:00,2026-04-16 07:01:38+02:00,2026-04-16 07:03:55+02:00,2026-04-16 07:05:29+02:00,2026-04-16 07:07:35+02:00,2026-04-16 07:09:45+02:00,2026-04-16 07:15:00+02:00,2026-04-16 07:20:10+02:00,2026-04-16 07:22:40+02:00,2026-04-16 07:25:50+02:00,2026-04-16 07:28:30+02:00,2026-04-16 07:30:40+02:00,,,,,,,,,,,Orsay Ville,25,2026-04-16 06:30:02.632023+02:00
ECCO27,ECCO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 06:30:22+02:00,2026-04-16 06:35:32+02:00,2026-04-16 06:38:02+02:00,2026-04-16 06:41:12+02:00,2026-04-16 06:43:52+02:00,2026-04-16 06:46:02+02:00,2026-04-16 06:48:32+02:00,2026-04-16 06:51:52+02:00,2026-04-16 06:54:22+02:00,2026-04-16 06:56:42+02:00,2026-04-16 07:02:22+02:00,,,,,,Gare du Nord,11,2026-04-16 06:30:02.632023+02:00
ECCO15,ECCO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 06:33:20+02:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,1,2026-04-16 06:30:02.632023+02:00
ELFE77,ELFE,Aéroport Charles de Gaulle 2 (Terminal 2),2026-04-16 07:28:33+02:00,2026-04-16 07:30:54+02:00,2026-04-16 07:32:38+02:00,,,,,,,,,,,,,,,,,,2026-04-16 07:34:36+02:00,2026-04-16 07:37:31+02:00,2026-04-16 07:39:11+02:00,2026-04-16 07:41:19+02:00,2026-04-16 07:43:06+02:00,2026-04-16 07:44:42+02:00,2026-04-16 07:47:22+02:00,2026-04-16 07:49:39+02:00,2026-04-16 07:51:13+02:00,2026-04-16 07:53:19+02:00,2026-04-16 07:55:39+02:00,2026-04-16 08:00:00+02:00,2026-04-16 08:05:10+02:00,2026-04-16 08:07:40+02:00,2026-04-16 08:10:50+02:00,2026-04-16 08:13:30+02:00,2026-04-16 08:15:40+02:00,2026-04-16 08:18:10+02:00,2026-04-16 08:21:30+02:00,2026-04-16 08:24:00+02:00,2026-04-16 08:26:20+02:00,2026-04-16 08:32:00+02:00,,,,,,Robinson,25,2026-04-16 06:30:02.632023+02:00
PAUL56,PAUL,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 08:19:08+02:00,2026-04-16 08:15:55+02:00,2026-04-16 08:14:02+02:00,2026-04-16 08:12:10+02:00,2026-04-16 08:09:53+02:00,2026-04-16 08:07:35+02:00,,,,2026-04-16 08:00:09+02:00,,,,2026-04-16 07:55:09+02:00,2026-04-16 07:53:14+02:00,,2026-04-16 07:50:19+02:00,2026-04-16 07:47:41+02:00,2026-04-16 07:45:53+02:00,2026-04-16 07:43:45+02:00,2026-04-16 07:41:54+02:00,2026-04-16 07:40:02+02:00,2026-04-16 07:37:14+02:00,2026-04-16 07:35:26+02:00,2026-04-16 07:33:51+02:00,2026-04-16 07:31:29+02:00,2026-04-16 07:29:07+02:00,2026-04-16 07:26:00+02:00,2026-04-16 07:20:20+02:00,2026-04-16 07:17:30+02:00,2026-04-16 07:14:00+02:00,2026-04-16 07:11:10+02:00,2026-04-16 07:09:00+02:00,2026-04-16 07:06:50+02:00,,,,,,2026-04-16 07:03:10+02:00,2026-04-16 07:00:00+02:00,2026-04-16 06:56:50+02:00,2026-04-16 06:53:00+02:00,Mitry - Claye,31,2026-04-16 06:30:02.632023+02:00
PAUL48,PAUL,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 08:07:08+02:00,2026-04-16 08:03:55+02:00,2026-04-16 08:02:02+02:00,2026-04-16 08:00:10+02:00,2026-04-16 07:57:53+02:00,2026-04-16 07:55:35+02:00,,,,2026-04-16 07:48:09+02:00,,,,2026-04-16 07:43:09+02:00,2026-04-16 07:41:14+02:00,,2026-04-16 07:38:19+02:00,2026-04-16 07:35:41+02:00,2026-04-16 07:33:53+02:00,2026-04-16 07:31:45+02:00,2026-04-16 07:29:54+02:00,2026-04-16 07:28:02+02:00,2026-04-16 07:25:14+02:00,2026-04-16 07:23:26+02:00,2026-04-16 07:21:51+02:00,2026-04-16 07:19:29+02:00,2026-04-16 07:17:07+02:00,2026-04-16 07:14:00+02:00,2026-04-16 07:08:20+02:00,2026-04-16 07:05:30+02:00,2026-04-16 07:02:00+02:00,2026-04-16 06:59:10+02:00,2026-04-16 06:57:00+02:00,2026-04-16 06:54:50+02:00,,,,,,2026-04-16 06:51:10+02:00,2026-04-16 06:48:00+02:00,2026-04-16 06:44:50+02:00,2026-04-16 06:41:00+02:00,Mitry - Claye,31,2026-04-16 06:30:02.632023+02:00
ELAN25,ELAN,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 06:31:56+02:00,2026-04-16 06:35:06+02:00,2026-04-16 06:37:46+02:00,2026-04-16 06:39:56+02:00,2026-04-16 06:42:26+02:00,2026-04-16 06:45:46+02:00,2026-04-16 06:48:16+02:00,2026-04-16 06:50:36+02:00,2026-04-16 06:56:16+02:00,,,,,,La Courneuve - Aubervilliers,9,2026-04-16 06:30:02.632023+02:00
PROC12,PROC,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 06:40:56+02:00,2026-04-16 06:37:48+02:00,2026-04-16 06:35:55+02:00,2026-04-16 06:34:03+02:00,2026-04-16 06:31:56+02:00,2026-04-16 06:29:53+02:00,2026-04-16 06:27:47+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lozère,7,2026-04-16 06:30:02.632023+02:00
STIN46,STIN,Robinson,,2026-04-16 07:39:21+02:00,2026-04-16 07:37:36+02:00,,,,,,,,,,,,,,,,,,2026-04-16 07:35:24+02:00,2026-04-16 07:32:51+02:00,2026-04-16 07:31:03+02:00,2026-04-16 07:28:55+02:00,2026-04-16 07:26:59+02:00,2026-04-16 07:25:02+02:00,2026-04-16 07:22:14+02:00,2026-04-16 07:20:26+02:00,2026-04-16 07:18:51+02:00,2026-04-16 07:16:29+02:00,2026-04-16 07:14:07+02:00,2026-04-16 07:11:00+02:00,2026-04-16 07:05:20+02:00,2026-04-16 07:02:30+02:00,2026-04-16 06:59:00+02:00,2026-04-16 06:56:10+02:00,2026-04-16 06:54:00+02:00,2026-04-16 06:51:50+02:00,2026-04-16 06:48:10+02:00,2026-04-16 06:45:20+02:00,2026-04-16 06:43:20+02:00,2026-04-16 06:38:00+02:00,2026-04-16 06:30:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-16 06:30:02.632023+02:00
KOCQ14,KOCQ,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 06:29:55+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massy - Verrières,1,2026-04-16 06:30:02.632023+02:00
PLIC36,PLIC,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 07:41:52+02:00,2026-04-16 07:38:44+02:00,2026-04-16 07:36:51+02:00,2026-04-16 07:34:59+02:00,2026-04-16 07:32:52+02:00,2026-04-16 07:30:49+02:00,2026-04-16 07:28:43+02:00,2026-04-16 07:26:05+02:00,2026-04-16 07:24:15+02:00,2026-04-16 07:21:53+02:00,,,,2026-04-16 07:17:08+02:00,2026-04-16 07:15:38+02:00,,2026-04-16 07:12:58+02:00,,,,,2026-04-16 07:07:38+02:00,2026-04-16 07:05:00+02:00,2026-04-16 07:03:12+02:00,2026-04-16 07:01:37+02:00,2026-04-16 06:59:25+02:00,2026-04-16 06:56:44+02:00,2026-04-16 06:53:37+02:00,2026-04-16 06:47:57+02:00,2026-04-16 06:45:07+02:00,2026-04-16 06:41:37+02:00,2026-04-16 06:38:47+02:00,2026-04-16 06:36:37+02:00,2026-04-16 06:34:27+02:00,,,,,,2026-04-16 06:30:47+02:00,,,,Sevran - Livry,27,2026-04-16 06:30:02.632023+02:00
EMIR57,EMIR,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-16 06:42:32+02:00,2026-04-16 06:44:35+02:00,2026-04-16 06:46:42+02:00,2026-04-16 06:49:11+02:00,2026-04-16 06:51:02+02:00,2026-04-16 06:53:14+02:00,,2026-04-16 06:56:44+02:00,2026-04-16 06:58:19+02:00,2026-04-16 07:00:20+02:00,2026-04-16 07:02:11+02:00,,2026-04-16 07:04:57+02:00,2026-04-16 07:07:36+02:00,2026-04-16 07:09:16+02:00,2026-04-16 07:11:24+02:00,2026-04-16 07:13:11+02:00,2026-04-16 07:14:47+02:00,2026-04-16 07:17:22+02:00,2026-04-16 07:19:39+02:00,2026-04-16 07:21:13+02:00,2026-04-16 07:23:19+02:00,2026-04-16 07:25:39+02:00,2026-04-16 07:30:00+02:00,2026-04-16 07:35:10+02:00,2026-04-16 07:37:40+02:00,2026-04-16 07:40:50+02:00,2026-04-16 07:43:30+02:00,2026-04-16 07:45:40+02:00,2026-04-16 07:48:10+02:00,2026-04-16 07:51:30+02:00,2026-04-16 07:54:00+02:00,2026-04-16 07:56:20+02:00,2026-04-16 08:02:00+02:00,,,,,,Orsay Ville,32,2026-04-16 06:30:02.632023+02:00
GUAD63,GUAD,Aulnay-sous-Bois,,,,,,,,,,,,,,2026-04-16 07:01:33+02:00,2026-04-16 07:03:38+02:00,2026-04-16 07:05:36+02:00,,2026-04-16 07:08:14+02:00,2026-04-16 07:10:10+02:00,2026-04-16 07:12:03+02:00,2026-04-16 07:13:57+02:00,2026-04-16 07:16:36+02:00,2026-04-16 07:18:16+02:00,2026-04-16 07:20:24+02:00,2026-04-16 07:22:11+02:00,2026-04-16 07:23:47+02:00,2026-04-16 07:26:22+02:00,2026-04-16 07:28:39+02:00,2026-04-16 07:30:13+02:00,2026-04-16 07:32:19+02:00,2026-04-16 07:34:39+02:00,2026-04-16 07:39:00+02:00,2026-04-16 07:44:10+02:00,2026-04-16 07:46:40+02:00,2026-04-16 07:49:50+02:00,2026-04-16 07:52:30+02:00,2026-04-16 07:54:40+02:00,,,,,,,,,,,Massy - Palaiseau,23,2026-04-16 06:30:02.632023+02:00
GSOL55,GSOL,Aulnay-sous-Bois,,,,,,,,,,,,,,2026-04-16 06:48:35+02:00,2026-04-16 06:50:40+02:00,2026-04-16 06:52:38+02:00,2026-04-16 06:54:13+02:00,2026-04-16 06:56:19+02:00,2026-04-16 06:58:20+02:00,2026-04-16 07:00:18+02:00,2026-04-16 07:02:07+02:00,2026-04-16 07:04:56+02:00,2026-04-16 07:06:36+02:00,2026-04-16 07:08:39+02:00,2026-04-16 07:10:26+02:00,2026-04-16 07:12:02+02:00,2026-04-16 07:14:42+02:00,2026-04-16 07:16:59+02:00,2026-04-16 07:18:33+02:00,2026-04-16 07:20:39+02:00,2026-04-16 07:22:49+02:00,2026-04-16 07:27:00+02:00,2026-04-16 07:32:10+02:00,2026-04-16 07:34:40+02:00,2026-04-16 07:37:50+02:00,2026-04-16 07:40:30+02:00,2026-04-16 07:42:40+02:00,,,,,,,,,,,Massy - Palaiseau,24,2026-04-16 06:30:02.632023+02:00
KOCQ32,KOCQ,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 07:17:33+02:00,2026-04-16 07:15:49+02:00,2026-04-16 07:14:25+02:00,2026-04-16 07:10:00+02:00,2026-04-16 07:08:20+02:00,2026-04-16 07:09:01+02:00,2026-04-16 07:04:44+02:00,2026-04-16 07:02:21+02:00,2026-04-16 07:00:43+02:00,2026-04-16 06:58:45+02:00,2026-04-16 06:56:59+02:00,2026-04-16 06:55:02+02:00,2026-04-16 06:52:14+02:00,2026-04-16 06:50:26+02:00,2026-04-16 06:48:51+02:00,2026-04-16 06:46:29+02:00,2026-04-16 06:44:07+02:00,2026-04-16 06:42:56+02:00,2026-04-16 06:37:16+02:00,2026-04-16 06:34:26+02:00,2026-04-16 06:30:56+02:00,,,,,,,,,,,,,Le Bourget,21,2026-04-16 06:30:02.632023+02:00
KLEE60,KLEE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 08:07:07+02:00,2026-04-16 08:05:03+02:00,,2026-04-16 08:02:10+02:00,2026-04-16 08:00:25+02:00,2026-04-16 07:58:41+02:00,2026-04-16 07:56:29+02:00,2026-04-16 07:53:51+02:00,2026-04-16 07:52:03+02:00,2026-04-16 07:49:55+02:00,2026-04-16 07:47:59+02:00,2026-04-16 07:46:02+02:00,2026-04-16 07:43:14+02:00,2026-04-16 07:41:26+02:00,2026-04-16 07:39:51+02:00,2026-04-16 07:37:29+02:00,2026-04-16 07:35:07+02:00,2026-04-16 07:32:00+02:00,2026-04-16 07:26:20+02:00,2026-04-16 07:23:30+02:00,2026-04-16 07:20:00+02:00,2026-04-16 07:17:10+02:00,2026-04-16 07:15:00+02:00,2026-04-16 07:12:50+02:00,,,,,,2026-04-16 07:09:10+02:00,2026-04-16 07:06:00+02:00,2026-04-16 07:02:50+02:00,2026-04-16 06:59:00+02:00,Mitry - Claye,27,2026-04-16 06:30:02.632023+02:00
PROC24,PROC,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 07:12:07+02:00,2026-04-16 07:08:59+02:00,2026-04-16 07:07:06+02:00,2026-04-16 07:05:14+02:00,2026-04-16 07:03:07+02:00,2026-04-16 07:01:04+02:00,2026-04-16 06:58:58+02:00,2026-04-16 06:56:20+02:00,2026-04-16 06:54:30+02:00,2026-04-16 06:52:08+02:00,,,,2026-04-16 06:47:23+02:00,2026-04-16 06:45:53+02:00,,2026-04-16 06:43:13+02:00,,,,,2026-04-16 06:37:53+02:00,2026-04-16 06:35:15+02:00,2026-04-16 06:33:27+02:00,2026-04-16 06:31:52+02:00,2026-04-16 06:29:40+02:00,,,,,,,,,,,,,,,,,,Saint-Michel Notre-Dame,18,2026-04-16 06:30:02.632023+02:00
ELAN37,ELAN,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,2026-04-16 06:29:26+02:00,2026-04-16 06:32:06+02:00,2026-04-16 06:33:46+02:00,2026-04-16 06:35:49+02:00,2026-04-16 06:37:36+02:00,2026-04-16 06:39:12+02:00,2026-04-16 06:41:42+02:00,2026-04-16 06:43:59+02:00,2026-04-16 06:45:33+02:00,2026-04-16 06:47:39+02:00,2026-04-16 06:49:49+02:00,2026-04-16 06:54:00+02:00,2026-04-16 06:59:10+02:00,2026-04-16 07:01:40+02:00,2026-04-16 07:04:50+02:00,2026-04-16 07:07:30+02:00,2026-04-16 07:09:40+02:00,2026-04-16 07:12:10+02:00,2026-04-16 07:15:30+02:00,2026-04-16 07:18:00+02:00,2026-04-16 07:20:20+02:00,2026-04-16 07:26:00+02:00,,,,,,Bourg-la-Reine,22,2026-04-16 06:30:02.632023+02:00
ELAN19,ELAN,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 06:30:30+02:00,2026-04-16 06:33:30+02:00,2026-04-16 06:36:30+02:00,2026-04-16 06:44:00+02:00,,,,,,Sevran Beaudottes,4,2026-04-16 06:30:02.632023+02:00
SOSI16,SOSI,Robinson,,2026-04-16 06:30:02+02:00,2026-04-16 06:28:22+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sceaux,2,2026-04-16 06:30:02.632023+02:00
LORE50,LORE,Orsay-Ville,,,,,,,,,,2026-04-16 08:04:13+02:00,2026-04-16 08:01:52+02:00,2026-04-16 07:58:59+02:00,2026-04-16 07:56:54+02:00,2026-04-16 07:53:42+02:00,,2026-04-16 07:50:23+02:00,2026-04-16 07:48:39+02:00,2026-04-16 07:46:19+02:00,2026-04-16 07:44:24+02:00,,2026-04-16 07:41:29+02:00,2026-04-16 07:38:51+02:00,2026-04-16 07:37:03+02:00,2026-04-16 07:34:55+02:00,2026-04-16 07:32:59+02:00,2026-04-16 07:31:02+02:00,2026-04-16 07:28:14+02:00,2026-04-16 07:26:26+02:00,2026-04-16 07:24:51+02:00,2026-04-16 07:22:29+02:00,2026-04-16 07:20:07+02:00,2026-04-16 07:17:00+02:00,2026-04-16 07:11:20+02:00,2026-04-16 07:08:30+02:00,2026-04-16 07:05:00+02:00,2026-04-16 07:02:10+02:00,2026-04-16 07:00:00+02:00,2026-04-16 06:57:50+02:00,2026-04-16 06:54:10+02:00,2026-04-16 06:51:20+02:00,2026-04-16 06:49:20+02:00,2026-04-16 06:44:00+02:00,2026-04-16 06:36:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-16 06:30:02.632023+02:00
IVAN51,IVAN,Mitry - Claye,,,,,,2026-04-16 06:31:00+02:00,2026-04-16 06:32:56+02:00,2026-04-16 06:34:48+02:00,2026-04-16 06:37:18+02:00,2026-04-16 06:39:52+02:00,,,2026-04-16 06:44:18+02:00,2026-04-16 06:46:40+02:00,,,,2026-04-16 06:51:55+02:00,2026-04-16 06:53:46+02:00,,2026-04-16 06:56:37+02:00,2026-04-16 06:59:26+02:00,2026-04-16 07:01:06+02:00,2026-04-16 07:03:19+02:00,2026-04-16 07:05:06+02:00,2026-04-16 07:06:42+02:00,2026-04-16 07:09:22+02:00,2026-04-16 07:11:39+02:00,2026-04-16 07:13:13+02:00,2026-04-16 07:15:19+02:00,2026-04-16 07:17:39+02:00,2026-04-16 07:22:00+02:00,2026-04-16 07:27:10+02:00,2026-04-16 07:29:40+02:00,2026-04-16 07:32:50+02:00,2026-04-16 07:35:30+02:00,2026-04-16 07:37:40+02:00,2026-04-16 07:40:20+02:00,,,,,,2026-04-16 07:43:40+02:00,2026-04-16 07:46:30+02:00,2026-04-16 07:49:40+02:00,,Gif-sur-Yvette,30,2026-04-16 06:30:02.632023+02:00
EMIR65,EMIR,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-16 06:54:31+02:00,2026-04-16 06:56:35+02:00,2026-04-16 06:58:42+02:00,2026-04-16 07:01:11+02:00,2026-04-16 07:03:02+02:00,2026-04-16 07:05:14+02:00,,2026-04-16 07:08:44+02:00,2026-04-16 07:10:19+02:00,2026-04-16 07:12:20+02:00,2026-04-16 07:14:11+02:00,,2026-04-16 07:16:57+02:00,2026-04-16 07:19:36+02:00,2026-04-16 07:21:16+02:00,2026-04-16 07:23:24+02:00,2026-04-16 07:25:11+02:00,2026-04-16 07:26:47+02:00,2026-04-16 07:29:22+02:00,2026-04-16 07:31:39+02:00,2026-04-16 07:33:13+02:00,2026-04-16 07:35:19+02:00,2026-04-16 07:37:39+02:00,2026-04-16 07:42:00+02:00,2026-04-16 07:47:10+02:00,2026-04-16 07:49:40+02:00,2026-04-16 07:52:50+02:00,2026-04-16 07:55:30+02:00,2026-04-16 07:57:40+02:00,2026-04-16 08:00:10+02:00,2026-04-16 08:03:30+02:00,2026-04-16 08:06:00+02:00,2026-04-16 08:08:20+02:00,2026-04-16 08:14:00+02:00,,,,,,Orsay Ville,32,2026-04-16 06:30:02.632023+02:00
PAUL72,PAUL,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 08:43:08+02:00,2026-04-16 08:39:55+02:00,2026-04-16 08:38:02+02:00,2026-04-16 08:36:10+02:00,2026-04-16 08:33:53+02:00,2026-04-16 08:31:35+02:00,,,,2026-04-16 08:24:09+02:00,,,,2026-04-16 08:19:09+02:00,2026-04-16 08:17:14+02:00,,2026-04-16 08:14:19+02:00,2026-04-16 08:11:41+02:00,2026-04-16 08:09:53+02:00,2026-04-16 08:07:45+02:00,2026-04-16 08:05:54+02:00,2026-04-16 08:04:02+02:00,2026-04-16 08:01:14+02:00,2026-04-16 07:59:26+02:00,2026-04-16 07:57:51+02:00,2026-04-16 07:55:29+02:00,2026-04-16 07:53:07+02:00,2026-04-16 07:50:00+02:00,2026-04-16 07:44:20+02:00,2026-04-16 07:41:30+02:00,2026-04-16 07:38:00+02:00,2026-04-16 07:35:10+02:00,2026-04-16 07:33:00+02:00,2026-04-16 07:30:50+02:00,,,,,,2026-04-16 07:27:10+02:00,2026-04-16 07:24:00+02:00,2026-04-16 07:20:50+02:00,2026-04-16 07:17:00+02:00,Mitry - Claye,31,2026-04-16 06:30:02.632023+02:00
