mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
EGRE15,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,2026-04-01 16:29:54+02:00,2026-04-01 16:31:11+02:00,2026-04-01 16:32:47+02:00,2026-04-01 16:35:22+02:00,2026-04-01 16:37:39+02:00,2026-04-01 16:39:13+02:00,2026-04-01 16:41:19+02:00,2026-04-01 16:43:39+02:00,2026-04-01 16:48:00+02:00,2026-04-01 16:53:10+02:00,2026-04-01 16:55:40+02:00,2026-04-01 16:58:50+02:00,2026-04-01 17:01:30+02:00,2026-04-01 17:03:40+02:00,2026-04-01 17:06:10+02:00,2026-04-01 17:09:30+02:00,2026-04-01 17:12:00+02:00,2026-04-01 17:14:20+02:00,2026-04-01 17:20:00+02:00,,,,,,Laplace,19,2026-04-01 15:55:01.643820+02:00
KERN24,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-01 17:25:07+02:00,2026-04-01 17:23:03+02:00,,2026-04-01 17:20:10+02:00,2026-04-01 17:18:25+02:00,2026-04-01 17:16:41+02:00,2026-04-01 17:14:29+02:00,2026-04-01 17:11:51+02:00,2026-04-01 17:10:03+02:00,2026-04-01 17:07:55+02:00,2026-04-01 17:05:59+02:00,2026-04-01 17:04:02+02:00,2026-04-01 17:01:14+02:00,2026-04-01 16:59:26+02:00,2026-04-01 16:57:51+02:00,2026-04-01 16:55:29+02:00,2026-04-01 16:53:07+02:00,2026-04-01 16:50:00+02:00,2026-04-01 16:44:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-04-01 15:55:01.643820+02:00
PIST82,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-04-01 16:15:56+02:00,2026-04-01 16:12:43+02:00,2026-04-01 16:10:50+02:00,2026-04-01 16:08:58+02:00,2026-04-01 16:06:41+02:00,2026-04-01 16:04:23+02:00,2026-04-01 16:02:02+02:00,2026-04-01 15:59:09+02:00,2026-04-01 15:57:04+02:00,2026-04-01 15:54:12+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massy - Palaiseau,10,2026-04-01 15:55:01.643820+02:00
PGAZ20,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-01 17:36:57+02:00,2026-04-01 17:33:44+02:00,2026-04-01 17:31:51+02:00,2026-04-01 17:29:59+02:00,2026-04-01 17:27:42+02:00,2026-04-01 17:25:34+02:00,,,2026-04-01 17:21:01+02:00,2026-04-01 17:18:09+02:00,,,,2026-04-01 17:13:09+02:00,2026-04-01 17:11:14+02:00,,2026-04-01 17:08:19+02:00,2026-04-01 17:05:41+02:00,2026-04-01 17:03:53+02:00,2026-04-01 17:01:45+02:00,2026-04-01 16:59:54+02:00,2026-04-01 16:58:02+02:00,2026-04-01 16:55:14+02:00,2026-04-01 16:53:26+02:00,2026-04-01 16:51:51+02:00,2026-04-01 16:49:29+02:00,2026-04-01 16:47:07+02:00,2026-04-01 16:44:00+02:00,2026-04-01 16:38:20+02:00,2026-04-01 16:35:30+02:00,2026-04-01 16:32:00+02:00,2026-04-01 16:29:10+02:00,2026-04-01 16:27:00+02:00,2026-04-01 16:24:50+02:00,,,,,,2026-04-01 16:21:10+02:00,2026-04-01 16:18:00+02:00,2026-04-01 16:14:50+02:00,2026-04-01 16:11:00+02:00,Mitry - Claye,32,2026-04-01 15:55:01.643820+02:00
ERIO97,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,2026-04-01 15:54:24+02:00,2026-04-01 15:56:11+02:00,2026-04-01 15:57:47+02:00,2026-04-01 16:00:17+02:00,2026-04-01 16:02:34+02:00,2026-04-01 16:04:08+02:00,2026-04-01 16:06:14+02:00,2026-04-01 16:08:24+02:00,2026-04-01 16:12:35+02:00,,,,,,2026-04-01 16:27:45+02:00,,,2026-04-01 16:33:05+02:00,2026-04-01 16:38:35+02:00,,,,,,Laplace,12,2026-04-01 15:55:01.643820+02:00
LOUP22,LOUP,Orsay-Ville,,,,,,,,,,2026-04-01 17:34:13+02:00,2026-04-01 17:31:52+02:00,2026-04-01 17:28:59+02:00,2026-04-01 17:26:54+02:00,2026-04-01 17:23:42+02:00,,2026-04-01 17:20:23+02:00,2026-04-01 17:18:39+02:00,2026-04-01 17:16:19+02:00,2026-04-01 17:14:24+02:00,,2026-04-01 17:11:29+02:00,2026-04-01 17:08:51+02:00,2026-04-01 17:07:03+02:00,2026-04-01 17:04:55+02:00,2026-04-01 17:02:59+02:00,2026-04-01 17:01:02+02:00,2026-04-01 16:58:14+02:00,2026-04-01 16:56:26+02:00,2026-04-01 16:54:51+02:00,2026-04-01 16:52:29+02:00,2026-04-01 16:50:07+02:00,2026-04-01 16:47:00+02:00,2026-04-01 16:41:20+02:00,2026-04-01 16:38:30+02:00,2026-04-01 16:35:00+02:00,2026-04-01 16:32:10+02:00,2026-04-01 16:30:00+02:00,2026-04-01 16:27:50+02:00,2026-04-01 16:24:10+02:00,2026-04-01 16:21:20+02:00,2026-04-01 16:19:20+02:00,2026-04-01 16:14:10+02:00,2026-04-01 16:11:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-01 15:55:01.643820+02:00
KALI96,KALI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-01 16:30:12+02:00,2026-04-01 16:28:28+02:00,2026-04-01 16:27:04+02:00,2026-04-01 16:24:59+02:00,2026-04-01 16:23:19+02:00,2026-04-01 16:21:40+02:00,2026-04-01 16:19:43+02:00,2026-04-01 16:17:20+02:00,2026-04-01 16:15:42+02:00,2026-04-01 16:13:44+02:00,2026-04-01 16:11:58+02:00,2026-04-01 16:10:01+02:00,2026-04-01 16:07:13+02:00,2026-04-01 16:05:25+02:00,2026-04-01 16:03:50+02:00,2026-04-01 16:01:28+02:00,2026-04-01 15:59:59+02:00,2026-04-01 15:56:52+02:00,,,,,,,,,,,,,,,,Gare du Nord,18,2026-04-01 15:55:01.643820+02:00
SOME06,SOME,Robinson,,2026-04-01 16:41:26+02:00,2026-04-01 16:39:46+02:00,,,,,,,,,,,,,,,,,,2026-04-01 16:37:44+02:00,2026-04-01 16:35:11+02:00,2026-04-01 16:33:33+02:00,2026-04-01 16:31:35+02:00,2026-04-01 16:29:49+02:00,2026-04-01 16:28:02+02:00,2026-04-01 16:25:14+02:00,2026-04-01 16:23:26+02:00,2026-04-01 16:21:51+02:00,2026-04-01 16:19:29+02:00,2026-04-01 16:17:07+02:00,2026-04-01 16:14:45+02:00,2026-04-01 16:09:05+02:00,2026-04-01 16:06:15+02:00,2026-04-01 16:02:45+02:00,2026-04-01 15:59:55+02:00,2026-04-01 15:57:45+02:00,2026-04-01 15:55:35+02:00,,,,,,,,,,Aulnay-sous-Bois,20,2026-04-01 15:55:01.643820+02:00
KALI78,KALI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-01 15:53:13+02:00,2026-04-01 15:51:29+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Les Baconnets,2,2026-04-01 15:55:01.643820+02:00
PIST88,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-04-01 16:33:53+02:00,2026-04-01 16:30:40+02:00,2026-04-01 16:28:47+02:00,2026-04-01 16:26:55+02:00,2026-04-01 16:24:38+02:00,2026-04-01 16:22:20+02:00,2026-04-01 16:19:59+02:00,2026-04-01 16:17:06+02:00,2026-04-01 16:15:01+02:00,2026-04-01 16:12:09+02:00,,,,2026-04-01 16:07:09+02:00,2026-04-01 16:05:29+02:00,,2026-04-01 16:02:29+02:00,,,,,2026-04-01 15:56:59+02:00,2026-04-01 15:54:11+02:00,,,,,,,,,,,,,,,,,,,,,Denfert-Rochereau,15,2026-04-01 15:55:01.643820+02:00
EGRE19,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,2026-04-01 16:35:54+02:00,2026-04-01 16:37:11+02:00,2026-04-01 16:38:47+02:00,2026-04-01 16:41:22+02:00,2026-04-01 16:43:39+02:00,2026-04-01 16:45:13+02:00,2026-04-01 16:47:19+02:00,2026-04-01 16:49:39+02:00,2026-04-01 16:54:00+02:00,2026-04-01 16:59:10+02:00,2026-04-01 17:01:40+02:00,2026-04-01 17:04:50+02:00,2026-04-01 17:07:30+02:00,2026-04-01 17:09:40+02:00,2026-04-01 17:12:10+02:00,2026-04-01 17:15:30+02:00,2026-04-01 17:18:00+02:00,2026-04-01 17:20:20+02:00,2026-04-01 17:26:00+02:00,,,,,,Laplace,19,2026-04-01 15:55:01.643820+02:00
ILUS89,ILUS,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01 15:59:48+02:00,2026-04-01 16:02:18+02:00,2026-04-01 16:05:28+02:00,2026-04-01 16:08:08+02:00,2026-04-01 16:10:18+02:00,2026-04-01 16:12:58+02:00,,,,,,2026-04-01 16:16:18+02:00,2026-04-01 16:19:08+02:00,2026-04-01 16:22:18+02:00,,La Plaine Stade de France,9,2026-04-01 15:55:01.643820+02:00
LOUP30,LOUP,Orsay-Ville,,,,,,,,,,2026-04-01 17:46:13+02:00,2026-04-01 17:43:52+02:00,2026-04-01 17:40:59+02:00,2026-04-01 17:38:54+02:00,2026-04-01 17:35:42+02:00,,2026-04-01 17:32:23+02:00,2026-04-01 17:30:39+02:00,2026-04-01 17:28:19+02:00,2026-04-01 17:26:24+02:00,,2026-04-01 17:23:29+02:00,2026-04-01 17:20:51+02:00,2026-04-01 17:19:03+02:00,2026-04-01 17:16:55+02:00,2026-04-01 17:14:59+02:00,2026-04-01 17:13:02+02:00,2026-04-01 17:10:14+02:00,2026-04-01 17:08:26+02:00,2026-04-01 17:06:51+02:00,2026-04-01 17:04:29+02:00,2026-04-01 17:02:07+02:00,2026-04-01 16:59:00+02:00,2026-04-01 16:53:20+02:00,2026-04-01 16:50:30+02:00,2026-04-01 16:47:00+02:00,2026-04-01 16:44:10+02:00,2026-04-01 16:42:00+02:00,2026-04-01 16:39:50+02:00,2026-04-01 16:36:10+02:00,2026-04-01 16:33:20+02:00,2026-04-01 16:31:20+02:00,2026-04-01 16:26:10+02:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,31,2026-04-01 15:55:01.643820+02:00
PIST76,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-04-01 15:55:56+02:00,2026-04-01 15:52:43+02:00,2026-04-01 15:50:50+02:00,2026-04-01 15:48:58+02:00,2026-04-01 15:46:41+02:00,2026-04-01 15:44:23+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Le Guichet,6,2026-04-01 15:55:01.643820+02:00
ECCI39,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-04-01 16:45:35+02:00,2026-04-01 16:47:40+02:00,2026-04-01 16:49:38+02:00,2026-04-01 16:51:13+02:00,2026-04-01 16:53:14+02:00,2026-04-01 16:55:10+02:00,2026-04-01 16:57:03+02:00,2026-04-01 16:58:57+02:00,2026-04-01 17:01:36+02:00,2026-04-01 17:03:16+02:00,2026-04-01 17:05:24+02:00,2026-04-01 17:07:11+02:00,2026-04-01 17:08:47+02:00,2026-04-01 17:11:22+02:00,2026-04-01 17:13:39+02:00,2026-04-01 17:15:13+02:00,2026-04-01 17:17:19+02:00,2026-04-01 17:19:39+02:00,2026-04-01 17:24:00+02:00,2026-04-01 17:29:10+02:00,2026-04-01 17:31:40+02:00,2026-04-01 17:34:50+02:00,2026-04-01 17:37:30+02:00,2026-04-01 17:39:40+02:00,2026-04-01 17:42:10+02:00,2026-04-01 17:45:30+02:00,2026-04-01 17:48:00+02:00,2026-04-01 17:50:20+02:00,2026-04-01 17:56:00+02:00,,,,,,Massy - Palaiseau,29,2026-04-01 15:55:01.643820+02:00
PIST94,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-04-01 16:44:12+02:00,2026-04-01 16:40:59+02:00,2026-04-01 16:39:06+02:00,2026-04-01 16:37:14+02:00,2026-04-01 16:34:57+02:00,2026-04-01 16:32:39+02:00,2026-04-01 16:30:18+02:00,2026-04-01 16:27:25+02:00,2026-04-01 16:25:20+02:00,2026-04-01 16:22:28+02:00,,,,2026-04-01 16:17:28+02:00,2026-04-01 16:15:48+02:00,,2026-04-01 16:12:48+02:00,,,,,2026-04-01 16:07:18+02:00,2026-04-01 16:04:30+02:00,2026-04-01 16:02:42+02:00,2026-04-01 16:01:07+02:00,2026-04-01 15:58:45+02:00,2026-04-01 15:58:07+02:00,2026-04-01 15:55:00+02:00,,,,,,,,,,,,,,,,Gare du Nord,20,2026-04-01 15:55:01.643820+02:00
PGAZ28,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-01 17:48:57+02:00,2026-04-01 17:45:44+02:00,2026-04-01 17:43:51+02:00,2026-04-01 17:41:59+02:00,2026-04-01 17:39:42+02:00,2026-04-01 17:37:34+02:00,,,2026-04-01 17:33:01+02:00,2026-04-01 17:30:09+02:00,,,,2026-04-01 17:25:09+02:00,2026-04-01 17:23:14+02:00,,2026-04-01 17:20:19+02:00,2026-04-01 17:17:41+02:00,2026-04-01 17:15:53+02:00,2026-04-01 17:13:45+02:00,2026-04-01 17:11:54+02:00,2026-04-01 17:10:02+02:00,2026-04-01 17:07:14+02:00,2026-04-01 17:05:26+02:00,2026-04-01 17:03:51+02:00,2026-04-01 17:01:29+02:00,2026-04-01 16:59:07+02:00,2026-04-01 16:56:00+02:00,2026-04-01 16:50:20+02:00,2026-04-01 16:47:30+02:00,2026-04-01 16:44:00+02:00,2026-04-01 16:41:10+02:00,2026-04-01 16:39:00+02:00,2026-04-01 16:36:50+02:00,,,,,,2026-04-01 16:33:10+02:00,2026-04-01 16:30:00+02:00,2026-04-01 16:26:50+02:00,2026-04-01 16:23:00+02:00,Mitry - Claye,32,2026-04-01 15:55:01.643820+02:00
LOUP54,LOUP,Orsay-Ville,,,,,,,,,,2026-04-01 18:22:13+02:00,2026-04-01 18:19:52+02:00,2026-04-01 18:16:59+02:00,2026-04-01 18:14:54+02:00,2026-04-01 18:11:42+02:00,,2026-04-01 18:08:23+02:00,2026-04-01 18:06:39+02:00,2026-04-01 18:04:19+02:00,2026-04-01 18:02:24+02:00,,2026-04-01 17:59:29+02:00,2026-04-01 17:56:51+02:00,2026-04-01 17:55:03+02:00,2026-04-01 17:52:55+02:00,2026-04-01 17:50:59+02:00,2026-04-01 17:49:02+02:00,2026-04-01 17:46:14+02:00,2026-04-01 17:44:26+02:00,2026-04-01 17:42:51+02:00,2026-04-01 17:40:29+02:00,2026-04-01 17:38:07+02:00,2026-04-01 17:35:00+02:00,2026-04-01 17:29:20+02:00,2026-04-01 17:26:30+02:00,2026-04-01 17:23:00+02:00,2026-04-01 17:20:10+02:00,2026-04-01 17:18:00+02:00,2026-04-01 17:15:50+02:00,2026-04-01 17:12:10+02:00,2026-04-01 17:09:20+02:00,2026-04-01 17:07:20+02:00,2026-04-01 17:02:00+02:00,2026-04-01 16:54:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-01 15:55:01.643820+02:00
INKE21,INKE,Mitry - Claye,,,,,,,,,,,,,,2026-04-01 16:18:35+02:00,2026-04-01 16:20:40+02:00,2026-04-01 16:22:38+02:00,2026-04-01 16:24:13+02:00,2026-04-01 16:26:14+02:00,2026-04-01 16:28:10+02:00,2026-04-01 16:30:03+02:00,2026-04-01 16:31:57+02:00,2026-04-01 16:34:36+02:00,2026-04-01 16:36:16+02:00,2026-04-01 16:38:24+02:00,2026-04-01 16:40:11+02:00,2026-04-01 16:41:47+02:00,2026-04-01 16:44:22+02:00,2026-04-01 16:46:39+02:00,2026-04-01 16:48:13+02:00,2026-04-01 16:50:19+02:00,2026-04-01 16:52:39+02:00,2026-04-01 16:57:00+02:00,2026-04-01 17:02:10+02:00,2026-04-01 17:04:40+02:00,2026-04-01 17:07:50+02:00,2026-04-01 17:10:30+02:00,2026-04-01 17:12:40+02:00,2026-04-01 17:15:20+02:00,,,,,,2026-04-01 17:18:40+02:00,2026-04-01 17:21:30+02:00,2026-04-01 17:24:40+02:00,,Massy - Palaiseau,28,2026-04-01 15:55:01.643820+02:00
PIST70,PIST,Saint-Rémy-lès-Chevreuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-01 15:55:01.643820+02:00
SOSO98,SOSO,Robinson,,2026-04-01 16:26:30+02:00,2026-04-01 16:24:50+02:00,,,,,,,,,,,,,,,,,,2026-04-01 16:22:48+02:00,2026-04-01 16:20:15+02:00,2026-04-01 16:18:37+02:00,2026-04-01 16:16:39+02:00,2026-04-01 16:14:53+02:00,2026-04-01 16:13:06+02:00,2026-04-01 16:10:18+02:00,2026-04-01 16:08:30+02:00,2026-04-01 16:06:55+02:00,2026-04-01 16:04:33+02:00,2026-04-01 16:04:07+02:00,2026-04-01 16:01:00+02:00,2026-04-01 15:55:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,15,2026-04-01 15:55:01.643820+02:00
EPIN23,EPIN,Aéroport Charles de Gaulle 2 (Terminal 2),,,,2026-04-01 16:06:55+02:00,2026-04-01 16:09:56+02:00,2026-04-01 16:13:03+02:00,2026-04-01 16:14:59+02:00,2026-04-01 16:16:41+02:00,2026-04-01 16:19:01+02:00,2026-04-01 16:21:25+02:00,2026-04-01 16:23:22+02:00,2026-04-01 16:25:46+02:00,2026-04-01 16:27:32+02:00,2026-04-01 16:29:44+02:00,,,,2026-04-01 16:34:59+02:00,2026-04-01 16:36:50+02:00,,2026-04-01 16:39:26+02:00,,,,,2026-04-01 16:45:12+02:00,2026-04-01 16:47:42+02:00,2026-04-01 16:49:59+02:00,2026-04-01 16:51:33+02:00,2026-04-01 16:53:39+02:00,2026-04-01 16:55:49+02:00,2026-04-01 17:00:00+02:00,2026-04-01 17:05:10+02:00,2026-04-01 17:07:40+02:00,2026-04-01 17:10:50+02:00,2026-04-01 17:13:30+02:00,2026-04-01 17:15:40+02:00,2026-04-01 17:18:10+02:00,2026-04-01 17:21:30+02:00,2026-04-01 17:24:00+02:00,2026-04-01 17:26:20+02:00,2026-04-01 17:32:00+02:00,,,,,,Saint-Rémy-lès-Chevreuse,31,2026-04-01 15:55:01.643820+02:00
PGAZ44,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-01 18:12:57+02:00,2026-04-01 18:09:44+02:00,2026-04-01 18:07:51+02:00,2026-04-01 18:05:59+02:00,2026-04-01 18:03:42+02:00,2026-04-01 18:01:34+02:00,,,2026-04-01 17:57:01+02:00,2026-04-01 17:54:09+02:00,,,,2026-04-01 17:49:09+02:00,2026-04-01 17:47:14+02:00,,2026-04-01 17:44:19+02:00,2026-04-01 17:41:41+02:00,2026-04-01 17:39:53+02:00,2026-04-01 17:37:45+02:00,2026-04-01 17:35:54+02:00,2026-04-01 17:34:02+02:00,2026-04-01 17:31:14+02:00,2026-04-01 17:29:26+02:00,2026-04-01 17:27:51+02:00,2026-04-01 17:25:29+02:00,2026-04-01 17:23:07+02:00,2026-04-01 17:20:00+02:00,2026-04-01 17:14:20+02:00,2026-04-01 17:11:30+02:00,2026-04-01 17:08:00+02:00,2026-04-01 17:05:10+02:00,2026-04-01 17:03:00+02:00,2026-04-01 17:00:50+02:00,,,,,,2026-04-01 16:57:10+02:00,2026-04-01 16:54:00+02:00,2026-04-01 16:50:50+02:00,2026-04-01 16:47:00+02:00,Mitry - Claye,32,2026-04-01 15:55:01.643820+02:00
IDOR53,IDOR,Mitry - Claye,,,,2026-04-01 16:41:56+02:00,2026-04-01 16:44:57+02:00,2026-04-01 16:48:04+02:00,2026-04-01 16:50:00+02:00,2026-04-01 16:51:52+02:00,2026-04-01 16:54:22+02:00,2026-04-01 16:56:46+02:00,2026-04-01 16:58:53+02:00,2026-04-01 17:01:27+02:00,2026-04-01 17:03:18+02:00,2026-04-01 17:05:30+02:00,2026-04-01 17:08:15+02:00,2026-04-01 17:10:13+02:00,2026-04-01 17:11:48+02:00,2026-04-01 17:13:54+02:00,2026-04-01 17:15:55+02:00,2026-04-01 17:17:53+02:00,2026-04-01 17:19:47+02:00,2026-04-01 17:22:36+02:00,2026-04-01 17:24:16+02:00,2026-04-01 17:26:24+02:00,2026-04-01 17:28:11+02:00,2026-04-01 17:29:47+02:00,2026-04-01 17:32:22+02:00,2026-04-01 17:34:39+02:00,2026-04-01 17:36:13+02:00,2026-04-01 17:38:19+02:00,2026-04-01 17:40:39+02:00,2026-04-01 17:45:00+02:00,2026-04-01 17:50:10+02:00,2026-04-01 17:52:40+02:00,2026-04-01 17:55:50+02:00,2026-04-01 17:58:30+02:00,2026-04-01 18:00:40+02:00,2026-04-01 18:03:20+02:00,,,,,,2026-04-01 18:06:40+02:00,2026-04-01 18:09:30+02:00,2026-04-01 18:12:40+02:00,,Saint-Rémy-lès-Chevreuse,38,2026-04-01 15:55:01.643820+02:00
EPAU93,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01 15:54:59+02:00,2026-04-01 15:57:09+02:00,2026-04-01 16:01:20+02:00,2026-04-01 16:06:30+02:00,2026-04-01 16:09:00+02:00,2026-04-01 16:12:10+02:00,2026-04-01 16:14:50+02:00,2026-04-01 16:17:00+02:00,2026-04-01 16:19:30+02:00,2026-04-01 16:22:50+02:00,2026-04-01 16:25:20+02:00,2026-04-01 16:27:40+02:00,2026-04-01 16:33:20+02:00,,,,,,Saint-Michel Notre-Dame,13,2026-04-01 15:55:01.643820+02:00
ERSE03,ERSE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,2026-04-01 15:54:53+02:00,2026-04-01 15:56:49+02:00,2026-04-01 15:58:40+02:00,2026-04-01 16:00:28+02:00,2026-04-01 16:02:17+02:00,2026-04-01 16:05:06+02:00,2026-04-01 16:06:46+02:00,2026-04-01 16:08:49+02:00,2026-04-01 16:10:36+02:00,2026-04-01 16:12:12+02:00,2026-04-01 16:14:42+02:00,2026-04-01 16:16:59+02:00,2026-04-01 16:18:33+02:00,2026-04-01 16:20:39+02:00,2026-04-01 16:22:49+02:00,2026-04-01 16:27:00+02:00,,,,,,2026-04-01 16:42:10+02:00,,,2026-04-01 16:49:00+02:00,2026-04-01 16:56:00+02:00,,,,,,Fontaine Michalon,19,2026-04-01 15:55:01.643820+02:00
PINA02,PINA,Saint-Rémy-lès-Chevreuse,,,,,2026-04-01 16:53:45+02:00,2026-04-01 16:50:32+02:00,2026-04-01 16:48:39+02:00,2026-04-01 16:46:47+02:00,2026-04-01 16:44:30+02:00,2026-04-01 16:42:12+02:00,2026-04-01 16:39:51+02:00,2026-04-01 16:36:58+02:00,2026-04-01 16:34:53+02:00,2026-04-01 16:32:01+02:00,,,,2026-04-01 16:27:01+02:00,2026-04-01 16:25:21+02:00,,2026-04-01 16:22:21+02:00,,,,,2026-04-01 16:16:51+02:00,2026-04-01 16:14:03+02:00,2026-04-01 16:12:15+02:00,2026-04-01 16:10:40+02:00,2026-04-01 16:08:18+02:00,2026-04-01 16:06:04+02:00,2026-04-01 16:05:00+02:00,2026-04-01 15:59:20+02:00,2026-04-01 15:56:30+02:00,,,,,,,,,,,,,,La Courneuve - Aubervilliers,22,2026-04-01 15:55:01.643820+02:00
IALE25,IALE,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01 16:44:34+02:00,2026-04-01 16:46:11+02:00,2026-04-01 16:47:47+02:00,2026-04-01 16:50:22+02:00,2026-04-01 16:52:39+02:00,2026-04-01 16:54:13+02:00,2026-04-01 16:56:19+02:00,2026-04-01 16:58:39+02:00,2026-04-01 17:03:00+02:00,2026-04-01 17:08:10+02:00,2026-04-01 17:10:40+02:00,2026-04-01 17:13:50+02:00,2026-04-01 17:16:30+02:00,2026-04-01 17:18:40+02:00,2026-04-01 17:21:20+02:00,,,,,,2026-04-01 17:24:40+02:00,2026-04-01 17:27:30+02:00,2026-04-01 17:30:40+02:00,,Laplace,18,2026-04-01 15:55:01.643820+02:00
SOSO92,SOSO,Robinson,,2026-04-01 16:12:51+02:00,2026-04-01 16:11:11+02:00,,,,,,,,,,,,,,,,,,2026-04-01 16:09:09+02:00,2026-04-01 16:06:36+02:00,2026-04-01 16:04:58+02:00,2026-04-01 16:03:00+02:00,2026-04-01 16:01:14+02:00,2026-04-01 15:59:27+02:00,2026-04-01 15:56:39+02:00,2026-04-01 15:54:51+02:00,,,,,,,,,,,,,,,,,,,,Port Royal,10,2026-04-01 15:55:01.643820+02:00
PINA08,PINA,Saint-Rémy-lès-Chevreuse,,,,,2026-04-01 17:10:56+02:00,2026-04-01 17:07:43+02:00,2026-04-01 17:05:50+02:00,2026-04-01 17:03:58+02:00,2026-04-01 17:01:41+02:00,2026-04-01 16:59:23+02:00,2026-04-01 16:57:02+02:00,2026-04-01 16:54:09+02:00,2026-04-01 16:52:04+02:00,2026-04-01 16:49:12+02:00,,,,2026-04-01 16:44:12+02:00,2026-04-01 16:42:32+02:00,,2026-04-01 16:39:32+02:00,,,,,2026-04-01 16:34:02+02:00,2026-04-01 16:31:14+02:00,2026-04-01 16:29:26+02:00,2026-04-01 16:27:51+02:00,2026-04-01 16:25:29+02:00,2026-04-01 16:33:17+02:00,2026-04-01 16:30:10+02:00,2026-04-01 16:24:30+02:00,2026-04-01 16:21:40+02:00,2026-04-01 16:18:10+02:00,2026-04-01 16:15:20+02:00,2026-04-01 16:13:10+02:00,2026-04-01 16:11:00+02:00,2026-04-01 16:07:20+02:00,2026-04-01 16:04:30+02:00,2026-04-01 16:02:30+02:00,2026-04-01 15:57:20+02:00,2026-04-01 15:54:30+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),31,2026-04-01 15:55:01.643820+02:00
SOME12,SOME,Robinson,,2026-04-01 16:56:26+02:00,2026-04-01 16:54:46+02:00,,,,,,,,,,,,,,,,,,2026-04-01 16:52:44+02:00,2026-04-01 16:50:11+02:00,2026-04-01 16:48:33+02:00,2026-04-01 16:46:35+02:00,2026-04-01 16:44:49+02:00,2026-04-01 16:43:02+02:00,2026-04-01 16:40:14+02:00,2026-04-01 16:38:26+02:00,2026-04-01 16:36:51+02:00,2026-04-01 16:34:29+02:00,2026-04-01 16:32:07+02:00,2026-04-01 16:29:00+02:00,2026-04-01 16:23:20+02:00,2026-04-01 16:20:30+02:00,2026-04-01 16:17:00+02:00,2026-04-01 16:14:10+02:00,2026-04-01 16:12:00+02:00,2026-04-01 16:09:50+02:00,,,,,,2026-04-01 16:06:10+02:00,2026-04-01 16:03:00+02:00,2026-04-01 15:59:50+02:00,2026-04-01 15:56:00+02:00,Mitry - Claye,24,2026-04-01 15:55:01.643820+02:00
