mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
ILAN37,ILAN,Mitry - Claye,2026-04-13 16:49:33+02:00,2026-04-13 16:51:54+02:00,2026-04-13 16:53:38+02:00,,,,,,,,,,,,,,,,,,2026-04-13 16:55:36+02:00,2026-04-13 16:58:31+02:00,2026-04-13 17:00:11+02:00,2026-04-13 17:02:19+02:00,2026-04-13 17:04:06+02:00,2026-04-13 17:05:42+02:00,2026-04-13 17:08:22+02:00,2026-04-13 17:10:39+02:00,2026-04-13 17:12:13+02:00,2026-04-13 17:14:19+02:00,2026-04-13 17:16:39+02:00,2026-04-13 17:21:00+02:00,2026-04-13 17:26:10+02:00,2026-04-13 17:28:40+02:00,2026-04-13 17:31:50+02:00,2026-04-13 17:34:30+02:00,2026-04-13 17:36:40+02:00,2026-04-13 17:39:20+02:00,,,,,,2026-04-13 17:42:40+02:00,2026-04-13 17:45:30+02:00,2026-04-13 17:48:40+02:00,,Robinson,24,2026-04-13 16:20:01.718073+02:00
EGRE19,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:35:54+02:00,2026-04-13 16:37:11+02:00,2026-04-13 16:38:47+02:00,2026-04-13 16:41:22+02:00,2026-04-13 16:43:39+02:00,2026-04-13 16:45:13+02:00,2026-04-13 16:47:19+02:00,2026-04-13 16:49:39+02:00,2026-04-13 16:54:00+02:00,2026-04-13 16:59:10+02:00,2026-04-13 17:01:40+02:00,2026-04-13 17:04:50+02:00,2026-04-13 17:07:30+02:00,2026-04-13 17:09:40+02:00,2026-04-13 17:12:10+02:00,2026-04-13 17:15:30+02:00,2026-04-13 17:18:00+02:00,2026-04-13 17:20:20+02:00,2026-04-13 17:26:00+02:00,,,,,,Laplace,19,2026-04-13 16:20:01.718073+02:00
ERSE03,ERSE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:20:41+02:00,2026-04-13 16:22:51+02:00,2026-04-13 16:27:02+02:00,,,,,,2026-04-13 16:42:12+02:00,,,,2026-04-13 16:56:02+02:00,,,,,,Saint-Michel Notre-Dame,5,2026-04-13 16:20:01.718073+02:00
LOUP70,LOUP,Orsay-Ville,,,,,,,,,,2026-04-13 18:46:13+02:00,2026-04-13 18:43:52+02:00,2026-04-13 18:40:59+02:00,2026-04-13 18:38:54+02:00,2026-04-13 18:35:42+02:00,,2026-04-13 18:32:23+02:00,2026-04-13 18:30:39+02:00,2026-04-13 18:28:19+02:00,2026-04-13 18:26:24+02:00,,2026-04-13 18:23:29+02:00,2026-04-13 18:20:51+02:00,2026-04-13 18:19:03+02:00,2026-04-13 18:16:55+02:00,2026-04-13 18:14:59+02:00,2026-04-13 18:13:02+02:00,2026-04-13 18:10:14+02:00,2026-04-13 18:08:26+02:00,2026-04-13 18:06:51+02:00,2026-04-13 18:04:29+02:00,2026-04-13 18:02:07+02:00,2026-04-13 17:59:00+02:00,2026-04-13 17:53:20+02:00,2026-04-13 17:50:30+02:00,2026-04-13 17:47:00+02:00,2026-04-13 17:44:10+02:00,2026-04-13 17:42:00+02:00,2026-04-13 17:39:50+02:00,2026-04-13 17:36:10+02:00,2026-04-13 17:33:20+02:00,2026-04-13 17:31:20+02:00,2026-04-13 17:26:00+02:00,2026-04-13 17:18:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-13 16:20:01.718073+02:00
SOME12,SOME,Robinson,,2026-04-13 16:56:56+02:00,2026-04-13 16:55:16+02:00,,,,,,,,,,,,,,,,,,2026-04-13 16:53:14+02:00,2026-04-13 16:50:41+02:00,2026-04-13 16:49:03+02:00,2026-04-13 16:47:05+02:00,2026-04-13 16:45:19+02:00,2026-04-13 16:43:32+02:00,2026-04-13 16:40:44+02:00,2026-04-13 16:38:56+02:00,2026-04-13 16:37:21+02:00,2026-04-13 16:34:59+02:00,2026-04-13 16:31:22+02:00,2026-04-13 16:29:00+02:00,2026-04-13 16:23:20+02:00,2026-04-13 16:21:02+02:00,,,,,,,,,,,,,,La Courneuve - Aubervilliers,16,2026-04-13 16:20:01.718073+02:00
ILAN01,ILAN,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:19:02+02:00,2026-04-13 16:23:13+02:00,2026-04-13 16:28:23+02:00,2026-04-13 16:30:53+02:00,2026-04-13 16:34:03+02:00,2026-04-13 16:36:43+02:00,2026-04-13 16:38:53+02:00,2026-04-13 16:41:33+02:00,,,,,,2026-04-13 16:44:53+02:00,2026-04-13 16:47:43+02:00,2026-04-13 16:50:53+02:00,,Châtelet les Halles,11,2026-04-13 16:20:01.718073+02:00
STAR26,STAR,Robinson,,2026-04-13 17:21:21+02:00,2026-04-13 17:19:36+02:00,,,,,,,,,,,,,,,,,,2026-04-13 17:17:24+02:00,2026-04-13 17:14:51+02:00,2026-04-13 17:13:03+02:00,2026-04-13 17:10:55+02:00,2026-04-13 17:08:59+02:00,2026-04-13 17:07:02+02:00,2026-04-13 17:04:14+02:00,2026-04-13 17:02:26+02:00,2026-04-13 17:00:51+02:00,2026-04-13 16:58:29+02:00,2026-04-13 16:56:38+02:00,2026-04-13 16:53:31+02:00,2026-04-13 16:47:51+02:00,2026-04-13 16:45:01+02:00,2026-04-13 16:41:31+02:00,2026-04-13 16:38:41+02:00,2026-04-13 16:36:31+02:00,2026-04-13 16:34:21+02:00,2026-04-13 16:30:41+02:00,2026-04-13 16:27:51+02:00,2026-04-13 16:25:51+02:00,2026-04-13 16:20:41+02:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,24,2026-04-13 16:20:01.718073+02:00
SOME06,SOME,Robinson,,2026-04-13 16:42:48+02:00,2026-04-13 16:41:08+02:00,,,,,,,,,,,,,,,,,,2026-04-13 16:39:06+02:00,2026-04-13 16:36:33+02:00,2026-04-13 16:34:55+02:00,2026-04-13 16:32:57+02:00,2026-04-13 16:31:11+02:00,2026-04-13 16:29:24+02:00,2026-04-13 16:26:36+02:00,2026-04-13 16:24:48+02:00,2026-04-13 16:23:13+02:00,2026-04-13 16:20:51+02:00,,,,,,,,,,,,,,,,,,Saint-Michel Notre-Dame,12,2026-04-13 16:20:01.718073+02:00
KERN16,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-13 17:13:07+02:00,2026-04-13 17:11:03+02:00,,2026-04-13 17:08:10+02:00,2026-04-13 17:06:25+02:00,2026-04-13 17:04:41+02:00,2026-04-13 17:02:29+02:00,2026-04-13 16:59:51+02:00,2026-04-13 16:58:03+02:00,2026-04-13 16:55:55+02:00,2026-04-13 16:53:59+02:00,2026-04-13 16:52:02+02:00,2026-04-13 16:49:14+02:00,2026-04-13 16:47:26+02:00,2026-04-13 16:45:51+02:00,2026-04-13 16:43:29+02:00,2026-04-13 16:41:07+02:00,2026-04-13 16:38:00+02:00,2026-04-13 16:32:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-04-13 16:20:01.718073+02:00
EPIN23,EPIN,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-13 16:19:16+02:00,2026-04-13 16:21:40+02:00,2026-04-13 16:23:37+02:00,2026-04-13 16:26:01+02:00,2026-04-13 16:27:47+02:00,2026-04-13 16:29:59+02:00,,,,2026-04-13 16:35:14+02:00,2026-04-13 16:37:05+02:00,,2026-04-13 16:39:41+02:00,,,,,2026-04-13 16:45:27+02:00,2026-04-13 16:47:57+02:00,2026-04-13 16:50:14+02:00,2026-04-13 16:51:48+02:00,2026-04-13 16:53:54+02:00,2026-04-13 16:56:04+02:00,2026-04-13 17:00:15+02:00,2026-04-13 17:05:25+02:00,2026-04-13 17:07:55+02:00,2026-04-13 17:11:05+02:00,2026-04-13 17:13:45+02:00,2026-04-13 17:15:55+02:00,2026-04-13 17:18:25+02:00,2026-04-13 17:21:45+02:00,2026-04-13 17:24:15+02:00,2026-04-13 17:26:35+02:00,2026-04-13 17:32:15+02:00,,,,,,Orsay Ville,26,2026-04-13 16:20:01.718073+02:00
ILAN45,ILAN,Mitry - Claye,2026-04-13 17:01:33+02:00,2026-04-13 17:03:54+02:00,2026-04-13 17:05:38+02:00,,,,,,,,,,,,,,,,,,2026-04-13 17:07:36+02:00,2026-04-13 17:10:31+02:00,2026-04-13 17:12:11+02:00,2026-04-13 17:14:19+02:00,2026-04-13 17:16:06+02:00,2026-04-13 17:17:42+02:00,2026-04-13 17:20:22+02:00,2026-04-13 17:22:39+02:00,2026-04-13 17:24:13+02:00,2026-04-13 17:26:19+02:00,2026-04-13 17:28:39+02:00,2026-04-13 17:33:00+02:00,2026-04-13 17:38:10+02:00,2026-04-13 17:40:40+02:00,2026-04-13 17:43:50+02:00,2026-04-13 17:46:30+02:00,2026-04-13 17:48:40+02:00,2026-04-13 17:51:20+02:00,,,,,,2026-04-13 17:54:40+02:00,2026-04-13 17:57:30+02:00,2026-04-13 18:00:40+02:00,,Robinson,24,2026-04-13 16:20:01.718073+02:00
STAR34,STAR,Robinson,,2026-04-13 17:33:21+02:00,2026-04-13 17:31:36+02:00,,,,,,,,,,,,,,,,,,2026-04-13 17:29:24+02:00,2026-04-13 17:26:51+02:00,2026-04-13 17:25:03+02:00,2026-04-13 17:22:55+02:00,2026-04-13 17:20:59+02:00,2026-04-13 17:19:02+02:00,2026-04-13 17:16:14+02:00,2026-04-13 17:14:26+02:00,2026-04-13 17:12:51+02:00,2026-04-13 17:10:29+02:00,2026-04-13 17:08:07+02:00,2026-04-13 17:05:00+02:00,2026-04-13 16:59:20+02:00,2026-04-13 16:56:30+02:00,2026-04-13 16:53:00+02:00,2026-04-13 16:50:10+02:00,2026-04-13 16:48:00+02:00,2026-04-13 16:45:50+02:00,2026-04-13 16:42:10+02:00,2026-04-13 16:39:20+02:00,2026-04-13 16:37:20+02:00,2026-04-13 16:32:00+02:00,2026-04-13 16:24:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-13 16:20:01.718073+02:00
ELOI27,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-04-13 16:34:33+02:00,2026-04-13 16:36:54+02:00,2026-04-13 16:38:38+02:00,,,,,,,,,,,,,,,,,,2026-04-13 16:40:36+02:00,2026-04-13 16:43:31+02:00,2026-04-13 16:45:11+02:00,2026-04-13 16:47:19+02:00,2026-04-13 16:49:06+02:00,2026-04-13 16:50:42+02:00,2026-04-13 16:53:22+02:00,2026-04-13 16:55:39+02:00,2026-04-13 16:57:13+02:00,2026-04-13 16:59:19+02:00,2026-04-13 17:01:39+02:00,2026-04-13 17:06:00+02:00,2026-04-13 17:11:10+02:00,2026-04-13 17:13:40+02:00,2026-04-13 17:16:50+02:00,2026-04-13 17:19:30+02:00,2026-04-13 17:21:40+02:00,2026-04-13 17:24:10+02:00,2026-04-13 17:27:30+02:00,2026-04-13 17:30:00+02:00,2026-04-13 17:32:20+02:00,2026-04-13 17:38:00+02:00,,,,,,Robinson,25,2026-04-13 16:20:01.718073+02:00
KERN24,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-13 17:25:07+02:00,2026-04-13 17:23:03+02:00,,2026-04-13 17:20:10+02:00,2026-04-13 17:18:25+02:00,2026-04-13 17:16:41+02:00,2026-04-13 17:14:29+02:00,2026-04-13 17:11:51+02:00,2026-04-13 17:10:03+02:00,2026-04-13 17:07:55+02:00,2026-04-13 17:05:59+02:00,2026-04-13 17:04:02+02:00,2026-04-13 17:01:14+02:00,2026-04-13 16:59:26+02:00,2026-04-13 16:57:51+02:00,2026-04-13 16:55:29+02:00,2026-04-13 16:53:07+02:00,2026-04-13 16:50:00+02:00,2026-04-13 16:44:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-04-13 16:20:01.718073+02:00
STAR42,STAR,Robinson,,2026-04-13 17:45:21+02:00,2026-04-13 17:43:36+02:00,,,,,,,,,,,,,,,,,,2026-04-13 17:41:24+02:00,2026-04-13 17:38:51+02:00,2026-04-13 17:37:03+02:00,2026-04-13 17:34:55+02:00,2026-04-13 17:32:59+02:00,2026-04-13 17:31:02+02:00,2026-04-13 17:28:14+02:00,2026-04-13 17:26:26+02:00,2026-04-13 17:24:51+02:00,2026-04-13 17:22:29+02:00,2026-04-13 17:20:07+02:00,2026-04-13 17:17:00+02:00,2026-04-13 17:11:20+02:00,2026-04-13 17:08:30+02:00,2026-04-13 17:05:00+02:00,2026-04-13 17:02:10+02:00,2026-04-13 17:00:00+02:00,2026-04-13 16:57:50+02:00,2026-04-13 16:54:10+02:00,2026-04-13 16:51:20+02:00,2026-04-13 16:49:20+02:00,2026-04-13 16:44:00+02:00,2026-04-13 16:36:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-13 16:20:01.718073+02:00
IRON61,IRON,Mitry - Claye,,,,,,,,,,,,,,2026-04-13 17:19:30+02:00,2026-04-13 17:21:35+02:00,2026-04-13 17:23:33+02:00,,2026-04-13 17:26:11+02:00,2026-04-13 17:28:07+02:00,2026-04-13 17:30:00+02:00,2026-04-13 17:31:54+02:00,2026-04-13 17:34:36+02:00,2026-04-13 17:36:16+02:00,2026-04-13 17:38:24+02:00,2026-04-13 17:40:11+02:00,2026-04-13 17:41:47+02:00,2026-04-13 17:44:22+02:00,2026-04-13 17:46:39+02:00,2026-04-13 17:48:13+02:00,2026-04-13 17:50:19+02:00,2026-04-13 17:52:39+02:00,2026-04-13 17:57:00+02:00,2026-04-13 18:02:10+02:00,2026-04-13 18:04:40+02:00,2026-04-13 18:07:50+02:00,2026-04-13 18:10:30+02:00,2026-04-13 18:12:40+02:00,2026-04-13 18:15:20+02:00,,,,,,2026-04-13 18:18:40+02:00,2026-04-13 18:21:30+02:00,2026-04-13 18:24:40+02:00,,Massy - Palaiseau,27,2026-04-13 16:20:01.718073+02:00
KERN32,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-13 17:37:07+02:00,2026-04-13 17:35:03+02:00,,2026-04-13 17:32:10+02:00,2026-04-13 17:30:25+02:00,2026-04-13 17:28:41+02:00,2026-04-13 17:26:29+02:00,2026-04-13 17:23:51+02:00,2026-04-13 17:22:03+02:00,2026-04-13 17:19:55+02:00,2026-04-13 17:17:59+02:00,2026-04-13 17:16:02+02:00,2026-04-13 17:13:14+02:00,2026-04-13 17:11:26+02:00,2026-04-13 17:09:51+02:00,2026-04-13 17:07:29+02:00,2026-04-13 17:05:07+02:00,2026-04-13 17:02:00+02:00,2026-04-13 16:56:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-04-13 16:20:01.718073+02:00
IALE29,IALE,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:50:49+02:00,2026-04-13 16:52:06+02:00,2026-04-13 16:53:47+02:00,2026-04-13 16:56:22+02:00,2026-04-13 16:58:39+02:00,2026-04-13 17:00:13+02:00,2026-04-13 17:02:19+02:00,2026-04-13 17:04:39+02:00,2026-04-13 17:09:00+02:00,2026-04-13 17:14:10+02:00,2026-04-13 17:16:40+02:00,2026-04-13 17:19:50+02:00,2026-04-13 17:22:30+02:00,2026-04-13 17:24:40+02:00,2026-04-13 17:27:20+02:00,,,,,,2026-04-13 17:30:40+02:00,2026-04-13 17:33:30+02:00,2026-04-13 17:36:40+02:00,,Laplace,18,2026-04-13 16:20:01.718073+02:00
LOUP22,LOUP,Orsay-Ville,,,,,,,,,,2026-04-13 17:34:13+02:00,2026-04-13 17:31:52+02:00,2026-04-13 17:28:59+02:00,2026-04-13 17:26:54+02:00,2026-04-13 17:23:42+02:00,,2026-04-13 17:20:23+02:00,2026-04-13 17:18:39+02:00,2026-04-13 17:16:19+02:00,2026-04-13 17:14:24+02:00,,2026-04-13 17:11:29+02:00,2026-04-13 17:08:51+02:00,2026-04-13 17:07:03+02:00,2026-04-13 17:04:55+02:00,2026-04-13 17:02:59+02:00,2026-04-13 17:01:02+02:00,2026-04-13 16:58:14+02:00,2026-04-13 16:56:26+02:00,2026-04-13 16:54:51+02:00,2026-04-13 16:52:29+02:00,2026-04-13 16:49:37+02:00,2026-04-13 16:47:00+02:00,2026-04-13 16:41:20+02:00,2026-04-13 16:38:30+02:00,2026-04-13 16:35:00+02:00,2026-04-13 16:32:10+02:00,2026-04-13 16:30:00+02:00,2026-04-13 16:27:50+02:00,2026-04-13 16:24:10+02:00,2026-04-13 16:21:20+02:00,,,,,,,,Villepinte,29,2026-04-13 16:20:01.718073+02:00
PIST88,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-04-13 16:26:26+02:00,2026-04-13 16:23:13+02:00,2026-04-13 16:21:20+02:00,2026-04-13 16:19:28+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bures-sur-Yvette,4,2026-04-13 16:20:01.718073+02:00
KALI96,KALI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-13 16:28:55+02:00,2026-04-13 16:27:11+02:00,2026-04-13 16:25:47+02:00,2026-04-13 16:23:42+02:00,2026-04-13 16:22:02+02:00,2026-04-13 16:20:23+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parc de Sceaux,6,2026-04-13 16:20:01.718073+02:00
EPAU99,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:21:05+02:00,2026-04-13 16:23:35+02:00,2026-04-13 16:26:45+02:00,2026-04-13 16:29:25+02:00,2026-04-13 16:31:35+02:00,2026-04-13 16:34:05+02:00,2026-04-13 16:37:15+02:00,2026-04-13 16:40:25+02:00,2026-04-13 16:43:15+02:00,2026-04-13 16:50:55+02:00,,,,,,La Plaine Stade de France,10,2026-04-13 16:20:01.718073+02:00
ICOR13,ICOR,Mitry - Claye,,,,,,,,,,,,,,,,,,,2026-04-13 16:20:04+02:00,,2026-04-13 16:22:55+02:00,,,,,2026-04-13 16:28:51+02:00,2026-04-13 16:31:31+02:00,2026-04-13 16:33:48+02:00,2026-04-13 16:35:22+02:00,2026-04-13 16:37:28+02:00,2026-04-13 16:39:48+02:00,2026-04-13 16:45:00+02:00,2026-04-13 16:50:10+02:00,2026-04-13 16:52:40+02:00,2026-04-13 16:55:50+02:00,2026-04-13 16:58:30+02:00,2026-04-13 17:00:40+02:00,2026-04-13 17:03:20+02:00,,,,,,2026-04-13 17:06:40+02:00,2026-04-13 17:09:30+02:00,2026-04-13 17:12:40+02:00,,La Croix de Berny,18,2026-04-13 16:20:01.718073+02:00
PGAZ52,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-13 18:24:57+02:00,2026-04-13 18:21:44+02:00,2026-04-13 18:19:51+02:00,2026-04-13 18:17:59+02:00,2026-04-13 18:15:42+02:00,2026-04-13 18:13:34+02:00,,,2026-04-13 18:09:01+02:00,2026-04-13 18:06:09+02:00,,,,2026-04-13 18:01:09+02:00,2026-04-13 17:59:14+02:00,,2026-04-13 17:56:19+02:00,2026-04-13 17:53:41+02:00,2026-04-13 17:51:53+02:00,2026-04-13 17:49:45+02:00,2026-04-13 17:47:54+02:00,2026-04-13 17:46:02+02:00,2026-04-13 17:43:14+02:00,2026-04-13 17:41:26+02:00,2026-04-13 17:39:51+02:00,2026-04-13 17:37:29+02:00,2026-04-13 17:35:07+02:00,2026-04-13 17:32:00+02:00,2026-04-13 17:26:20+02:00,2026-04-13 17:23:30+02:00,2026-04-13 17:20:00+02:00,2026-04-13 17:17:10+02:00,2026-04-13 17:15:00+02:00,2026-04-13 17:12:50+02:00,,,,,,2026-04-13 17:09:10+02:00,2026-04-13 17:06:00+02:00,2026-04-13 17:02:50+02:00,2026-04-13 16:59:00+02:00,Mitry - Claye,32,2026-04-13 16:20:01.718073+02:00
STAR66,STAR,Robinson,,2026-04-13 18:21:21+02:00,2026-04-13 18:19:36+02:00,,,,,,,,,,,,,,,,,,2026-04-13 18:17:24+02:00,2026-04-13 18:14:51+02:00,2026-04-13 18:13:03+02:00,2026-04-13 18:10:55+02:00,2026-04-13 18:08:59+02:00,2026-04-13 18:07:02+02:00,2026-04-13 18:04:14+02:00,2026-04-13 18:02:26+02:00,2026-04-13 18:00:51+02:00,2026-04-13 17:58:29+02:00,2026-04-13 17:56:07+02:00,2026-04-13 17:53:00+02:00,2026-04-13 17:47:20+02:00,2026-04-13 17:44:30+02:00,2026-04-13 17:41:00+02:00,2026-04-13 17:38:10+02:00,2026-04-13 17:36:00+02:00,2026-04-13 17:33:50+02:00,2026-04-13 17:30:10+02:00,2026-04-13 17:27:20+02:00,2026-04-13 17:25:20+02:00,2026-04-13 17:20:00+02:00,2026-04-13 17:12:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-13 16:20:01.718073+02:00
EGRE35,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:59:54+02:00,2026-04-13 17:01:11+02:00,2026-04-13 17:02:47+02:00,2026-04-13 17:05:22+02:00,2026-04-13 17:07:39+02:00,2026-04-13 17:09:13+02:00,2026-04-13 17:11:19+02:00,2026-04-13 17:13:39+02:00,2026-04-13 17:18:00+02:00,2026-04-13 17:23:10+02:00,2026-04-13 17:25:40+02:00,2026-04-13 17:28:50+02:00,2026-04-13 17:31:30+02:00,2026-04-13 17:33:40+02:00,2026-04-13 17:36:10+02:00,2026-04-13 17:39:30+02:00,2026-04-13 17:42:00+02:00,2026-04-13 17:44:20+02:00,2026-04-13 17:50:00+02:00,,,,,,Laplace,19,2026-04-13 16:20:01.718073+02:00
ERIO91,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:26:16+02:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,1,2026-04-13 16:20:01.718073+02:00
PGAZ44,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-13 18:12:57+02:00,2026-04-13 18:09:44+02:00,2026-04-13 18:07:51+02:00,2026-04-13 18:05:59+02:00,2026-04-13 18:03:42+02:00,2026-04-13 18:01:34+02:00,,,2026-04-13 17:57:01+02:00,2026-04-13 17:54:09+02:00,,,,2026-04-13 17:49:09+02:00,2026-04-13 17:47:14+02:00,,2026-04-13 17:44:19+02:00,2026-04-13 17:41:41+02:00,2026-04-13 17:39:53+02:00,2026-04-13 17:37:45+02:00,2026-04-13 17:35:54+02:00,2026-04-13 17:34:02+02:00,2026-04-13 17:31:14+02:00,2026-04-13 17:29:26+02:00,2026-04-13 17:27:51+02:00,2026-04-13 17:25:29+02:00,2026-04-13 17:23:07+02:00,2026-04-13 17:20:00+02:00,2026-04-13 17:14:20+02:00,2026-04-13 17:11:30+02:00,2026-04-13 17:08:00+02:00,2026-04-13 17:05:10+02:00,2026-04-13 17:03:00+02:00,2026-04-13 17:00:50+02:00,,,,,,2026-04-13 16:57:10+02:00,2026-04-13 16:54:00+02:00,2026-04-13 16:50:50+02:00,2026-04-13 16:47:00+02:00,Mitry - Claye,32,2026-04-13 16:20:01.718073+02:00
LOUP14,LOUP,Orsay-Ville,,,,,,,,,,2026-04-13 17:22:13+02:00,2026-04-13 17:19:52+02:00,2026-04-13 17:16:59+02:00,2026-04-13 17:14:54+02:00,2026-04-13 17:11:42+02:00,,2026-04-13 17:08:23+02:00,2026-04-13 17:06:39+02:00,2026-04-13 17:04:19+02:00,2026-04-13 17:02:24+02:00,,2026-04-13 16:59:29+02:00,2026-04-13 16:56:51+02:00,2026-04-13 16:55:03+02:00,2026-04-13 16:52:55+02:00,2026-04-13 16:50:59+02:00,2026-04-13 16:49:02+02:00,2026-04-13 16:46:14+02:00,2026-04-13 16:44:26+02:00,2026-04-13 16:42:51+02:00,2026-04-13 16:40:29+02:00,2026-04-13 16:38:07+02:00,2026-04-13 16:35:00+02:00,2026-04-13 16:29:20+02:00,2026-04-13 16:26:30+02:00,2026-04-13 16:23:00+02:00,2026-04-13 16:20:10+02:00,,,,,,,,,,,,Drancy,25,2026-04-13 16:20:01.718073+02:00
LOUP62,LOUP,Orsay-Ville,,,,,,,,,,2026-04-13 18:34:13+02:00,2026-04-13 18:31:52+02:00,2026-04-13 18:28:59+02:00,2026-04-13 18:26:54+02:00,2026-04-13 18:23:42+02:00,,2026-04-13 18:20:23+02:00,2026-04-13 18:18:39+02:00,2026-04-13 18:16:19+02:00,2026-04-13 18:14:24+02:00,,2026-04-13 18:11:29+02:00,2026-04-13 18:08:51+02:00,2026-04-13 18:07:03+02:00,2026-04-13 18:04:55+02:00,2026-04-13 18:02:59+02:00,2026-04-13 18:01:02+02:00,2026-04-13 17:58:14+02:00,2026-04-13 17:56:26+02:00,2026-04-13 17:54:51+02:00,2026-04-13 17:52:29+02:00,2026-04-13 17:50:07+02:00,2026-04-13 17:47:00+02:00,2026-04-13 17:41:20+02:00,2026-04-13 17:38:30+02:00,2026-04-13 17:35:00+02:00,2026-04-13 17:32:10+02:00,2026-04-13 17:30:00+02:00,2026-04-13 17:27:50+02:00,2026-04-13 17:24:10+02:00,2026-04-13 17:21:20+02:00,2026-04-13 17:19:20+02:00,2026-04-13 17:14:00+02:00,2026-04-13 17:06:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-13 16:20:01.718073+02:00
PGAZ28,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-13 17:48:57+02:00,2026-04-13 17:45:44+02:00,2026-04-13 17:43:51+02:00,2026-04-13 17:41:59+02:00,2026-04-13 17:39:42+02:00,2026-04-13 17:37:34+02:00,,,2026-04-13 17:33:01+02:00,2026-04-13 17:30:09+02:00,,,,2026-04-13 17:25:09+02:00,2026-04-13 17:23:14+02:00,,2026-04-13 17:20:19+02:00,2026-04-13 17:17:41+02:00,2026-04-13 17:15:53+02:00,2026-04-13 17:13:45+02:00,2026-04-13 17:11:54+02:00,2026-04-13 17:10:02+02:00,2026-04-13 17:07:14+02:00,2026-04-13 17:05:26+02:00,2026-04-13 17:03:51+02:00,2026-04-13 17:01:29+02:00,2026-04-13 16:59:07+02:00,2026-04-13 16:56:00+02:00,2026-04-13 16:50:20+02:00,2026-04-13 16:47:30+02:00,2026-04-13 16:44:00+02:00,2026-04-13 16:41:10+02:00,2026-04-13 16:39:00+02:00,2026-04-13 16:36:50+02:00,,,,,,2026-04-13 16:33:10+02:00,2026-04-13 16:30:00+02:00,2026-04-13 16:26:50+02:00,2026-04-13 16:23:00+02:00,Mitry - Claye,32,2026-04-13 16:20:01.718073+02:00
