mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
PIST70,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 15:41:06+02:00,2026-04-16 15:37:58+02:00,2026-04-16 15:36:00+02:00,2026-04-16 15:34:08+02:00,2026-04-16 15:32:11+02:00,2026-04-16 15:29:48+02:00,2026-04-16 15:27:27+02:00,2026-04-16 15:24:34+02:00,2026-04-16 15:22:29+02:00,2026-04-16 15:20:02+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massy - Palaiseau,10,2026-04-16 15:20:01.884300+02:00
PGAZ20,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 17:37:07+02:00,2026-04-16 17:33:59+02:00,2026-04-16 17:32:01+02:00,2026-04-16 17:30:09+02:00,2026-04-16 17:28:12+02:00,2026-04-16 17:25:49+02:00,,,2026-04-16 17:21:16+02:00,2026-04-16 17:18:59+02:00,,,,2026-04-16 17:13:34+02:00,2026-04-16 17:11:39+02:00,,2026-04-16 17:08:44+02:00,2026-04-16 17:06:01+02:00,2026-04-16 17:04:13+02:00,2026-04-16 17:02:05+02:00,2026-04-16 17:00:09+02:00,2026-04-16 16:58:27+02:00,2026-04-16 16:55:54+02:00,2026-04-16 16:53:36+02:00,2026-04-16 16:52:01+02:00,2026-04-16 16:50:09+02:00,2026-04-16 16:47:47+02:00,2026-04-16 16:44:00+02:00,2026-04-16 16:38:20+02:00,2026-04-16 16:35:30+02:00,2026-04-16 16:32:00+02:00,2026-04-16 16:29:10+02:00,2026-04-16 16:27:00+02:00,2026-04-16 16:24:50+02:00,,,,,,2026-04-16 16:21:10+02:00,2026-04-16 16:18:00+02:00,2026-04-16 16:14:50+02:00,2026-04-16 16:11:00+02:00,Mitry - Claye,32,2026-04-16 15:20:01.884300+02:00
EPIN23,EPIN,Aéroport Charles de Gaulle 2 (Terminal 2),,,,2026-04-16 16:06:55+02:00,2026-04-16 16:10:06+02:00,2026-04-16 16:13:13+02:00,2026-04-16 16:14:59+02:00,2026-04-16 16:16:41+02:00,2026-04-16 16:19:21+02:00,2026-04-16 16:21:25+02:00,2026-04-16 16:23:22+02:00,2026-04-16 16:25:51+02:00,2026-04-16 16:27:42+02:00,2026-04-16 16:30:24+02:00,,,,2026-04-16 16:35:19+02:00,2026-04-16 16:36:55+02:00,,2026-04-16 16:39:46+02:00,,,,,2026-04-16 16:45:32+02:00,2026-04-16 16:48:22+02:00,2026-04-16 16:50:09+02:00,2026-04-16 16:51:43+02:00,2026-04-16 16:54:09+02:00,2026-04-16 16:56:00+02:00,2026-04-16 17:00:00+02:00,2026-04-16 17:05:10+02:00,2026-04-16 17:07:40+02:00,2026-04-16 17:10:50+02:00,2026-04-16 17:13:30+02:00,2026-04-16 17:15:40+02:00,2026-04-16 17:18:10+02:00,2026-04-16 17:21:30+02:00,2026-04-16 17:24:00+02:00,2026-04-16 17:26:20+02:00,2026-04-16 17:32:00+02:00,,,,,,Saint-Rémy-lès-Chevreuse,31,2026-04-16 15:20:01.884300+02:00
INKE21,INKE,Mitry - Claye,,,,,,,,,,,,,,2026-04-16 16:18:35+02:00,2026-04-16 16:20:50+02:00,2026-04-16 16:22:48+02:00,2026-04-16 16:24:18+02:00,2026-04-16 16:26:39+02:00,2026-04-16 16:28:25+02:00,2026-04-16 16:30:08+02:00,2026-04-16 16:32:17+02:00,2026-04-16 16:34:46+02:00,2026-04-16 16:36:31+02:00,2026-04-16 16:38:34+02:00,2026-04-16 16:40:21+02:00,2026-04-16 16:42:12+02:00,2026-04-16 16:45:02+02:00,2026-04-16 16:46:49+02:00,2026-04-16 16:48:23+02:00,2026-04-16 16:50:59+02:00,2026-04-16 16:53:00+02:00,2026-04-16 16:57:00+02:00,2026-04-16 17:02:10+02:00,2026-04-16 17:04:40+02:00,2026-04-16 17:07:50+02:00,2026-04-16 17:10:30+02:00,2026-04-16 17:12:40+02:00,2026-04-16 17:15:20+02:00,,,,,,2026-04-16 17:18:40+02:00,2026-04-16 17:21:30+02:00,2026-04-16 17:24:40+02:00,,Massy - Palaiseau,28,2026-04-16 15:20:01.884300+02:00
ERIO79,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 15:21:09+02:00,2026-04-16 15:23:00+02:00,2026-04-16 15:27:00+02:00,,,,,,2026-04-16 15:42:10+02:00,,,,2026-04-16 15:54:30+02:00,,,,,,Saint-Michel Notre-Dame,5,2026-04-16 15:20:01.884300+02:00
PQUL10,PQUL,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 17:21:03+02:00,2026-04-16 17:17:55+02:00,2026-04-16 17:15:57+02:00,2026-04-16 17:14:05+02:00,2026-04-16 17:12:08+02:00,2026-04-16 17:09:45+02:00,2026-04-16 17:07:24+02:00,2026-04-16 17:04:31+02:00,2026-04-16 17:02:26+02:00,2026-04-16 16:59:59+02:00,2026-04-16 16:57:13+02:00,2026-04-16 16:55:29+02:00,2026-04-16 16:54:05+02:00,2026-04-16 16:52:10+02:00,2026-04-16 16:50:20+02:00,2026-04-16 16:48:31+02:00,2026-04-16 16:46:44+02:00,2026-04-16 16:44:16+02:00,2026-04-16 16:42:43+02:00,2026-04-16 16:40:45+02:00,2026-04-16 16:38:59+02:00,2026-04-16 16:37:22+02:00,2026-04-16 16:34:54+02:00,2026-04-16 16:32:36+02:00,2026-04-16 16:31:01+02:00,2026-04-16 16:29:09+02:00,2026-04-16 16:26:47+02:00,2026-04-16 16:23:00+02:00,,,,,,2026-04-16 16:06:50+02:00,,,,2026-04-16 15:54:20+02:00,2026-04-16 15:51:30+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),31,2026-04-16 15:20:01.884300+02:00
KALI96,KALI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 16:27:13+02:00,2026-04-16 16:25:29+02:00,2026-04-16 16:24:05+02:00,2026-04-16 16:22:10+02:00,2026-04-16 16:20:30+02:00,2026-04-16 16:18:41+02:00,2026-04-16 16:16:54+02:00,2026-04-16 16:14:26+02:00,2026-04-16 16:12:53+02:00,2026-04-16 16:10:55+02:00,2026-04-16 16:09:09+02:00,2026-04-16 16:07:32+02:00,2026-04-16 16:04:54+02:00,2026-04-16 16:02:36+02:00,2026-04-16 16:01:01+02:00,2026-04-16 15:59:09+02:00,2026-04-16 15:56:47+02:00,2026-04-16 15:53:00+02:00,,,,,,2026-04-16 15:36:50+02:00,,,,2026-04-16 15:24:20+02:00,2026-04-16 15:21:30+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),21,2026-04-16 15:20:01.884300+02:00
LOUP22,LOUP,Orsay-Ville,,,,,,,,,,2026-04-16 17:34:38+02:00,2026-04-16 17:32:17+02:00,2026-04-16 17:29:24+02:00,2026-04-16 17:27:19+02:00,2026-04-16 17:24:52+02:00,,2026-04-16 17:20:43+02:00,2026-04-16 17:18:59+02:00,2026-04-16 17:16:44+02:00,2026-04-16 17:14:49+02:00,,2026-04-16 17:11:54+02:00,2026-04-16 17:09:11+02:00,2026-04-16 17:07:23+02:00,2026-04-16 17:05:15+02:00,2026-04-16 17:03:19+02:00,2026-04-16 17:01:32+02:00,2026-04-16 16:58:54+02:00,2026-04-16 16:56:36+02:00,2026-04-16 16:55:01+02:00,2026-04-16 16:53:09+02:00,2026-04-16 16:50:47+02:00,2026-04-16 16:47:00+02:00,2026-04-16 16:41:20+02:00,2026-04-16 16:38:30+02:00,2026-04-16 16:35:00+02:00,2026-04-16 16:32:10+02:00,2026-04-16 16:30:00+02:00,2026-04-16 16:27:50+02:00,2026-04-16 16:24:10+02:00,2026-04-16 16:21:20+02:00,2026-04-16 16:19:20+02:00,2026-04-16 16:14:10+02:00,2026-04-16 16:11:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-16 15:20:01.884300+02:00
KALI72,KALI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 15:27:13+02:00,2026-04-16 15:25:29+02:00,2026-04-16 15:24:05+02:00,2026-04-16 15:22:10+02:00,2026-04-16 15:20:30+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,La Croix de Berny,5,2026-04-16 15:20:01.884300+02:00
ILUS89,ILUS,Mitry - Claye,2026-04-16 15:20:33+02:00,2026-04-16 15:22:59+02:00,2026-04-16 15:24:38+02:00,,,,,,,,,,,,,,,,,,2026-04-16 15:26:41+02:00,2026-04-16 15:29:16+02:00,2026-04-16 15:30:56+02:00,2026-04-16 15:32:59+02:00,2026-04-16 15:34:46+02:00,2026-04-16 15:36:32+02:00,2026-04-16 15:39:22+02:00,2026-04-16 15:41:09+02:00,2026-04-16 15:42:43+02:00,2026-04-16 15:45:09+02:00,2026-04-16 15:47:00+02:00,2026-04-16 15:51:00+02:00,2026-04-16 15:56:10+02:00,2026-04-16 15:58:40+02:00,2026-04-16 16:01:50+02:00,2026-04-16 16:04:30+02:00,2026-04-16 16:06:40+02:00,2026-04-16 16:09:20+02:00,,,,,,2026-04-16 16:12:40+02:00,2026-04-16 16:15:30+02:00,2026-04-16 16:18:40+02:00,,Robinson,24,2026-04-16 15:20:01.884300+02:00
SOSO98,SOSO,Robinson,,2026-04-16 16:26:31+02:00,2026-04-16 16:24:51+02:00,,,,,,,,,,,,,,,,,,2026-04-16 16:22:59+02:00,2026-04-16 16:20:21+02:00,2026-04-16 16:18:43+02:00,2026-04-16 16:16:45+02:00,2026-04-16 16:14:59+02:00,2026-04-16 16:13:22+02:00,2026-04-16 16:10:54+02:00,2026-04-16 16:08:36+02:00,2026-04-16 16:07:01+02:00,2026-04-16 16:05:09+02:00,2026-04-16 16:02:47+02:00,2026-04-16 15:59:00+02:00,2026-04-16 15:53:20+02:00,2026-04-16 15:50:30+02:00,2026-04-16 15:47:00+02:00,2026-04-16 15:44:10+02:00,2026-04-16 15:42:00+02:00,2026-04-16 15:39:50+02:00,,,,,,2026-04-16 15:36:10+02:00,2026-04-16 15:33:00+02:00,2026-04-16 15:29:50+02:00,2026-04-16 15:26:00+02:00,Mitry - Claye,24,2026-04-16 15:20:01.884300+02:00
EPAU75,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 15:20:10+02:00,2026-04-16 15:22:40+02:00,2026-04-16 15:25:50+02:00,2026-04-16 15:28:30+02:00,2026-04-16 15:30:40+02:00,2026-04-16 15:33:10+02:00,2026-04-16 15:36:20+02:00,2026-04-16 15:38:50+02:00,2026-04-16 15:41:10+02:00,2026-04-16 15:46:50+02:00,,,,,,La Plaine Stade de France,10,2026-04-16 15:20:01.884300+02:00
ILUS59,ILUS,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-16 15:20:01.884300+02:00
ERIO91,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-04-16 15:19:35+02:00,2026-04-16 15:21:40+02:00,2026-04-16 15:23:28+02:00,2026-04-16 15:24:53+02:00,2026-04-16 15:27:09+02:00,2026-04-16 15:28:50+02:00,2026-04-16 15:30:28+02:00,2026-04-16 15:32:47+02:00,2026-04-16 15:35:16+02:00,2026-04-16 15:36:56+02:00,2026-04-16 15:38:59+02:00,2026-04-16 15:40:46+02:00,2026-04-16 15:42:32+02:00,2026-04-16 15:45:22+02:00,2026-04-16 15:47:09+02:00,2026-04-16 15:48:43+02:00,2026-04-16 15:51:09+02:00,2026-04-16 15:53:00+02:00,2026-04-16 15:57:00+02:00,,,,,,2026-04-16 16:12:30+02:00,,,,2026-04-16 16:26:00+02:00,,,,,,Massy - Palaiseau,21,2026-04-16 15:20:01.884300+02:00
PIST76,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 15:56:06+02:00,2026-04-16 15:52:58+02:00,2026-04-16 15:51:00+02:00,2026-04-16 15:49:08+02:00,2026-04-16 15:47:11+02:00,2026-04-16 15:44:48+02:00,2026-04-16 15:42:27+02:00,2026-04-16 15:39:34+02:00,2026-04-16 15:37:29+02:00,2026-04-16 15:35:02+02:00,,,,2026-04-16 15:29:37+02:00,2026-04-16 15:27:42+02:00,,2026-04-16 15:25:02+02:00,,,,,2026-04-16 15:19:32+02:00,,,,,,,,,,,,,,,,,,,,,,Cité Universitaire,14,2026-04-16 15:20:01.884300+02:00
SOSO92,SOSO,Robinson,,2026-04-16 16:11:31+02:00,2026-04-16 16:09:51+02:00,,,,,,,,,,,,,,,,,,2026-04-16 16:07:59+02:00,2026-04-16 16:05:21+02:00,2026-04-16 16:03:43+02:00,2026-04-16 16:01:45+02:00,2026-04-16 15:59:59+02:00,2026-04-16 15:58:22+02:00,2026-04-16 15:55:54+02:00,2026-04-16 15:53:36+02:00,2026-04-16 15:52:01+02:00,2026-04-16 15:50:09+02:00,2026-04-16 15:47:47+02:00,2026-04-16 15:44:00+02:00,2026-04-16 15:38:20+02:00,2026-04-16 15:35:30+02:00,2026-04-16 15:32:00+02:00,2026-04-16 15:29:10+02:00,2026-04-16 15:27:00+02:00,2026-04-16 15:24:50+02:00,,,,,,2026-04-16 15:21:10+02:00,2026-04-16 15:18:00+02:00,,,Vert Galant,22,2026-04-16 15:20:01.884300+02:00
PINA08,PINA,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 17:11:06+02:00,2026-04-16 17:07:58+02:00,2026-04-16 17:06:00+02:00,2026-04-16 17:04:08+02:00,2026-04-16 17:02:11+02:00,2026-04-16 16:59:48+02:00,2026-04-16 16:57:27+02:00,2026-04-16 16:54:34+02:00,2026-04-16 16:52:29+02:00,2026-04-16 16:50:02+02:00,,,,2026-04-16 16:44:37+02:00,2026-04-16 16:42:42+02:00,,2026-04-16 16:40:02+02:00,,,,,2026-04-16 16:34:32+02:00,2026-04-16 16:31:54+02:00,2026-04-16 16:29:36+02:00,2026-04-16 16:28:01+02:00,2026-04-16 16:26:09+02:00,2026-04-16 16:23:47+02:00,2026-04-16 16:20:00+02:00,2026-04-16 16:14:20+02:00,2026-04-16 16:11:30+02:00,2026-04-16 16:08:00+02:00,2026-04-16 16:05:10+02:00,2026-04-16 16:03:00+02:00,2026-04-16 16:00:50+02:00,2026-04-16 15:57:10+02:00,2026-04-16 15:54:20+02:00,2026-04-16 15:52:20+02:00,2026-04-16 15:47:10+02:00,2026-04-16 15:44:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),31,2026-04-16 15:20:01.884300+02:00
ILUS95,ILUS,Mitry - Claye,2026-04-16 15:35:33+02:00,2026-04-16 15:37:59+02:00,2026-04-16 15:39:38+02:00,,,,,,,,,,,,,,,,,,2026-04-16 15:41:41+02:00,2026-04-16 15:44:16+02:00,2026-04-16 15:45:56+02:00,2026-04-16 15:47:59+02:00,2026-04-16 15:49:46+02:00,2026-04-16 15:51:32+02:00,2026-04-16 15:54:22+02:00,2026-04-16 15:56:09+02:00,2026-04-16 15:57:43+02:00,2026-04-16 16:00:09+02:00,2026-04-16 16:02:00+02:00,2026-04-16 16:06:00+02:00,2026-04-16 16:11:10+02:00,2026-04-16 16:13:40+02:00,2026-04-16 16:16:50+02:00,2026-04-16 16:19:30+02:00,2026-04-16 16:21:40+02:00,2026-04-16 16:24:20+02:00,,,,,,2026-04-16 16:27:40+02:00,2026-04-16 16:30:30+02:00,2026-04-16 16:33:40+02:00,,Robinson,24,2026-04-16 15:20:01.884300+02:00
KALI78,KALI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 15:42:13+02:00,2026-04-16 15:40:29+02:00,2026-04-16 15:39:05+02:00,2026-04-16 15:37:10+02:00,2026-04-16 15:35:30+02:00,2026-04-16 15:33:41+02:00,2026-04-16 15:31:54+02:00,2026-04-16 15:29:26+02:00,2026-04-16 15:27:53+02:00,2026-04-16 15:25:55+02:00,2026-04-16 15:24:09+02:00,2026-04-16 15:22:32+02:00,2026-04-16 15:19:54+02:00,2026-04-16 15:17:36+02:00,,,,,,,,,,,,,,,,,,,,Port Royal,14,2026-04-16 15:20:01.884300+02:00
ILUS65,ILUS,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 15:18:40+02:00,,Villeparisis - Mitry-le-Neuf,1,2026-04-16 15:20:01.884300+02:00
ECCI11,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-04-16 16:03:35+02:00,2026-04-16 16:05:50+02:00,2026-04-16 16:07:48+02:00,2026-04-16 16:09:18+02:00,2026-04-16 16:11:39+02:00,2026-04-16 16:13:25+02:00,2026-04-16 16:15:08+02:00,2026-04-16 16:17:17+02:00,2026-04-16 16:19:46+02:00,2026-04-16 16:21:31+02:00,2026-04-16 16:23:34+02:00,2026-04-16 16:25:21+02:00,2026-04-16 16:27:12+02:00,2026-04-16 16:30:02+02:00,2026-04-16 16:31:49+02:00,2026-04-16 16:33:23+02:00,2026-04-16 16:35:59+02:00,2026-04-16 16:38:00+02:00,2026-04-16 16:42:00+02:00,2026-04-16 16:47:10+02:00,2026-04-16 16:49:40+02:00,2026-04-16 16:52:50+02:00,2026-04-16 16:55:30+02:00,2026-04-16 16:57:40+02:00,2026-04-16 17:00:10+02:00,2026-04-16 17:03:30+02:00,2026-04-16 17:06:00+02:00,2026-04-16 17:08:20+02:00,2026-04-16 17:14:00+02:00,,,,,,Massy - Palaiseau,29,2026-04-16 15:20:01.884300+02:00
ILAN01,ILAN,Mitry - Claye,2026-04-16 15:50:33+02:00,2026-04-16 15:52:59+02:00,2026-04-16 15:54:38+02:00,,,,,,,,,,,,,,,,,,2026-04-16 15:56:41+02:00,2026-04-16 15:59:16+02:00,2026-04-16 16:00:56+02:00,2026-04-16 16:02:59+02:00,2026-04-16 16:04:46+02:00,2026-04-16 16:06:32+02:00,2026-04-16 16:09:22+02:00,2026-04-16 16:11:09+02:00,2026-04-16 16:12:43+02:00,2026-04-16 16:15:09+02:00,2026-04-16 16:17:00+02:00,2026-04-16 16:21:00+02:00,2026-04-16 16:26:10+02:00,2026-04-16 16:28:40+02:00,2026-04-16 16:31:50+02:00,2026-04-16 16:34:30+02:00,2026-04-16 16:36:40+02:00,2026-04-16 16:39:20+02:00,,,,,,2026-04-16 16:42:40+02:00,2026-04-16 16:45:30+02:00,2026-04-16 16:48:40+02:00,,Robinson,24,2026-04-16 15:20:01.884300+02:00
ILAN17,ILAN,Mitry - Claye,2026-04-16 16:19:33+02:00,2026-04-16 16:22:04+02:00,2026-04-16 16:23:48+02:00,,,,,,,,,,,,,,,,,,2026-04-16 16:26:06+02:00,2026-04-16 16:28:41+02:00,2026-04-16 16:30:26+02:00,2026-04-16 16:32:29+02:00,2026-04-16 16:34:16+02:00,2026-04-16 16:36:12+02:00,2026-04-16 16:39:02+02:00,2026-04-16 16:40:49+02:00,2026-04-16 16:42:23+02:00,2026-04-16 16:44:59+02:00,2026-04-16 16:47:00+02:00,2026-04-16 16:51:00+02:00,2026-04-16 16:56:10+02:00,2026-04-16 16:58:40+02:00,2026-04-16 17:01:50+02:00,2026-04-16 17:04:30+02:00,2026-04-16 17:06:40+02:00,2026-04-16 17:09:20+02:00,,,,,,2026-04-16 17:12:40+02:00,2026-04-16 17:15:30+02:00,2026-04-16 17:18:40+02:00,,Robinson,24,2026-04-16 15:20:01.884300+02:00
EPAU69,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 15:21:20+02:00,2026-04-16 15:23:50+02:00,2026-04-16 15:26:10+02:00,2026-04-16 15:31:50+02:00,,,,,,Sevran Beaudottes,4,2026-04-16 15:20:01.884300+02:00
PIST94,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 16:41:06+02:00,2026-04-16 16:37:58+02:00,2026-04-16 16:36:00+02:00,2026-04-16 16:34:08+02:00,2026-04-16 16:32:11+02:00,2026-04-16 16:29:48+02:00,2026-04-16 16:27:27+02:00,2026-04-16 16:24:34+02:00,2026-04-16 16:22:29+02:00,2026-04-16 16:20:02+02:00,,,,2026-04-16 16:14:37+02:00,2026-04-16 16:12:42+02:00,,2026-04-16 16:10:02+02:00,,,,,2026-04-16 16:04:32+02:00,2026-04-16 16:01:54+02:00,2026-04-16 15:59:36+02:00,2026-04-16 15:58:01+02:00,2026-04-16 15:56:09+02:00,2026-04-16 15:53:47+02:00,2026-04-16 15:50:00+02:00,2026-04-16 15:44:20+02:00,2026-04-16 15:41:30+02:00,2026-04-16 15:38:00+02:00,2026-04-16 15:35:10+02:00,2026-04-16 15:33:00+02:00,2026-04-16 15:30:50+02:00,2026-04-16 15:27:10+02:00,2026-04-16 15:24:20+02:00,2026-04-16 15:22:20+02:00,,,,,,,Parc des Expositions,29,2026-04-16 15:20:01.884300+02:00
