mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
ERSE03,ERSE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-04-16 15:49:35+02:00,2026-04-16 15:51:40+02:00,2026-04-16 15:53:28+02:00,2026-04-16 15:54:53+02:00,2026-04-16 15:56:49+02:00,2026-04-16 15:58:40+02:00,2026-04-16 16:00:28+02:00,2026-04-16 16:02:17+02:00,2026-04-16 16:05:06+02:00,2026-04-16 16:06:46+02:00,2026-04-16 16:08:49+02:00,2026-04-16 16:10:36+02:00,2026-04-16 16:12:12+02:00,2026-04-16 16:14:42+02:00,2026-04-16 16:16:59+02:00,2026-04-16 16:18:33+02:00,2026-04-16 16:20:39+02:00,2026-04-16 16:22:49+02:00,2026-04-16 16:27:00+02:00,,,,,,2026-04-16 16:42:10+02:00,,,,2026-04-16 16:56:00+02:00,,,,,,Massy - Palaiseau,21,2026-04-16 15:00:02.791310+02:00
PINA02,PINA,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 16:55:56+02:00,2026-04-16 16:52:43+02:00,2026-04-16 16:50:50+02:00,2026-04-16 16:48:58+02:00,2026-04-16 16:46:41+02:00,2026-04-16 16:44:23+02:00,2026-04-16 16:42:02+02:00,2026-04-16 16:39:09+02:00,2026-04-16 16:37:04+02:00,2026-04-16 16:34:12+02:00,,,,2026-04-16 16:29:12+02:00,2026-04-16 16:27:32+02:00,,2026-04-16 16:24:32+02:00,,,,,2026-04-16 16:19:02+02:00,2026-04-16 16:16:14+02:00,2026-04-16 16:14:26+02:00,2026-04-16 16:12:51+02:00,2026-04-16 16:10:29+02:00,2026-04-16 16:08:07+02:00,2026-04-16 16:05:00+02:00,2026-04-16 15:59:20+02:00,2026-04-16 15:56:30+02:00,2026-04-16 15:53:00+02:00,2026-04-16 15:50:10+02:00,2026-04-16 15:48:00+02:00,2026-04-16 15:45:50+02:00,2026-04-16 15:42:10+02:00,2026-04-16 15:39:20+02:00,2026-04-16 15:37:20+02:00,2026-04-16 15:32:10+02:00,2026-04-16 15:29:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),31,2026-04-16 15:00:02.791310+02:00
ERIO79,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,2026-04-16 14:59:57+02:00,2026-04-16 15:01:46+02:00,2026-04-16 15:04:35+02:00,2026-04-16 15:06:15+02:00,2026-04-16 15:08:18+02:00,2026-04-16 15:10:05+02:00,2026-04-16 15:11:41+02:00,2026-04-16 15:14:11+02:00,2026-04-16 15:16:28+02:00,2026-04-16 15:18:02+02:00,2026-04-16 15:20:08+02:00,2026-04-16 15:22:18+02:00,2026-04-16 15:27:00+02:00,,,,,,2026-04-16 15:42:10+02:00,,,,2026-04-16 15:54:30+02:00,,,,,,Parc de Sceaux,15,2026-04-16 15:00:02.791310+02:00
ERIO91,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-04-16 15:19:35+02:00,2026-04-16 15:21:40+02:00,2026-04-16 15:23:28+02:00,2026-04-16 15:24:53+02:00,2026-04-16 15:26:49+02:00,2026-04-16 15:28:40+02:00,2026-04-16 15:30:28+02:00,2026-04-16 15:32:17+02:00,2026-04-16 15:35:06+02:00,2026-04-16 15:36:46+02:00,2026-04-16 15:38:49+02:00,2026-04-16 15:40:36+02:00,2026-04-16 15:42:12+02:00,2026-04-16 15:44:42+02:00,2026-04-16 15:46:59+02:00,2026-04-16 15:48:33+02:00,2026-04-16 15:50:39+02:00,2026-04-16 15:52:49+02:00,2026-04-16 15:57:00+02:00,,,,,,2026-04-16 16:12:30+02:00,,,,2026-04-16 16:26:00+02:00,,,,,,Massy - Palaiseau,21,2026-04-16 15:00:02.791310+02:00
KANE04,KANE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 16:42:13+02:00,2026-04-16 16:40:29+02:00,2026-04-16 16:39:05+02:00,2026-04-16 16:37:00+02:00,2026-04-16 16:35:20+02:00,2026-04-16 16:33:41+02:00,2026-04-16 16:31:44+02:00,2026-04-16 16:29:21+02:00,2026-04-16 16:27:43+02:00,2026-04-16 16:25:45+02:00,2026-04-16 16:23:59+02:00,2026-04-16 16:22:02+02:00,2026-04-16 16:19:14+02:00,2026-04-16 16:17:26+02:00,2026-04-16 16:15:51+02:00,2026-04-16 16:13:29+02:00,2026-04-16 16:11:07+02:00,2026-04-16 16:08:00+02:00,,,,,,2026-04-16 15:51:50+02:00,,,,2026-04-16 15:39:20+02:00,2026-04-16 15:36:30+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),21,2026-04-16 15:00:02.791310+02:00
ERIO73,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 14:59:42+02:00,2026-04-16 15:01:59+02:00,2026-04-16 15:03:33+02:00,2026-04-16 15:05:39+02:00,2026-04-16 15:07:49+02:00,2026-04-16 15:12:00+02:00,,,,,,2026-04-16 15:27:10+02:00,,,,2026-04-16 15:39:30+02:00,,,,,,Denfert-Rochereau,8,2026-04-16 15:00:02.791310+02:00
ERIO61,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 15:09:30+02:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,1,2026-04-16 15:00:02.791310+02:00
ILUS65,ILUS,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 15:03:10+02:00,2026-04-16 15:05:50+02:00,2026-04-16 15:08:00+02:00,2026-04-16 15:10:40+02:00,,,,,,2026-04-16 15:14:00+02:00,2026-04-16 15:16:50+02:00,2026-04-16 15:20:00+02:00,,Le Bourget,7,2026-04-16 15:00:02.791310+02:00
SOSO92,SOSO,Robinson,,2026-04-16 16:11:26+02:00,2026-04-16 16:09:46+02:00,,,,,,,,,,,,,,,,,,2026-04-16 16:07:44+02:00,2026-04-16 16:05:11+02:00,2026-04-16 16:03:33+02:00,2026-04-16 16:01:35+02:00,2026-04-16 15:59:49+02:00,2026-04-16 15:58:02+02:00,2026-04-16 15:55:14+02:00,2026-04-16 15:53:26+02:00,2026-04-16 15:51:51+02:00,2026-04-16 15:49:29+02:00,2026-04-16 15:47:07+02:00,2026-04-16 15:44:00+02:00,2026-04-16 15:38:20+02:00,2026-04-16 15:35:30+02:00,2026-04-16 15:32:00+02:00,2026-04-16 15:29:10+02:00,2026-04-16 15:27:00+02:00,2026-04-16 15:24:50+02:00,,,,,,2026-04-16 15:21:10+02:00,2026-04-16 15:18:00+02:00,2026-04-16 15:14:50+02:00,2026-04-16 15:11:00+02:00,Mitry - Claye,24,2026-04-16 15:00:02.791310+02:00
ERIO85,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-04-16 15:04:35+02:00,2026-04-16 15:06:40+02:00,2026-04-16 15:08:28+02:00,2026-04-16 15:09:53+02:00,2026-04-16 15:11:49+02:00,2026-04-16 15:13:40+02:00,2026-04-16 15:15:28+02:00,2026-04-16 15:17:17+02:00,2026-04-16 15:20:06+02:00,2026-04-16 15:21:46+02:00,2026-04-16 15:23:49+02:00,2026-04-16 15:25:36+02:00,2026-04-16 15:27:12+02:00,2026-04-16 15:29:42+02:00,2026-04-16 15:31:59+02:00,2026-04-16 15:33:33+02:00,2026-04-16 15:35:39+02:00,2026-04-16 15:37:49+02:00,2026-04-16 15:42:00+02:00,,,,,,2026-04-16 15:56:10+02:00,,,,2026-04-16 16:07:30+02:00,,,,,,Massy - Palaiseau,21,2026-04-16 15:00:02.791310+02:00
EPAU69,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 15:00:30+02:00,2026-04-16 15:05:40+02:00,2026-04-16 15:08:10+02:00,2026-04-16 15:11:20+02:00,2026-04-16 15:14:00+02:00,2026-04-16 15:16:10+02:00,2026-04-16 15:18:40+02:00,2026-04-16 15:21:50+02:00,2026-04-16 15:24:20+02:00,2026-04-16 15:26:40+02:00,2026-04-16 15:32:20+02:00,,,,,,Gare du Nord,11,2026-04-16 15:00:02.791310+02:00
ILUS89,ILUS,Mitry - Claye,2026-04-16 15:20:33+02:00,2026-04-16 15:22:54+02:00,2026-04-16 15:24:33+02:00,,,,,,,,,,,,,,,,,,2026-04-16 15:26:26+02:00,2026-04-16 15:29:06+02:00,2026-04-16 15:30:46+02:00,2026-04-16 15:32:49+02:00,2026-04-16 15:34:36+02:00,2026-04-16 15:36:12+02:00,2026-04-16 15:38:42+02:00,2026-04-16 15:40:59+02:00,2026-04-16 15:42:33+02:00,2026-04-16 15:44:39+02:00,2026-04-16 15:46:49+02:00,2026-04-16 15:51:00+02:00,2026-04-16 15:56:10+02:00,2026-04-16 15:58:40+02:00,2026-04-16 16:01:50+02:00,2026-04-16 16:04:30+02:00,2026-04-16 16:06:40+02:00,2026-04-16 16:09:20+02:00,,,,,,2026-04-16 16:12:40+02:00,2026-04-16 16:15:30+02:00,2026-04-16 16:18:40+02:00,,Robinson,24,2026-04-16 15:00:02.791310+02:00
EPAU75,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 15:01:19+02:00,2026-04-16 15:03:49+02:00,2026-04-16 15:06:06+02:00,2026-04-16 15:07:40+02:00,2026-04-16 15:09:46+02:00,2026-04-16 15:11:56+02:00,2026-04-16 15:16:07+02:00,2026-04-16 15:21:17+02:00,2026-04-16 15:23:47+02:00,2026-04-16 15:26:57+02:00,2026-04-16 15:29:37+02:00,2026-04-16 15:31:47+02:00,2026-04-16 15:34:17+02:00,2026-04-16 15:37:27+02:00,2026-04-16 15:39:57+02:00,2026-04-16 15:42:17+02:00,2026-04-16 15:47:57+02:00,,,,,,Cité Universitaire,17,2026-04-16 15:00:02.791310+02:00
EPAU63,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 15:01:13+02:00,2026-04-16 15:03:43+02:00,2026-04-16 15:06:53+02:00,2026-04-16 15:09:23+02:00,2026-04-16 15:11:43+02:00,2026-04-16 15:17:23+02:00,,,,,,Le Blanc-Mesnil,6,2026-04-16 15:00:02.791310+02:00
KALI60,KALI,Massy-Palaiseau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-16 15:00:02.791310+02:00
PQUL10,PQUL,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 17:20:53+02:00,2026-04-16 17:17:40+02:00,2026-04-16 17:15:47+02:00,2026-04-16 17:13:55+02:00,2026-04-16 17:11:38+02:00,2026-04-16 17:09:20+02:00,2026-04-16 17:06:59+02:00,2026-04-16 17:04:06+02:00,2026-04-16 17:02:01+02:00,2026-04-16 16:59:19+02:00,2026-04-16 16:57:13+02:00,2026-04-16 16:55:29+02:00,2026-04-16 16:54:05+02:00,2026-04-16 16:51:50+02:00,2026-04-16 16:50:10+02:00,2026-04-16 16:48:31+02:00,2026-04-16 16:46:34+02:00,2026-04-16 16:44:11+02:00,2026-04-16 16:42:33+02:00,2026-04-16 16:40:35+02:00,2026-04-16 16:38:49+02:00,2026-04-16 16:37:02+02:00,2026-04-16 16:34:14+02:00,2026-04-16 16:32:26+02:00,2026-04-16 16:30:51+02:00,2026-04-16 16:28:29+02:00,2026-04-16 16:26:07+02:00,2026-04-16 16:23:00+02:00,,,,,,2026-04-16 16:06:50+02:00,,,,2026-04-16 15:54:20+02:00,2026-04-16 15:51:30+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),31,2026-04-16 15:00:02.791310+02:00
SOSO68,SOSO,Robinson,,2026-04-16 15:12:08+02:00,2026-04-16 15:10:28+02:00,,,,,,,,,,,,,,,,,,2026-04-16 15:08:26+02:00,2026-04-16 15:05:53+02:00,2026-04-16 15:04:15+02:00,2026-04-16 15:02:17+02:00,2026-04-16 15:00:31+02:00,,,,,,,,,,,,,,,,,,,,,,,Gentilly,7,2026-04-16 15:00:02.791310+02:00
PIST88,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 16:25:56+02:00,2026-04-16 16:22:43+02:00,2026-04-16 16:20:50+02:00,2026-04-16 16:18:58+02:00,2026-04-16 16:16:41+02:00,2026-04-16 16:14:23+02:00,2026-04-16 16:12:02+02:00,2026-04-16 16:09:09+02:00,2026-04-16 16:07:04+02:00,2026-04-16 16:04:12+02:00,,,,2026-04-16 15:59:12+02:00,2026-04-16 15:57:32+02:00,,2026-04-16 15:54:32+02:00,,,,,2026-04-16 15:49:02+02:00,2026-04-16 15:46:14+02:00,2026-04-16 15:44:26+02:00,2026-04-16 15:42:51+02:00,2026-04-16 15:40:29+02:00,2026-04-16 15:38:07+02:00,2026-04-16 15:35:00+02:00,2026-04-16 15:29:20+02:00,2026-04-16 15:26:30+02:00,2026-04-16 15:23:00+02:00,2026-04-16 15:20:10+02:00,2026-04-16 15:18:00+02:00,2026-04-16 15:15:50+02:00,2026-04-16 15:12:10+02:00,2026-04-16 15:09:20+02:00,2026-04-16 15:07:20+02:00,2026-04-16 15:02:10+02:00,2026-04-16 14:59:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),31,2026-04-16 15:00:02.791310+02:00
EPAU81,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-04-16 14:59:36+02:00,,,,2026-04-16 15:04:51+02:00,2026-04-16 15:06:42+02:00,,2026-04-16 15:09:18+02:00,,,,,2026-04-16 15:15:04+02:00,2026-04-16 15:17:34+02:00,2026-04-16 15:19:51+02:00,2026-04-16 15:21:25+02:00,2026-04-16 15:23:31+02:00,2026-04-16 15:25:41+02:00,2026-04-16 15:30:00+02:00,2026-04-16 15:35:10+02:00,2026-04-16 15:37:40+02:00,2026-04-16 15:40:50+02:00,2026-04-16 15:43:30+02:00,2026-04-16 15:45:40+02:00,2026-04-16 15:48:10+02:00,2026-04-16 15:51:20+02:00,2026-04-16 15:53:50+02:00,2026-04-16 15:56:10+02:00,2026-04-16 16:01:50+02:00,,,,,,Massy - Palaiseau,21,2026-04-16 15:00:02.791310+02:00
PIST58,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 15:10:10+02:00,2026-04-16 15:06:57+02:00,2026-04-16 15:05:04+02:00,2026-04-16 15:03:12+02:00,2026-04-16 15:00:55+02:00,2026-04-16 14:58:37+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Le Guichet,6,2026-04-16 15:00:02.791310+02:00
SOSO86,SOSO,Robinson,,2026-04-16 15:56:26+02:00,2026-04-16 15:54:46+02:00,,,,,,,,,,,,,,,,,,2026-04-16 15:52:44+02:00,2026-04-16 15:50:11+02:00,2026-04-16 15:48:33+02:00,2026-04-16 15:46:35+02:00,2026-04-16 15:44:49+02:00,2026-04-16 15:43:02+02:00,2026-04-16 15:40:14+02:00,2026-04-16 15:38:26+02:00,2026-04-16 15:36:51+02:00,2026-04-16 15:34:29+02:00,2026-04-16 15:31:28+02:00,2026-04-16 15:29:00+02:00,2026-04-16 15:23:20+02:00,2026-04-16 15:20:30+02:00,2026-04-16 15:17:00+02:00,2026-04-16 15:14:10+02:00,2026-04-16 15:12:00+02:00,2026-04-16 15:09:50+02:00,,,,,,2026-04-16 15:06:10+02:00,2026-04-16 15:03:00+02:00,2026-04-16 14:59:50+02:00,,Villeparisis - Mitry-le-Neuf,23,2026-04-16 15:00:02.791310+02:00
KALI66,KALI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 15:15:40+02:00,2026-04-16 15:13:56+02:00,2026-04-16 15:12:32+02:00,2026-04-16 15:10:27+02:00,2026-04-16 15:08:47+02:00,2026-04-16 15:07:08+02:00,2026-04-16 15:05:11+02:00,2026-04-16 15:02:48+02:00,2026-04-16 15:01:10+02:00,,,,,,,,,,,,,,,,,,,,,,,,,Arcueil - Cachan,9,2026-04-16 15:00:02.791310+02:00
KALI96,KALI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 16:27:13+02:00,2026-04-16 16:25:29+02:00,2026-04-16 16:24:05+02:00,2026-04-16 16:22:00+02:00,2026-04-16 16:20:20+02:00,2026-04-16 16:18:41+02:00,2026-04-16 16:16:44+02:00,2026-04-16 16:14:21+02:00,2026-04-16 16:12:43+02:00,2026-04-16 16:10:45+02:00,2026-04-16 16:08:59+02:00,2026-04-16 16:07:02+02:00,2026-04-16 16:04:14+02:00,2026-04-16 16:02:26+02:00,2026-04-16 16:00:51+02:00,2026-04-16 15:58:29+02:00,2026-04-16 15:56:07+02:00,2026-04-16 15:53:00+02:00,,,,,,2026-04-16 15:36:50+02:00,,,,2026-04-16 15:24:20+02:00,2026-04-16 15:21:30+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),21,2026-04-16 15:00:02.791310+02:00
SOME12,SOME,Robinson,,2026-04-16 16:56:26+02:00,2026-04-16 16:54:46+02:00,,,,,,,,,,,,,,,,,,2026-04-16 16:52:44+02:00,2026-04-16 16:50:11+02:00,2026-04-16 16:48:33+02:00,2026-04-16 16:46:35+02:00,2026-04-16 16:44:49+02:00,2026-04-16 16:43:02+02:00,2026-04-16 16:40:14+02:00,2026-04-16 16:38:26+02:00,2026-04-16 16:36:51+02:00,2026-04-16 16:34:29+02:00,2026-04-16 16:32:07+02:00,2026-04-16 16:29:00+02:00,2026-04-16 16:23:20+02:00,2026-04-16 16:20:30+02:00,2026-04-16 16:17:00+02:00,2026-04-16 16:14:10+02:00,2026-04-16 16:12:00+02:00,2026-04-16 16:09:50+02:00,,,,,,2026-04-16 16:06:10+02:00,2026-04-16 16:03:00+02:00,2026-04-16 15:59:50+02:00,2026-04-16 15:56:00+02:00,Mitry - Claye,24,2026-04-16 15:00:02.791310+02:00
