mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
LOUV18,LOUV,Orsay-Ville,,,,,,,,,,2026-04-20 19:45:03+02:00,2026-04-20 19:42:42+02:00,2026-04-20 19:39:49+02:00,2026-04-20 19:37:44+02:00,2026-04-20 19:34:32+02:00,,2026-04-20 19:31:13+02:00,2026-04-20 19:29:39+02:00,2026-04-20 19:27:19+02:00,2026-04-20 19:25:34+02:00,,2026-04-20 19:22:39+02:00,2026-04-20 19:20:11+02:00,2026-04-20 19:18:23+02:00,2026-04-20 19:16:15+02:00,2026-04-20 19:14:24+02:00,2026-04-20 19:12:42+02:00,2026-04-20 19:10:04+02:00,2026-04-20 19:08:16+02:00,2026-04-20 19:06:41+02:00,2026-04-20 19:04:29+02:00,2026-04-20 19:02:07+02:00,2026-04-20 18:59:00+02:00,2026-04-20 18:53:20+02:00,2026-04-20 18:50:30+02:00,2026-04-20 18:47:00+02:00,2026-04-20 18:44:10+02:00,2026-04-20 18:42:00+02:00,2026-04-20 18:39:50+02:00,2026-04-20 18:36:10+02:00,2026-04-20 18:33:20+02:00,2026-04-20 18:31:20+02:00,2026-04-20 18:26:10+02:00,2026-04-20 18:23:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-20 17:50:03.102680+02:00
PIPA84,PIPA,Saint-Rémy-lès-Chevreuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-20 17:50:03.102680+02:00
IRAS03,IRAS,Mitry - Claye,,,,,,,,,,,,,,2026-04-20 18:08:03+02:00,2026-04-20 18:10:08+02:00,2026-04-20 18:12:06+02:00,,2026-04-20 18:14:44+02:00,2026-04-20 18:16:40+02:00,2026-04-20 18:18:33+02:00,2026-04-20 18:20:27+02:00,2026-04-20 18:23:06+02:00,2026-04-20 18:24:46+02:00,2026-04-20 18:26:54+02:00,2026-04-20 18:28:41+02:00,2026-04-20 18:30:17+02:00,2026-04-20 18:32:42+02:00,2026-04-20 18:34:49+02:00,2026-04-20 18:36:23+02:00,2026-04-20 18:38:29+02:00,2026-04-20 18:40:39+02:00,2026-04-20 18:45:00+02:00,2026-04-20 18:50:10+02:00,2026-04-20 18:52:40+02:00,2026-04-20 18:55:50+02:00,2026-04-20 18:58:30+02:00,2026-04-20 19:00:40+02:00,2026-04-20 19:03:20+02:00,,,,,,2026-04-20 19:06:40+02:00,2026-04-20 19:09:30+02:00,2026-04-20 19:12:40+02:00,,Massy - Palaiseau,27,2026-04-20 17:50:03.102680+02:00
LOTO92,LOTO,Orsay-Ville,,,,,,,,,,2026-04-20 19:01:13+02:00,2026-04-20 18:58:52+02:00,2026-04-20 18:55:59+02:00,2026-04-20 18:53:54+02:00,2026-04-20 18:50:42+02:00,,2026-04-20 18:47:23+02:00,2026-04-20 18:45:49+02:00,2026-04-20 18:43:29+02:00,2026-04-20 18:41:44+02:00,,2026-04-20 18:38:49+02:00,2026-04-20 18:36:21+02:00,2026-04-20 18:34:33+02:00,2026-04-20 18:32:25+02:00,2026-04-20 18:30:34+02:00,2026-04-20 18:28:52+02:00,2026-04-20 18:26:14+02:00,2026-04-20 18:24:26+02:00,2026-04-20 18:22:51+02:00,2026-04-20 18:20:39+02:00,2026-04-20 18:18:02+02:00,2026-04-20 18:14:55+02:00,2026-04-20 18:09:15+02:00,2026-04-20 18:06:25+02:00,2026-04-20 18:02:55+02:00,2026-04-20 18:00:05+02:00,2026-04-20 17:57:55+02:00,2026-04-20 17:55:45+02:00,2026-04-20 17:52:05+02:00,,,,,,,,,Sevran Beaudottes,28,2026-04-20 17:50:03.102680+02:00
ELSO93,ELSO,Aéroport Charles de Gaulle 2 (Terminal 2),2026-04-20 17:53:43+02:00,2026-04-20 17:56:04+02:00,2026-04-20 17:57:43+02:00,,,,,,,,,,,,,,,,,,2026-04-20 17:59:36+02:00,2026-04-20 18:02:06+02:00,2026-04-20 18:03:46+02:00,2026-04-20 18:05:54+02:00,2026-04-20 18:07:41+02:00,2026-04-20 18:09:17+02:00,2026-04-20 18:11:42+02:00,2026-04-20 18:13:49+02:00,2026-04-20 18:15:23+02:00,2026-04-20 18:17:29+02:00,2026-04-20 18:19:39+02:00,2026-04-20 18:24:00+02:00,2026-04-20 18:29:10+02:00,2026-04-20 18:31:40+02:00,2026-04-20 18:34:50+02:00,2026-04-20 18:37:30+02:00,2026-04-20 18:39:40+02:00,2026-04-20 18:42:10+02:00,2026-04-20 18:45:20+02:00,2026-04-20 18:47:50+02:00,2026-04-20 18:50:10+02:00,2026-04-20 18:55:50+02:00,,,,,,Robinson,25,2026-04-20 17:50:03.102680+02:00
KEPI94,KEPI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-20 18:54:37+02:00,2026-04-20 18:52:33+02:00,,2026-04-20 18:49:40+02:00,2026-04-20 18:47:55+02:00,2026-04-20 18:46:11+02:00,2026-04-20 18:43:59+02:00,2026-04-20 18:41:21+02:00,2026-04-20 18:39:33+02:00,2026-04-20 18:37:25+02:00,2026-04-20 18:35:34+02:00,2026-04-20 18:33:52+02:00,2026-04-20 18:31:14+02:00,2026-04-20 18:29:26+02:00,2026-04-20 18:27:41+02:00,2026-04-20 18:25:29+02:00,2026-04-20 18:23:07+02:00,2026-04-20 18:20:00+02:00,2026-04-20 18:14:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-04-20 17:50:03.102680+02:00
PGNE98,PGNE,Saint-Rémy-lès-Chevreuse,,,,,2026-04-20 19:18:17+02:00,2026-04-20 19:15:04+02:00,2026-04-20 19:13:11+02:00,2026-04-20 19:11:19+02:00,2026-04-20 19:09:02+02:00,2026-04-20 19:06:54+02:00,,,2026-04-20 19:02:11+02:00,2026-04-20 18:59:29+02:00,,,,2026-04-20 18:54:29+02:00,2026-04-20 18:52:44+02:00,,2026-04-20 18:49:49+02:00,2026-04-20 18:47:21+02:00,2026-04-20 18:45:33+02:00,2026-04-20 18:43:25+02:00,2026-04-20 18:41:34+02:00,2026-04-20 18:39:52+02:00,2026-04-20 18:37:14+02:00,2026-04-20 18:35:26+02:00,2026-04-20 18:33:41+02:00,2026-04-20 18:31:29+02:00,2026-04-20 18:29:07+02:00,2026-04-20 18:26:00+02:00,2026-04-20 18:20:20+02:00,2026-04-20 18:17:30+02:00,2026-04-20 18:14:00+02:00,2026-04-20 18:11:10+02:00,2026-04-20 18:09:00+02:00,2026-04-20 18:06:50+02:00,,,,,,2026-04-20 18:03:10+02:00,2026-04-20 18:00:00+02:00,2026-04-20 17:56:50+02:00,2026-04-20 17:53:00+02:00,Mitry - Claye,32,2026-04-20 17:50:03.102680+02:00
LOUV10,LOUV,Orsay-Ville,,,,,,,,,,2026-04-20 19:30:03+02:00,2026-04-20 19:27:42+02:00,2026-04-20 19:24:49+02:00,2026-04-20 19:22:44+02:00,2026-04-20 19:19:32+02:00,,2026-04-20 19:16:13+02:00,2026-04-20 19:14:39+02:00,2026-04-20 19:12:19+02:00,2026-04-20 19:10:34+02:00,,2026-04-20 19:07:39+02:00,2026-04-20 19:05:11+02:00,2026-04-20 19:03:23+02:00,2026-04-20 19:01:15+02:00,2026-04-20 18:59:24+02:00,2026-04-20 18:57:42+02:00,2026-04-20 18:55:04+02:00,2026-04-20 18:53:16+02:00,2026-04-20 18:51:41+02:00,2026-04-20 18:49:29+02:00,2026-04-20 18:47:07+02:00,2026-04-20 18:44:00+02:00,2026-04-20 18:38:20+02:00,2026-04-20 18:35:30+02:00,2026-04-20 18:32:00+02:00,2026-04-20 18:29:10+02:00,2026-04-20 18:27:00+02:00,2026-04-20 18:24:50+02:00,2026-04-20 18:21:10+02:00,2026-04-20 18:18:20+02:00,2026-04-20 18:16:20+02:00,2026-04-20 18:11:10+02:00,2026-04-20 18:08:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-20 17:50:03.102680+02:00
ELSO69,ELSO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:52:19+02:00,2026-04-20 17:55:29+02:00,2026-04-20 17:58:09+02:00,2026-04-20 18:00:19+02:00,2026-04-20 18:02:49+02:00,2026-04-20 18:05:59+02:00,2026-04-20 18:08:29+02:00,2026-04-20 18:10:49+02:00,2026-04-20 18:16:29+02:00,,,,,,La Courneuve - Aubervilliers,9,2026-04-20 17:50:03.102680+02:00
PGNE74,PGNE,Saint-Rémy-lès-Chevreuse,,,,,2026-04-20 18:33:40+02:00,2026-04-20 18:30:27+02:00,2026-04-20 18:28:34+02:00,2026-04-20 18:26:42+02:00,2026-04-20 18:24:25+02:00,2026-04-20 18:22:17+02:00,,,2026-04-20 18:17:34+02:00,2026-04-20 18:14:52+02:00,,,,2026-04-20 18:09:52+02:00,2026-04-20 18:08:07+02:00,,2026-04-20 18:05:12+02:00,2026-04-20 18:02:44+02:00,2026-04-20 18:00:56+02:00,2026-04-20 17:58:48+02:00,2026-04-20 17:56:57+02:00,2026-04-20 17:55:15+02:00,2026-04-20 17:52:37+02:00,2026-04-20 17:50:49+02:00,2026-04-20 17:49:04+02:00,,,,,,,,,,,,,,,,,,,Luxembourg,19,2026-04-20 17:50:03.102680+02:00
PGRE08,PGRE,Saint-Rémy-lès-Chevreuse,,,,,2026-04-20 19:33:17+02:00,2026-04-20 19:30:04+02:00,2026-04-20 19:28:11+02:00,2026-04-20 19:26:19+02:00,2026-04-20 19:24:02+02:00,2026-04-20 19:21:54+02:00,,,2026-04-20 19:17:11+02:00,2026-04-20 19:14:29+02:00,,,,2026-04-20 19:09:29+02:00,2026-04-20 19:07:44+02:00,,2026-04-20 19:04:49+02:00,2026-04-20 19:02:21+02:00,2026-04-20 19:00:33+02:00,2026-04-20 18:58:25+02:00,2026-04-20 18:56:34+02:00,2026-04-20 18:54:52+02:00,2026-04-20 18:52:14+02:00,2026-04-20 18:50:26+02:00,2026-04-20 18:48:41+02:00,2026-04-20 18:46:29+02:00,2026-04-20 18:44:07+02:00,2026-04-20 18:41:00+02:00,2026-04-20 18:35:20+02:00,2026-04-20 18:32:30+02:00,2026-04-20 18:29:00+02:00,2026-04-20 18:26:10+02:00,2026-04-20 18:24:00+02:00,2026-04-20 18:21:50+02:00,,,,,,2026-04-20 18:18:10+02:00,2026-04-20 18:15:00+02:00,2026-04-20 18:11:50+02:00,2026-04-20 18:08:00+02:00,Mitry - Claye,32,2026-04-20 17:50:03.102680+02:00
PGRE24,PGRE,Saint-Rémy-lès-Chevreuse,,,,,2026-04-20 20:03:17+02:00,2026-04-20 20:00:04+02:00,2026-04-20 19:58:11+02:00,2026-04-20 19:56:19+02:00,2026-04-20 19:54:02+02:00,2026-04-20 19:51:54+02:00,,,2026-04-20 19:47:11+02:00,2026-04-20 19:44:29+02:00,,,,2026-04-20 19:39:29+02:00,2026-04-20 19:37:44+02:00,,2026-04-20 19:34:49+02:00,2026-04-20 19:32:21+02:00,2026-04-20 19:30:33+02:00,2026-04-20 19:28:25+02:00,2026-04-20 19:26:34+02:00,2026-04-20 19:24:52+02:00,2026-04-20 19:22:14+02:00,2026-04-20 19:20:26+02:00,2026-04-20 19:18:41+02:00,2026-04-20 19:16:29+02:00,2026-04-20 19:14:07+02:00,2026-04-20 19:11:00+02:00,2026-04-20 19:05:20+02:00,2026-04-20 19:02:30+02:00,2026-04-20 18:59:00+02:00,2026-04-20 18:56:10+02:00,2026-04-20 18:54:00+02:00,2026-04-20 18:51:50+02:00,,,,,,2026-04-20 18:48:10+02:00,2026-04-20 18:45:00+02:00,2026-04-20 18:41:50+02:00,2026-04-20 18:38:00+02:00,Mitry - Claye,32,2026-04-20 17:50:03.102680+02:00
IJOU07,IJOU,Mitry - Claye,,,,2026-04-20 17:56:21+02:00,2026-04-20 17:59:26+02:00,2026-04-20 18:02:33+02:00,2026-04-20 18:04:27+02:00,2026-04-20 18:06:19+02:00,2026-04-20 18:08:48+02:00,2026-04-20 18:11:16+02:00,,,,2026-04-20 18:16:45+02:00,,,,2026-04-20 18:21:50+02:00,2026-04-20 18:23:41+02:00,,2026-04-20 18:26:27+02:00,2026-04-20 18:29:06+02:00,2026-04-20 18:30:46+02:00,2026-04-20 18:32:54+02:00,2026-04-20 18:34:41+02:00,2026-04-20 18:36:17+02:00,2026-04-20 18:38:42+02:00,2026-04-20 18:40:49+02:00,2026-04-20 18:42:23+02:00,2026-04-20 18:44:29+02:00,2026-04-20 18:46:39+02:00,2026-04-20 18:51:00+02:00,2026-04-20 18:56:10+02:00,2026-04-20 18:58:40+02:00,2026-04-20 19:01:50+02:00,2026-04-20 19:04:30+02:00,2026-04-20 19:06:40+02:00,2026-04-20 19:09:20+02:00,,,,,,2026-04-20 19:12:40+02:00,2026-04-20 19:15:30+02:00,2026-04-20 19:18:40+02:00,,Saint-Rémy-lès-Chevreuse,31,2026-04-20 17:50:03.102680+02:00
IRES63,IRES,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:51:46+02:00,2026-04-20 17:54:26+02:00,,,,,,2026-04-20 17:57:46+02:00,2026-04-20 18:00:36+02:00,2026-04-20 18:03:46+02:00,,Le Blanc-Mesnil,5,2026-04-20 17:50:03.102680+02:00
LOTO52,LOTO,Orsay-Ville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-20 17:50:03.102680+02:00
EHOP61,EHOP,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:51:03+02:00,2026-04-20 17:54:13+02:00,2026-04-20 17:56:43+02:00,2026-04-20 17:59:03+02:00,2026-04-20 18:04:43+02:00,,,,,,Aulnay-sous-Bois,5,2026-04-20 17:50:03.102680+02:00
ELSO77,ELSO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:48:44+02:00,2026-04-20 17:50:50+02:00,2026-04-20 17:53:00+02:00,2026-04-20 17:57:21+02:00,2026-04-20 18:02:31+02:00,2026-04-20 18:05:01+02:00,2026-04-20 18:08:11+02:00,2026-04-20 18:10:51+02:00,2026-04-20 18:13:01+02:00,2026-04-20 18:15:31+02:00,2026-04-20 18:18:41+02:00,2026-04-20 18:21:11+02:00,2026-04-20 18:23:31+02:00,2026-04-20 18:29:11+02:00,,,,,,Luxembourg,14,2026-04-20 17:50:03.102680+02:00
EMAL97,EMAL,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,2026-04-20 17:50:12+02:00,2026-04-20 17:52:41+02:00,2026-04-20 17:54:32+02:00,2026-04-20 17:56:44+02:00,,2026-04-20 18:00:14+02:00,2026-04-20 18:01:49+02:00,2026-04-20 18:03:50+02:00,2026-04-20 18:05:41+02:00,,2026-04-20 18:08:27+02:00,2026-04-20 18:11:06+02:00,2026-04-20 18:12:46+02:00,2026-04-20 18:14:54+02:00,2026-04-20 18:16:41+02:00,2026-04-20 18:18:17+02:00,2026-04-20 18:20:42+02:00,2026-04-20 18:22:49+02:00,2026-04-20 18:24:23+02:00,2026-04-20 18:26:29+02:00,2026-04-20 18:28:39+02:00,2026-04-20 18:33:00+02:00,2026-04-20 18:38:10+02:00,2026-04-20 18:40:40+02:00,2026-04-20 18:43:50+02:00,2026-04-20 18:46:30+02:00,2026-04-20 18:48:40+02:00,2026-04-20 18:51:10+02:00,2026-04-20 18:54:20+02:00,2026-04-20 18:56:50+02:00,2026-04-20 18:59:10+02:00,2026-04-20 19:04:50+02:00,,,,,,Lozère,30,2026-04-20 17:50:03.102680+02:00
STOL96,STOL,Robinson,,2026-04-20 18:50:26+02:00,2026-04-20 18:48:41+02:00,,,,,,,,,,,,,,,,,,2026-04-20 18:46:44+02:00,2026-04-20 18:44:11+02:00,2026-04-20 18:42:23+02:00,2026-04-20 18:40:15+02:00,2026-04-20 18:38:24+02:00,2026-04-20 18:36:42+02:00,2026-04-20 18:34:04+02:00,2026-04-20 18:32:16+02:00,2026-04-20 18:30:41+02:00,2026-04-20 18:28:29+02:00,2026-04-20 18:26:07+02:00,2026-04-20 18:23:00+02:00,2026-04-20 18:17:20+02:00,2026-04-20 18:14:30+02:00,2026-04-20 18:11:00+02:00,2026-04-20 18:08:10+02:00,2026-04-20 18:06:00+02:00,2026-04-20 18:03:50+02:00,2026-04-20 18:00:10+02:00,2026-04-20 17:57:20+02:00,2026-04-20 17:55:20+02:00,2026-04-20 17:50:10+02:00,2026-04-20 17:47:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-20 17:50:03.102680+02:00
ELIK01,ELIK,Aéroport Charles de Gaulle 2 (Terminal 2),2026-04-20 18:08:43+02:00,2026-04-20 18:11:04+02:00,2026-04-20 18:12:43+02:00,,,,,,,,,,,,,,,,,,2026-04-20 18:14:36+02:00,2026-04-20 18:17:06+02:00,2026-04-20 18:18:46+02:00,2026-04-20 18:20:54+02:00,2026-04-20 18:22:41+02:00,2026-04-20 18:24:17+02:00,2026-04-20 18:26:42+02:00,2026-04-20 18:28:49+02:00,2026-04-20 18:30:23+02:00,2026-04-20 18:32:29+02:00,2026-04-20 18:34:39+02:00,2026-04-20 18:39:00+02:00,2026-04-20 18:44:10+02:00,2026-04-20 18:46:40+02:00,2026-04-20 18:49:50+02:00,2026-04-20 18:52:30+02:00,2026-04-20 18:54:40+02:00,2026-04-20 18:57:10+02:00,2026-04-20 19:00:20+02:00,2026-04-20 19:02:50+02:00,2026-04-20 19:05:10+02:00,2026-04-20 19:10:50+02:00,,,,,,Robinson,25,2026-04-20 17:50:03.102680+02:00
INOY59,INOY,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:52:25+02:00,2026-04-20 17:55:15+02:00,2026-04-20 17:58:25+02:00,,Sevran - Livry,3,2026-04-20 17:50:03.102680+02:00
LOTO76,LOTO,Orsay-Ville,,,,,,,,,,2026-04-20 18:31:41+02:00,2026-04-20 18:29:20+02:00,2026-04-20 18:26:27+02:00,2026-04-20 18:24:22+02:00,2026-04-20 18:21:10+02:00,,2026-04-20 18:17:51+02:00,2026-04-20 18:16:17+02:00,2026-04-20 18:13:57+02:00,2026-04-20 18:12:12+02:00,,2026-04-20 18:09:17+02:00,2026-04-20 18:06:49+02:00,2026-04-20 18:05:01+02:00,2026-04-20 18:02:53+02:00,2026-04-20 18:01:02+02:00,2026-04-20 17:59:20+02:00,2026-04-20 17:56:42+02:00,2026-04-20 17:54:54+02:00,2026-04-20 17:53:19+02:00,2026-04-20 17:51:07+02:00,2026-04-20 17:51:07+02:00,,,,,,,,,,,,,,,,,Saint-Michel Notre-Dame,20,2026-04-20 17:50:03.102680+02:00
ENIR31,ENIR,Aéroport Charles de Gaulle 2 (Terminal 2),,,,2026-04-20 18:43:05+02:00,2026-04-20 18:46:10+02:00,2026-04-20 18:49:12+02:00,2026-04-20 18:51:01+02:00,2026-04-20 18:52:43+02:00,2026-04-20 18:55:02+02:00,2026-04-20 18:57:25+02:00,2026-04-20 18:59:22+02:00,2026-04-20 19:01:46+02:00,2026-04-20 19:03:32+02:00,2026-04-20 19:05:39+02:00,2026-04-20 19:08:14+02:00,2026-04-20 19:10:07+02:00,2026-04-20 19:11:47+02:00,2026-04-20 19:13:48+02:00,2026-04-20 19:15:29+02:00,2026-04-20 19:17:12+02:00,2026-04-20 19:19:06+02:00,,,,,2026-04-20 19:24:42+02:00,2026-04-20 19:27:02+02:00,2026-04-20 19:29:09+02:00,2026-04-20 19:30:43+02:00,2026-04-20 19:32:49+02:00,2026-04-20 19:34:49+02:00,2026-04-20 19:39:00+02:00,2026-04-20 19:44:10+02:00,2026-04-20 19:46:40+02:00,2026-04-20 19:49:50+02:00,2026-04-20 19:52:30+02:00,2026-04-20 19:54:40+02:00,2026-04-20 19:57:10+02:00,2026-04-20 20:00:20+02:00,2026-04-20 20:02:50+02:00,2026-04-20 20:05:10+02:00,2026-04-20 20:10:50+02:00,,,,,,Saint-Rémy-lès-Chevreuse,35,2026-04-20 17:50:03.102680+02:00
IJOU15,IJOU,Mitry - Claye,,,,2026-04-20 18:11:21+02:00,2026-04-20 18:14:26+02:00,2026-04-20 18:17:33+02:00,2026-04-20 18:19:27+02:00,2026-04-20 18:21:19+02:00,2026-04-20 18:23:48+02:00,2026-04-20 18:26:16+02:00,,,,2026-04-20 18:31:45+02:00,,,,2026-04-20 18:36:50+02:00,2026-04-20 18:38:41+02:00,,2026-04-20 18:41:27+02:00,2026-04-20 18:44:06+02:00,2026-04-20 18:45:46+02:00,2026-04-20 18:47:54+02:00,2026-04-20 18:49:41+02:00,2026-04-20 18:51:17+02:00,2026-04-20 18:53:42+02:00,2026-04-20 18:55:49+02:00,2026-04-20 18:57:23+02:00,2026-04-20 18:59:29+02:00,2026-04-20 19:01:39+02:00,2026-04-20 19:06:00+02:00,2026-04-20 19:11:10+02:00,2026-04-20 19:13:40+02:00,2026-04-20 19:16:50+02:00,2026-04-20 19:19:30+02:00,2026-04-20 19:21:40+02:00,2026-04-20 19:24:20+02:00,,,,,,2026-04-20 19:27:40+02:00,2026-04-20 19:30:30+02:00,2026-04-20 19:33:40+02:00,,Saint-Rémy-lès-Chevreuse,31,2026-04-20 17:50:03.102680+02:00
PGNE50,PGNE,Saint-Rémy-lès-Chevreuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-20 17:50:03.102680+02:00
IJAP75,IJAP,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:48:01+02:00,2026-04-20 17:50:11+02:00,2026-04-20 17:54:32+02:00,2026-04-20 17:59:42+02:00,2026-04-20 18:02:12+02:00,2026-04-20 18:05:22+02:00,2026-04-20 18:08:02+02:00,2026-04-20 18:10:12+02:00,2026-04-20 18:12:52+02:00,,,,,,2026-04-20 18:16:12+02:00,2026-04-20 18:19:02+02:00,2026-04-20 18:22:12+02:00,,Saint-Michel Notre-Dame,12,2026-04-20 17:50:03.102680+02:00
IRES87,IRES,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:50:27+02:00,2026-04-20 17:53:06+02:00,2026-04-20 17:54:46+02:00,2026-04-20 17:56:54+02:00,2026-04-20 17:58:41+02:00,2026-04-20 18:00:17+02:00,2026-04-20 18:02:42+02:00,2026-04-20 18:04:49+02:00,2026-04-20 18:06:23+02:00,2026-04-20 18:08:29+02:00,2026-04-20 18:10:39+02:00,2026-04-20 18:15:00+02:00,2026-04-20 18:20:10+02:00,2026-04-20 18:22:40+02:00,2026-04-20 18:25:50+02:00,2026-04-20 18:28:30+02:00,2026-04-20 18:30:40+02:00,2026-04-20 18:33:20+02:00,,,,,,2026-04-20 18:36:40+02:00,2026-04-20 18:39:30+02:00,2026-04-20 18:42:40+02:00,,Bourg-la-Reine,21,2026-04-20 17:50:03.102680+02:00
ELSO57,ELSO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:50:20+02:00,2026-04-20 17:56:00+02:00,,,,,,Parc des Expositions,2,2026-04-20 17:50:03.102680+02:00
LOUV02,LOUV,Orsay-Ville,,,,,,,,,,2026-04-20 19:15:03+02:00,2026-04-20 19:12:42+02:00,2026-04-20 19:09:49+02:00,2026-04-20 19:07:44+02:00,2026-04-20 19:04:32+02:00,,2026-04-20 19:01:13+02:00,2026-04-20 18:59:39+02:00,2026-04-20 18:57:19+02:00,2026-04-20 18:55:34+02:00,,2026-04-20 18:52:39+02:00,2026-04-20 18:50:11+02:00,2026-04-20 18:48:23+02:00,2026-04-20 18:46:15+02:00,2026-04-20 18:44:24+02:00,2026-04-20 18:42:42+02:00,2026-04-20 18:40:04+02:00,2026-04-20 18:38:16+02:00,2026-04-20 18:36:41+02:00,2026-04-20 18:34:29+02:00,2026-04-20 18:32:07+02:00,2026-04-20 18:29:00+02:00,2026-04-20 18:23:20+02:00,2026-04-20 18:20:30+02:00,2026-04-20 18:17:00+02:00,2026-04-20 18:14:10+02:00,2026-04-20 18:12:00+02:00,2026-04-20 18:09:50+02:00,2026-04-20 18:06:10+02:00,2026-04-20 18:03:20+02:00,2026-04-20 18:01:20+02:00,2026-04-20 17:56:10+02:00,2026-04-20 17:53:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-20 17:50:03.102680+02:00
EMAL65,EMAL,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:50:13+02:00,2026-04-20 17:52:53+02:00,2026-04-20 17:55:03+02:00,2026-04-20 17:57:33+02:00,2026-04-20 18:00:43+02:00,2026-04-20 18:03:13+02:00,2026-04-20 18:05:33+02:00,2026-04-20 18:11:13+02:00,,,,,,Le Bourget,8,2026-04-20 17:50:03.102680+02:00
STER30,STER,Robinson,,2026-04-20 19:50:26+02:00,2026-04-20 19:48:41+02:00,,,,,,,,,,,,,,,,,,2026-04-20 19:46:44+02:00,2026-04-20 19:44:11+02:00,2026-04-20 19:42:23+02:00,2026-04-20 19:40:15+02:00,2026-04-20 19:38:24+02:00,2026-04-20 19:36:42+02:00,2026-04-20 19:34:04+02:00,2026-04-20 19:32:16+02:00,2026-04-20 19:30:41+02:00,2026-04-20 19:28:29+02:00,2026-04-20 19:26:07+02:00,2026-04-20 19:23:00+02:00,2026-04-20 19:17:20+02:00,2026-04-20 19:14:30+02:00,2026-04-20 19:11:00+02:00,2026-04-20 19:08:10+02:00,2026-04-20 19:06:00+02:00,2026-04-20 19:03:50+02:00,2026-04-20 19:00:10+02:00,2026-04-20 18:57:20+02:00,2026-04-20 18:55:20+02:00,2026-04-20 18:50:10+02:00,2026-04-20 18:47:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-20 17:50:03.102680+02:00
IJAP83,IJAP,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20 17:49:02+02:00,2026-04-20 17:50:38+02:00,2026-04-20 17:53:03+02:00,2026-04-20 17:55:10+02:00,2026-04-20 17:56:44+02:00,2026-04-20 17:58:50+02:00,2026-04-20 18:01:00+02:00,2026-04-20 18:06:00+02:00,2026-04-20 18:11:10+02:00,2026-04-20 18:13:40+02:00,2026-04-20 18:16:50+02:00,2026-04-20 18:19:30+02:00,2026-04-20 18:21:40+02:00,2026-04-20 18:24:20+02:00,,,,,,2026-04-20 18:27:40+02:00,2026-04-20 18:30:30+02:00,2026-04-20 18:33:40+02:00,,Gentilly,17,2026-04-20 17:50:03.102680+02:00
