mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
STIN94,STIN,Robinson,,2026-03-27 08:51:21+01:00,2026-03-27 08:49:36+01:00,,,,,,,,,,,,,,,,,,2026-03-27 08:47:24+01:00,2026-03-27 08:44:51+01:00,2026-03-27 08:43:03+01:00,2026-03-27 08:40:55+01:00,2026-03-27 08:38:59+01:00,2026-03-27 08:37:02+01:00,2026-03-27 08:34:14+01:00,2026-03-27 08:32:26+01:00,2026-03-27 08:30:51+01:00,2026-03-27 08:28:29+01:00,2026-03-27 08:25:22+01:00,2026-03-27 08:23:00+01:00,2026-03-27 08:17:20+01:00,2026-03-27 08:14:30+01:00,2026-03-27 08:11:00+01:00,2026-03-27 08:08:10+01:00,2026-03-27 08:06:00+01:00,2026-03-27 08:03:50+01:00,2026-03-27 08:00:10+01:00,2026-03-27 07:57:20+01:00,2026-03-27 07:55:20+01:00,,,,,,,Parc des Expositions,23,2026-03-27 07:52:45.495867+01:00
IVIS15,IVIS,Mitry - Claye,,,,2026-03-27 07:59:52+01:00,2026-03-27 08:02:53+01:00,2026-03-27 08:06:00+01:00,2026-03-27 08:07:56+01:00,2026-03-27 08:09:48+01:00,2026-03-27 08:12:18+01:00,2026-03-27 08:14:52+01:00,,,2026-03-27 08:19:18+01:00,2026-03-27 08:21:40+01:00,,,,2026-03-27 08:26:55+01:00,2026-03-27 08:28:46+01:00,,2026-03-27 08:31:37+01:00,2026-03-27 08:34:26+01:00,2026-03-27 08:36:06+01:00,2026-03-27 08:38:19+01:00,2026-03-27 08:40:06+01:00,2026-03-27 08:41:42+01:00,2026-03-27 08:44:22+01:00,2026-03-27 08:46:39+01:00,2026-03-27 08:48:13+01:00,2026-03-27 08:50:19+01:00,2026-03-27 08:52:39+01:00,2026-03-27 08:57:00+01:00,2026-03-27 09:02:10+01:00,2026-03-27 09:04:40+01:00,2026-03-27 09:07:50+01:00,2026-03-27 09:10:30+01:00,2026-03-27 09:12:40+01:00,2026-03-27 09:15:20+01:00,,,,,,2026-03-27 09:18:40+01:00,2026-03-27 09:21:30+01:00,2026-03-27 09:24:40+01:00,,Saint-Rémy-lès-Chevreuse,32,2026-03-27 07:52:45.495867+01:00
EMIR89,EMIR,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,2026-03-27 07:53:38+01:00,2026-03-27 07:56:17+01:00,2026-03-27 07:57:57+01:00,2026-03-27 08:00:05+01:00,2026-03-27 08:01:52+01:00,2026-03-27 08:03:28+01:00,2026-03-27 08:06:03+01:00,2026-03-27 08:08:20+01:00,2026-03-27 08:09:54+01:00,2026-03-27 08:12:00+01:00,2026-03-27 08:14:20+01:00,2026-03-27 08:18:41+01:00,2026-03-27 08:23:51+01:00,2026-03-27 08:26:21+01:00,2026-03-27 08:29:31+01:00,2026-03-27 08:32:11+01:00,2026-03-27 08:34:21+01:00,2026-03-27 08:36:51+01:00,2026-03-27 08:40:11+01:00,2026-03-27 08:42:41+01:00,2026-03-27 08:45:01+01:00,2026-03-27 08:50:41+01:00,,,,,,Bourg-la-Reine,22,2026-03-27 07:52:45.495867+01:00
LORD16,LORD,Orsay-Ville,,,,,,,,,,2026-03-27 09:40:13+01:00,2026-03-27 09:37:52+01:00,2026-03-27 09:34:59+01:00,2026-03-27 09:32:54+01:00,2026-03-27 09:29:42+01:00,,2026-03-27 09:26:23+01:00,2026-03-27 09:24:39+01:00,2026-03-27 09:22:19+01:00,2026-03-27 09:20:24+01:00,,2026-03-27 09:17:29+01:00,2026-03-27 09:14:51+01:00,2026-03-27 09:13:03+01:00,2026-03-27 09:10:55+01:00,2026-03-27 09:08:59+01:00,2026-03-27 09:07:02+01:00,2026-03-27 09:04:14+01:00,2026-03-27 09:02:26+01:00,2026-03-27 09:00:51+01:00,2026-03-27 08:58:29+01:00,2026-03-27 08:56:07+01:00,2026-03-27 08:53:00+01:00,2026-03-27 08:47:20+01:00,2026-03-27 08:44:30+01:00,2026-03-27 08:41:00+01:00,2026-03-27 08:38:10+01:00,2026-03-27 08:36:00+01:00,2026-03-27 08:33:50+01:00,2026-03-27 08:30:10+01:00,2026-03-27 08:27:20+01:00,2026-03-27 08:25:20+01:00,2026-03-27 08:20:00+01:00,2026-03-27 08:12:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-27 07:52:45.495867+01:00
IVAN51,IVAN,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-27 07:53:00+01:00,,Villeparisis - Mitry-le-Neuf,1,2026-03-27 07:52:45.495867+01:00
GUIZ19,GUIZ,Aulnay-sous-Bois,,,,,,,,,,,,,,2026-03-27 08:25:33+01:00,2026-03-27 08:27:38+01:00,2026-03-27 08:29:36+01:00,,2026-03-27 08:32:14+01:00,2026-03-27 08:34:10+01:00,2026-03-27 08:36:03+01:00,2026-03-27 08:37:57+01:00,2026-03-27 08:40:36+01:00,2026-03-27 08:42:16+01:00,2026-03-27 08:44:24+01:00,2026-03-27 08:46:11+01:00,2026-03-27 08:47:47+01:00,2026-03-27 08:50:22+01:00,2026-03-27 08:52:39+01:00,2026-03-27 08:54:13+01:00,2026-03-27 08:56:19+01:00,2026-03-27 08:58:39+01:00,2026-03-27 09:03:00+01:00,2026-03-27 09:08:10+01:00,2026-03-27 09:10:40+01:00,2026-03-27 09:13:50+01:00,2026-03-27 09:16:30+01:00,2026-03-27 09:18:40+01:00,,,,,,,,,,,Massy - Palaiseau,23,2026-03-27 07:52:45.495867+01:00
GUIZ03,GUIZ,Aulnay-sous-Bois,,,,,,,,,,,,,,2026-03-27 08:01:33+01:00,2026-03-27 08:03:38+01:00,2026-03-27 08:05:36+01:00,,2026-03-27 08:08:14+01:00,2026-03-27 08:10:10+01:00,2026-03-27 08:12:03+01:00,2026-03-27 08:13:57+01:00,2026-03-27 08:16:36+01:00,2026-03-27 08:18:16+01:00,2026-03-27 08:20:24+01:00,2026-03-27 08:22:11+01:00,2026-03-27 08:23:47+01:00,2026-03-27 08:26:22+01:00,2026-03-27 08:28:39+01:00,2026-03-27 08:30:13+01:00,2026-03-27 08:32:19+01:00,2026-03-27 08:34:39+01:00,2026-03-27 08:39:00+01:00,2026-03-27 08:44:10+01:00,2026-03-27 08:46:40+01:00,2026-03-27 08:49:50+01:00,2026-03-27 08:52:30+01:00,2026-03-27 08:54:40+01:00,,,,,,,,,,,Massy - Palaiseau,23,2026-03-27 07:52:45.495867+01:00
EPAF43,EPAF,Aéroport Charles de Gaulle 2 (Terminal 2),,,,2026-03-27 08:51:55+01:00,2026-03-27 08:54:56+01:00,2026-03-27 08:58:03+01:00,2026-03-27 08:59:59+01:00,2026-03-27 09:01:41+01:00,2026-03-27 09:04:01+01:00,2026-03-27 09:06:25+01:00,2026-03-27 09:08:22+01:00,2026-03-27 09:10:46+01:00,2026-03-27 09:12:32+01:00,2026-03-27 09:14:44+01:00,,,,2026-03-27 09:19:59+01:00,2026-03-27 09:21:50+01:00,,2026-03-27 09:24:26+01:00,,,,,2026-03-27 09:30:12+01:00,2026-03-27 09:32:42+01:00,2026-03-27 09:34:59+01:00,2026-03-27 09:36:33+01:00,2026-03-27 09:38:39+01:00,2026-03-27 09:40:49+01:00,2026-03-27 09:45:00+01:00,2026-03-27 09:50:10+01:00,2026-03-27 09:52:40+01:00,2026-03-27 09:55:50+01:00,2026-03-27 09:58:30+01:00,2026-03-27 10:00:40+01:00,2026-03-27 10:03:10+01:00,2026-03-27 10:06:20+01:00,2026-03-27 10:08:50+01:00,2026-03-27 10:11:10+01:00,2026-03-27 10:16:50+01:00,,,,,,Saint-Rémy-lès-Chevreuse,31,2026-03-27 07:52:45.495867+01:00
PAUL72,PAUL,Saint-Rémy-lès-Chevreuse,,,,,2026-03-27 08:45:08+01:00,2026-03-27 08:41:55+01:00,2026-03-27 08:40:02+01:00,2026-03-27 08:38:10+01:00,2026-03-27 08:35:53+01:00,2026-03-27 08:33:35+01:00,,,,2026-03-27 08:26:09+01:00,,,,2026-03-27 08:21:09+01:00,2026-03-27 08:19:14+01:00,,2026-03-27 08:16:19+01:00,2026-03-27 08:13:41+01:00,2026-03-27 08:11:53+01:00,2026-03-27 08:09:45+01:00,2026-03-27 08:07:54+01:00,2026-03-27 08:06:02+01:00,2026-03-27 08:03:14+01:00,2026-03-27 08:01:26+01:00,2026-03-27 07:59:51+01:00,2026-03-27 07:57:29+01:00,2026-03-27 07:57:04+01:00,2026-03-27 07:53:57+01:00,,,,,,,,,,,,,,,,Gare du Nord,21,2026-03-27 07:52:45.495867+01:00
STIN62,STIN,Robinson,,2026-03-27 08:06:46+01:00,2026-03-27 08:05:01+01:00,,,,,,,,,,,,,,,,,,2026-03-27 08:02:49+01:00,2026-03-27 08:00:16+01:00,2026-03-27 07:58:28+01:00,2026-03-27 07:56:20+01:00,2026-03-27 07:54:24+01:00,2026-03-27 07:52:27+01:00,,,,,,,,,,,,,,,,,,,,,,Cité Universitaire,8,2026-03-27 07:52:45.495867+01:00
IVAN67,IVAN,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-27 07:52:40+01:00,2026-03-27 07:55:50+01:00,2026-03-27 07:58:30+01:00,2026-03-27 08:00:40+01:00,2026-03-27 08:03:20+01:00,,,,,,2026-03-27 08:06:40+01:00,2026-03-27 08:09:30+01:00,2026-03-27 08:12:40+01:00,,La Courneuve - Aubervilliers,8,2026-03-27 07:52:45.495867+01:00
EMMY13,EMMY,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-03-27 08:06:31+01:00,2026-03-27 08:08:35+01:00,2026-03-27 08:10:42+01:00,2026-03-27 08:13:11+01:00,2026-03-27 08:15:02+01:00,2026-03-27 08:17:14+01:00,,2026-03-27 08:20:44+01:00,2026-03-27 08:22:19+01:00,2026-03-27 08:24:20+01:00,2026-03-27 08:26:11+01:00,,2026-03-27 08:28:57+01:00,2026-03-27 08:31:36+01:00,2026-03-27 08:33:16+01:00,2026-03-27 08:35:24+01:00,2026-03-27 08:37:11+01:00,2026-03-27 08:38:47+01:00,2026-03-27 08:41:22+01:00,2026-03-27 08:43:39+01:00,2026-03-27 08:45:13+01:00,2026-03-27 08:47:19+01:00,2026-03-27 08:49:39+01:00,2026-03-27 08:54:00+01:00,2026-03-27 08:59:10+01:00,2026-03-27 09:01:40+01:00,2026-03-27 09:04:50+01:00,2026-03-27 09:07:30+01:00,2026-03-27 09:09:40+01:00,2026-03-27 09:12:10+01:00,2026-03-27 09:15:30+01:00,2026-03-27 09:18:00+01:00,2026-03-27 09:20:20+01:00,2026-03-27 09:26:00+01:00,,,,,,Orsay Ville,32,2026-03-27 07:52:45.495867+01:00
LORE90,LORE,Orsay-Ville,,,,,,,,,,2026-03-27 09:04:13+01:00,2026-03-27 09:01:52+01:00,2026-03-27 08:58:59+01:00,,2026-03-27 08:53:42+01:00,,2026-03-27 08:50:23+01:00,2026-03-27 08:48:39+01:00,2026-03-27 08:46:19+01:00,2026-03-27 08:44:24+01:00,,2026-03-27 08:41:29+01:00,2026-03-27 08:38:51+01:00,2026-03-27 08:37:03+01:00,2026-03-27 08:34:55+01:00,2026-03-27 08:32:59+01:00,2026-03-27 08:31:02+01:00,2026-03-27 08:28:14+01:00,2026-03-27 08:26:26+01:00,2026-03-27 08:24:51+01:00,2026-03-27 08:22:29+01:00,2026-03-27 08:20:07+01:00,2026-03-27 08:17:00+01:00,2026-03-27 08:11:20+01:00,2026-03-27 08:08:30+01:00,2026-03-27 08:05:00+01:00,2026-03-27 08:02:10+01:00,2026-03-27 08:00:00+01:00,2026-03-27 07:57:50+01:00,2026-03-27 07:54:10+01:00,2026-03-27 07:51:20+01:00,2026-03-27 07:49:20+01:00,2026-03-27 07:44:00+01:00,2026-03-27 07:36:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),31,2026-03-27 07:52:45.495867+01:00
EMMY21,EMMY,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-03-27 08:18:31+01:00,2026-03-27 08:20:35+01:00,2026-03-27 08:22:42+01:00,2026-03-27 08:25:11+01:00,2026-03-27 08:27:02+01:00,2026-03-27 08:29:14+01:00,,2026-03-27 08:32:44+01:00,2026-03-27 08:34:19+01:00,2026-03-27 08:36:20+01:00,2026-03-27 08:38:11+01:00,,2026-03-27 08:40:57+01:00,2026-03-27 08:43:36+01:00,2026-03-27 08:45:16+01:00,2026-03-27 08:47:24+01:00,2026-03-27 08:49:11+01:00,2026-03-27 08:50:47+01:00,2026-03-27 08:53:22+01:00,2026-03-27 08:55:39+01:00,2026-03-27 08:57:13+01:00,2026-03-27 08:59:19+01:00,2026-03-27 09:01:39+01:00,2026-03-27 09:06:00+01:00,2026-03-27 09:11:10+01:00,2026-03-27 09:13:40+01:00,2026-03-27 09:16:50+01:00,2026-03-27 09:19:30+01:00,2026-03-27 09:21:40+01:00,2026-03-27 09:24:10+01:00,2026-03-27 09:27:30+01:00,2026-03-27 09:30:00+01:00,2026-03-27 09:32:20+01:00,2026-03-27 09:38:00+01:00,,,,,,Orsay Ville,32,2026-03-27 07:52:45.495867+01:00
LORE82,LORE,Orsay-Ville,,,,,,,,,,2026-03-27 08:53:43+01:00,2026-03-27 08:51:22+01:00,2026-03-27 08:48:29+01:00,2026-03-27 08:46:24+01:00,2026-03-27 08:43:12+01:00,2026-03-27 08:41:42+01:00,2026-03-27 08:39:53+01:00,2026-03-27 08:38:09+01:00,2026-03-27 08:35:49+01:00,2026-03-27 08:33:54+01:00,2026-03-27 08:32:53+01:00,2026-03-27 08:30:59+01:00,2026-03-27 08:28:21+01:00,2026-03-27 08:26:33+01:00,2026-03-27 08:24:25+01:00,2026-03-27 08:22:29+01:00,2026-03-27 08:20:32+01:00,2026-03-27 08:17:44+01:00,2026-03-27 08:15:56+01:00,2026-03-27 08:14:21+01:00,2026-03-27 08:11:59+01:00,2026-03-27 08:10:57+01:00,2026-03-27 08:07:50+01:00,2026-03-27 08:02:10+01:00,2026-03-27 07:59:20+01:00,2026-03-27 07:55:50+01:00,,,,,,,,,,,,,Le Bourget,26,2026-03-27 07:52:45.495867+01:00
ELFE77,ELFE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-27 07:52:21+01:00,2026-03-27 07:54:27+01:00,2026-03-27 07:56:47+01:00,2026-03-27 08:01:08+01:00,2026-03-27 08:06:18+01:00,2026-03-27 08:08:48+01:00,2026-03-27 08:11:58+01:00,2026-03-27 08:14:38+01:00,2026-03-27 08:16:48+01:00,2026-03-27 08:19:18+01:00,2026-03-27 08:22:38+01:00,2026-03-27 08:25:08+01:00,2026-03-27 08:27:28+01:00,2026-03-27 08:33:08+01:00,,,,,,Luxembourg,14,2026-03-27 07:52:45.495867+01:00
ELOI25,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-03-27 08:40:33+01:00,2026-03-27 08:42:54+01:00,2026-03-27 08:44:38+01:00,,,,,,,,,,,,,,,,,,2026-03-27 08:46:36+01:00,2026-03-27 08:49:31+01:00,2026-03-27 08:51:11+01:00,2026-03-27 08:53:19+01:00,2026-03-27 08:55:06+01:00,2026-03-27 08:56:42+01:00,2026-03-27 08:59:22+01:00,2026-03-27 09:01:39+01:00,2026-03-27 09:03:13+01:00,2026-03-27 09:05:19+01:00,2026-03-27 09:07:39+01:00,2026-03-27 09:12:00+01:00,2026-03-27 09:17:10+01:00,2026-03-27 09:19:40+01:00,2026-03-27 09:22:50+01:00,2026-03-27 09:25:30+01:00,2026-03-27 09:27:40+01:00,2026-03-27 09:30:10+01:00,2026-03-27 09:33:30+01:00,2026-03-27 09:36:00+01:00,2026-03-27 09:38:20+01:00,2026-03-27 09:44:00+01:00,,,,,,Robinson,25,2026-03-27 07:52:45.495867+01:00
ELOI17,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-03-27 08:28:33+01:00,2026-03-27 08:30:54+01:00,2026-03-27 08:32:38+01:00,,,,,,,,,,,,,,,,,,2026-03-27 08:34:36+01:00,2026-03-27 08:37:31+01:00,2026-03-27 08:39:11+01:00,2026-03-27 08:41:19+01:00,2026-03-27 08:43:06+01:00,2026-03-27 08:44:42+01:00,2026-03-27 08:47:22+01:00,2026-03-27 08:49:39+01:00,2026-03-27 08:51:13+01:00,2026-03-27 08:53:19+01:00,2026-03-27 08:55:39+01:00,2026-03-27 09:00:00+01:00,2026-03-27 09:05:10+01:00,2026-03-27 09:07:40+01:00,2026-03-27 09:10:50+01:00,2026-03-27 09:13:30+01:00,2026-03-27 09:15:40+01:00,2026-03-27 09:18:10+01:00,2026-03-27 09:21:30+01:00,2026-03-27 09:24:00+01:00,2026-03-27 09:26:20+01:00,2026-03-27 09:32:00+01:00,,,,,,Robinson,25,2026-03-27 07:52:45.495867+01:00
ELFE53,ELFE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-27 07:53:20+01:00,2026-03-27 07:59:00+01:00,,,,,,Parc des Expositions,2,2026-03-27 07:52:45.495867+01:00
SOSI40,SOSI,Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-03-27 07:52:45.495867+01:00
STRI04,STRI,Robinson,,2026-03-27 09:03:21+01:00,2026-03-27 09:01:36+01:00,,,,,,,,,,,,,,,,,,2026-03-27 08:59:24+01:00,2026-03-27 08:56:51+01:00,2026-03-27 08:55:03+01:00,2026-03-27 08:52:55+01:00,2026-03-27 08:50:59+01:00,2026-03-27 08:49:02+01:00,2026-03-27 08:46:14+01:00,2026-03-27 08:44:26+01:00,2026-03-27 08:42:51+01:00,2026-03-27 08:40:29+01:00,2026-03-27 08:38:07+01:00,2026-03-27 08:35:00+01:00,2026-03-27 08:29:20+01:00,2026-03-27 08:26:30+01:00,2026-03-27 08:23:00+01:00,2026-03-27 08:20:10+01:00,2026-03-27 08:18:00+01:00,2026-03-27 08:15:50+01:00,2026-03-27 08:12:10+01:00,2026-03-27 08:09:20+01:00,2026-03-27 08:07:20+01:00,2026-03-27 08:02:00+01:00,2026-03-27 07:54:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-03-27 07:52:45.495867+01:00
LORE98,LORE,Orsay-Ville,,,,,,,,,,2026-03-27 09:16:13+01:00,2026-03-27 09:13:52+01:00,2026-03-27 09:10:59+01:00,2026-03-27 09:08:54+01:00,2026-03-27 09:05:42+01:00,,2026-03-27 09:02:23+01:00,2026-03-27 09:00:39+01:00,2026-03-27 08:58:19+01:00,2026-03-27 08:56:24+01:00,,2026-03-27 08:53:29+01:00,2026-03-27 08:50:51+01:00,2026-03-27 08:49:03+01:00,2026-03-27 08:46:55+01:00,2026-03-27 08:44:59+01:00,2026-03-27 08:43:02+01:00,2026-03-27 08:40:14+01:00,2026-03-27 08:38:26+01:00,2026-03-27 08:36:51+01:00,2026-03-27 08:34:29+01:00,2026-03-27 08:32:07+01:00,2026-03-27 08:29:00+01:00,2026-03-27 08:23:20+01:00,2026-03-27 08:20:30+01:00,2026-03-27 08:17:00+01:00,2026-03-27 08:14:10+01:00,2026-03-27 08:12:00+01:00,2026-03-27 08:09:50+01:00,2026-03-27 08:06:10+01:00,2026-03-27 08:03:20+01:00,2026-03-27 08:01:20+01:00,2026-03-27 07:56:00+01:00,2026-03-27 07:52:00+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-27 07:52:45.495867+01:00
GUIZ27,GUIZ,Aulnay-sous-Bois,,,,,,,,,,,,,,2026-03-27 08:37:33+01:00,2026-03-27 08:39:38+01:00,2026-03-27 08:41:36+01:00,,2026-03-27 08:44:14+01:00,2026-03-27 08:46:10+01:00,2026-03-27 08:48:03+01:00,2026-03-27 08:49:57+01:00,2026-03-27 08:52:36+01:00,2026-03-27 08:54:16+01:00,2026-03-27 08:56:24+01:00,2026-03-27 08:58:11+01:00,2026-03-27 08:59:47+01:00,2026-03-27 09:02:22+01:00,2026-03-27 09:04:39+01:00,2026-03-27 09:06:13+01:00,2026-03-27 09:08:19+01:00,2026-03-27 09:10:39+01:00,2026-03-27 09:15:00+01:00,2026-03-27 09:20:10+01:00,2026-03-27 09:22:40+01:00,2026-03-27 09:25:50+01:00,2026-03-27 09:28:30+01:00,2026-03-27 09:30:40+01:00,,,,,,,,,,,Massy - Palaiseau,23,2026-03-27 07:52:45.495867+01:00
KLEE52,KLEE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-27 07:57:14+01:00,2026-03-27 07:55:10+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Les Baconnets,2,2026-03-27 07:52:45.495867+01:00
ELFE61,ELFE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-27 07:53:00+01:00,2026-03-27 07:55:30+01:00,2026-03-27 07:58:50+01:00,2026-03-27 08:01:20+01:00,2026-03-27 08:03:40+01:00,2026-03-27 08:09:20+01:00,,,,,,Le Blanc-Mesnil,6,2026-03-27 07:52:45.495867+01:00
ELOI01,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-03-27 08:04:33+01:00,2026-03-27 08:06:54+01:00,2026-03-27 08:08:38+01:00,,,,,,,,,,,,,,,,,,2026-03-27 08:10:36+01:00,2026-03-27 08:13:31+01:00,2026-03-27 08:15:11+01:00,2026-03-27 08:17:19+01:00,2026-03-27 08:19:06+01:00,2026-03-27 08:20:42+01:00,2026-03-27 08:23:22+01:00,2026-03-27 08:25:39+01:00,2026-03-27 08:27:13+01:00,2026-03-27 08:29:19+01:00,2026-03-27 08:31:39+01:00,2026-03-27 08:36:00+01:00,2026-03-27 08:41:10+01:00,2026-03-27 08:43:40+01:00,2026-03-27 08:46:50+01:00,2026-03-27 08:49:30+01:00,2026-03-27 08:51:40+01:00,2026-03-27 08:54:10+01:00,2026-03-27 08:57:30+01:00,2026-03-27 09:00:00+01:00,2026-03-27 09:02:20+01:00,2026-03-27 09:08:00+01:00,,,,,,Robinson,25,2026-03-27 07:52:45.495867+01:00
GUAD79,GUAD,Aulnay-sous-Bois,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-27 07:52:39+01:00,2026-03-27 07:54:13+01:00,2026-03-27 07:56:19+01:00,2026-03-27 07:58:39+01:00,2026-03-27 08:03:00+01:00,2026-03-27 08:08:10+01:00,2026-03-27 08:10:40+01:00,2026-03-27 08:13:50+01:00,2026-03-27 08:16:30+01:00,2026-03-27 08:18:40+01:00,,,,,,,,,,,Port Royal,10,2026-03-27 07:52:45.495867+01:00
PAUL56,PAUL,Saint-Rémy-lès-Chevreuse,,,,,2026-03-27 08:21:50+01:00,2026-03-27 08:18:37+01:00,2026-03-27 08:16:44+01:00,2026-03-27 08:14:52+01:00,2026-03-27 08:12:35+01:00,2026-03-27 08:10:17+01:00,,,,2026-03-27 08:02:51+01:00,,,,2026-03-27 07:57:51+01:00,2026-03-27 07:55:56+01:00,,2026-03-27 07:53:01+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,Bourg-la-Reine,10,2026-03-27 07:52:45.495867+01:00
KLEE92,KLEE,Aulnay-sous-Bois,,,,,,,,,,,,,,,2026-03-27 08:55:07+01:00,2026-03-27 08:53:03+01:00,,2026-03-27 08:50:10+01:00,2026-03-27 08:48:25+01:00,2026-03-27 08:46:41+01:00,2026-03-27 08:44:29+01:00,2026-03-27 08:41:51+01:00,2026-03-27 08:40:03+01:00,2026-03-27 08:37:55+01:00,2026-03-27 08:35:59+01:00,2026-03-27 08:34:02+01:00,2026-03-27 08:31:14+01:00,2026-03-27 08:29:26+01:00,2026-03-27 08:27:51+01:00,2026-03-27 08:25:29+01:00,2026-03-27 08:23:07+01:00,2026-03-27 08:20:00+01:00,2026-03-27 08:14:20+01:00,2026-03-27 08:11:30+01:00,2026-03-27 08:08:00+01:00,2026-03-27 08:05:10+01:00,2026-03-27 08:03:00+01:00,,,,,,,2026-03-27 07:57:27+01:00,2026-03-27 07:54:17+01:00,,,Vert Galant,24,2026-03-27 07:52:45.495867+01:00
ELFE85,ELFE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,2026-03-27 07:52:45+01:00,2026-03-27 07:54:32+01:00,2026-03-27 07:56:08+01:00,2026-03-27 07:58:48+01:00,2026-03-27 08:01:05+01:00,2026-03-27 08:02:39+01:00,2026-03-27 08:04:45+01:00,2026-03-27 08:07:05+01:00,2026-03-27 08:12:00+01:00,2026-03-27 08:17:10+01:00,2026-03-27 08:19:40+01:00,2026-03-27 08:22:50+01:00,2026-03-27 08:25:30+01:00,2026-03-27 08:27:40+01:00,2026-03-27 08:30:10+01:00,2026-03-27 08:33:30+01:00,2026-03-27 08:36:00+01:00,2026-03-27 08:38:20+01:00,2026-03-27 08:44:00+01:00,,,,,,Laplace,19,2026-03-27 07:52:45.495867+01:00
